cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
94996,40.879677,20.239998,1023.137878,452896.9375,87614976.0,79921952.0,62400380.0,3385124.0,3143515.0,2960607.25,363378.28125,413904.59375,443770.3125,ammonia
95004,40.921902,20.264116,1023.157349,470048.1875,92142000.0,84973744.0,67772496.0,3606427.5,3374665.25,3150769.25,377511.53125,424984.4375,451997.34375,ammonia
95012,40.892097,20.283419,1023.165161,477278.03125,95777856.0,87527216.0,68036336.0,3666965.0,3399875.5,3191273.75,380457.0,428451.875,459295.8125,ammonia
95020,40.914452,20.221029,1023.145264,484733.71875,97814928.0,89225320.0,70449880.0,3684281.5,3423318.0,3221392.0,387585.15625,432797.96875,459605.03125,ammonia
95028,40.946739,20.185932,1023.14856,483703.34375,97487544.0,90052904.0,70449880.0,3684281.5,3447086.0,3234748.25,386488.03125,431157.90625,458370.625,ammonia
95036,40.914452,20.295565,1023.16156,480638.34375,97270504.0,88234264.0,66231432.0,3438405.0,3143515.0,2876404.5,352860.09375,394757.125,418728.28125,ammonia
95044,40.919418,20.221361,1023.144348,435281.625,81108912.0,73224584.0,55503704.0,3062430.0,2805479.5,2642580.75,337508.25,389798.25,419758.15625,ammonia
95052,40.907001,20.066271,1023.154968,441189.15625,81868832.0,75307096.0,58125056.0,3213809.25,2951008.75,2774128.0,349607.375,399843.8125,431430.375,ammonia
95060,40.919418,20.365149,1023.147949,458063.0625,88234264.0,80436944.0,62939736.0,3397760.25,3180124.25,2922583.0,360690.375,413653.8125,440051.5625,ammonia
95068,40.911968,20.199575,1023.177429,467153.28125,92827192.0,84155376.0,65683788.0,3524957.0,3252084.25,3065868.25,375641.96875,418215.21875,448729.1875,ammonia
95076,40.907001,20.289742,1023.156799,473635.53125,94432280.0,86146568.0,65145128.0,3449263.25,3189410.25,2919458.25,336178.59375,363378.28125,376886.28125,ammonia
95084,40.864773,20.223034,1023.155396,386269.34375,67302696.0,58086416.0,41517896.0,2479419.0,2313470.75,2198014.5,308805.78125,352495.6875,389575.8125,ammonia
95092,40.899548,20.433096,1023.182739,414910.84375,74156720.0,67510688.0,51240032.0,2811256.0,2634930.75,2483929.75,321911.34375,362991.84375,394757.125,ammonia
95100,40.914452,20.247644,1023.152527,418215.21875,76560744.0,69386976.0,53173224.0,2891634.25,2729756.75,2580157.5,335847.8125,387365.25,416683.625,ammonia
95108,40.902031,20.108479,1023.17218,444058.96875,83432208.0,76160368.0,59148016.0,3244356.5,2983248.25,2793997.25,349607.375,398676.28125,427646.6875,ammonia
95116,40.931839,20.200903,1023.178711,446381.875,85556136.0,77580352.0,58829444.0,3210031.25,2967041.0,2811256.0,348892.6875,399142.46875,427646.6875,ammonia
95124,40.934322,20.16914,1023.153992,451399.59375,87791024.0,79485752.0,61262912.0,3319286.75,3138096.25,2870357.5,358041.96875,409681.9375,440619.625,ammonia
95132,40.882164,20.192265,1023.14917,466196.21875,91851440.0,83352624.0,58396972.0,2793997.25,2499847.5,2290187.25,276756.75,290661.375,301442.4375,ammonia
95140,40.869743,20.244658,1023.15625,318903.78125,49808856.0,42158892.0,31538018.0,1959808.625,1843384.375,1741126.5,264736.3125,303317.53125,326843.28125,ammonia
95148,40.887127,20.192596,1023.144592,351407.0,57588752.0,51360500.0,38047024.0,2282530.0,2139462.0,2025216.375,289920.71875,334859.375,361071.9375,ammonia
95156,40.914452,20.199741,1023.157959,395672.34375,67877784.0,61826416.0,46119636.0,2658014.25,2506732.0,2367630.0,316244.59375,362991.84375,400782.78125,ammonia
95164,40.95171,20.159657,1023.156677,426311.40625,77442840.0,70620688.0,54465820.0,2983248.25,2802600.0,2632390.75,340878.84375,389575.8125,419758.15625,ammonia
95172,40.907001,20.177958,1023.156799,448140.03125,84562584.0,76426824.0,60207624.0,3275489.75,3071040.25,2879437.5,353591.15625,406995.21875,437793.9375,ammonia
95180,40.87471,20.207733,1023.15155,463978.25,90145808.0,82487096.0,65193732.0,3509102.5,3269606.75,3072768.25,367684.03125,423665.6875,451698.28125,ammonia
95188,40.864773,20.185783,1023.144531,474293.65625,93024840.0,86831400.0,67983400.0,3623175.5,3397760.25,3195007.75,383880.03125,430071.40625,459295.8125,ammonia
95196,40.899548,20.193426,1023.155579,487155.09375,99485392.0,90145808.0,71839960.0,3812892.75,3550162.5,3347772.75,393619.0625,442046.1875,473307.15625,ammonia
95204,40.800194,20.250648,1023.134277,491716.6875,100399848.0,93123976.0,74346000.0,3812892.75,3540955.25,3337543.25,395672.34375,438074.875,465560.34375,ammonia
95212,40.854839,20.259626,1023.150208,478616.5,97596424.0,86745200.0,60878772.0,3221392.0,2967041.0,2808364.75,353591.15625,405063.28125,431703.21875,ammonia
95220,40.864773,20.207069,1023.155396,454102.0,85724000.0,78065512.0,60000916.0,3279423.5,3058999.25,2873377.75,357292.40625,414155.71875,443482.03125,ammonia
95228,40.847389,20.173985,1023.158081,473307.15625,93322888.0,85977040.0,66941776.0,3568721.5,3317270.75,3129106.25,368477.875,416683.625,438919.84375,ammonia
95236,40.87471,20.191769,1023.167786,466833.8125,89591248.0,82022528.0,62001892.0,3285342.0,2970268.25,2799726.5,351045.59375,398211.15625,427378.96875,ammonia
95244,40.810127,20.235348,1023.15741,451698.28125,85977040.0,78627472.0,61695456.0,3255961.75,2900849.75,2713481.25,337508.25,381094.15625,407968.125,ammonia
95252,40.852356,20.211557,1023.162292,437233.125,80659696.0,73781032.0,55751596.0,2996342.25,2785447.25,2629855.5,334859.375,382803.75,413403.3125,ammonia
95260,40.825035,20.241665,1023.174377,436953.28125,80215424.0,74219704.0,57588752.0,3204381.0,2931997.25,2776949.25,348536.40625,403387.8125,435281.625,ammonia
95268,40.852356,20.232843,1023.160522,462406.875,89407912.0,81792200.0,63766480.0,3477817.75,3248215.75,3047052.25,366893.59375,416938.125,450803.4375,ammonia
95276,40.854839,20.142567,1023.15741,474953.625,95777856.0,86573312.0,67199176.0,3608810.5,3414756.25,3176425.0,385614.75,432249.90625,465243.0625,ammonia
95284,40.517036,20.689857,1023.175293,497087.375,100399848.0,93723272.0,75698528.0,3950807.75,3711826.0,3515879.75,406510.53125,454102.0,484046.3125,ammonia
95293,40.574165,20.363262,1023.171936,510087.1875,102400000.0,100863408.0,80808880.0,4203181.0,,,,,,ammonia
92272,43.363377,17.382919,1022.511475,383880.03125,61957928.0,59754728.0,47165168.0,2359447.0,2185699.0,2061918.0,301975.8125,339185.15625,364542.53125,ammonia
92280,43.43087,17.162355,1022.501282,394985.53125,62758916.0,60000916.0,47888928.0,2437369.75,2244998.75,2124481.25,311625.0625,351769.15625,388467.375,ammonia
92288,43.408371,17.108879,1022.534729,421312.5,69167280.0,65733200.0,55645084.0,2765698.75,2592405.0,2435196.25,339860.59375,387805.34375,419242.59375,ammonia
92294,43.35088,17.199419,1022.554199,445507.9375,77169264.0,72555768.0,61478424.0,2989781.0,2779776.0,2634930.75,356545.96875,404583.15625,435281.625,ammonia
92303,43.258392,17.240961,1022.530579,462093.875,80585304.0,76094048.0,64663048.0,3136294.0,2840499.25,2642580.75,352132.0625,389131.6875,406268.59375,ammonia
92311,43.133411,17.275373,1022.514954,416429.4375,69774824.0,65782684.0,50470544.0,2403050.75,2180463.25,2011787.875,284365.46875,307969.9375,326843.28125,ammonia
92319,43.13591,17.468739,1022.517395,347472.0,52851612.0,49922680.0,39491412.0,2126135.5,2002934.0,1903788.0,289183.84375,330003.21875,360690.375,ammonia
92327,43.073418,17.38146,1022.532104,392262.03125,61435200.0,59228196.0,49275188.0,2511342.75,2371743.0,2230329.5,320701.53125,362606.21875,400547.625,ammonia
92335,43.145908,17.349186,1022.535461,434450.5625,72858256.0,68355672.0,58086416.0,2900849.75,2692080.25,2546471.75,351045.59375,399843.8125,429800.625,ammonia
92343,43.12841,17.363821,1022.544678,456531.4375,78840304.0,74536256.0,62849196.0,3120167.5,2873377.75,2686782.5,367288.375,416175.5625,445217.40625,ammonia
92351,43.150906,17.48531,1022.531128,472651.75,84891192.0,79197584.0,67562888.0,3259848.75,2954201.25,2760107.75,367684.03125,408945.6875,432249.90625,ammonia
92359,43.205898,17.352724,1022.545471,451997.34375,78982824.0,74536256.0,58869076.0,2843457.25,2634930.75,2470446.25,342246.0,383448.78125,410174.25,ammonia
92367,43.225899,17.322573,1022.534973,435837.40625,73163272.0,70223416.0,56545296.0,2762900.5,2575290.75,2428698.5,340878.84375,386926.125,415415.8125,ammonia
92375,43.218395,17.426598,1022.551636,442619.40625,74031064.0,71080264.0,58710864.0,2817056.5,2594868.5,2443914.0,333550.5,368080.53125,397515.53125,ammonia
92383,43.228397,17.421961,1022.539185,421312.5,70677808.0,65585188.0,53270472.0,2624799.75,2448296.5,2297896.25,327470.40625,364542.53125,397515.53125,ammonia
92391,43.215897,17.311539,1022.56012,421833.15625,70849728.0,67147544.0,53076332.0,2619763.25,2396723.25,2256127.75,318308.96875,351045.59375,379821.96875,ammonia
92399,43.258392,17.303598,1022.536011,403865.125,65782684.0,61091588.0,47836496.0,2437369.75,2267367.75,2122829.75,308526.65625,345013.46875,376055.8125,ammonia
92407,43.280888,17.419846,1022.558472,398211.15625,64093888.0,60667440.0,49386588.0,2490726.75,2311512.5,2185699.0,314496.3125,353591.15625,388246.4375,ammonia
92415,43.215897,17.442123,1022.551086,414155.71875,66231432.0,63534660.0,52439288.0,2629855.5,2441728.75,2303712.0,327470.40625,365714.28125,399142.46875,ammonia
92423,43.273388,17.440306,1022.533508,421833.15625,69386976.0,66788280.0,54567860.0,2729756.75,2520615.5,2369684.75,333876.75,380245.09375,406752.71875,ammonia
92431,43.313385,17.265068,1022.559326,440619.625,73843384.0,70336464.0,57664760.0,2855350.25,2658014.25,2515970.5,348892.6875,397053.125,427111.5625,ammonia
92439,43.298386,17.326843,1022.538391,453800.125,77718352.0,73905832.0,62178368.0,3109508.5,2828729.25,2660604.0,361454.28125,406995.21875,434450.5625,ammonia
92447,43.280888,17.226627,1022.578308,458987.0,79054280.0,75372056.0,60415764.0,2907026.25,2702738.25,2532303.0,347472.0,393619.0625,422616.59375,ammonia
92454,43.273388,17.252281,1022.54071,445217.40625,74472728.0,71428880.0,58948504.0,2891634.25,2681505.75,2537008.25,353225.25,401018.21875,433622.6875,ammonia
92462,43.35088,17.262053,1022.554199,459914.65625,79921952.0,75764160.0,64000000.0,3138096.25,2864335.75,2708099.25,366893.59375,414910.84375,446381.875,ammonia
92470,43.390873,17.269623,1022.55481,476611.59375,83752080.0,79703256.0,66890532.0,3333469.0,3098922.0,2849391.25,390690.5625,432249.90625,463978.25,ammonia
92479,43.390873,17.227858,1022.556519,493850.96875,90990632.0,85222368.0,71663200.0,3453625.75,3193139.75,2960607.25,397747.125,438637.8125,470696.40625,ammonia
92486,43.370872,17.252783,1022.556335,497812.34375,90895976.0,86316760.0,72017584.0,3466779.5,3273526.5,2989781.0,401018.21875,444348.0,476279.0625,ammonia
92494,43.348381,17.256683,1022.573547,499634.0625,92925912.0,87439624.0,71663200.0,3442740.0,3196878.0,2941472.25,398676.28125,442619.40625,475284.28125,ammonia
92503,43.355877,17.231022,1022.593079,504433.5,92434416.0,87177920.0,73347512.0,3615978.75,3366344.75,3136294.0,408945.6875,454706.9375,483018.875,ammonia
92511,43.383373,17.216978,1022.565979,506679.875,94330336.0,89134312.0,73594608.0,3511358.75,3248215.75,2967041.0,399843.8125,442046.1875,469401.78125,ammonia
92518,43.310883,17.254482,1022.558899,486460.8125,89775344.0,85139328.0,70279896.0,3431923.0,3134494.0,2879437.5,392713.3125,439202.21875,467153.28125,ammonia
92527,43.388374,17.295586,1022.586792,493850.96875,90613208.0,86316760.0,69552664.0,3301229.0,2970268.25,2805479.5,380033.40625,419758.15625,450803.4375,ammonia
92535,43.363377,17.445642,1022.58374,476944.5625,84074408.0,79995120.0,66331984.0,3136294.0,2834602.0,2668404.0,358041.96875,400312.75,423140.5,ammonia
92542,43.333382,17.292347,1022.595825,439202.21875,75307096.0,71254144.0,56508732.0,2811256.0,2560800.25,2437369.75,343278.59375,391362.5,421312.5,ammonia
92550,43.348381,17.225365,1022.584412,450505.9375,77101176.0,74919688.0,51603148.0,2470446.25,2295964.25,2137787.0,310491.21875,347826.09375,379610.75,ammonia
92558,43.353378,17.298748,1022.606995,404583.15625,64282492.0,62045916.0,50008392.0,2556006.25,2424386.0,2250549.5,323130.3125,362991.84375,394529.0,ammonia
92566,43.295887,17.25882,1022.581299,369275.15625,60836388.0,52470776.0,37816504.0,2034268.625,1927983.0,1809187.25,285554.9375,326843.28125,357666.78125,ammonia
92574,43.365875,17.299484,1022.605896,391811.75,60499424.0,58396972.0,47627908.0,2486191.25,2333238.5,2178723.5,317420.96875,356918.78125,394529.0,ammonia
92582,43.353378,17.330084,1022.619751,422093.96875,68948976.0,66181268.0,55049140.0,2757320.75,2580157.5,2433026.5,341903.1875,390467.125,422093.96875,ammonia
92590,43.428368,17.235279,1022.60022,452896.9375,76360032.0,73040960.0,60921216.0,3076229.75,2799726.5,2622279.25,358794.6875,407968.125,440904.1875,ammonia
92598,43.520855,17.188498,1022.594727,468114.28125,84155376.0,77718352.0,65339980.0,3255961.75,2973502.75,2785447.25,378978.53125,424455.96875,450803.4375,ammonia
92606,43.533352,17.403429,1022.589905,482677.34375,84236504.0,81184264.0,67719968.0,3343673.5,3083176.5,2843457.25,384745.4375,424984.4375,451698.28125,ammonia
92614,43.555851,17.14879,1022.583496,480300.1875,86831400.0,80215424.0,68089352.0,3206262.25,2922583.0,2754539.25,366499.65625,404343.53125,418215.21875,ammonia
92622,43.533352,17.152691,1022.602539,421312.5,70620688.0,65486884.0,47472656.0,2321337.5,2108080.25,1938934.875,269119.59375,283892.4375,292404.34375,ammonia
92630,43.565849,17.165033,1022.618103,295441.4375,41204652.0,37236364.0,28438272.0,1663688.0,1569048.125,1465998.625,253528.09375,296210.59375,328099.96875,ammonia
92639,43.565849,17.118063,1022.637939,361071.9375,54330364.0,51909704.0,42322248.0,2252405.75,2111340.25,1989798.375,286513.71875,323130.3125,347472.0,ammonia
92646,43.518356,17.083996,1022.639343,375641.96875,56765700.0,53696028.0,42904092.0,2263608.75,2117890.5,1992702.5,299327.6875,339185.15625,367288.375,ammonia
92655,43.535851,17.15284,1022.615784,400782.78125,62090004.0,59836568.0,46911956.0,2446103.25,2263608.75,2129451.5,313341.5,349965.8125,383448.78125,ammonia
92662,43.565849,17.138937,1022.623474,406752.71875,64999752.0,62222644.0,47836496.0,2437369.75,2233978.75,2093534.375,300381.34375,328415.65625,350325.0,ammonia
92671,43.555851,17.08618,1022.650391,366499.65625,55965840.0,53238016.0,40554456.0,2096749.375,1937559.125,1793737.625,259306.15625,277657.28125,289429.0625,ammonia
92679,43.585846,17.155764,1022.587463,296210.59375,41127080.0,37046920.0,27893594.0,1634803.375,1526080.5,1424695.625,243057.203125,279705.0,309365.5625,ammonia
92687,43.593346,17.077932,1022.612488,336510.03125,48725652.0,45781348.0,36890516.0,2057257.625,1910447.75,1812790.5,281783.15625,322519.6875,352495.6875,ammonia
92695,43.620842,17.095184,1022.603394,387805.34375,58163744.0,55894244.0,45925720.0,2405167.25,2233978.75,2026719.5,249087.8125,249087.8125,246035.5625,ammonia
92703,43.580849,17.15547,1022.629883,248724.796875,30869524.0,26897600.0,19412322.0,1220864.375,1147982.125,1087626.125,205333.875,238139.53125,266597.25,ammonia
92711,43.628338,17.090406,1022.610291,288939.0625,37718560.0,35027260.0,28018812.0,1685250.0,1569950.125,1470736.125,250918.890625,291904.21875,324050.625,ammonia
92719,43.655834,17.024193,1022.644653,355062.40625,52219920.0,49808856.0,40479308.0,2219452.75,2085539.75,1972550.0,298281.375,341219.59375,376886.28125,ammonia
92727,43.620842,17.027372,1022.62146,409927.9375,63076036.0,60583316.0,51090236.0,2597336.75,2420088.75,2288268.25,329366.34375,370477.5625,405544.5625,ammonia
92734,43.560848,17.102121,1022.645935,425249.15625,68462784.0,64855024.0,51786644.0,2637475.75,2452694.5,2319365.75,336510.03125,380457.0,411410.21875,ammonia
92743,43.650837,17.138683,1022.634583,439768.09375,70964808.0,67354576.0,55965840.0,2819965.5,2640025.75,2479419.0,351045.59375,398676.28125,432797.96875,ammonia
92751,43.680832,17.312819,1022.645813,464293.8125,77995832.0,74219704.0,63076036.0,3097164.5,2825802.0,2652849.75,363378.28125,411410.21875,440619.625,ammonia
92759,43.63834,17.064901,1022.644714,463034.125,80511056.0,74156720.0,54061456.0,2553616.0,2331246.5,2147876.25,303317.53125,331928.6875,347118.65625,ammonia
92767,43.665836,17.024775,1022.639282,381094.15625,56839548.0,55398140.0,43763608.0,2313470.75,2121180.75,1958403.0,282015.96875,315076.9375,342589.5,ammonia
92775,43.655834,17.102444,1022.63739,366893.59375,54398008.0,52787756.0,41676312.0,2288268.25,2156357.0,2040348.75,310491.21875,355432.15625,392036.75,ammonia
92783,43.598343,16.989571,1022.635132,420533.875,67877784.0,63167228.0,52033348.0,2665799.0,2493000.5,2343249.5,339860.59375,391138.28125,425779.625,ammonia
92791,43.623341,17.01709,1022.638123,454102.0,74919688.0,71487320.0,59348880.0,2931997.25,2748993.25,2589946.25,360309.65625,408212.09375,436115.84375,ammonia
92799,43.60334,17.073298,1022.654175,464926.21875,77305808.0,74536256.0,60042144.0,2989781.0,2774128.0,2597336.75,361071.9375,409681.9375,446673.9375,ammonia
92807,43.54335,17.111534,1022.649658,462720.28125,78840304.0,74855512.0,61957928.0,3132696.0,2855350.25,2678875.0,377929.5,423928.78125,457755.9375,ammonia
92815,43.573345,17.040258,1022.646606,484046.3125,84808800.0,79197584.0,66839368.0,3289299.25,3055576.25,2811256.0,383448.78125,418985.28125,444348.0,ammonia
92823,43.48336,17.160208,1022.663269,469401.78125,80141856.0,75895776.0,62311384.0,3147138.0,2891634.25,2697398.75,377929.5,421833.15625,454706.9375,ammonia
92831,43.475861,17.170206,1022.609497,483360.875,83671880.0,79703256.0,67615168.0,3285342.0,3095409.0,2822880.75,390243.90625,437233.125,466514.8125,ammonia
92839,43.470863,17.248217,1022.644592,496364.53125,87352216.0,82956960.0,69386976.0,3404113.75,3176425.0,2922583.0,398676.28125,443770.3125,475947.0,ammonia
92847,43.445866,17.168451,1022.628906,504806.5,90519336.0,85305568.0,71022488.0,3449263.25,3236665.25,2976744.25,402436.625,447552.4375,480300.1875,ammonia
92855,43.39587,17.23337,1022.635315,501469.15625,90425664.0,85808184.0,64855024.0,2746228.75,2380011.5,2141139.5,276981.34375,275194.84375,263713.625,ammonia
92863,43.370872,17.258005,1022.643005,247283.265625,31067078.0,26700346.0,19343566.0,1180743.75,1086760.375,1013359.75,184637.578125,214765.09375,232939.03125,ammonia
92871,43.34338,17.298159,1022.633972,240488.5,28946996.0,25293708.0,18275516.0,1141265.0,1027854.4375,952558.125,160804.015625,173383.0,186249.546875,ammonia
92879,43.425865,17.308239,1022.668274,205581.203125,22014108.0,19656868.0,14737126.0,1002202.125,944649.4375,896280.0625,183249.828125,227051.0,257157.203125,ammonia
92886,43.398369,17.249176,1022.648438,288939.0625,36157792.0,34231392.0,27386544.0,1653613.25,1553869.5,1456614.5,248906.171875,290167.1875,318308.96875,ammonia
92894,43.428368,17.230061,1022.657959,347472.0,49386588.0,46315196.0,37173000.0,2090329.125,1975403.875,1853393.625,292906.1875,336510.03125,368477.875,ammonia
92902,43.423367,17.245424,1022.656921,404583.15625,60709588.0,57702840.0,46911956.0,2504433.0,2339234.75,2205114.5,327470.40625,368876.09375,406752.71875,ammonia
92910,43.495857,17.202694,1022.627686,437793.9375,69167280.0,67044500.0,54876284.0,2828729.25,2655429.5,2537008.25,358417.90625,411162.40625,444058.96875,ammonia
92918,43.518356,17.172693,1022.646667,468114.28125,79341408.0,74536256.0,62894432.0,3215701.75,2960607.25,2774128.0,389798.25,434174.25,468435.5,ammonia
92926,43.548351,17.164009,1022.656067,497812.34375,86402112.0,81411184.0,67930552.0,3410491.25,3163545.0,2913229.0,403626.34375,448434.40625,475284.28125,ammonia
92934,43.540852,17.121822,1022.631042,502206.96875,89316528.0,84399224.0,66181268.0,3230921.0,2931997.25,2724310.0,380669.15625,421052.625,445507.9375,ammonia
92942,43.55085,17.158937,1022.647644,471346.375,79269432.0,75372056.0,61091588.0,3120167.5,2849391.25,2713481.25,378558.21875,401962.71875,375435.375,ammonia
92950,43.525856,17.058355,1022.64801,310491.21875,44117132.0,35802240.0,24791376.0,1442761.5,1330302.0,1255671.375,234057.140625,269331.9375,295697.375,ammonia
92958,43.55835,17.169813,1022.647339,320100.03125,43286656.0,40070928.0,31560800.0,1833482.5,1721370.0,1625074.375,270827.8125,315368.03125,347118.65625,ammonia
92966,43.580849,17.145033,1022.646179,381307.03125,56876544.0,52915624.0,41956468.0,2280623.5,2109709.0,1985458.125,293157.75,306311.6875,286033.53125,ammonia
92974,43.593346,17.197968,1022.637695,209879.078125,23481190.0,17726806.0,12208644.0,871674.8125,834385.8125,802507.8125,184637.578125,232146.90625,264121.75,ammonia
92982,43.545849,17.174301,1022.65741,293157.75,37914956.0,35656148.0,28309288.0,1700996.625,1604072.875,1506713.25,253528.09375,296210.59375,328415.65625,ammonia
92990,43.568348,17.133865,1022.65448,355062.40625,51180008.0,47941476.0,38928424.0,2185699.0,2046465.125,1932075.5,299065.40625,343278.59375,378348.40625,ammonia
92998,43.578346,17.134451,1022.645752,407238.03125,61392036.0,58829444.0,46962380.0,2541731.25,2384167.75,2237640.0,329366.34375,376886.28125,408945.6875,ammonia
93006,43.61834,17.06374,1022.669678,438637.8125,68678016.0,65931588.0,54061456.0,2817056.5,2629855.5,2479419.0,355802.65625,406995.21875,435281.625,ammonia
93014,43.645836,17.096643,1022.669678,469401.78125,77374264.0,73718784.0,61870192.0,3141706.5,2879437.5,2697398.75,380881.53125,427378.96875,458063.0625,ammonia
93022,43.583347,17.098215,1022.657471,491716.6875,83511944.0,79054280.0,65733200.0,3335505.0,3116606.5,2882477.25,400078.125,446673.9375,475947.0,ammonia
93030,43.630836,17.221054,1022.688416,511616.28125,88234264.0,84236504.0,70110728.0,3500106.75,3265696.75,2996342.25,412155.375,458063.0625,491716.6875,ammonia
93038,43.593346,17.114452,1022.654053,514702.1875,92728688.0,87091032.0,73470856.0,3630401.0,3374665.25,3178273.5,419758.15625,465878.0625,501101.0625,ammonia
93046,43.668335,17.035351,1022.643311,529062.25,95568352.0,89683200.0,74346000.0,3536369.5,3277455.5,2996342.25,408456.3125,456531.4375,480977.0,ammonia
93054,43.665836,17.092592,1022.664612,509326.03125,89407912.0,84644496.0,69663568.0,3513617.75,3261795.75,2976744.25,406510.53125,440335.40625,450803.4375,ammonia
93062,43.635841,17.116934,1022.660522,427646.6875,70506728.0,62939736.0,37751152.0,1631872.5,1352708.0,1197310.75,151255.546875,137155.109375,138042.59375,ammonia
93070,43.610844,17.261667,1022.648499,149140.6875,13840760.0,11727989.0,9024511.0,694944.0,665799.75,633663.375,155104.515625,198642.09375,230578.703125,ammonia
93078,43.61834,17.162888,1022.685974,259109.3125,30418194.0,28054794.0,21772758.0,1405628.0,1317465.375,1259145.375,234862.390625,278109.71875,312480.9375,ammonia
93086,43.663338,17.097664,1022.683899,341903.1875,46561988.0,44431188.0,35685272.0,2034268.625,1889298.875,1782031.75,289429.0625,328099.96875,363378.28125,ammonia
93094,43.715828,17.053764,1022.658081,397284.1875,58125056.0,55363040.0,45542740.0,2415806.5,2230329.5,2058808.75,292404.34375,312195.125,310773.90625,ammonia
93102,43.690834,17.109705,1022.674927,257351.09375,32046944.0,22283578.0,14837220.0,1008122.0625,949907.25,901606.875,195457.140625,230423.046875,259700.734375,ammonia
93110,43.723328,17.085508,1022.674011,292655.03125,36277884.0,33965276.0,26651484.0,1629924.375,1530356.75,1439718.75,246925.484375,287237.03125,311057.09375,ammonia
93118,43.685829,17.057234,1022.668396,335517.6875,45542740.0,42077688.0,32236104.0,1835948.0,1714883.875,1605015.625,267223.375,303857.5625,329366.34375,ammonia
93126,43.693333,17.078539,1022.688049,356173.90625,50383240.0,47012912.0,37427756.0,2129451.5,1988349.5,1875028.625,295953.75,338512.40625,367684.03125,ammonia
93134,43.680832,17.088245,1022.66925,401726.15625,58750336.0,56472212.0,45026452.0,2486191.25,2321337.5,2178723.5,327784.90625,377929.5,410667.75,ammonia
93142,43.680832,17.072592,1022.667542,444348.0,68462784.0,66231432.0,53928000.0,2831662.75,2642580.75,2493000.5,362221.4375,410174.25,445798.875,ammonia
93150,43.720829,17.059273,1022.687866,475284.28125,77856848.0,75307096.0,53861516.0,2645140.5,2407287.75,2244998.75,329048.84375,358041.96875,386488.03125,ammonia
93158,43.728325,17.070147,1022.700317,407481.09375,62489632.0,57249180.0,44028216.0,2398828.75,2246845.75,2108080.25,323436.5,369275.15625,404823.09375,ammonia
93166,43.745823,17.045076,1022.683716,435837.40625,67667528.0,64903192.0,53663052.0,2796859.0,2604769.5,2448296.5,342933.6875,378978.53125,391362.5,ammonia
93174,43.735825,17.065365,1022.705444,397515.53125,59713896.0,54195576.0,39313736.0,2083948.125,1905116.25,1761341.625,265766.9375,281550.71875,288450.71875,ammonia
93182,43.69833,17.052746,1022.705261,293915.03125,37849264.0,33886248.0,26078790.0,1600312.5,1513393.625,1424695.625,258129.5625,299065.40625,333550.5,ammonia
93190,43.708328,17.048111,1022.709045,364542.53125,52157580.0,49695544.0,39384616.0,2212260.25,2076026.375,1952801.0,304943.40625,349607.375,387145.5625,ammonia
93198,43.803314,17.017117,1022.691406,419500.21875,63673548.0,60499424.0,49639084.0,2622279.25,2465984.25,2323312.5,343970.4375,394073.5,424720.03125,ammonia
93206,43.810814,17.001902,1022.701782,457755.9375,73224584.0,69830584.0,58396972.0,2973502.75,2768502.75,2619763.25,376886.28125,422878.375,455617.34375,ammonia
93214,43.77832,16.989586,1022.682922,487851.34375,82176800.0,77649288.0,65193732.0,3349826.25,3100681.25,2879437.5,400782.78125,449024.34375,480977.0,ammonia
93222,43.770821,17.004797,1022.701294,509326.03125,89043480.0,84562584.0,70563664.0,3538661.0,3254021.75,3069314.25,415415.8125,462406.875,493137.5,ammonia
93230,43.795815,17.001034,1022.711609,520987.03125,91754984.0,87791024.0,71545848.0,3484474.75,3167214.5,2846421.25,364542.53125,385832.71875,394757.125,ammonia
93238,43.738323,17.04464,1022.722229,406026.96875,62400380.0,58750336.0,37980876.0,1779708.875,1543330.875,1359442.375,202171.765625,216261.875,237311.703125,ammonia
93246,43.70583,17.11058,1022.717468,263103.8125,31379458.0,28756472.0,22490048.0,1429169.625,1350033.0,1292521.25,239644.28125,286033.53125,318903.78125,ammonia
93254,43.753323,17.055948,1022.694275,351045.59375,49667300.0,46462956.0,38584632.0,2134445.0,2013271.125,1899814.5,301708.90625,347472.0,385179.625,ammonia
93262,43.708328,17.053328,1022.703552,415922.0,62849196.0,60583316.0,49979792.0,2632390.75,2465984.25,2321337.5,340538.75,393165.6875,427914.75,ammonia
93270,43.723328,17.111605,1022.713745,459605.03125,72858256.0,69719152.0,57932376.0,2963820.5,2748993.25,2580157.5,367288.375,413904.59375,450803.4375,ammonia
93278,43.748325,17.034788,1022.731201,479625.28125,80141856.0,75437120.0,59028148.0,2837547.75,2594868.5,2430860.5,353591.15625,403865.125,432523.75,ammonia
93286,43.730827,17.044203,1022.720703,465560.34375,76027840.0,71899064.0,59470056.0,3107739.0,2840499.25,2681505.75,380033.40625,431976.375,461469.125,ammonia
93294,43.70583,17.058397,1022.704895,492781.53125,82878280.0,79125864.0,65536000.0,3349826.25,3129106.25,2882477.25,401253.90625,445507.9375,483018.875,ammonia
