_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,value,sensor_name,log_s0,log_s1,log_s2,log_s3,log_s4,log_s5,log_s6,log_s7,log_s8,log_s9,D0,D1,D2,D3,D4,D5,D6,D7,D8,value_encoded
2024-06-03 16:08:00+00:00,"3,482","3,399","27,35","51,718",294400,53044100,49695500,46462900,2791100,2737900,2665700,296700,320400,340500,air,Tree38,5.468939280848017,7.724637093315639,7.6963170732541455,7.66710632231655,6.445775552342814,6.437417740389997,6.425811434900647,5.4723190100638925,5.5056938628859955,5.532118391707964,2.2556978124676226,-0.0283200200614937,-0.02921075093759562,-1.2213307699737355,-0.008357811952817151,-0.011606305489349822,-0.9534924248367549,0.03337485282210295,0.026424528821968885,0
2024-06-03 16:09:00+00:00,"3,481","3,4","27,32","50,905",295900,52628700,50008300,46811400,2828700,2760100,2716100,299000,322500,345700,air,Tree38,5.471146432865088,7.72122265074131,7.6990420999214155,7.670351639150601,6.4515870439883525,6.440924974434823,6.433945915434352,5.475672640811907,5.508531065618755,5.53870063581621,2.250076217876222,-0.02218055081989423,-0.028690460770814497,-1.2187645951622486,-0.010662069553529108,-0.006979059000471466,-0.9582732746224449,0.03285842480684842,0.030169570197454476,0
2024-06-03 16:11:00+00:00,"3,481","3,399","27,3","50,788",299500,52883500,50383200,47216100,2825800,2765600,2740700,298500,325900,346400,air,Tree38,5.4763982767879575,7.72332019864572,7.702285756105217,7.674090121156556,6.451141574481773,6.441789523568774,6.437861658256345,5.4749457903858385,5.513085693063535,5.539579137080456,2.246921921857762,-0.02103444254050224,-0.028195634948660953,-1.2229485466747834,-0.009352050912998955,-0.003927865312428835,-0.9629158678705068,0.03813990267769629,0.02649344401692133,0
2024-06-03 16:13:00+00:00,"3,48","3,398","27,24","50,988",299800,53238000,51150000,47576000,2846400,2793900,2760100,300900,325200,345700,air,Tree38,5.47683307712386,7.726221740060188,7.7088456465387845,7.677387934619657,6.454296083316581,6.446211013118374,6.440924974434823,5.478423631056001,5.512151872388864,5.53870063581621,2.2493886629363278,-0.01737609352140357,-0.03145771191912772,-1.2230918513030762,-0.0080850701982067,-0.005286038683550487,-0.9625013433788228,0.03372824133286301,0.026548763427346245,0
2024-06-03 16:14:00+00:00,"3,481","3,399","27,21","50,74",302500,54330300,51120100,48725600,2864300,2825800,2774100,303000,328000,349600,air,Tree38,5.480726814670352,7.7350421111128105,7.70859170320393,7.687757204575168,6.457018654617035,6.451141574481773,6.443122268901709,5.481444061815061,5.515875167778203,5.543572666221692,2.254315296442458,-0.026450407908880536,-0.020834498628762077,-1.230738549958133,-0.005877080135261892,-0.008019305580064362,-0.9616782070866474,0.03443110596314192,0.02769749844348901,0
2024-06-03 16:16:00+00:00,"3,48","3,399","27,16","51,146",303500,53861500,51150000,48807200,2867300,2819900,2765600,302700,326800,345700,air,Tree38,5.48216012636273,7.731278452063499,7.7088456465387845,7.688483902409439,6.457473286171944,6.450233861543323,6.441789523568774,5.481013855689855,5.5142833767888275,5.53870063581621,2.2491183257007688,-0.022432805524714716,-0.020361744129345105,-1.2310106162374952,-0.0072394246286213715,-0.008444337974548688,-0.9607756678789192,0.03326952109897263,0.024417259027382343,0
2024-06-03 16:17:00+00:00,"3,482","3,399","27,12","52,197",298500,53961300,51060300,47318400,2849300,2802600,2746200,302200,326200,347400,air,Tree38,5.4749457903858385,7.732082411909979,7.708083370637714,7.675030060372424,6.4547383305080075,6.4475612726326785,6.438732320954706,5.480295897110099,5.513485288077084,5.540831064237323,2.2571366215241406,-0.023999041272265487,-0.03305331026528968,-1.2202917298644165,-0.007177057875328963,-0.008828951677972263,-0.9584364238446073,0.033189390966985144,0.0273457761602387,0
2024-06-03 16:18:00+00:00,"3,479","3,397","27,04","53,297",294600,53173200,50238400,47165100,2840400,2768500,2729700,297200,323400,343600,air,Tree38,5.4692342166876875,7.725692805410882,7.701035808119112,7.6736207687799505,6.453379656875738,6.442244684717883,6.436115078849671,5.473050266373031,5.5097413584702295,5.536054419111038,2.256458588723195,-0.02465699729177029,-0.027415039339161673,-1.2202411119042127,-0.011134972157854861,-0.006129605868212096,-0.9630648124766399,0.03669109209719856,0.02631306064080885,0
2024-06-03 16:19:00+00:00,"3,481","3,4","26,91","54,411",294600,52282400,49498400,46811400,2805400,2732400,2676200,295600,321600,343200,air,Tree38,5.4692342166876875,7.71835552376519,7.694591169679164,7.670351639150601,6.447994947460318,6.436544435605237,6.427518728644604,5.470705898916791,5.507317390492479,5.535548544601636,2.2491213070775027,-0.023764354086026174,-0.02423953052856298,-1.2223566916902833,-0.011450511855080947,-0.00902570696063254,-0.9568128297278129,0.03661149157568744,0.02823115410915733,0
2024-06-03 16:21:00+00:00,"3,481","3,398","26,75","54,488",291600,52002300,49358600,46413500,2788200,2721500,2686700,296400,321900,342900,air,Tree38,5.464789008993458,7.7160225607404485,7.693362841734452,7.6666443287645345,6.44532407862408,6.434808498232149,6.429219336967043,5.471879664535864,5.5077223258431385,5.53516875164702,2.2512335517469904,-0.02265971900599606,-0.026718512969917896,-1.2213202501404545,-0.01051558039193079,-0.00558916126510578,-0.9573396724311793,0.035842661307274426,0.027446425803881347,0
2024-06-03 16:22:00+00:00,"3,482","3,399","26,55","55,079",293600,52126400,49808800,46462900,2796800,2748900,2686700,296400,322800,344300,air,Tree38,5.4677575304461525,7.717057740660806,7.697306087499275,7.66710632231655,6.446661566236919,6.439159099273108,6.429219336967043,5.471879664535864,5.508934871445972,5.536938284086757,2.2493002102146535,-0.01975165316153138,-0.030199765182724825,-1.2204447560796305,-0.007502466963811294,-0.009939762306064637,-0.9573396724311793,0.03705520691010822,0.028003412640784653,0
2024-06-03 16:23:00+00:00,"3,482","3,398","26,32","55,446",294900,52565400,50094400,47063500,2808300,2735200,2713400,295600,324600,344600,air,Tree38,5.469676245233201,7.720699981817864,7.6997891879293485,7.672684230711377,6.4484436546092025,6.4369892465683,6.433513980719972,5.470705898916791,5.511349853425558,5.537316533395967,2.2510237365846635,-0.020910793888515578,-0.027104957217971126,-1.2242405761021748,-0.01145440804090292,-0.003475265848327247,-0.962808081803181,0.040643954508766456,0.025966679970409245,0
2024-06-03 16:24:00+00:00,"3,48","3,398","26,22","55,262",296200,52787700,50383200,47421100,2840400,2757300,2716100,298200,327400,346700,air,Tree38,5.471586520403113,7.72253274810144,7.702285756105217,7.675971632996739,6.453379656875738,6.440484178330526,6.433945915434352,5.474509095501126,5.515080001568955,5.539955094306687,2.2509462276983268,-0.020246991996222263,-0.02631412310847825,-1.2225919761210013,-0.01289547854521178,-0.006538262896174096,-0.9594368199332255,0.04057090606782854,0.02487509273773192,0
2024-06-03 16:26:00+00:00,"3,482","3,399","26,18","55,375",299300,53044100,50822700,47576000,2852300,2793900,2727000,296700,324300,350300,air,Tree38,5.476108167871787,7.724637093315639,7.706057742143402,7.677387934619657,6.455195354188701,6.446211013118374,6.4356852971988365,5.4723190100638925,5.5109482878459985,5.544441377094632,2.2485289254438525,-0.01857935117223697,-0.028669807523745483,-1.2221925804309555,-0.008984341070327417,-0.010525715919537326,-0.963366287134944,0.03862927778210601,0.03349308924863337,0
2024-06-03 16:27:00+00:00,"3,482","3,396","26,26","54,906",299000,53597200,51120100,48698400,2849300,2805400,2743400,302200,328700,348100,air,Tree38,5.475672640811907,7.729142110177936,7.70859170320393,7.687514701496415,6.4547383305080075,6.447994947460318,6.438289292605918,5.480295897110099,5.5168010253284185,5.541705270896636,2.2534694693660287,-0.020550406974005675,-0.02107700170751503,-1.2327763709884074,-0.006743383047689733,-0.009705654854399448,-0.9579933954958193,0.03650512821831953,0.024904245568217576,0
2024-06-03 16:28:00+00:00,"3,48","3,399","26,38","54,419",299500,53994600,51603100,48834500,2882400,2817000,2793900,304300,328000,350600,air,Tree38,5.4763982767879575,7.732350336246456,7.712675800594699,7.688726754375803,6.459754399785622,6.449787001154891,6.446211013118374,5.483303379547679,5.515875167778203,5.54481315047387,2.2559520594584983,-0.01967453565175692,-0.023949046218896264,-1.228972354590181,-0.009967398630730706,-0.0035759880365171526,-0.962907633570695,0.03257178823052431,0.028937982695667053,0
2024-06-03 16:29:00+00:00,"3,481","3,399","26,42","53,829",299800,53861500,51848100,49053800,2891600,2828700,2779700,301100,330000,350300,air,Tree38,5.47683307712386,7.731278452063499,7.714732854450725,7.690672664914104,6.4611383662666615,6.4515870439883525,6.443998083316009,5.478712197869985,5.518515255919778,5.544441377094632,2.254445374939639,-0.016545597612774188,-0.02406018953662059,-1.229534298647443,-0.009551322278309016,-0.007588960672343603,-0.9652858854460238,0.03980305804979256,0.025926121174854266,0
2024-06-03 16:31:00+00:00,"3,482","3,4","26,4","54,205",299500,54465800,51633600,49053800,2882400,2828700,2776900,303800,330000,350300,air,Tree38,5.4763982767879575,7.736123894956952,7.712932414411816,7.690672664914104,6.459754399785622,6.4515870439883525,6.4435603968838135,5.482589199065171,5.518515255919778,5.544441377094632,2.2597256181689946,-0.023191480545135867,-0.022259749497711923,-1.2309182651284827,-0.008167355797269238,-0.008026647104538931,-0.9609711978186422,0.03592605685460626,0.025926121174854266,0
2024-06-03 16:32:00+00:00,"3,481","3,402","26,37","54,153",300600,54028000,51971400,49302900,2876400,2825800,2757300,304100,329000,350300,air,Tree38,5.477990421007242,7.732618899230299,7.715764424315029,7.692872474068815,6.458849431066679,6.451141574481773,6.440484178330526,5.483017848272274,5.517197217991986,5.544441377094632,2.254628478223057,-0.016854474915269257,-0.0228919502462146,-1.2340230430021357,-0.007707856584906025,-0.010657396151247056,-0.957466330058252,0.034179369719711694,0.027244159102646215,0
2024-06-03 16:33:00+00:00,"3,483","3,402","26,3","55,324",299000,54128400,51511800,48971400,2873300,2808300,2762900,301400,329300,348800,air,Tree38,5.475672640811907,7.7334251978441815,7.711906734324151,7.6899425287244805,6.4583811240050775,6.4484436546092025,6.441365323597656,5.479144688900184,5.517593049551333,5.542577721369072,2.2577525570322745,-0.02151846352003073,-0.021964205599670272,-1.231561404719403,-0.00993746939587492,-0.007078331011546979,-0.9622206346974718,0.03844836065114876,0.024984671817739112,0
2024-06-03 16:34:00+00:00,"3,482","3,402","26,13","55,5",300600,53961300,51270000,49136600,2849300,2805400,2757300,300600,325900,349900,air,Tree38,5.477990421007242,7.732082411909979,7.709863325911132,7.691405111077734,6.4547383305080075,6.447994947460318,6.440484178330526,5.477990421007242,5.513085693063535,5.543945183677137,2.2540919909027375,-0.02221908599884692,-0.018458214833398046,-1.2366667805697267,-0.006743383047689733,-0.007510769129791761,-0.9624937573232843,0.03509527205629315,0.030859490613602603,0
2024-06-03 16:37:00+00:00,"3,483","3,403","25,88","56,601",301400,53630100,51180000,49053800,2825800,2765600,2727000,300600,325500,348100,air,Tree38,5.479144688900184,7.729408614857928,7.709100290036796,7.690672664914104,6.451141574481773,6.441789523568774,6.4356852971988365,5.477990421007242,5.512552327140201,5.541705270896636,2.2502639259577446,-0.02030832482113265,-0.01842762512269136,-1.2395310904323313,-0.009352050912998955,-0.006104226369937571,-0.9576948761915949,0.03456190613295895,0.029152943756435512,0
2024-06-03 16:38:00+00:00,"3,481","3,4","25,8","56,876",301100,53828300,51633600,48834500,2876400,2762900,2724300,300900,326800,347100,air,Tree38,5.478712197869985,7.731010672255417,7.712932414411816,7.688726754375803,6.458849431066679,6.441365323597656,6.435255089810941,5.478423631056001,5.5142833767888275,5.540455864878143,2.252298474385432,-0.01807825784360073,-0.024205660036013654,-1.2298773233091236,-0.017484107469023513,-0.006110233786714936,-0.95683145875494,0.03585974573282691,0.026172488089315493,0
2024-06-03 16:40:00+00:00,"3,48","3,403","25,72","56,927",300900,53762100,51664100,49136600,2837500,2828700,2743400,300900,326500,347800,air,Tree38,5.478423631056001,7.730476232420715,7.713188876691741,7.691405111077734,6.452936023256476,6.4515870439883525,6.438289292605918,5.478423631056001,5.5138845157606085,5.5413308263551855,2.2520526013647144,-0.017287355728973886,-0.021783765614006967,-1.238469087821258,-0.0013489792681236068,-0.013297751382434164,-0.9598656615499177,0.03546088470460784,0.027446310594577028,0
2024-06-03 16:41:00+00:00,"3,481","3,402","25,64","57,21",303000,53828300,51725300,49470400,2843400,2788200,2754500,301100,328700,349600,air,Tree38,5.481444061815061,7.731010672255417,7.713703026592653,7.694345430707449,6.4538381118207555,6.44532407862408,6.440042934376577,5.478712197869985,5.5168010253284185,5.543572666221692,2.2495666104403558,-0.017307645662763882,-0.01935759588520458,-1.240507318886693,-0.008514033196675541,-0.0052811442475029224,-0.961330736506592,0.03808882745843345,0.026771640893273663,0
2024-06-03 16:42:00+00:00,"3,482","3,401","25,56","56,848",303300,54364100,51940500,49780400,2870300,2802600,2805400,304600,329000,351700,air,Tree38,5.4818738422057045,7.735312210652278,7.715506134366947,7.697058390693342,6.457927442303527,6.4475612726326785,6.447994947460318,5.483731324783901,5.517197217991986,5.546173603158753,2.2534383684465737,-0.01980607628533093,-0.018447743673605466,-1.239130948389815,-0.010366169670848357,0.00043367482763922993,-0.964263622676417,0.03346589320808491,0.028976385166767038,0
2024-06-03 16:43:00+00:00,"3,481","3,401","25,55","56,517",303800,54636000,52439200,49894100,2903900,2831600,2776900,304600,331200,352400,air,Tree38,5.482589199065171,7.737478904304685,7.719656065856823,7.698049201844027,6.462981806281983,6.45203205703102,6.4435603968838135,5.483731324783901,5.5200916393864725,5.54703713212896,2.2548897052395134,-0.017822838447862033,-0.021606864012795768,-1.2350673955620444,-0.010949749250962704,-0.00847166014720635,-0.9598290720999128,0.03636031460257172,0.026945492742487254,0
2024-06-03 16:45:00+00:00,"3,484","3,402","25,54","56,105",307900,55363000,52628700,50267300,2941400,2876400,2819900,307600,333800,355400,air,Tree38,5.488411099405883,7.743219623399854,7.72122265074131,7.701285567299401,6.468554235733068,6.458849431066679,6.450233861543323,5.487987743007729,5.523487633403238,5.550718645455413,2.2548085239939715,-0.0219969726585445,-0.01993708344190903,-1.2327313315663329,-0.009704804666388789,-0.008615569523356292,-0.9622461185355942,0.03549989039550905,0.027231012052175707,0
2024-06-03 16:46:00+00:00,"3,48","3,401","25,53","56,057",308200,55751500,53173200,50646000,2916300,2879400,2817000,307900,334800,355000,air,Tree38,5.488834043512113,7.746256564406154,7.725692805410882,7.7045451592284255,6.464832346769629,6.459302151144157,6.449787001154891,5.488411099405883,5.524786746495157,5.550229576418109,2.257422520894041,-0.020563758995271186,-0.021147646182456903,-1.2397128124587962,-0.005530195625472523,-0.009515149989265836,-0.9613759017490082,0.03637564708927421,0.02544282992295166,0
2024-06-03 16:47:00+00:00,"3,48","3,401","25,52","56,088",308800,55930000,53630100,51000700,2938300,2885500,2817000,308500,333800,356100,air,Tree38,5.489678698055469,7.747644827093213,7.729408614857928,7.707576145477144,6.468096282925715,6.46022122915392,6.449787001154891,5.48925657612867,5.523487633403238,5.551573193258281,2.2579661290377437,-0.018236212235284377,-0.021832469380784758,-1.2394798625514287,-0.007875053771795315,-0.0104342279990286,-0.9605304250262208,0.034231057274567434,0.02808555985504313,0
2024-06-03 16:48:00+00:00,"3,482","3,404","25,58","55,645",308500,55858500,53466000,50881900,2931900,2876400,2840400,308500,335100,355800,air,Tree38,5.48925657612867,7.747089276940292,7.728077702174372,7.706563328630676,6.467149301617249,6.458849431066679,6.453379656875738,5.48925657612867,5.525175723847906,5.551207164360249,2.2578327008116217,-0.01901157476592008,-0.02151437354369623,-1.2394140270134262,-0.008299870550570354,-0.005469774190941301,-0.9641230807470675,0.03591914771923577,0.02603144051234274,0
2024-06-03 16:51:00+00:00,"3,483","3,406","25,65","56,559",307400,55538900,53466000,50704800,2919400,2870300,2846400,307400,333200,354300,air,Tree38,5.4877052759606535,7.744597281709559,7.728077702174372,7.705049082589604,6.46529375244817,6.457927442303527,6.454296083316581,5.4877052759606535,5.522706296137602,5.54937237811322,2.256892005748906,-0.016519579535187567,-0.02302861958476754,-1.239755330141434,-0.007366310144643506,-0.0036313589869463314,-0.9665908073559271,0.035001020176948394,0.026666081975617928,0
2024-06-03 16:52:00+00:00,"3,481","3,404","25,62","57,17",307100,55118500,53140800,50383200,2903900,2825800,2782600,307400,331900,353500,air,Tree38,5.487281230620128,7.741297398009136,7.725428096315476,7.702285756105217,6.462981806281983,6.451141574481773,6.444450936868957,5.4877052759606535,5.5210085609166715,5.548390646686999,2.2540161673890085,-0.01586930169366063,-0.023142340210258183,-1.2393039498232348,-0.011840231800209544,-0.006690637612815742,-0.9567456609083038,0.033303284956017976,0.02738208577032797,0
2024-06-03 16:53:00+00:00,"3,487","3,206","25,55","57,078",307900,54601900,52851600,49922600,2888500,2805400,2762900,305200,331900,352400,air,Tree38,5.488411099405883,7.737207763207268,7.723058147649769,7.69829720428896,6.46067252223035,6.447994947460318,6.441365323597656,5.484585952263742,5.5210085609166715,5.54703713212896,2.248796663801385,-0.01414961555749894,-0.024760943360808696,-1.2376246820586099,-0.012677574770032507,-0.006629623862662193,-0.9567793713339139,0.03642260865292979,0.0260285712122883,0
2024-06-03 16:55:00+00:00,"3,482","3,405","25,47","56,737",306800,55258000,52883500,50151900,2894600,2828700,2785400,306300,333800,354600,air,Tree38,5.486856770836833,7.742395169933149,7.72332019864572,7.700287399533165,6.461588707807609,6.4515870439883525,6.444887727176084,5.486148414677199,5.523487633403238,5.549739956007904,2.2555383990963156,-0.019074971287428966,-0.023032799112554514,-1.2386986917255562,-0.010001663819256379,-0.006699316812268208,-0.958739312498885,0.0373392187260384,0.026252322604666034,0
2024-06-03 16:56:00+00:00,"3,487","3,197","25,42","57,202",307100,55223000,53044100,50470500,2900800,2849300,2785400,305700,333800,355000,air,Tree38,5.487281230620128,7.742120003938997,7.724637093315639,7.703037615818598,6.462517936466825,6.4547383305080075,6.444887727176084,5.485296859379578,5.523487633403238,5.550229576418109,2.254838773318869,-0.017482910623357384,-0.021599477497041164,-1.240519679351773,-0.007779605958817548,-0.009850603331923224,-0.9595908677965062,0.03819077402365956,0.026741943014870984,0
2024-06-03 16:57:00+00:00,"3,487","3,194","25,36","57,474",305700,55292900,52628700,50267300,2907000,2852300,2788200,307600,332800,353900,air,Tree38,5.485296859379578,7.742669376251645,7.72122265074131,7.701285567299401,6.463445181166509,6.455195354188701,6.44532407862408,5.487987743007729,5.522184622588125,5.5488817898030085,2.257372516872067,-0.02144672551033544,-0.01993708344190903,-1.2378403861328922,-0.008249826977807295,-0.009871275564621307,-0.9573363356163513,0.03419687958039663,0.026697167214883244,0
2024-06-03 16:58:00+00:00,"3,486","3,19","25,3","57,963",305400,55188200,52851600,50441400,2891600,2831600,2779700,305700,331600,353200,air,Tree38,5.484870454769423,7.741846237361024,7.723058147649769,7.70278714051245,6.4611383662666615,6.45203205703102,6.443998083316009,5.485296859379578,5.520615831570115,5.548021924503116,2.256975782591601,-0.018788089711255118,-0.020271007137318442,-1.241648774245789,-0.009106309235641596,-0.008033973715011022,-0.9587012239364308,0.035318972190537146,0.027406092933000892,0
2024-06-03 17:00:00+00:00,"3,487","3,184","25,23","58,349",306000,54670200,52660500,49894100,2891600,2817000,2762900,304100,330000,352100,air,Tree38,5.4857228457422735,7.737750670617922,7.721484986568386,7.698049201844027,6.4611383662666615,6.449787001154891,6.441365323597656,5.483017848272274,5.518515255919778,5.546667258509165,2.2520278248756487,-0.016265684049535878,-0.023435784724359365,-1.2369108355773655,-0.011351365111770484,-0.00842167755723544,-0.9583474753253816,0.03549740764750364,0.02815200258938777,0
2024-06-03 17:20:00+00:00,"3,485","2,718","31,81","44,041",144100,17584100,16201700,15478500,1104300,1087600,1063000,152400,174900,199300,fire,Tree38,5.158666994644489,7.245120169598108,7.20956061306935,7.18972889956713,6.043087465441966,6.036469598229808,6.026533673078591,5.182987816695557,5.242792292573247,5.2995094777942775,2.0864531749536193,-0.03555955652875831,-0.019831713502219905,-1.146641434125164,-0.006617867212157513,-0.00993592515121744,-0.8435458563830336,0.05980447587768989,0.05671718522103042,1
2024-06-03 17:21:00+00:00,"3,487","3,075","32,34","43,333",166100,21494200,19871400,18762000,1329000,1302300,1267300,171900,196900,219400,fire,Tree38,5.220372247100248,7.3323213058037835,7.29822848739768,7.2732791547741344,6.123525307725515,6.114711374040905,6.102879777561961,5.235278403116481,5.294247921792659,5.341238602698548,2.1119490587035354,-0.03409281840610312,-0.024949332623545928,-1.1497538470486193,-0.008813933684610475,-0.011831596478943496,-0.8676013744454805,0.058969518676177834,0.04699068090588909,1
2024-06-03 17:22:00+00:00,"3,485","2,677","32,62","42,488",152600,19275200,17388100,14118000,987700,903300,805800,100700,82800,64900,fire,Tree38,5.183557379575998,7.284998915528998,7.2402521541559794,7.14977320832142,5.994625493471209,5.955832491018696,5.906227802012662,5.0030337832877345,4.918035581855645,4.812251388497381,2.1014415359530005,-0.044746761373018806,-0.09047894583455918,-1.1551477148502114,-0.03879300245251294,-0.049604689006033986,-0.9031940187249274,-0.08499820143208936,-0.10578419335826439,1
2024-06-03 17:23:00+00:00,"3,484","2,68","33,42","42,492",33600,1828500,1574400,1276800,128300,115600,105100,26800,24900,24000,fire,Tree38,4.526352202628514,6.262095202188071,6.197115356934792,6.106123214149442,5.108230041353802,5.062961590940942,5.021606848211076,4.428150998744446,4.396216788290972,4.380229336938037,1.735742999559557,-0.06497984525327904,-0.09099214278534973,-0.9978931727956404,-0.045268450412859984,-0.04135474272986617,-0.59345584946663,-0.03193421045347389,-0.015987451352934556,1
2024-06-03 17:25:00+00:00,"3,486","2,68","34,52","40,982",29100,1348600,1202500,1050700,118200,110200,103100,33200,40800,41600,fire,Tree38,4.463907912938484,6.1298834773740785,6.080085446205372,6.021479145595564,5.07262115076389,5.042185535464146,5.0132628776246975,4.521151164666128,4.61067080743203,4.619103770272466,1.6659755644355947,-0.049798031168706736,-0.05860630060980743,-0.9488579948316742,-0.030435615299744256,-0.028922657839448362,-0.49211171295856904,0.08951964276590196,0.00843296284043582,1
2024-06-03 17:26:00+00:00,"3,484","3,865","35,62","39,322",27600,1208900,1017800,802900,86600,76800,69600,22100,24100,25200,fire,Tree38,4.44092481708748,6.082390736829216,6.007662873236302,5.904661998822501,4.93752290693622,4.885366874870763,4.842615479428981,4.344411924574547,4.382035062718931,4.401417774347623,1.6414659197417354,-0.07472786359291383,-0.10300087441380068,-0.9671390918862812,-0.05215603206545705,-0.042751395441781526,-0.49820355485443457,0.037623138144383894,0.019382711628692206,1
2024-06-03 17:27:00+00:00,"3,487","2,683","36,75","38,237",14600,410100,297500,226400,35500,32300,30100,15900,19300,16500,fire,Tree38,4.164382600963169,5.612890828282736,5.473488429875499,5.354878340773843,4.55024058653017,4.5092159677725645,4.478580923742277,4.201424437579911,4.285579810729595,4.217510264294027,1.448508227319567,-0.13940239840723656,-0.11861008910165616,-0.8046377542436733,-0.041024618757605325,-0.030635044030287162,-0.2771564861623661,0.08415537314968358,-0.0680695464355674,1
2024-06-03 17:28:00+00:00,"3,487","2,68","37,36","36,212",13800,360300,278300,200500,30600,27100,24400,11200,12400,13900,fire,Tree38,4.139910555875683,5.5566654674899825,5.444514766857584,5.302116543008066,4.485735618879807,4.432985316205376,4.3874076249281835,4.0492567972322275,4.0934567074986035,4.143046043337588,1.4167549116142997,-0.11215070063239807,-0.1423982238495185,-0.8163809241282589,-0.05275030267443093,-0.04557769127719258,-0.33815082769595595,0.04419991026637593,0.04958933583898428,1
2024-06-03 17:30:00+00:00,"3,487","2,683","37,23","35,478",17500,532300,449300,383200,57600,56000,54500,27200,40700,54700,fire,Tree38,4.2430628648048065,5.726157282054915,5.652537385194402,5.583426633741358,4.7604300231925185,4.748195782195563,4.736404470909626,4.434584870449593,4.609605079720224,4.737995265830911,1.4830944172501086,-0.07361989686051285,-0.06911075145304402,-0.8229966105488398,-0.012234240996955137,-0.011791311285937134,-0.30181960046003287,0.175020209270631,0.12839018611068642,1
2024-06-03 17:31:00+00:00,"3,485","2,681","36,68","35,221",53800,2724300,2441700,2192700,239800,226200,210500,53300,66300,79900,fire,Tree38,4.730790347979507,6.435255089810941,6.3876924810665034,6.340979414667385,5.379850989828619,5.354494520543114,5.32325416332347,4.726735357064244,4.821520078800048,4.902552214755345,1.7044647418314334,-0.047562608744437185,-0.04671306639911865,-0.9611284248387655,-0.025356469285505057,-0.031240357219644466,-0.5965188062592262,0.09478472173580421,0.08103213595529724,1
2024-06-03 17:32:00+00:00,"3,486","2,682","36,01","36,229",64800,3734600,3303200,2855300,297500,283600,270600,70600,88700,106500,fire,Tree38,4.811581707894218,6.572244209162222,6.518935001343522,6.455651897432499,5.473488429875499,5.4527077578711,5.432329397190205,4.848810852488152,4.94792851602151,5.0273536856380705,1.760662501268004,-0.05330920781870052,-0.0632831039110231,-0.9821634675569992,-0.020780672004399037,-0.020378360680894936,-0.583518544702053,0.09911766353335771,0.07942516961656043,1
2024-06-03 17:33:00+00:00,"3,486","2,678","35,78","38,081",37800,1767000,1407000,1053200,118800,106600,96800,32000,35700,37400,fire,Tree38,4.577503288957262,6.247236795287386,6.148294406101646,6.022511262790919,5.074820096307246,5.027761278728498,4.985879843798463,4.505163549810412,4.552680381053355,4.572883214197163,1.6697335063301244,-0.09894238918574061,-0.12578314331072615,-0.9476911664836738,-0.047058817578747636,-0.041881434930035155,-0.48071629398805094,0.047516831242942814,0.02020283314380844,1
2024-06-03 17:35:00+00:00,"3,488","2,683","36,22","37,861",19400,619200,484300,332500,49900,44800,40200,20400,26900,23600,fire,Tree38,4.287824115666779,5.791831649054247,5.685115365792427,5.521792955785977,4.698109248832414,4.65128770796321,4.604236856295423,4.309651455849319,4.429768424478605,4.372930404888794,1.504007533387468,-0.10671628326181981,-0.1633224100064501,-0.8236837069535632,-0.04682154086920409,-0.04705085166778655,-0.2945854004461044,0.12011696862928645,-0.056838019589811495,1
2024-06-03 17:36:00+00:00,"3,485","2,682","36,63","36,643",22000,757900,640200,516200,67500,62200,57800,25600,33700,43200,fire,Tree38,4.342442421031837,5.879612480088935,5.8063163481807205,5.712818841536911,4.82931020677569,4.79379736686109,4.761935352100894,4.408256929608717,4.527642787756754,4.635493799811566,1.5371700590570976,-0.07329613190821416,-0.09349750664380974,-0.8835086347612204,-0.03551283991460075,-0.03186201476019601,-0.35367842249217674,0.11938585814803737,0.10785101205481151,1
2024-06-03 17:37:00+00:00,"3,488","2,687","37,3",35,45500,2182200,1964000,1770400,202200,194000,183800,55200,73300,89200,fire,Tree38,4.658020941485892,6.338894750455119,6.293141704578411,6.248071646227809,5.305783299095774,5.2878039685558065,5.264347869908093,4.741946945311592,4.865109899491325,4.95036972312105,1.6808738089692268,-0.04575304587670814,-0.04507005835060163,-0.9422883471320356,-0.017979330539967364,-0.023456098647713475,-0.5224009245965009,0.12316295417973322,0.08525982362972506,1
2024-06-03 17:40:00+00:00,"3,485","2,677","36,87","35,337",78200,4900900,4413700,3979500,405000,387500,364500,85700,107800,124700,fire,Tree38,4.893212306662215,6.690275929693212,6.6448029091499725,6.599828618170924,5.607456095545399,5.588272827600837,5.561698724132419,4.93298588950719,5.032622789537803,5.095869936178948,1.797063623030997,-0.04547302054323943,-0.0449742909790487,-0.9923725226255247,-0.019183267944562488,-0.02657410346841793,-0.6287128346252286,0.09963690003061298,0.06324714664114506,1
2024-06-03 17:41:00+00:00,"3,485","2,677","36,11","36,316",92000,6401200,5675000,5121600,490300,460500,435800,95300,115900,133500,fire,Tree38,4.963792547912095,6.806261464411902,6.753965942392815,6.709405741596691,5.690462779018234,5.663230577625181,5.639288222454486,4.979097457744342,5.064087183095678,5.125484518830596,1.842468916499807,-0.052295522019086604,-0.04456020079612433,-1.018942962578457,-0.027232201393053046,-0.02394235517069543,-0.6601907647101433,0.08498972535133564,0.06139733573491846,1
