cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
341895,33.012199,42.230011,995.190918,211832.84375,28832380.0,27594106.0,29816196.0,1858439.25,1820040.0,1776235.875,253716.546875,312195.125,352132.0625,air
341903,32.96447,42.646511,995.200134,213555.78125,29140062.0,27982920.0,30228782.0,1901137.125,1834714.5,1802023.75,254853.15625,313341.5,354325.25,air
341911,33.074993,42.702053,995.223083,212624.578125,29218012.0,27840272.0,29795862.0,1890607.0,1807989.375,1760206.25,253905.28125,309927.375,348536.40625,air
341919,32.941868,42.384361,995.245361,213689.484375,29454382.0,28272648.0,30524452.0,1899814.5,1839658.625,1800835.375,254473.15625,314496.3125,353591.15625,air
341927,32.492245,41.681602,995.26062,220025.78125,30674468.0,29534024.0,32524070.0,2008827.875,1950011.875,1894542.125,260294.859375,319500.78125,360690.375,air
341935,32.710777,41.611237,995.273193,223190.9375,31560800.0,30207882.0,33241694.0,2063476.125,1991249.375,1959808.625,263713.625,320100.03125,364932.28125,air
341943,33.110161,41.28027,995.292725,221597.0625,31289568.0,30041714.0,32596866.0,2008827.875,1937559.125,1917154.25,262295.09375,319800.125,361071.9375,air
341951,33.373905,43.095036,995.293152,212492.21875,29335720.0,28199656.0,29959314.0,1876317.0,1842140.75,1772776.5,251473.484375,307415.1875,346766.0,air
341959,33.072483,42.961727,995.317627,210526.3125,28832380.0,27875798.0,30207882.0,1878899.125,1831023.75,1804405.25,254473.15625,312767.25,354325.25,air
341967,32.826321,42.762825,995.237305,216398.984375,29775556.0,28680962.0,31222486.0,1944457.625,1891916.875,1843384.375,256770.3125,314206.8125,350684.9375,air
341975,31.545292,44.451092,995.239258,219601.109375,31045002.0,29959314.0,32572564.0,2037304.125,1962625.75,1948620.375,263510.03125,321305.3125,359550.5625,air
341983,32.318932,41.727276,995.192688,226148.40625,32331524.0,31289568.0,33938892.0,2096749.375,2023715.375,2002934.0,269757.625,325285.90625,371687.84375,air
341991,32.605278,41.089783,995.272034,227656.734375,32841894.0,32000000.0,35424864.0,2173520.75,2112974.0,2069732.25,268273.5,332899.875,377720.40625,air
341999,32.138081,44.292503,995.23584,224070.015625,31721200.0,30524452.0,33065590.0,2034268.625,1995615.125,1945843.25,262093.671875,321305.3125,360309.65625,air
342007,32.092865,45.840084,995.236511,215442.875,30021072.0,29004648.0,31447216.0,1943074.0,1876317.0,1837183.25,258324.921875,315368.03125,355802.65625,air
342015,31.738699,46.004242,995.267334,215988.1875,30021072.0,28985404.0,31583614.0,1979700.375,1923908.0,1895857.5,259898.484375,318606.09375,359172.21875,air
342023,31.658321,45.307407,995.319519,217918.703125,30957014.0,29654298.0,32212338.0,2004404.25,1956999.5,1902461.625,261691.796875,321911.34375,360309.65625,air
342031,31.758795,44.68454,995.343018,220025.78125,31492552.0,30103812.0,32817226.0,2029732.375,1985458.125,1945843.25,262496.78125,321003.125,359929.6875,air
342039,31.874338,44.930763,995.337463,219601.109375,31222486.0,30439386.0,32768000.0,2038825.25,1971126.125,1923908.0,261491.3125,320701.53125,358794.6875,air
342047,31.608088,45.803581,995.385925,218616.5625,30913208.0,29979872.0,32743442.0,2028224.75,1973975.875,1919850.0,261091.28125,321305.3125,360309.65625,air
342055,31.90448,46.776604,995.371155,214630.0625,29714804.0,28643356.0,31560800.0,1964037.375,1907778.25,1869892.75,257351.09375,315368.03125,354325.25,air
342063,31.595526,46.102909,995.362549,215035.703125,30312674.0,29316036.0,31929842.0,1971126.125,1925264.375,1877607.125,257739.75,315659.6875,356918.78125,air
342071,32.231018,44.694099,995.349304,218896.96875,30609996.0,29614098.0,32427512.0,2017734.0,1955598.0,1915809.125,259898.484375,315659.6875,358041.96875,air
342079,32.256134,45.535374,995.362549,215306.984375,30291658.0,29198486.0,33040584.0,1975403.875,1926622.75,1882785.625,257739.75,316244.59375,355802.65625,air
342087,32.414379,46.065186,995.334595,212360.015625,29454382.0,28456796.0,31089184.0,1933443.5,1868613.125,1835948.0,253716.546875,309365.5625,350325.0,air
342095,32.577648,45.361179,995.374268,212096.109375,29375168.0,28531128.0,31200190.0,1926622.75,1864784.875,1824905.375,252964.421875,312767.25,349607.375,air
342103,32.442009,46.019474,995.330688,209492.640625,28946996.0,28163300.0,30567164.0,1897174.625,1838420.125,1804405.25,248906.171875,305216.09375,353225.25,air
342111,32.336514,46.246094,995.346924,210266.9375,28587132.0,28054794.0,30652946.0,1899814.5,1848375.5,1810386.75,250000.0,307969.9375,348536.40625,air
342119,32.507317,45.904778,995.380981,209492.640625,28775412.0,28036792.0,30696018.0,1913124.75,1852136.5,1807989.375,250550.53125,307415.1875,353957.84375,air
342127,32.821297,45.594292,995.370117,208851.71875,28966188.0,27751852.0,29938784.0,1881488.25,1827347.75,1789036.875,248906.171875,308248.03125,348536.40625,air
342135,32.733383,44.744205,995.356384,210656.25,29755278.0,28493914.0,31067078.0,1921200.75,1885385.5,1843384.375,249634.328125,312767.25,350684.9375,air
342143,32.683144,44.402298,995.363159,214495.1875,30228782.0,28908690.0,32046944.0,1982575.0,1926622.75,1893228.625,254853.15625,316244.59375,359550.5625,air
342151,32.720825,44.461842,995.399719,218476.640625,30847728.0,29816196.0,32621204.0,2035785.25,1959808.625,1918501.125,257351.09375,316537.875,352860.09375,air
342159,32.183292,45.673443,995.414429,216673.71875,30397032.0,29775556.0,32866600.0,2026719.5,1959808.625,1933443.5,258129.5625,313917.84375,356173.90625,air
342167,32.27623,44.595959,995.418945,219742.484375,31311992.0,30270670.0,33368636.0,2058808.75,2001465.875,1952801.0,260493.515625,321608.03125,362991.84375,air
342175,32.693195,44.947037,995.444214,215988.1875,30825964.0,29614098.0,32524070.0,2005876.625,1941692.375,1894542.125,256770.3125,317420.96875,357292.40625,air
342183,32.492245,45.810677,995.418823,212889.8125,29959314.0,29178984.0,32094026.0,1989798.375,1925264.375,1894542.125,253716.546875,313341.5,350684.9375,air
342191,32.522388,45.268463,995.417175,215306.984375,30228782.0,29355432.0,32427512.0,1991249.375,1934813.375,1905116.25,255616.578125,313917.84375,355802.65625,air
342199,32.791157,46.1562,995.435242,210916.578125,29614098.0,28401300.0,31177926.0,1923908.0,1873742.0,1838420.125,255616.578125,310209.03125,350325.0,air
342207,33.200584,45.09008,995.470459,210137.5,29316036.0,28236106.0,30957014.0,1915809.125,1868613.125,1828571.375,251103.484375,309365.5625,351045.59375,air
342215,32.979546,44.469463,995.482544,211964.390625,29836558.0,28813366.0,31675206.0,1940312.625,1887992.625,1843384.375,250183.234375,312195.125,348180.90625,air
342223,33.361347,44.541283,995.493408,210656.25,29654298.0,28493914.0,30825964.0,1915809.125,1860972.25,1821253.875,251103.484375,309927.375,352132.0625,air
342231,33.200584,44.802406,995.47406,211046.984375,29414722.0,28419774.0,31177926.0,1934813.375,1899814.5,1858439.25,254473.15625,310773.90625,353957.84375,air
342239,32.939354,44.990017,995.496521,213422.265625,30103812.0,29178984.0,32000000.0,1991249.375,1930709.375,1886688.125,251473.484375,311625.0625,351407.0,air
342247,33.160397,44.754593,995.472168,212360.015625,29938784.0,28908690.0,31424598.0,1951405.375,1902461.625,1855913.0,255616.578125,312195.125,352132.0625,air
342255,33.034805,44.965229,995.455444,212624.578125,29959314.0,28946996.0,32094026.0,1969704.25,1926622.75,1889298.875,254853.15625,311909.84375,349607.375,air
342263,32.640446,45.860161,995.457642,213155.703125,30228782.0,29335720.0,32141246.0,1981136.625,1907778.25,1869892.75,256770.3125,309927.375,355802.65625,air
342271,32.921772,44.944988,995.442383,213957.375,30717600.0,29694608.0,32572564.0,2000000.0,1934813.375,1872457.125,255234.296875,315659.6875,354325.25,air
342279,33.185516,43.472355,995.453735,217779.671875,31133492.0,30187010.0,32572564.0,2020720.25,1971126.125,1930709.375,259898.484375,319202.0,360309.65625,air
342287,33.077507,44.725918,995.457581,215851.609375,30760854.0,29897810.0,32188606.0,1984015.5,1929345.25,1885385.5,256963.609375,313341.5,355062.40625,air
342295,33.175468,45.178833,995.453735,212360.015625,29897810.0,29140062.0,32070468.0,1972550.0,1915809.125,1878899.125,254094.296875,311909.84375,354325.25,air
342303,33.255848,45.060257,995.492493,212757.109375,29979872.0,29043208.0,33015618.0,1968284.5,1915809.125,1871174.0,255234.296875,312767.25,352132.0625,air
342311,33.137791,45.394852,995.459534,213155.703125,30021072.0,29218012.0,32141246.0,1976834.0,1914466.0,1880192.75,257545.265625,312767.25,352132.0625,air
342319,32.894142,44.825336,995.423523,215442.875,30609996.0,29938784.0,33140834.0,2031242.25,1969704.25,1940312.625,257157.203125,318606.09375,355802.65625,air
342327,33.376415,44.427135,995.439575,214765.09375,30524452.0,29614098.0,33065590.0,2007351.125,1966866.75,1936185.25,257157.203125,315076.9375,355432.15625,air
342335,32.894142,45.253819,995.458679,215171.25,30957014.0,29979872.0,33394140.0,2049537.125,1985458.125,1948620.375,259898.484375,316831.6875,355062.40625,air
342343,32.64547,45.633495,995.42157,216124.953125,30935096.0,30187010.0,33267006.0,2041874.375,1978266.125,1948620.375,256384.578125,315368.03125,352860.09375,air
342351,32.781109,45.847252,995.403442,214765.09375,31000946.0,30021072.0,32965794.0,2010306.75,1958403.0,1927983.0,255043.59375,313341.5,359550.5625,air
342359,32.499783,45.891525,995.341064,216673.71875,31492552.0,30609996.0,33677288.0,2060362.125,1994157.75,1968284.5,258324.921875,318903.78125,354325.25,air
342367,33.022243,45.644249,995.349304,215578.953125,30869524.0,29856948.0,32236104.0,2002934.0,1944457.625,1909112.125,254283.578125,310491.21875,356173.90625,air
342375,33.044853,45.303402,995.398987,215715.1875,30935096.0,30166168.0,33065590.0,2017734.0,1959808.625,1913124.75,258912.765625,316537.875,358794.6875,air
342383,32.931816,44.970718,995.407349,218336.890625,31177926.0,30545794.0,33703264.0,2068164.625,1972550.0,1929345.25,261091.28125,316831.6875,356918.78125,air
342391,32.668076,45.962059,995.420288,216949.15625,31334448.0,30717600.0,33368636.0,2049537.125,1992702.5,1945843.25,257934.515625,316831.6875,360309.65625,air
342399,32.663052,46.109104,995.444092,219178.078125,31089184.0,30524452.0,34071224.0,2085539.75,2026719.5,1988349.5,260692.46875,313917.84375,359929.6875,air
342407,32.469643,46.954243,995.416626,217502.125,31177926.0,30166168.0,33419684.0,2054162.5,1984015.5,1971126.125,257157.203125,315659.6875,354325.25,air
342415,32.424427,47.611183,995.417297,215035.703125,30782528.0,29654298.0,32718922.0,2010306.75,1962625.75,1925264.375,255425.296875,314496.3125,355062.40625,air
342423,32.389259,47.705906,995.395142,215578.953125,30567164.0,29816196.0,32596866.0,2000000.0,1956999.5,1902461.625,254853.15625,311625.0625,351407.0,air
342431,32.683144,47.328556,995.363159,212360.015625,30166168.0,29257142.0,32331524.0,1988349.5,1937559.125,1897174.625,254094.296875,311909.84375,358041.96875,air
342439,32.454567,47.68959,995.329407,213022.671875,30062386.0,29316036.0,32792594.0,1986902.75,1941692.375,1923908.0,253905.28125,314496.3125,354325.25,air
342447,32.198364,48.2155,995.313599,215306.984375,30652946.0,29856948.0,33040584.0,2005876.625,1968284.5,1923908.0,256384.578125,314496.3125,357292.40625,air
342455,32.421913,48.027084,995.31488,213957.375,30270670.0,29414722.0,32548298.0,1988349.5,1923908.0,1881488.25,253716.546875,311057.09375,356545.96875,air
342463,33.137791,46.694199,995.345154,212227.984375,30354794.0,28889574.0,31492552.0,1940312.625,1880192.75,1845876.5,254663.015625,310773.90625,353225.25,air
342471,32.979546,46.612038,995.347107,212360.015625,30021072.0,29335720.0,32355468.0,1991249.375,1932075.5,1897174.625,251658.890625,311625.0625,351769.15625,air
342479,33.2458,46.461021,995.358704,211701.46875,29816196.0,29178984.0,32379446.0,1958403.0,1909112.125,1860972.25,252216.75,310491.21875,351407.0,air
342487,32.966984,46.777256,995.304443,212096.109375,30103812.0,29414722.0,32669990.0,2002934.0,1952801.0,1933443.5,256000.0,310209.03125,358794.6875,air
342495,33.024757,46.352451,995.27063,215035.703125,30825964.0,29897810.0,33317742.0,2013271.125,1969704.25,1933443.5,258129.5625,315659.6875,356918.78125,air
342503,32.678123,46.665939,995.32196,215988.1875,31289568.0,30524452.0,34044676.0,2066599.375,2019226.0,1979700.375,256577.296875,312767.25,352860.09375,air
342511,32.755989,46.595669,995.304016,216398.984375,31356938.0,30567164.0,34258232.0,2069732.25,2020720.25,1975403.875,260294.859375,313341.5,358794.6875,air
342519,33.107647,46.696499,995.318665,213555.78125,30481860.0,29534024.0,32572564.0,2005876.625,1940312.625,1915809.125,252964.421875,313629.40625,354693.46875,air
342527,33.386463,45.751904,995.309448,213823.34375,30545794.0,29414722.0,32236104.0,1969704.25,1919850.0,1866059.25,254094.296875,312767.25,353591.15625,air
342535,33.080017,46.347202,995.285522,214225.9375,30869524.0,29775556.0,32548298.0,2010306.75,1951405.375,1894542.125,257351.09375,313629.40625,354325.25,air
342543,33.489449,45.635857,995.315002,212492.21875,30375898.0,29494150.0,32212338.0,1975403.875,1915809.125,1866059.25,252590.03125,311625.0625,352132.0625,air
342551,33.21566,45.478329,995.311218,215442.875,31000946.0,30354794.0,33394140.0,2026719.5,1973975.875,1955598.0,257934.515625,313629.40625,356545.96875,air
342559,33.125233,44.365486,995.300598,219459.921875,32259906.0,31515268.0,35511244.0,2131113.5,2079187.875,2066599.375,266181.4375,321911.34375,362991.84375,air
342567,32.884094,45.866463,995.294983,222753.96875,32572564.0,31767330.0,34971184.0,2111340.25,2066599.375,2044932.625,264531.125,316537.875,363378.28125,air
342575,32.833855,46.513069,995.32843,218896.96875,32094026.0,30978964.0,34665960.0,2082358.875,2041874.375,2002934.0,257739.75,317420.96875,354325.25,air
342583,32.53495,47.173054,995.298096,218616.5625,31767330.0,30652946.0,34204592.0,2083948.125,2049537.125,2010306.75,261491.3125,316537.875,356173.90625,air
342591,33.044853,46.490765,995.333862,218896.96875,31767330.0,31045002.0,34071224.0,2061918.0,2008827.875,1968284.5,259700.734375,318308.96875,357292.40625,air
342599,32.821297,46.814106,995.34906,216811.34375,31424598.0,30652946.0,34018168.0,2076026.375,2014756.5,1988349.5,259306.15625,322215.21875,352860.09375,air
342607,32.858974,47.159306,995.336243,216811.34375,31538018.0,30481860.0,35224940.0,2074449.25,2025216.375,1986902.75,259700.734375,315951.875,359172.21875,air
342615,32.489735,46.654095,995.279419,222753.96875,32645580.0,32046944.0,35424864.0,2139462.0,2101590.5,2071302.125,263103.8125,319500.78125,361454.28125,air
342623,33.042339,46.712788,995.298279,218616.5625,31744248.0,30717600.0,33807584.0,2051076.625,1995615.125,1945843.25,259109.3125,314786.34375,356545.96875,air
342631,32.863998,47.358273,995.32312,216673.71875,31538018.0,30567164.0,33470888.0,2037304.125,1973975.875,1937559.125,258912.765625,316244.59375,356918.78125,air
342639,32.33149,48.189426,995.286316,218057.921875,31652258.0,30760854.0,34312040.0,2104830.5,2038825.25,2025216.375,257934.515625,314786.34375,355062.40625,air
342647,32.467129,48.799694,995.28241,216398.984375,31133492.0,30062386.0,33394140.0,2035785.25,1968284.5,1934813.375,256000.0,312195.125,356173.90625,air
342655,32.680634,48.141983,995.299438,216811.34375,31089184.0,30567164.0,33216422.0,2041874.375,2017734.0,1965451.0,257545.265625,313917.84375,360309.65625,air
342663,32.371681,48.518684,995.256592,218197.3125,31402012.0,30782528.0,34258232.0,2082358.875,2019226.0,1982575.0,259109.3125,315076.9375,354325.25,air
342671,32.170734,47.907166,995.250366,220880.0625,32046944.0,31721200.0,35685272.0,2158061.0,2093534.375,2069732.25,261892.578125,321911.34375,361837.46875,air
342679,32.30386,48.42868,995.277954,219601.109375,32451596.0,31583614.0,35224940.0,2139462.0,2069732.25,2029732.375,261491.3125,319800.125,361837.46875,air
342687,31.791449,49.999542,995.289185,218476.640625,32188606.0,31606462.0,35196564.0,2122829.75,2085539.75,2049537.125,261892.578125,321608.03125,362991.84375,air
342695,31.781399,50.356537,995.275146,218197.3125,31629344.0,30739212.0,34420168.0,2091930.5,2052618.375,2002934.0,260096.515625,317716.40625,360690.375,air
342703,32.128029,49.618076,995.278015,216811.34375,31447216.0,30804230.0,34312040.0,2090329.125,2032754.375,2011787.875,259109.3125,316244.59375,356918.78125,air
342711,32.233528,49.149906,995.223083,216261.875,31402012.0,31089184.0,34528976.0,2095140.625,2032754.375,2023715.375,260096.515625,315076.9375,358041.96875,air
342719,31.796473,50.025349,995.242798,217502.125,31675206.0,31424598.0,35482404.0,2126135.5,2087133.75,2041874.375,262295.09375,319800.125,362991.84375,air
342727,31.741211,50.647076,995.260864,217918.703125,31629344.0,30869524.0,34583640.0,2096749.375,2057257.625,2017734.0,261892.578125,319800.125,360690.375,air
342735,31.804007,50.649311,995.254639,216949.15625,31629344.0,30935096.0,34474488.0,2095140.625,2044932.625,2016244.125,259700.734375,317126.03125,355802.65625,air
342743,31.829126,50.772537,995.283752,216124.953125,31267176.0,30567164.0,34018168.0,2079187.875,2023715.375,2004404.25,258716.53125,316244.59375,357292.40625,air
342751,32.080307,50.239754,995.302795,215715.1875,30935096.0,30481860.0,33938892.0,2060362.125,2007351.125,1979700.375,257157.203125,314496.3125,356918.78125,air
342759,32.160683,50.187744,995.278625,215715.1875,30354794.0,30103812.0,33886248.0,2048000.0,1997074.625,1965451.0,257739.75,315076.9375,358041.96875,air
342767,32.266182,48.467342,995.264099,219318.90625,31953194.0,31334448.0,34748676.0,2114610.25,2077605.875,2044932.625,259503.296875,315076.9375,355802.65625,air
342775,32.464619,47.982933,995.260925,219459.921875,32259906.0,31721200.0,35802240.0,2154655.5,2096749.375,2085539.75,261892.578125,319202.0,363378.28125,air
342783,32.519875,48.550762,995.242615,220309.8125,32188606.0,31492552.0,34887412.0,2108080.25,2074449.25,2029732.375,261491.3125,319800.125,359550.5625,air
342791,32.431965,48.80751,995.220032,218057.921875,31675206.0,30891350.0,34556288.0,2088730.25,2017734.0,1997074.625,258520.578125,313917.84375,361837.46875,air
342799,32.529926,48.271584,995.214539,218616.5625,32094026.0,31334448.0,35482404.0,2124481.25,2079187.875,2049537.125,260692.46875,318012.4375,363378.28125,air
342807,32.123009,48.828957,995.16803,220452.09375,32475718.0,32023454.0,35919980.0,2171792.25,2127792.25,2091930.5,264121.75,322215.21875,364932.28125,air
342815,32.040119,48.855423,995.172546,225550.65625,33090634.0,32621204.0,36704564.0,2196246.75,2154655.5,2117890.5,266805.625,322215.21875,362606.21875,air
342823,32.138081,48.257366,995.199036,223190.9375,33115716.0,32841894.0,37109852.0,2223066.5,2176986.5,2151260.5,267223.375,322519.6875,364153.625,air
342831,32.411869,48.748638,995.126709,221166.3125,32572564.0,32000000.0,35253364.0,2147876.25,2080772.125,2069732.25,261892.578125,316537.875,361071.9375,air
342839,32.288788,48.302105,995.102966,222318.71875,32621204.0,32403462.0,36489976.0,2170066.25,2141139.5,2099974.25,263917.53125,321305.3125,361837.46875,air
342847,32.678123,45.975632,995.066833,228877.96875,34258232.0,33522250.0,37947888.0,2274923.75,2232152.5,2187450.0,271474.03125,329684.46875,365714.28125,air
342855,32.753479,46.811546,995.059021,225401.71875,34018168.0,33267006.0,37173000.0,2233978.75,2168343.0,2134445.0,265147.59375,325907.0625,367288.375,air
342863,32.718315,45.667255,995.003601,226900.0625,34258232.0,33755344.0,38146684.0,2276820.5,2226692.0,2203335.25,269544.625,323743.28125,371283.53125,air
342871,32.738407,44.995506,995.003723,231831.5625,35224940.0,34665960.0,38963140.0,2339234.75,2290187.25,2259862.0,272340.4375,332251.78125,368876.09375,air
342879,32.502296,45.560215,994.97052,235186.03125,35919980.0,35139948.0,39527140.0,2359447.0,2315432.5,2290187.25,274751.8125,339522.53125,377302.875,air
342887,32.597744,44.831215,994.982178,235510.578125,36520480.0,36217740.0,40743548.0,2375870.0,2351320.25,2303712.0,276532.53125,332251.78125,380245.09375,air
342895,32.65049,43.177097,994.989807,241168.15625,37556448.0,37556448.0,43115788.0,2525277.5,2446103.25,2457108.5,282482.75,339185.15625,396822.3125,air
342903,32.658028,44.149403,994.961304,244274.8125,38347572.0,38146684.0,43115788.0,2506732.0,2446103.25,2420088.75,282951.09375,345013.46875,383233.53125,air
342911,33.100113,43.960262,995.000427,239812.640625,37427756.0,36952916.0,41243548.0,2439547.25,2369684.75,2355376.75,278336.5,339522.53125,387805.34375,air
342919,32.831345,44.323051,995.00946,240319.171875,37299944.0,37524192.0,41876040.0,2463759.5,2392523.25,2349297.5,280855.71875,334859.375,387805.34375,air
342927,32.966984,44.205711,995.003479,239812.640625,37173000.0,36127896.0,40255528.0,2367630.0,2323312.5,2286352.25,275862.0625,338848.4375,384962.40625,air
342935,33.456795,43.481159,995.008118,234217.75,36673756.0,36187740.0,39706756.0,2363531.5,2303712.0,2267367.75,278336.5,336510.03125,383018.5,air
342943,33.682865,42.878082,995.017395,235510.578125,36673756.0,36338232.0,40592132.0,2363531.5,2311512.5,2280623.5,276085.1875,335188.21875,381307.03125,air
342951,33.494473,43.236946,995.000549,236817.765625,36952916.0,36277884.0,40592132.0,2390429.0,2315432.5,2288268.25,277883.3125,333876.75,381307.03125,air
342959,33.981773,42.285442,994.982544,235024.09375,36308032.0,35772924.0,39997560.0,2355376.75,2267367.75,2269252.0,274530.84375,331606.21875,377720.40625,air
342967,34.524345,41.645008,994.95874,231360.140625,36247788.0,35424864.0,39243112.0,2301770.25,2271139.5,2241313.25,269544.625,330322.59375,376678.3125,air
342975,34.546947,41.377079,994.930786,232304.90625,35890472.0,35281832.0,40107712.0,2292109.75,2284439.5,2221258.25,271258.28125,330642.5625,376470.59375,air
342983,34.567043,41.127243,994.902466,234217.75,36368480.0,35949532.0,40554456.0,2343249.5,2284439.5,2271139.5,272123.3125,327784.90625,376263.09375,air
342991,34.466568,41.403637,994.901367,231360.140625,36127896.0,35598044.0,39851628.0,2321337.5,2239475.0,2215850.75,270184.6875,328415.65625,369275.15625,air
342999,33.994335,42.806782,994.894897,230423.046875,35656148.0,35111708.0,40181484.0,2329258.0,2274923.75,2244998.75,271474.03125,330642.5625,376263.09375,air
343007,33.702957,43.918777,994.952148,231674.203125,35482404.0,35055364.0,39032756.0,2335233.75,2269252.0,2243154.5,271474.03125,329048.84375,376678.3125,air
343015,33.507034,44.510536,994.953491,231674.203125,35540132.0,34971184.0,38893768.0,2292109.75,2243154.5,2205114.5,269757.625,328415.65625,376055.8125,air
343023,33.592438,44.045254,994.970154,230890.640625,35598044.0,34721060.0,39032756.0,2321337.5,2254265.25,2239475.0,271906.53125,330003.21875,378768.25,air
343031,32.828835,45.355949,994.928101,233896.75,36368480.0,36008792.0,40705592.0,2396723.25,2339234.75,2303712.0,277657.28125,333550.5,383233.53125,air
343039,32.64547,46.131485,994.920288,234217.75,36489976.0,35772924.0,40329848.0,2384167.75,2327272.75,2295964.25,276532.53125,331606.21875,377720.40625,air
343047,32.550018,46.365726,994.921021,233896.75,36127896.0,35685272.0,40404440.0,2388338.25,2341240.25,2295964.25,275416.90625,330322.59375,378768.25,air
343055,32.497272,46.402142,994.937927,235836.015625,36520480.0,36008792.0,41011264.0,2417945.75,2371743.0,2345262.0,276085.1875,334203.65625,376886.28125,air
343063,32.773571,45.815559,994.935974,235348.203125,36459528.0,36038492.0,40255528.0,2382087.75,2331246.5,2305657.25,275862.0625,332899.875,386488.03125,air
343071,32.517365,43.949631,994.880005,243925.671875,39172744.0,38997916.0,44028216.0,2563204.0,2522944.25,2497561.0,286273.40625,344317.40625,392939.375,air
343079,32.148125,44.318096,994.870422,248182.265625,40144564.0,39851628.0,45829372.0,2660604.0,2599809.5,2577721.75,291157.25,349249.65625,397515.53125,air
343087,31.85173,46.819237,994.869873,246035.5625,39634716.0,38997916.0,43939660.0,2580157.5,2525277.5,2506732.0,287964.0,346414.0625,390690.5625,air
343095,31.226292,49.697842,994.894836,239140.59375,37980876.0,37686028.0,42694464.0,2495278.75,2439547.25,2452694.5,283185.84375,342589.5,390690.5625,air
343103,30.829428,51.614861,994.906067,235999.078125,37109852.0,36520480.0,41517896.0,2430860.5,2392523.25,2355376.75,280394.3125,339522.53125,387585.15625,air
343111,30.73147,52.546318,994.937073,231674.203125,36157792.0,35310344.0,39598792.0,2343249.5,2292109.75,2303712.0,276532.53125,334531.1875,382374.90625,air
343119,30.872128,52.222797,994.943787,229647.90625,35310344.0,35253364.0,39851628.0,2357410.0,2309557.25,2288268.25,276308.6875,333224.875,383664.28125,air
343127,30.85957,52.462414,994.915161,230267.59375,35482404.0,34804036.0,38755764.0,2301770.25,2252405.75,2228509.25,275194.84375,331606.21875,379821.96875,air
343135,30.84199,52.618927,994.950378,227960.8125,35027260.0,34501712.0,39102624.0,2311512.5,2265486.75,2226692.0,273212.375,333550.5,381520.125,air
343143,30.701328,52.758377,994.943726,228571.421875,35396164.0,34943216.0,39455748.0,2337232.5,2276820.5,2273030.0,274530.84375,332899.875,380457.0,air
343151,30.766636,53.08601,994.971619,226448.46875,34971184.0,34097816.0,38755764.0,2295964.25,2244998.75,2210469.5,270613.09375,331284.375,377511.53125,air
343159,30.965067,51.855129,994.941711,227656.734375,35139948.0,34204592.0,38859176.0,2319365.75,2276820.5,2252405.75,273431.25,330642.5625,379399.78125,air
343167,31.12582,51.345642,994.969421,230267.59375,35424864.0,34971184.0,39562932.0,2353346.75,2294035.25,2294035.25,275416.90625,335188.21875,380245.09375,air
343175,31.522684,50.699268,994.996277,231674.203125,35281832.0,34721060.0,39137652.0,2323312.5,2276820.5,2246845.75,273212.375,331606.21875,378558.21875,air
343183,31.577946,51.079018,994.946716,227960.8125,34447308.0,33912548.0,37621124.0,2244998.75,2206896.5,2178723.5,270184.6875,328415.65625,376678.3125,air
343191,31.228802,51.505219,994.879456,228571.421875,34999200.0,34366020.0,38755764.0,2319365.75,2271139.5,2237640.0,272775.71875,332251.78125,378138.84375,air
343199,31.080608,52.023235,994.880371,227656.734375,35083512.0,34693488.0,38893768.0,2305657.25,2248696.25,2233978.75,273212.375,331606.21875,379821.96875,air
343207,31.211222,51.857414,994.918335,228877.96875,34943216.0,34501712.0,38893768.0,2303712.0,2261733.75,2243154.5,273212.375,332251.78125,375848.78125,air
343215,31.485006,51.287426,995.005188,227051.0,34420168.0,33859984.0,37980876.0,2273030.0,2232152.5,2199785.25,272340.4375,329366.34375,378768.25,air
343223,31.314205,51.460014,995.007507,228265.71875,34971184.0,34366020.0,38381260.0,2309557.25,2252405.75,2230329.5,271690.09375,329684.46875,375848.78125,air
343231,31.693487,50.981163,994.964111,227656.734375,34285116.0,33368636.0,37783800.0,2274923.75,2203335.25,2175252.25,270613.09375,329366.34375,376263.09375,air
343239,31.952204,49.845394,994.959839,227656.734375,34097816.0,33677288.0,38280372.0,2288268.25,2230329.5,2219452.75,271690.09375,328731.9375,377511.53125,air
343247,32.452057,48.947655,994.938782,226749.328125,34312040.0,33470888.0,37914956.0,2237640.0,2171792.25,2136114.75,265560.15625,327156.5625,376470.59375,air
343255,32.391773,48.452751,994.929688,226749.328125,34420168.0,33938892.0,38280372.0,2284439.5,2214054.0,2178723.5,267014.34375,325907.0625,378768.25,air
343263,32.286278,48.694534,994.939026,227656.734375,34776332.0,34018168.0,38516604.0,2301770.25,2265486.75,2219452.75,269971.0,331606.21875,375641.96875,air
343271,31.814053,49.601025,994.926331,229493.5,35168232.0,34971184.0,39815308.0,2343249.5,2292109.75,2269252.0,273431.25,332251.78125,377720.40625,air
343279,31.618134,50.403637,994.922302,228265.71875,35772924.0,34556288.0,38687132.0,2303712.0,2241313.25,2215850.75,272340.4375,330963.15625,378348.40625,air
343287,31.50259,50.56424,994.95575,229802.515625,35424864.0,34804036.0,39598792.0,2359447.0,2315432.5,2288268.25,274751.8125,333550.5,381947.03125,air
