cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
325776,27.013752,47.374958,997.414612,257739.75,32164908.0,30103812.0,26667752.0,1515073.0,1418773.875,1362155.0,307415.1875,397747.125,459914.65625,fire
325784,26.84676,47.646187,997.382874,271690.09375,34831784.0,32891342.0,29140062.0,1628952.125,1551221.375,1504223.25,313917.84375,407481.09375,467793.5,fire
325792,26.973873,47.886215,997.3703,275194.84375,35540132.0,32694438.0,27716642.0,1583607.25,1502567.875,1418773.875,313917.84375,399375.96875,456836.9375,fire
325800,27.026215,47.96759,997.384827,273870.03125,35919980.0,33859984.0,30333720.0,1683172.375,1593774.375,1537249.0,317716.40625,410667.75,470048.1875,fire
325808,26.784449,49.174725,997.368103,282482.75,36984200.0,35111708.0,31045002.0,1736697.0,1630897.875,1554754.25,321003.125,402199.53125,461781.28125,fire
325816,26.891623,49.345383,997.37677,271042.875,34693488.0,32070468.0,27893594.0,1572662.75,1467574.375,1382849.375,309085.40625,401018.21875,463663.125,fire
325824,26.767002,50.235516,997.35437,270827.8125,34393072.0,32070468.0,28456796.0,1592844.625,1532934.125,1461291.5,312480.9375,403387.8125,461781.28125,fire
325832,26.632412,51.617077,997.315918,267432.75,34258232.0,32164908.0,28127038.0,1598439.0,1523526.125,1447349.875,311909.84375,401018.21875,461781.28125,fire
325840,26.689737,51.974594,997.345886,272340.4375,34748676.0,32743442.0,28549772.0,1618332.625,1509211.5,1421728.625,311057.09375,400078.125,464293.8125,fire
325848,26.759525,52.14959,997.344055,269544.625,35083512.0,33115716.0,29062528.0,1624107.875,1538114.875,1477100.625,315659.6875,401018.21875,462093.875,fire
325856,26.674784,53.24398,997.344849,270398.71875,34638476.0,32212338.0,28145158.0,1605959.625,1475504.375,1427675.125,313917.84375,405303.78125,466196.21875,fire
325864,26.809372,53.038059,997.374451,274089.9375,35139948.0,32164908.0,28327642.0,1605959.625,1512555.375,1433671.625,313054.125,397284.1875,457755.9375,fire
325872,26.871683,52.66901,997.405029,265560.15625,33343170.0,30957014.0,26538166.0,1533795.125,1442761.5,1381450.25,304128.3125,389131.6875,449024.34375,fire
325880,26.966394,52.854561,997.429199,264121.75,33599588.0,32475718.0,27369388.0,1551221.375,1448885.75,1389888.0,306037.0625,395672.34375,450208.84375,fire
325888,27.041168,52.768745,997.437073,264121.75,33267006.0,30869524.0,26188212.0,1516756.125,1414364.625,1388474.625,307138.5625,393846.15625,459605.03125,fire
325896,27.048645,52.373531,997.468811,264531.125,33445266.0,31976580.0,27804836.0,1572662.75,1464426.125,1394145.625,304128.3125,389575.8125,444927.21875,fire
325904,26.958918,51.12088,997.461609,263510.03125,33445266.0,31515268.0,27875798.0,1560975.625,1455062.125,1407076.625,304671.21875,390914.28125,454404.25,fire
325912,26.88913,49.684441,997.456177,266805.625,33912548.0,31629344.0,28127038.0,1576294.0,1478700.375,1430667.125,310209.03125,402674.0,460846.09375,fire
325920,26.953934,49.171398,997.469604,272993.875,35224940.0,33267006.0,28624590.0,1615460.5,1526080.5,1445817.125,315951.875,407481.09375,469401.78125,fire
325928,26.958918,48.670864,997.459839,275639.3125,35540132.0,33573772.0,29237564.0,1632848.375,1560975.625,1470736.125,320701.53125,412653.625,476611.59375,fire
325936,26.946457,48.338017,997.43988,285794.03125,38013920.0,36459528.0,32743442.0,1797279.5,1710586.75,1632848.375,324667.09375,419242.59375,477278.03125,fire
325944,27.021229,47.991879,997.463867,284365.46875,37588760.0,35168232.0,31334448.0,1753424.625,1687332.625,1627980.875,332575.5,426577.78125,493493.96875,fire
325952,26.88913,49.527241,997.418884,289920.71875,39067660.0,36797304.0,32427512.0,1803213.75,1704181.375,1642671.0,331284.375,417192.90625,485078.15625,fire
325960,27.043661,49.547226,997.434021,292154.0625,39706756.0,37268128.0,33394140.0,1847125.125,1738908.875,1665717.75,332575.5,423928.78125,488200.25,fire
325968,27.063599,48.721767,997.414612,289920.71875,39207896.0,37109852.0,32743442.0,1812790.5,1712732.625,1630897.875,331284.375,426311.40625,487155.09375,fire
325976,27.058615,47.722542,997.431519,292404.34375,39384616.0,36704564.0,32094026.0,1812790.5,1713807.5,1670813.75,334531.1875,427646.6875,491009.34375,fire
325984,26.933994,47.420891,997.419922,291654.8125,39491412.0,36612292.0,30913208.0,1723543.0,1628952.125,1569048.125,334531.1875,426045.34375,485768.5,fire
325992,26.963903,47.046062,997.428833,291654.8125,39851628.0,37395720.0,33292354.0,1809187.25,1730095.0,1644649.625,337508.25,435559.34375,503689.125,fire
326000,27.033691,45.911407,997.459045,303857.5625,42158892.0,40255528.0,37556448.0,2034268.625,1918501.125,1839658.625,351769.15625,448729.1875,513154.59375,fire
326008,27.073568,45.583923,997.450073,309085.40625,43895512.0,41049796.0,35511244.0,1902461.625,1763616.75,1693611.75,342589.5,432249.90625,489600.75,fire
326016,27.148342,44.666847,997.484802,303587.3125,42736224.0,40667700.0,35979140.0,1964037.375,1867335.25,1777392.0,347472.0,443770.3125,516259.125,fire
326024,27.026215,45.06863,997.459412,308805.78125,43243812.0,40367108.0,35367512.0,1930709.375,1834714.5,1746695.125,353225.25,457449.1875,524590.1875,fire
326032,27.145849,44.409824,997.455933,309927.375,43763608.0,40781580.0,35396164.0,1922553.375,1817617.0,1743349.625,350325.0,449615.8125,515869.03125,fire
326040,27.165791,43.97298,997.463074,307138.5625,43329588.0,40367108.0,35482404.0,1915809.125,1812790.5,1750053.375,349249.65625,445217.40625,505180.0625,fire
326048,26.961411,44.241467,997.446045,309927.375,43763608.0,41360680.0,36277884.0,1984015.5,1859704.875,1796097.375,354693.46875,452296.8125,519006.59375,fire
326056,27.041168,44.025307,997.476135,308805.78125,43983892.0,40896100.0,35540132.0,1940312.625,1820040.0,1731191.875,353957.84375,453800.125,514702.1875,fire
326064,27.086033,43.379803,997.436401,306586.8125,43502156.0,40218472.0,34943216.0,1898493.625,1776235.875,1709515.875,346062.84375,444348.0,510850.59375,fire
326072,27.203176,42.31004,997.469727,304671.21875,43243812.0,40554456.0,35111708.0,1905116.25,1780869.625,1699937.75,351769.15625,449615.8125,516259.125,fire
326080,27.215637,42.263203,997.502075,311909.84375,44521740.0,41439140.0,36217740.0,1944457.625,1840898.875,1747813.125,351407.0,448434.40625,512384.28125,fire
326088,27.230591,42.204605,997.520813,304671.21875,42569664.0,40107712.0,34583640.0,1848375.5,1730095.0,1653613.25,342589.5,438356.15625,503317.78125,fire
326096,27.038675,42.001991,997.511414,303317.53125,42904092.0,40255528.0,35890472.0,1898493.625,1773928.125,1723543.0,348180.90625,439768.09375,508946.3125,fire
326104,26.976364,41.39402,997.523254,311340.84375,44296044.0,41956468.0,37015532.0,1976834.0,1882785.625,1777392.0,355432.15625,461157.40625,535284.875,fire
326112,26.871683,41.77253,997.522217,322215.21875,47216140.0,44206408.0,38997916.0,2076026.375,1979700.375,1869892.75,363765.53125,464926.21875,532778.375,fire
326120,26.911564,42.216438,997.506409,326218.53125,49053892.0,44933836.0,41243548.0,2187450.0,2090329.125,2007351.125,383018.5,479625.28125,544246.625,fire
326128,26.562626,43.725689,997.487793,333224.875,51664172.0,47784176.0,44841600.0,2384167.75,2278720.5,2175252.25,391138.28125,477278.03125,546862.5,fire
323690,35.103333,41.779583,995.731323,275862.0625,46561988.0,47318412.0,59268368.0,3181977.0,3195007.75,3242430.25,321608.03125,393846.15625,445217.40625,fire
323698,37.642937,36.993481,995.701721,262698.8125,43851456.0,44933836.0,57779148.0,2989781.0,2996342.25,3104206.25,302779.40625,362606.21875,415415.8125,fire
323706,39.405823,34.169811,995.737549,256963.609375,41835940.0,43073284.0,55188212.0,2876404.5,2867343.25,2907026.25,292906.1875,357666.78125,413653.8125,fire
323714,40.379333,32.644844,995.640137,221166.3125,34097816.0,30825964.0,29795862.0,1615460.5,1588212.5,1579028.5,203497.609375,196582.84375,181110.71875,fire
323722,39.526878,33.453804,995.665161,160804.015625,20202220.0,20035464.0,24362826.0,1517599.125,1515073.0,1547704.5,224070.015625,294930.875,346414.0625,fire
323730,37.970795,35.429756,995.651001,191616.765625,26188212.0,26203918.0,30631456.0,1820040.0,1807989.375,1821253.875,241338.671875,305489.25,333550.5,fire
323738,37.103233,37.149158,995.56311,116868.296875,11615739.0,10458985.0,8088867.0,542516.5625,490304.03125,467473.1875,126201.625,164842.234375,193353.46875,fire
323746,38.444931,36.157066,995.670593,48613.75,2409411.75,1797279.5,1330302.0,142658.125,138378.375,133611.6875,71210.015625,83879.421875,107789.476562,fire
323754,37.322647,38.011879,995.731873,75694.851562,5295410.5,4735260.0,4584219.5,386269.34375,377302.875,377720.40625,120413.921875,172856.171875,221597.0625,fire
323762,36.033924,39.825283,995.715149,137486.578125,14256254.0,14045435.0,15230304.0,1046767.1875,1041974.0625,1023232.5625,180727.140625,238305.796875,280394.3125,fire
323770,35.887653,40.926216,995.694214,179964.84375,21536642.0,20758948.0,21729442.0,1429169.625,1401300.0,1391304.375,220167.703125,270398.71875,292906.1875,fire
323778,36.270988,39.374599,995.736877,195681.25,24721238.0,24707258.0,27734236.0,1746695.125,1717040.5,1721370.0,239644.28125,294930.875,330963.15625,fire
323786,35.612762,40.979099,995.73114,219318.90625,29775556.0,29534024.0,33065590.0,2011787.875,1981136.625,1966866.75,262698.8125,317716.40625,355062.40625,fire
323794,35.680855,41.225018,995.786865,129162.460938,13350173.0,11868164.0,6889823.5,459914.65625,410174.25,390020.9375,108199.492188,112478.03125,130946.289062,fire
323802,35.519447,40.791492,995.766724,79207.921875,5889288.5,4818823.5,2642580.75,191832.140625,168255.015625,147592.96875,44429.019531,44061.960938,38740.921875,fire
323810,35.234474,41.471218,995.774902,53288.925781,2642580.75,2303712.0,1940312.625,185843.921875,171812.078125,163109.265625,70679.179688,84293.710938,93910.492188,fire
323818,37.458832,39.669102,995.780518,40391.289062,1789036.875,1438202.25,687248.3125,68854.226562,57450.628906,49401.773438,25543.802734,29829.876953,27862.429688,fire
323826,38.903938,38.292793,995.799133,15322.000977,327470.40625,227202.125,109028.960938,19912.880859,17847.183594,16293.279297,14904.517578,16318.205078,17075.773438,fire
323834,39.652981,35.496773,995.839355,10454.099609,171812.078125,112999.335938,48558.421875,9436.744141,6732.589844,5684.846191,7309.273438,8634.646484,5684.846191,fire
323842,39.433563,34.296383,995.805969,12926.681641,221885.15625,159303.046875,80706.179688,15647.921875,13813.943359,14440.433594,13913.043945,10631.229492,15201.900391,fire
323850,39.34277,35.333008,995.850891,15410.546875,319202.0,272123.3125,177162.625,31204.291016,29809.035156,29157.175781,25093.119141,37481.699219,48948.375,fire
323858,37.587456,37.118793,995.843811,22638.839844,569205.125,448434.40625,254283.578125,41450.777344,38461.539062,37058.484375,29643.353516,41051.957031,49573.972656,fire
323866,37.035141,37.052143,995.883911,43214.042969,1503395.125,1423210.625,1093725.0,131046.835938,127331.507812,126388.546875,62591.6875,87671.234375,111087.0,fire
323874,36.545879,37.901096,995.881531,60764.300781,2488456.75,2294035.25,1685250.0,178272.984375,169761.265625,164049.984375,74700.90625,102543.5625,122576.007812,fire
323882,36.39204,38.3339,995.88446,66858.1875,2922583.0,2708099.25,2031242.25,213022.671875,201218.3125,194455.0,82901.554688,113374.664062,135413.90625,fire
323890,36.432392,39.586685,995.857544,34594.59375,1146054.875,883520.25,443194.125,52117.265625,42780.75,36456.851562,28156.621094,29976.580078,28648.164062,fire
323898,37.158714,39.258873,995.8349,14904.517578,288450.71875,193463.0625,78191.8125,16280.844727,14190.6875,13272.500977,14588.556641,9520.975586,9676.444336,fire
323906,38.364227,37.378307,995.853577,7755.695801,105328.125,77131.664062,47716.683594,12965.963867,13109.381836,12887.635742,15964.081055,26578.072266,35457.0625,fire
323914,37.136021,38.075027,995.852478,22930.849609,567784.875,485768.5,316537.875,48892.285156,46109.511719,44336.683594,29892.574219,38811.402344,44290.65625,fire
323922,36.956963,38.39748,995.856995,27362.121094,740955.125,633075.75,411410.21875,59493.375,57997.28125,56649.703125,41131.105469,61376.167969,74897.601562,fire
323930,36.210461,39.277046,995.836792,49863.652344,1721370.0,1656622.875,1223051.625,140427.859375,135092.34375,131248.390625,65024.128906,91038.40625,111014.742188,fire
323938,35.494232,40.527016,995.804871,61156.234375,2409411.75,2252405.75,1642671.0,174803.6875,164049.984375,158415.84375,73924.34375,101265.820312,120669.335938,fire
323946,35.585018,40.604507,995.822021,70737.773438,3100681.25,2897771.5,2254265.25,230734.5625,217502.125,209364.140625,88306.3125,121011.578125,146077.03125,fire
323954,35.178993,41.67852,995.829041,79950.03125,3812892.75,3608810.5,2776949.25,272993.875,257739.75,253339.9375,98975.453125,133821.21875,158563.015625,fire
323962,34.74522,42.300163,995.827087,86603.515625,4385439.0,4183861.0,3362200.0,316537.875,302779.40625,291157.25,109168.445312,146957.515625,170099.671875,fire
323970,34.19545,43.408009,995.819885,95540.210938,5013464.0,4739369.5,3719409.75,341903.1875,317716.40625,300645.90625,109448.484375,144225.359375,161871.640625,fire
323978,34.041615,44.396904,995.82312,69983.59375,3343673.5,2808364.75,1742237.375,177531.203125,161718.25,149532.703125,69189.1875,88765.601562,104746.320312,fire
323986,33.607849,44.752254,995.809875,74310.59375,3500106.75,3285342.0,2551230.25,246746.984375,228113.171875,213555.78125,85219.710938,98518.375,88950.664062,fire
323994,33.570023,45.002235,995.803284,61776.0625,2681505.75,2544099.5,1965451.0,202411.546875,194565.84375,185843.921875,84628.101562,118903.851562,143982.0,fire
324002,33.317833,45.830139,995.828796,56350.429688,2398828.75,2066599.375,1256827.25,128096.070312,114056.585938,103101.085938,55148.644531,74440.242188,80100.125,fire
324010,33.285049,46.013367,995.815979,56017.503906,2313470.75,2166622.5,1578116.0,158415.84375,145083.59375,134453.78125,62545.808594,82500.804688,98348.0625,fire
324018,33.176613,46.500088,995.79657,62226.542969,2708099.25,2481672.25,1789036.875,184238.9375,174090.453125,168255.015625,76577.921875,107247.59375,126576.023438,fire
324026,33.247223,46.289967,995.803833,58155.382812,2527615.0,2217650.25,1439718.75,152064.15625,138490.671875,131958.765625,67173.96875,90172.59375,107517.851562,fire
324034,33.095909,46.640129,995.782104,52991.097656,2149567.0,1873742.0,1291298.875,142301.28125,134665.96875,128772.632812,69926.25,100906.585938,123552.125,fire
324042,33.116085,46.78072,995.746826,40087.691406,1528643.375,1270865.625,787238.125,91526.632812,85219.710938,79950.03125,48311.003906,66597.296875,80477.835938,fire
324050,32.906773,47.337963,995.790466,49631.640625,1943074.0,1793737.625,1226347.25,132883.46875,124091.132812,119906.320312,62683.644531,87312.414062,107045.789062,fire
324058,33.254787,46.943054,995.764771,34934.496094,1200468.875,954556.0625,524187.34375,66286.898438,60037.523438,55220.015625,39312.039062,42188.53125,33481.558594,fire
324066,33.237133,47.368416,995.793274,23979.017578,649334.1875,508567.15625,257934.515625,34934.496094,29871.644531,27205.101562,22377.623047,20100.501953,22735.345703,fire
324074,33.141304,47.588982,995.848511,13922.123047,254283.578125,197607.09375,108474.578125,17847.183594,15289.058594,14509.181641,16649.324219,27753.685547,33934.253906,fire
324082,32.954689,48.11356,995.888977,17640.574219,380669.15625,303317.53125,183842.015625,30666.027344,28920.017578,27327.070312,21390.375,30732.292969,39167.6875,fire
324090,32.271267,49.56992,995.92511,22076.578125,535284.875,456836.9375,197150.5625,33988.316406,32887.976562,30082.255859,27170.451172,42737.898438,42146.855469,fire
324098,31.75177,51.077015,995.929688,18433.179688,404343.53125,294930.875,154124.015625,28959.275391,26348.291016,23765.318359,21498.152344,31691.011719,39312.039062,fire
324106,32.233437,49.768566,995.951599,22783.908203,561249.6875,471672.03125,256000.0,33826.636719,28231.142578,24544.582031,18290.939453,22832.679688,29398.253906,fire
324114,32.256138,48.862904,995.931091,29705.267578,784975.0625,747445.25,498903.78125,65173.117188,53928.796875,47743.378906,32636.410156,48066.089844,64240.902344,fire
324122,31.93334,49.919266,995.883972,22662.888672,560788.625,471021.15625,238805.96875,32661.392578,26795.060547,22448.263672,19213.449219,25226.646484,29479.501953,fire
324130,32.253613,49.745804,995.881226,18923.712891,421572.65625,342246.0,205829.140625,31480.570312,27898.867188,25931.927734,22980.251953,32586.558594,41250.402344,fire
324138,32.263702,48.800533,995.87793,32964.203125,928587.625,859060.375,593451.1875,76853.796875,73352.4375,71991.0,43790.625,63241.105469,77201.445312,fire
324146,32.200657,48.912598,995.901611,41290.324219,1317465.375,1188969.5,776934.75,92020.132812,84460.570312,78191.8125,46059.734375,63808.574219,76099.882812,fire
324154,32.180481,48.757816,995.908386,42314.050781,1395570.75,1288860.875,889274.875,105785.125,99960.953125,95540.210938,53725.078125,75227.742188,89416.695312,fire
324162,32.256138,48.615849,995.924133,45086.296875,1575384.625,1433671.625,981312.875,114978.664062,108199.492188,103727.710938,58274.527344,79800.5,95647.296875,fire
324170,32.261177,48.47097,995.919739,44755.246094,1582689.375,1391304.375,899231.625,102852.554688,92020.132812,85733.421875,50068.453125,67814.570312,79875.195312,fire
324178,32.190567,48.69582,995.938477,38461.539062,1229660.75,1055670.125,612074.125,78624.078125,72173.664062,66701.40625,42695.128906,55148.644531,60591.714844,fire
324186,32.278831,48.410053,995.963501,39751.554688,1272049.75,1171624.75,792723.0625,96731.53125,90077.414062,85390.257812,53056.996094,75227.742188,90941.382812,fire
324194,32.377186,48.138626,995.956848,49230.769531,1751175.75,1623142.5,1099892.625,121875.742188,113299.40625,106048.054688,57334.828125,78624.078125,94065.773438,fire
324202,32.45536,47.959515,995.960632,45911.046875,1651612.875,1470736.125,963311.375,111231.804688,102605.210938,98461.539062,57644.675781,79800.5,95486.757812,fire
324210,32.334312,48.063553,995.954285,47823.648438,1741126.5,1596569.875,1063067.75,118162.9375,109378.335938,103225.804688,55797.734375,77622.804688,91822.09375,fire
324218,32.256138,48.034359,995.9646,51863.855469,1911785.25,1779708.875,1223051.625,133194.59375,122752.335938,115758.53125,59327.925781,80100.125,96078.0625,fire
324226,32.538582,47.648857,995.922791,46410.441406,1706311.125,1539849.625,997807.5625,111814.804688,104107.359375,98860.78125,56762.75,76646.703125,88765.601562,fire
324234,32.498234,47.228333,995.920776,42695.128906,1512555.375,1325137.5,848384.4375,99378.882812,91038.40625,84796.289062,51457.285156,72051.789062,84377.0625,fire
324242,32.68737,46.581352,995.94812,55870.796875,2083948.125,1978266.125,1426183.875,153707.59375,145578.625,138828.640625,71869.734375,101870.273438,122840.6875,fire
324250,32.717632,46.391148,995.960693,69245.335938,2891634.25,2788291.25,2127792.25,214900.3125,202291.578125,195121.953125,86691.5,121615.203125,144960.359375,fire
324258,32.664673,46.678696,995.91748,73988.4375,3383027.0,3170892.25,2315432.5,229802.515625,212227.984375,204228.15625,89136.492188,124543.90625,146077.03125,fire
324266,32.420055,46.998409,995.933044,76099.882812,3550162.5,3339584.25,2433026.5,235673.1875,220309.8125,206701.65625,89323.101562,122929.171875,145454.546875,fire
324274,32.329269,47.300713,995.905823,71032.1875,3307226.5,2963820.5,2066599.375,204718.109375,183446.796875,172158.703125,80175.382812,109589.039062,126482.210938,fire
324282,32.470493,47.394489,995.861084,53997.046875,2161477.5,1828571.375,1113346.0,114901.257812,98234.84375,85906.039062,50156.738281,65877.507812,75627.773438,fire
324290,32.351967,47.611931,995.906433,41131.105469,1430667.125,1264978.375,812053.9375,91921.007812,82982.171875,76577.921875,46613.253906,65123.378906,76923.078125,fire
324298,32.409966,47.29232,995.895813,50039.09375,1838420.125,1738908.875,1255671.375,138715.796875,132470.890625,127904.070312,69414.320312,102605.210938,124634.859375,fire
324306,31.925776,47.991135,995.933777,68743.289062,2944644.25,2831662.75,2152956.75,215851.609375,204472.84375,194455.0,85390.257812,121097.445312,144591.921875,fire
324314,31.582806,49.458656,995.935242,53758.925781,2175252.25,1882785.625,1245363.375,132987.015625,122840.6875,114285.710938,63194.273438,84044.648438,99785.617188,fire
324322,32.041779,48.378826,995.955139,54271.78125,2159768.0,1997074.625,1399863.25,149663.84375,140543.515625,134347.9375,70620.6875,102420.484375,124543.90625,fire
324330,31.789597,48.396221,995.961487,73101.085938,3311236.75,3223293.25,2439547.25,240150.09375,226900.0625,216811.34375,91822.09375,129554.65625,156527.0625,fire
324338,31.605505,48.884384,995.978333,83714.84375,4152052.75,3991230.25,3150769.25,289920.71875,271906.53125,260096.515625,103664.710938,139852.5,168754.125,fire
324346,31.660984,48.81572,995.995667,84796.289062,4347041.5,4111417.75,3064148.0,282716.71875,263917.53125,251288.34375,102914.570312,139281.828125,165321.28125,fire
324354,31.718985,48.431171,995.99762,90941.382812,4818823.5,4599663.0,3635234.0,326843.28125,306586.8125,294422.09375,113601.0625,155670.421875,184040.265625,fire
324362,31.555069,48.75742,996.025085,99669.070312,5373565.0,5194673.5,4199948.5,367288.375,347472.0,329048.84375,120754.71875,163735.203125,197378.5625,fire
324370,31.280191,49.240608,996.012573,103538.929688,5752809.0,5400132.0,4299134.0,383664.28125,347826.09375,332251.78125,122312.46875,165642.1875,197836.171875,fire
324378,31.252451,49.490822,996.010864,101748.804688,5722668.5,5259711.0,3979596.75,352495.6875,328415.65625,312480.9375,118244.804688,156814.703125,191616.765625,fire
324386,31.202015,49.68745,996.015442,93910.492188,5136050.0,4698595.0,3554784.0,317126.03125,293915.03125,278563.65625,108889.835938,145330.6875,172856.171875,fire
324394,31.166708,49.816296,996.036926,85561.5,4623025.0,4295752.5,3174578.5,279934.375,252216.75,227656.734375,87942.289062,113450.03125,131450.578125,fire
324402,31.126362,49.874519,996.029297,75896.828125,3757798.25,3491157.0,2515970.5,240658.046875,222753.96875,208341.8125,92418.773438,129162.460938,153984.96875,fire
324408,31.277668,49.424324,996.04895,81946.226562,4278924.0,4017655.75,2944644.25,274310.21875,249451.890625,231831.5625,91723.398438,123910.9375,146578.875,fire
324416,31.3508,49.256329,996.029358,81946.226562,4216160.5,3982498.75,3098922.0,281318.6875,262093.671875,249269.71875,100372.476562,139054.859375,164049.984375,fire
324424,31.068359,49.371101,996.042847,91428.570312,4958838.0,4739369.5,3739785.5,330642.5625,307415.1875,288939.0625,107585.625,143982.0,169592.578125,fire
324432,30.846439,49.983414,996.073242,99960.953125,5587994.5,5300550.0,4396029.0,388025.78125,362991.84375,346766.0,124817.164062,168255.015625,205705.109375,fire
324439,30.523651,50.335049,996.073364,111522.546875,6691443.5,6442784.0,5352499.0,463034.125,437793.9375,419242.59375,135737.015625,179586.109375,219601.109375,fire
324447,30.22356,51.188801,996.073792,118738.40625,7383506.0,7013698.5,5876614.0,505554.1875,476611.59375,458370.625,143256.859375,195121.953125,229802.515625,fire
324455,29.938599,51.848763,996.062805,123373.492188,7895903.5,7448965.5,6251049.0,527020.0625,497812.34375,475947.0,148362.796875,199687.984375,238139.53125,fire
324463,29.908337,51.8382,996.076355,127617.148438,8393443.0,7844864.5,6626491.5,554412.5625,523383.59375,497812.34375,152744.625,206952.296875,242711.546875,fire
324470,29.98399,51.861397,996.083862,130745.65625,8714894.0,7994145.0,6728542.0,561711.4375,527427.25,496364.53125,155104.515625,208087.78125,242884.25,fire
324478,29.968861,51.634701,996.110779,131551.90625,8994785.0,8425816.0,7114199.0,584808.6875,549503.625,526207.625,158122.296875,213288.890625,249634.328125,fire
324486,29.920944,51.5448,996.11731,133090.71875,9324986.0,8639072.0,7212855.0,590371.875,551278.625,521783.4375,157393.171875,214091.578125,247104.25,fire
324494,30.07225,51.283489,996.167542,131653.375,9046935.0,8216650.0,6712003.5,556673.0,516649.84375,491009.34375,154963.6875,209750.109375,243925.671875,fire
324502,30.170599,50.970512,996.176147,131248.390625,9069471.0,8361316.5,6699652.5,554412.5625,521384.9375,493850.96875,155528.546875,208596.453125,247104.25,fire
324510,30.286602,50.551884,996.193115,131755.015625,9168439.0,8511169.0,6915998.5,562174.0625,527020.0625,501469.15625,155528.546875,213155.703125,250000.0,fire
324518,30.47826,49.489506,996.20343,133298.625,9520046.0,8742796.0,7265632.0,588844.1875,548620.4375,519796.96875,159750.390625,215988.1875,250000.0,fire
324526,29.996597,51.145214,996.27594,119319.507812,8173609.5,7128127.0,4958838.0,401253.90625,355802.65625,329048.84375,113149.171875,147465.4375,166125.890625,fire
324534,28.79372,55.785366,996.254517,84965.148438,4739369.5,4316122.0,3408362.75,312480.9375,294676.25,275416.90625,101627.632812,137708.453125,168089.296875,fire
324542,28.849197,56.258614,996.286438,79061.148438,4268890.0,3965150.0,2819965.5,251288.34375,222318.71875,196018.375,80629.921875,112182.296875,128481.804688,fire
324550,28.970242,55.751823,996.312256,77977.460938,4002931.75,3847816.0,3098922.0,276085.1875,252030.515625,236162.359375,92119.46875,125000.0,141828.25,fire
324558,28.745808,56.401161,996.306396,73415.546875,3721944.5,3444911.75,2502138.0,239140.59375,222753.96875,209235.796875,89323.101562,123017.78125,147592.96875,fire
324566,29.146765,55.620148,996.292725,72665.34375,3640080.0,3406237.0,2520615.5,244274.8125,229647.90625,222899.4375,94430.101562,131551.90625,159601.0,fire
324574,29.426678,54.674526,996.286255,82024.992188,4357447.0,4126952.25,3145325.5,284128.75,263713.625,251288.34375,98404.765625,133194.59375,159601.0,fire
324582,29.35607,54.801285,996.307495,75694.851562,3902810.75,3783833.75,2916340.25,272557.90625,253152.046875,238973.15625,90651.554688,120925.835938,141828.25,fire
324590,29.376245,55.26738,996.26593,64728.191406,3129106.25,2822880.75,1902461.625,177716.078125,163421.640625,149532.703125,68193.929688,90267.984375,107857.59375,fire
324598,29.648594,54.231041,996.294495,68193.929688,3227102.5,3104206.25,2290187.25,230734.5625,214495.1875,205705.109375,86340.640625,121962.835938,146957.515625,fire
324606,29.787292,53.155075,996.279175,80553.804688,4196721.5,4089865.25,3225196.75,296725.59375,279247.34375,267432.75,102297.703125,141358.359375,170099.671875,fire
324614,29.648594,53.206848,996.226074,98518.375,5503527.0,5509078.5,4706693.5,411410.21875,389798.25,375641.96875,122312.46875,165964.34375,202892.8125,fire
324622,29.999121,52.7841,996.206299,108959.351562,6543131.0,6431403.5,5394797.5,459295.8125,429800.625,411906.6875,131653.375,176978.921875,215171.25,fire
324630,30.094946,52.455612,996.221252,116310.765625,7309391.0,7146783.0,5940536.5,502946.96875,471998.15625,448434.40625,138266.265625,185641.765625,225104.421875,fire
324638,30.057119,52.437492,996.215576,119738.070312,7772296.0,7383506.0,6124860.0,507433.09375,479962.5,456836.9375,142658.125,194123.21875,228877.96875,fire
324646,30.039469,52.441498,996.252625,115367.28125,7520771.0,6942373.0,5400132.0,460224.71875,424984.4375,403149.59375,133194.59375,175522.796875,211570.25,fire
324654,29.920944,52.670033,996.231384,90267.984375,5184810.0,4678469.5,3429767.75,302511.09375,276756.75,255043.59375,101992.03125,132573.796875,151928.78125,fire
324662,29.968861,52.341587,996.260071,86956.523438,4840177.5,4527217.5,3401993.25,302511.09375,279019.0625,258716.53125,101809.507812,135845.046875,160804.015625,fire
324670,29.867987,52.321228,996.277344,90267.984375,5069307.0,4874739.5,3716878.5,322519.6875,297242.375,279705.0,104875.054688,139967.1875,165321.28125,fire
324678,29.920944,52.167671,996.273499,91921.007812,5259711.0,5074016.5,4032488.25,346414.0625,323743.28125,303048.25,110226.046875,148491.875,176612.625,fire
324686,29.850336,52.177261,996.31073,100846.953125,5876614.0,5657458.5,4534735.5,401962.71875,378978.53125,353591.15625,122664.109375,166449.9375,200981.359375,fire
324694,29.809988,52.300377,996.320496,105004.101562,6375097.5,6070396.5,4789243.0,414910.84375,388025.78125,362221.4375,124725.945312,167758.84375,202291.578125,fire
324702,29.910858,51.973423,996.340149,106511.335938,6550979.5,6240335.0,4963344.5,422093.96875,397515.53125,377511.53125,125736.742188,167923.90625,205087.125,fire
