cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
121339,43.267788,17.73921,1022.058716,1105234.75,102400000.0,102400000.0,102400000.0,11542092.0,10908123.0,10310887.0,965354.6875,1026309.1875,1083311.25,gasolio
121347,43.098446,17.582211,1022.083496,1113346.0,102400000.0,102400000.0,102400000.0,11529909.0,10962864.0,10479053.0,965354.6875,1032518.25,1085033.125,gasolio
121355,43.270317,17.812868,1022.048401,1120656.625,102400000.0,102400000.0,102400000.0,11615739.0,10951872.0,10349968.0,959925.0,1029404.375,1080738.75,gasolio
121363,43.232403,17.810583,1022.061523,1098123.375,102400000.0,102400000.0,102400000.0,11566537.0,10897240.0,10272100.0,955892.625,1037224.625,1079884.0,gasolio
121371,43.353722,17.754885,1022.069031,1104340.75,102400000.0,102400000.0,102400000.0,11591086.0,10940902.0,10359785.0,956562.375,1045164.5625,1083311.25,gasolio
121379,43.288006,17.687946,1022.097534,1118820.0,102400000.0,102400000.0,102400000.0,11640497.0,11074011.0,10499199.0,958577.125,1040386.0625,1095480.125,gasolio
121387,43.212181,17.814611,1022.046082,1116989.375,102400000.0,102400000.0,102400000.0,11677833.0,10929953.0,10369620.0,960600.375,1024000.0,1078178.5,gasolio
121395,43.351196,17.754732,1022.057617,1106130.125,102400000.0,102400000.0,102400000.0,11603399.0,10984915.0,10419078.0,958577.125,1040386.0625,1083311.25,gasolio
121403,43.429546,17.617727,1022.078735,1104340.75,102400000.0,102400000.0,102400000.0,11615739.0,11051602.0,10438993.0,959925.0,1044365.125,1084171.5,gasolio
121411,43.419437,17.638109,1022.094482,1128063.875,102400000.0,102400000.0,102400000.0,11791292.0,11074011.0,10479053.0,957904.5625,1037224.625,1083311.25,gasolio
121419,43.282951,17.75062,1022.0802,1112438.875,102400000.0,102400000.0,102400000.0,11640497.0,11029283.0,10499199.0,966721.75,1045164.5625,1085033.125,gasolio
121427,43.432076,17.728098,1022.08844,1121577.25,102400000.0,102400000.0,102400000.0,11690332.0,10919027.0,10458985.0,954556.0625,1041974.0625,1082452.375,gasolio
121435,43.464931,17.640837,1022.095825,1117903.875,102400000.0,102400000.0,102400000.0,11816805.0,11221918.0,10580562.0,966721.75,1038013.1875,1093725.0,gasolio
121443,43.381523,17.683064,1022.103943,1121577.25,102400000.0,102400000.0,102400000.0,11727989.0,11164566.0,10519422.0,966721.75,1045965.25,1090231.625,gasolio
121451,43.439659,17.66556,1022.101013,1117903.875,102400000.0,102400000.0,102400000.0,11906977.0,11373829.0,10757715.0,972921.625,1066389.0,1114254.625,gasolio
121459,43.169216,17.424049,1022.093933,1147017.625,102400000.0,102400000.0,102400000.0,12297992.0,11397565.0,10897240.0,984852.125,1064725.75,1092849.5,gasolio
121467,43.027676,17.551798,1022.11084,1134626.0,102400000.0,102400000.0,102400000.0,12256592.0,11505618.0,10747130.0,990568.3125,1049180.375,1115164.75,gasolio
121475,43.060535,17.711012,1022.107422,1148948.125,102400000.0,102400000.0,102400000.0,12367617.0,11445337.0,10908123.0,984142.25,1054854.5,1088493.25,gasolio
121483,43.199547,17.740353,1022.086548,1141265.0,102400000.0,102400000.0,102400000.0,11881073.0,11256613.0,10715500.0,982018.6875,1055670.125,1097240.875,gasolio
121491,43.32592,17.700718,1022.093445,1142219.75,102400000.0,102400000.0,102400000.0,12188209.0,11578799.0,10973878.0,984142.25,1061414.875,1109726.375,gasolio
121499,42.969547,17.721283,1022.097717,1151856.0,102400000.0,102400000.0,102400000.0,12395688.0,11591086.0,10973878.0,997078.875,1072251.25,1113346.0,gasolio
121507,42.941746,17.892775,1022.118286,1142219.75,102400000.0,102400000.0,102400000.0,12381636.0,11566537.0,11051602.0,989133.0625,1074783.5,1108825.125,gasolio
121515,43.116142,17.877077,1022.13446,1147017.625,102400000.0,102400000.0,102400000.0,12381636.0,11628105.0,11029283.0,993451.375,1067222.5,1124348.125,gasolio
121523,43.194492,17.871315,1022.135864,1155756.25,102400000.0,102400000.0,102400000.0,12388658.0,11542092.0,10973878.0,993451.375,1074783.5,1111533.25,gasolio
121531,43.277901,17.750319,1022.102295,1153802.875,102400000.0,102400000.0,102400000.0,12473544.0,11493511.0,10984915.0,991287.5,1057305.125,1099007.25,gasolio
121539,43.245041,17.816593,1022.102295,1137461.875,102400000.0,102400000.0,102400000.0,12195013.0,11457343.0,10875539.0,978499.75,1062240.625,1116989.375,gasolio
121547,43.421963,17.737993,1022.12207,1148948.125,102400000.0,102400000.0,102400000.0,12318797.0,11493511.0,10984915.0,994174.75,1063896.125,1114254.625,gasolio
121555,43.505371,17.64851,1022.133667,1158698.75,102400000.0,102400000.0,102400000.0,12459316.0,11591086.0,10940902.0,979904.3125,1074783.5,1100779.375,gasolio
121563,43.523064,17.733578,1022.128662,1159682.875,102400000.0,102400000.0,102400000.0,12416825.0,11529909.0,10940902.0,985563.0625,1074783.5,1122499.375,gasolio
121571,43.44471,17.629129,1022.116455,1147982.125,102400000.0,102400000.0,102400000.0,12466426.0,11690332.0,11175989.0,996351.25,1077327.75,1108825.125,gasolio
121579,43.525593,17.628729,1022.114807,1155756.25,102400000.0,102400000.0,102400000.0,12339672.0,11505618.0,10995973.0,989133.0625,1066389.0,1107925.375,gasolio
121588,43.475044,17.662436,1022.132263,1147017.625,102400000.0,102400000.0,102400000.0,12339672.0,11542092.0,10984915.0,998537.3125,1072251.25,1126202.875,gasolio
121596,43.510429,17.811621,1022.143738,1148948.125,102400000.0,102400000.0,102400000.0,12402725.0,11529909.0,11029283.0,983433.375,1077327.75,1107925.375,gasolio
121604,43.523064,17.57086,1022.139526,1158698.75,102400000.0,102400000.0,102400000.0,12639537.0,11640497.0,11085250.0,997078.875,1080738.75,1113346.0,gasolio
121612,43.593834,17.653816,1022.171448,1154778.625,102400000.0,102400000.0,102400000.0,12523600.0,11804035.0,11062795.0,992007.75,1071409.875,1122499.375,gasolio
121620,43.416908,17.569765,1022.173157,1156735.375,102400000.0,102400000.0,102400000.0,12523600.0,11702857.0,11175989.0,985563.0625,1070569.75,1112438.875,gasolio
121628,43.265263,17.754807,1022.13031,1132743.375,102400000.0,102400000.0,102400000.0,12270361.0,11397565.0,10897240.0,981312.875,1063067.75,1117903.875,gasolio
121636,43.411858,17.669138,1022.166748,1156735.375,102400000.0,102400000.0,102400000.0,12705700.0,11753228.0,11153165.0,998537.3125,1068893.5,1121577.25,gasolio
121644,43.452293,17.739819,1022.168701,1157716.25,102400000.0,102400000.0,102400000.0,12530784.0,11778577.0,11141789.0,995624.6875,1082452.375,1125274.75,gasolio
121652,43.442184,17.707706,1022.168274,1165623.25,102400000.0,102400000.0,102400000.0,12545176.0,11816805.0,11373829.0,1004413.9375,1078178.5,1116076.25,gasolio
121660,43.545811,17.661434,1022.195068,1157716.25,102400000.0,102400000.0,102400000.0,12683569.0,11727989.0,11130435.0,1000000.0,1066389.0,1119737.5,gasolio
121668,43.634274,17.577509,1022.200378,1158698.75,102400000.0,102400000.0,102400000.0,12742757.0,11791292.0,11233459.0,998537.3125,1078178.5,1133683.875,gasolio
121676,43.664604,17.537344,1022.216125,1156735.375,102400000.0,102400000.0,102400000.0,12810008.0,11778577.0,11256613.0,994899.1875,1076478.375,1122499.375,gasolio
121684,43.518009,17.607285,1022.192383,1148948.125,102400000.0,102400000.0,102400000.0,12530784.0,11578799.0,11119104.0,979904.3125,1074783.5,1128996.75,gasolio
121692,43.462406,17.729927,1022.197876,1165623.25,102400000.0,102400000.0,102400000.0,12610352.0,11740595.0,11096512.0,998537.3125,1076478.375,1123422.875,gasolio
121700,43.545811,17.640436,1022.223877,1163636.375,102400000.0,102400000.0,102400000.0,12603077.0,11791292.0,11268226.0,1008122.0625,1076478.375,1126202.875,gasolio
121708,43.631744,17.446238,1022.208862,1164629.0,102400000.0,102400000.0,102400000.0,12654180.0,11946044.0,11256613.0,996351.25,1074783.5,1121577.25,gasolio
121716,43.571087,17.57373,1022.204224,1158698.75,102400000.0,102400000.0,102400000.0,12595810.0,11615739.0,11130435.0,1002202.125,1077327.75,1125274.75,gasolio
121724,43.672188,17.516815,1022.214294,1161656.25,102400000.0,102400000.0,102400000.0,12862807.0,11919971.0,11303208.0,999268.125,1080738.75,1141265.0,gasolio
121732,43.66713,17.306864,1022.233032,1166619.25,102400000.0,102400000.0,102400000.0,12772559.0,11881073.0,11268226.0,999268.125,1084171.5,1139360.25,gasolio
121740,43.639328,17.530592,1022.217712,1158698.75,102400000.0,102400000.0,102400000.0,12698314.0,11816805.0,11303208.0,1003675.5625,1085033.125,1129931.0,gasolio
121748,43.624165,17.576904,1022.237793,1168616.25,102400000.0,102400000.0,102400000.0,12742757.0,11881073.0,11361997.0,1005153.375,1085896.125,1134626.0,gasolio
121756,43.664604,17.532099,1022.225159,1172631.0,102400000.0,102400000.0,102400000.0,12825049.0,12188209.0,11361997.0,1015621.125,1085896.125,1133683.875,gasolio
121765,43.644386,17.499422,1022.237,1175660.125,102400000.0,102400000.0,102400000.0,13000595.0,12374622.0,11591086.0,1011108.375,1096359.75,1143176.125,gasolio
121773,43.416908,17.554033,1022.227234,1181765.75,102400000.0,102400000.0,102400000.0,12969721.0,12360619.0,11566537.0,1018652.0625,1099892.625,1148948.125,gasolio
121781,43.480095,17.641745,1022.210999,1180743.75,102400000.0,102400000.0,102400000.0,12992863.0,12304919.0,11469373.0,1014866.1875,1095480.125,1139360.25,gasolio
121789,43.454823,17.634981,1022.221619,1160668.75,102400000.0,102400000.0,102400000.0,12862807.0,11946044.0,11421401.0,1015621.125,1079030.5,1142219.75,gasolio
121797,43.563503,17.52607,1022.231445,1187935.0,102400000.0,102400000.0,102400000.0,13031617.0,12339672.0,11529909.0,1014866.1875,1093725.0,1147982.125,gasolio
121805,43.543282,17.587809,1022.239441,1178705.0,102400000.0,102400000.0,102400000.0,13039395.0,12346647.0,11615739.0,1017892.625,1102557.25,1155756.25,gasolio
121813,43.43713,17.628674,1022.231873,1178705.0,102400000.0,102400000.0,102400000.0,13070602.0,12395688.0,11542092.0,1013359.75,1097240.875,1144134.125,gasolio
121821,43.399216,17.678879,1022.228882,1173639.0,102400000.0,102400000.0,102400000.0,13149278.0,12416825.0,11457343.0,1010360.125,1089361.75,1130866.875,gasolio
121829,43.507896,17.659157,1022.258667,1178705.0,102400000.0,102400000.0,102400000.0,13133467.0,12346647.0,11578799.0,1012608.1875,1093725.0,1147982.125,gasolio
121837,43.550865,17.63549,1022.244873,1181765.75,102400000.0,102400000.0,102400000.0,13204916.0,12395688.0,11628105.0,1016377.1875,1094601.875,1149915.75,gasolio
121845,43.421963,17.664499,1022.228516,1167616.875,102400000.0,102400000.0,102400000.0,13204916.0,12360619.0,11640497.0,1018652.0625,1094601.875,1140311.75,gasolio
121853,43.336029,17.543966,1022.229065,1183815.0,102400000.0,102400000.0,102400000.0,13094106.0,12284161.0,11603399.0,1009613.0,1100779.375,1141265.0,gasolio
121861,43.346138,17.764931,1022.236755,1182789.5,102400000.0,102400000.0,102400000.0,13070602.0,12395688.0,11665361.0,1018652.0625,1106130.125,1144134.125,gasolio
121869,43.457348,17.740124,1022.256226,1187935.0,102400000.0,102400000.0,102400000.0,13236922.0,12360619.0,11652916.0,1022466.3125,1099892.625,1148948.125,gasolio
121877,43.520535,17.654669,1022.218201,1186902.375,102400000.0,102400000.0,102400000.0,13244947.0,12537976.0,11740595.0,1024000.0,1117903.875,1152828.625,gasolio
121885,43.363834,17.650518,1022.219055,1180743.75,102400000.0,102400000.0,102400000.0,13277147.0,12690937.0,11753228.0,1030959.0,1105234.75,1143176.125,gasolio
121893,43.58625,17.679613,1022.259949,1197310.75,102400000.0,102400000.0,102400000.0,13101959.0,12610352.0,11765889.0,1028628.8125,1108825.125,1151856.0,gasolio
121901,43.341087,17.607191,1022.253601,1195214.5,102400000.0,102400000.0,102400000.0,13228906.0,12683569.0,11842429.0,1028628.8125,1106130.125,1160668.75,gasolio
121909,43.421963,17.674997,1022.239258,1194169.125,102400000.0,102400000.0,102400000.0,13574151.0,12676209.0,11868164.0,1029404.375,1111533.25,1160668.75,gasolio
121917,43.472511,17.636044,1022.236206,1193125.5,102400000.0,102400000.0,102400000.0,13317618.0,12502098.0,11640497.0,1020174.375,1099007.25,1152828.625,gasolio
121925,43.333504,17.643456,1022.230286,1194169.125,102400000.0,102400000.0,102400000.0,13457084.0,12705700.0,11919971.0,1015621.125,1113346.0,1162645.5,gasolio
121933,43.315811,17.668627,1022.222717,1192083.875,102400000.0,102400000.0,102400000.0,13440525.0,12537976.0,11894011.0,1035651.0625,1114254.625,1159682.875,gasolio
121941,43.209656,17.688486,1022.281616,1186902.375,102400000.0,102400000.0,102400000.0,13498661.0,12698314.0,11855282.0,1036437.25,1118820.0,1170620.125,gasolio
121949,43.416908,17.716684,1022.265137,1205769.75,102400000.0,102400000.0,102400000.0,13333876.0,12787512.0,12208644.0,1036437.25,1120656.625,1156735.375,gasolio
121957,43.467461,17.772243,1022.245911,1172631.0,102400000.0,102400000.0,102400000.0,13261028.0,12654180.0,11842429.0,1026309.1875,1120656.625,1166619.25,gasolio
121965,43.457348,17.745375,1022.256226,1197310.75,102400000.0,102400000.0,102400000.0,13350173.0,12735328.0,11842429.0,1031738.0625,1108825.125,1163636.375,gasolio
121973,43.143944,17.737007,1022.25946,1193125.5,102400000.0,102400000.0,102400000.0,13448800.0,12916043.0,12284161.0,1032518.25,1113346.0,1171624.75,gasolio
121981,43.222294,17.920292,1022.300598,1199414.375,102400000.0,102400000.0,102400000.0,13599502.0,12847677.0,12235997.0,1038013.1875,1135569.75,1160668.75,gasolio
121989,43.250095,17.78014,1022.28717,1202583.625,102400000.0,102400000.0,102400000.0,13582591.0,12713094.0,12229147.0,1028628.8125,1118820.0,1163636.375,gasolio
121997,43.219765,17.799314,1022.314514,1210044.375,102400000.0,102400000.0,102400000.0,13457084.0,12765095.0,11985369.0,1043566.875,1109726.375,1171624.75,gasolio
122005,43.308228,17.762646,1022.309265,1195214.5,102400000.0,102400000.0,102400000.0,13548894.0,12954339.0,12339672.0,1031738.0625,1107925.375,1172631.0,gasolio
122013,43.202076,17.771997,1022.301514,1215430.25,102400000.0,102400000.0,102400000.0,13736324.0,12765095.0,11972232.0,1038802.9375,1122499.375,1175660.125,gasolio
122021,43.131306,17.809727,1022.289185,1202583.625,102400000.0,102400000.0,102400000.0,13616455.0,12985140.0,12270361.0,1036437.25,1128063.875,1155756.25,gasolio
122029,42.848228,17.672068,1022.253906,1195214.5,102400000.0,102400000.0,102400000.0,13849535.0,13086262.0,12502098.0,1049987.125,1128063.875,1176673.375,gasolio
122037,42.694054,17.694281,1022.305298,1218684.875,102400000.0,102400000.0,102400000.0,14145478.0,13490325.0,12772559.0,1065556.75,1150885.125,1192083.875,gasolio
122046,42.423615,17.898169,1022.290344,1220864.375,102400000.0,102400000.0,102400000.0,14136324.0,13498661.0,12757641.0,1063067.75,1133683.875,1177688.375,gasolio
122054,42.370537,18.131119,1022.296021,1216513.25,102400000.0,102400000.0,102400000.0,14200650.0,13465379.0,12742757.0,1068893.5,1148948.125,1199414.375,gasolio
122062,42.264381,17.940981,1022.277161,1231879.75,102400000.0,102400000.0,102400000.0,14502324.0,13532108.0,12931334.0,1071409.875,1137461.875,1190005.75,gasolio
122070,42.206253,18.079096,1022.333862,1210044.375,102400000.0,102400000.0,102400000.0,14154644.0,13498661.0,12885568.0,1072251.25,1160668.75,1202583.625,gasolio
122078,42.03186,18.215446,1022.290161,1239709.5,102400000.0,102400000.0,102400000.0,14349901.0,13591041.0,13070602.0,1082452.375,1150885.125,1196261.625,gasolio
122086,42.140541,18.274649,1022.306152,1237462.25,102400000.0,102400000.0,102400000.0,14331074.0,13616455.0,12862807.0,1071409.875,1147017.625,1196261.625,gasolio
122094,42.408451,18.306913,1022.330078,1229660.75,102400000.0,102400000.0,102400000.0,14246957.0,13424007.0,12765095.0,1062240.625,1141265.0,1192083.875,gasolio
122102,42.630867,18.336428,1022.341125,1220864.375,102400000.0,102400000.0,102400000.0,14118053.0,13228906.0,12632228.0,1063067.75,1140311.75,1204705.875,gasolio
122110,42.782513,18.08798,1022.316406,1235223.125,102400000.0,102400000.0,102400000.0,14099828.0,13293306.0,12574060.0,1061414.875,1141265.0,1173639.0,gasolio
122118,42.815372,18.100502,1022.313049,1196261.625,102400000.0,102400000.0,102400000.0,13565721.0,12855237.0,11946044.0,1041974.0625,1129931.0,1170620.125,gasolio
122126,42.767349,18.087055,1022.339844,1215430.25,102400000.0,102400000.0,102400000.0,13849535.0,13101959.0,12459316.0,1047570.3125,1130866.875,1179723.5,gasolio
122134,42.954384,18.087971,1022.33551,1230769.25,102400000.0,102400000.0,102400000.0,14072579.0,13181014.0,12509257.0,1054854.5,1123422.875,1184842.375,gasolio
122142,42.792625,17.915243,1022.342102,1218684.875,102400000.0,102400000.0,102400000.0,14000427.0,13196939.0,12545176.0,1041179.4375,1107925.375,1157716.25,gasolio
122150,42.668777,18.049511,1022.362427,1181765.75,102400000.0,102400000.0,102400000.0,13693272.0,12893173.0,12167843.0,1041179.4375,1128996.75,1179723.5,gasolio
122158,42.653614,18.13792,1022.371765,1213270.125,102400000.0,102400000.0,102400000.0,13946797.0,13277147.0,12509257.0,1054040.125,1132743.375,1161656.25,gasolio
122166,42.807789,18.073753,1022.347412,1172631.0,102400000.0,102400000.0,102400000.0,13473684.0,12646854.0,11868164.0,1032518.25,1116989.375,1174648.75,gasolio
122174,43.032734,18.029659,1022.344421,1216513.25,102400000.0,102400000.0,102400000.0,13762285.0,12985140.0,12388658.0,1054040.125,1133683.875,1186902.375,gasolio
122182,43.217239,17.825418,1022.369812,1211117.625,102400000.0,102400000.0,102400000.0,13788344.0,12938993.0,12353629.0,1043566.875,1118820.0,1172631.0,gasolio
122190,43.128777,17.909363,1022.358948,1214349.25,102400000.0,102400000.0,102400000.0,13797053.0,12985140.0,12430956.0,1050795.25,1124348.125,1174648.75,gasolio
122198,43.126247,17.961758,1022.358337,1214349.25,102400000.0,102400000.0,102400000.0,13946797.0,12985140.0,12445120.0,1052415.25,1132743.375,1168616.25,gasolio
122206,43.113609,17.876925,1022.364441,1220864.375,102400000.0,102400000.0,102400000.0,13797053.0,13181014.0,12438034.0,1056487.0,1128996.75,1184842.375,gasolio
122215,43.227348,17.894323,1022.363098,1223051.625,102400000.0,102400000.0,102400000.0,13875926.0,13023847.0,12388658.0,1041974.0625,1128996.75,1160668.75,gasolio
122223,42.951851,17.919643,1022.349426,1174648.75,102400000.0,102400000.0,102400000.0,13591041.0,12916043.0,11919971.0,1034082.3125,1110629.125,1158698.75,gasolio
122231,42.959435,18.072502,1022.354675,1194169.125,102400000.0,102400000.0,102400000.0,13753620.0,12985140.0,12423886.0,1043566.875,1125274.75,1170620.125,gasolio
122239,43.042843,18.040789,1022.389893,1210044.375,102400000.0,102400000.0,102400000.0,13929012.0,13204916.0,12487805.0,1049180.375,1129931.0,1168616.25,gasolio
122247,43.166691,17.958961,1022.38739,1217598.125,102400000.0,102400000.0,102400000.0,13831997.0,13165127.0,12545176.0,1056487.0,1126202.875,1184842.375,gasolio
122255,43.161633,17.900845,1022.389771,1204705.875,102400000.0,102400000.0,102400000.0,13893576.0,13062787.0,12523600.0,1057305.125,1130866.875,1188969.5,gasolio
122263,43.217239,18.01462,1022.398743,1223051.625,102400000.0,102400000.0,102400000.0,13884746.0,13165127.0,12595810.0,1050795.25,1124348.125,1166619.25,gasolio
122271,43.280426,17.844997,1022.384094,1196261.625,102400000.0,102400000.0,102400000.0,13770960.0,13000595.0,12480670.0,1041179.4375,1096359.75,1146054.875,gasolio
122279,43.330975,17.816536,1022.391846,1184842.375,102400000.0,102400000.0,102400000.0,13582591.0,12847677.0,11881073.0,1028628.8125,1100779.375,1149915.75,gasolio
122287,43.384052,17.688463,1022.355164,1185871.5,102400000.0,102400000.0,102400000.0,13440525.0,12617636.0,11740595.0,1016377.1875,1080738.75,1137461.875,gasolio
122295,43.442184,17.770723,1022.359375,1179723.5,102400000.0,102400000.0,102400000.0,13188972.0,12473544.0,11542092.0,1007378.25,1085896.125,1127132.625,gasolio
122303,43.469986,17.714628,1022.356445,1147982.125,102400000.0,102400000.0,102400000.0,12772559.0,11906977.0,11373829.0,992729.0625,1071409.875,1110629.125,gasolio
122311,43.520535,17.743931,1022.385986,1151856.0,102400000.0,102400000.0,102400000.0,12654180.0,11932993.0,11268226.0,982725.5,1056487.0,1106130.125,gasolio
122319,43.525593,17.660221,1022.383362,1122499.375,102400000.0,102400000.0,102400000.0,12530784.0,11677833.0,11029283.0,978499.75,1045965.25,1095480.125,gasolio
122327,43.588779,17.664013,1022.38678,1126202.875,102400000.0,102400000.0,102400000.0,12445120.0,11517750.0,11007054.0,969467.4375,1040386.0625,1091102.875,gasolio
122335,43.669659,17.616365,1022.377808,1117903.875,102400000.0,102400000.0,102400000.0,11959124.0,11433357.0,10908123.0,954556.0625,1038013.1875,1079030.5,gasolio
122343,43.692406,17.565239,1022.395508,1098123.375,102400000.0,102400000.0,102400000.0,11855282.0,11268226.0,10747130.0,940096.375,1017892.625,1070569.75,gasolio
122351,43.664604,17.658064,1022.389282,1104340.75,102400000.0,102400000.0,102400000.0,11791292.0,11141789.0,10652796.0,945958.4375,1015621.125,1058945.25,gasolio
122359,43.699989,17.602436,1022.395447,1087626.125,102400000.0,102400000.0,102400000.0,11727989.0,11051602.0,10429026.0,935587.0,1010360.125,1056487.0,gasolio
122367,43.710098,17.613543,1022.406677,1085033.125,102400000.0,102400000.0,102400000.0,11554302.0,10929953.0,10359785.0,931120.6875,1000732.9375,1048374.6875,gasolio
122375,43.725262,17.598698,1022.417419,1062240.625,102400000.0,102400000.0,102400000.0,11303208.0,10611399.0,10166925.0,919829.3125,989850.1875,1034082.3125,gasolio
122383,43.816254,17.65667,1022.419617,1062240.625,102400000.0,102400000.0,102400000.0,11245024.0,10684056.0,10195395.0,907600.25,990568.3125,1024768.5625,gasolio
122391,43.826363,17.557503,1022.410828,1066389.0,102400000.0,102400000.0,102400000.0,11210400.0,10560103.0,10101110.0,906395.25,982018.6875,1025538.3125,gasolio
122399,43.861748,17.549122,1022.418884,1059767.125,102400000.0,102400000.0,102400000.0,11074011.0,10469010.0,9908679.0,902202.625,971537.0,1016377.1875,gasolio
122407,43.909767,17.525743,1022.422302,1045164.5625,102400000.0,102400000.0,102400000.0,11018157.0,10419078.0,9890733.0,901606.875,972228.8125,1009613.0,gasolio
122415,43.972958,17.487522,1022.413086,1044365.125,102400000.0,102400000.0,102400000.0,10832397.0,10281770.0,9819598.0,889854.4375,957904.5625,1010360.125,gasolio
122423,43.975487,17.487677,1022.402771,1044365.125,102400000.0,102400000.0,102400000.0,10853925.0,10262449.0,9680355.0,882378.3125,959925.0,992007.75,gasolio
122431,43.980537,17.466984,1022.414734,1033299.6875,102400000.0,102400000.0,102400000.0,10560103.0,10017732.0,9570093.0,881239.25,949907.25,982018.6875,gasolio
122439,44.005814,17.473738,1022.416687,1033299.6875,102400000.0,102400000.0,102400000.0,10621718.0,10017732.0,9766915.0,875026.6875,955223.875,983433.375,gasolio
122447,43.99065,17.451843,1022.422241,1010360.125,102400000.0,102400000.0,102400000.0,10399238.0,9828434.0,9340935.0,862315.8125,938803.5625,966037.75,gasolio
122455,44.026035,17.469694,1022.435669,1008122.0625,102400000.0,102400000.0,102400000.0,10389347.0,9784413.0,9309091.0,865047.5,933029.625,972228.8125,gasolio
122463,44.013397,17.44795,1022.418579,1008122.0625,102400000.0,102400000.0,102400000.0,10310887.0,9793186.0,9364961.0,863952.75,922938.25,972228.8125,gasolio
122471,44.036144,17.459801,1022.428833,996351.25,102400000.0,102400000.0,102400000.0,10281770.0,9680355.0,9277463.0,861227.9375,918591.625,965354.6875,gasolio
122479,44.071529,17.446161,1022.41156,1000000.0,102400000.0,102400000.0,102400000.0,10138614.0,9671783.0,9160749.0,847331.375,922314.8125,957904.5625,gasolio
122487,44.091751,17.436869,1022.43042,984852.125,102400000.0,102400000.0,102400000.0,10148033.0,9511756.0,9054435.0,852090.6875,919210.0625,952558.125,gasolio
122495,44.117027,17.427877,1022.462952,986275.0,102400000.0,102400000.0,102400000.0,9999390.0,9462316.0,8994785.0,843145.3125,910020.0,959925.0,gasolio
122503,44.134716,17.402689,1022.443542,980608.0625,102400000.0,102400000.0,102400000.0,9935719.0,9301164.0,8965253.0,840032.8125,903396.5625,947928.75,gasolio
122511,44.157463,17.3883,1022.453979,971537.0,102400000.0,102400000.0,102400000.0,9863937.0,9332954.0,8877811.0,834896.0625,910020.0,948587.3125,gasolio
122519,44.144829,17.58708,1022.458496,973615.375,102400000.0,102400000.0,102400000.0,9801974.0,9301164.0,8834726.0,828311.4375,889854.4375,940744.125,gasolio
122527,44.119553,17.412283,1022.452881,957233.0,102400000.0,102400000.0,102400000.0,9801974.0,9285350.0,8735804.0,824310.75,901606.875,936228.5625,gasolio
122535,44.147354,17.419184,1022.466248,962632.1875,102400000.0,102400000.0,102400000.0,9688941.0,9222629.0,8799141.0,829317.6875,893932.75,931756.125,gasolio
122543,44.109444,17.458918,1022.452332,947271.0625,102400000.0,102400000.0,102400000.0,9511756.0,9009623.0,8551148.0,814962.1875,885238.8125,921692.1875,gasolio
122551,44.177685,17.394749,1022.481995,955223.875,102400000.0,102400000.0,102400000.0,9545004.0,9069471.0,8584752.0,812537.1875,882378.3125,921692.1875,gasolio
122559,44.238346,17.377357,1022.475586,940096.375,102400000.0,102400000.0,102400000.0,9545004.0,8994785.0,8504542.0,811571.25,871118.6875,921692.1875,gasolio
122567,44.250984,17.346628,1022.478394,950568.5625,102400000.0,102400000.0,102400000.0,9478739.0,8943231.0,8517806.0,812537.1875,876712.3125,916126.125,gasolio
122575,44.250984,17.309906,1022.501831,943344.0625,102400000.0,102400000.0,102400000.0,9364961.0,8914037.0,8432321.0,803452.3125,874466.25,907600.25,gasolio
122583,44.273731,17.353222,1022.497864,948587.3125,102400000.0,102400000.0,102400000.0,9405281.0,8906768.0,8380562.5,799219.5,867245.375,911843.25,gasolio
122591,44.250984,17.420099,1022.491089,932392.4375,102400000.0,102400000.0,102400000.0,9324986.0,8777927.0,8253904.5,800625.5,865047.5,906997.3125,gasolio
122599,44.271202,17.342577,1022.488281,939449.5625,102400000.0,102400000.0,102400000.0,9269590.0,8777927.0,8329435.5,798284.9375,866145.0625,898639.75,gasolio
122607,44.29142,17.338528,1022.478333,933667.625,102400000.0,102400000.0,102400000.0,9246050.0,8680265.0,8222835.5,791344.6875,861227.9375,898048.6875,gasolio
122615,44.299004,17.412458,1022.499817,922314.8125,102400000.0,102400000.0,102400000.0,9122494.0,8666490.0,8204306.5,793183.5625,855829.5,901606.875,gasolio
122623,44.359665,17.290106,1022.515076,924187.75,102400000.0,102400000.0,102400000.0,9160749.0,8673372.0,8198148.5,784975.0625,860685.0,898048.6875,gasolio
122631,44.397575,17.323828,1022.518005,915511.875,102400000.0,102400000.0,102400000.0,9130120.0,8707946.0,8192000.0,794568.375,877839.6875,929852.4375,gasolio
122639,44.243401,17.26226,1022.500122,963311.375,102400000.0,102400000.0,102400000.0,9962907.0,9511756.0,9107282.0,856366.3125,945303.5,998537.3125,gasolio
122647,43.778343,17.198223,1022.495911,1039593.9375,102400000.0,102400000.0,102400000.0,11164566.0,10778947.0,10063882.0,901606.875,984852.125,1028628.8125,gasolio
122655,43.495262,17.317671,1022.468567,1073094.0,102400000.0,102400000.0,102400000.0,11628105.0,11096512.0,10519422.0,935587.0,1006635.5625,1055670.125,gasolio
122663,43.621635,17.403708,1022.469849,1088493.25,102400000.0,102400000.0,102400000.0,11894011.0,11245024.0,10768321.0,951230.8125,1025538.3125,1059767.125,gasolio
