cycleID,Temperature,Humidity,Pressure,Resistance0,Resistance1,Resistance2,Resistance3,Resistance4,Resistance5,Resistance6,Resistance7,Resistance8,Resistance9,label
116683,39.700195,20.727991,1020.766724,431430.375,20053856.0,13391091.0,8005863.5,1194169.125,1187935.0,1166619.25,368876.09375,418985.28125,440051.5625,benzina
116691,39.747406,20.58312,1020.798096,446673.9375,21494260.0,14687584.0,8412837.0,1204705.875,1191043.875,1157716.25,365322.875,406026.96875,423402.9375,benzina
116699,39.777222,20.41609,1020.801086,441760.125,20938020.0,14570031.0,8323088.5,1195214.5,1172631.0,1142219.75,358794.6875,400078.125,416429.4375,benzina
116707,39.836857,20.753147,1020.824585,423140.5,19073342.0,12757641.0,7255978.5,1085896.125,1064725.75,1030959.0,345013.46875,389575.8125,408212.09375,benzina
116715,39.816978,20.672426,1020.823914,420533.875,19056702.0,12646854.0,7036289.5,1044365.125,1015621.125,997807.5625,337174.84375,381733.46875,399843.8125,benzina
116723,39.864189,20.559284,1020.880371,406268.59375,17945236.0,11591086.0,6405004.0,972921.625,943344.0625,922938.25,325907.0625,365322.875,389798.25,benzina
116731,39.881584,20.523458,1020.90387,401489.90625,17471608.0,11303208.0,6100912.5,926696.8125,900417.6875,879536.1875,315076.9375,354325.25,376470.59375,benzina
116739,39.94619,20.501383,1020.942688,382803.75,15906796.0,10129212.0,5645761.5,871118.6875,854757.9375,825806.4375,308526.65625,347472.0,366893.59375,benzina
116747,39.963581,20.491983,1020.996277,382803.75,15500473.0,9646158.0,5239526.5,828814.25,812537.1875,789514.25,301442.4375,340199.34375,356545.96875,benzina
116755,39.973518,20.471516,1021.041321,370075.90625,15083084.0,9340935.0,4918643.0,777820.0,769490.875,742567.0625,293915.03125,332251.78125,351045.59375,benzina
116763,39.983459,20.451048,1021.059448,365322.875,14658018.0,9009623.0,4883457.5,770794.125,752526.1875,725212.4375,289429.0625,327470.40625,348892.6875,benzina
116771,40.028187,20.395941,1021.11554,359550.5625,14054471.0,8694083.0,4702640.5,756277.6875,732999.3125,713091.9375,283420.96875,324358.5625,338848.4375,benzina
116778,40.055519,20.397774,1021.148193,348536.40625,13448800.0,8053084.5,4392493.5,709386.9375,699931.625,677696.875,282716.71875,318308.96875,334531.1875,benzina
116786,40.06794,20.42502,1021.195374,345362.5625,13366510.0,7988298.5,4268890.0,691424.6875,673684.1875,654940.8125,274089.9375,314786.34375,332899.875,benzina
116794,40.087822,20.368246,1021.240662,344317.40625,12985140.0,7850503.0,4190281.25,683122.0625,665799.75,646260.625,271690.09375,313341.5,330003.21875,benzina
116802,40.075397,20.362137,1021.280945,337508.25,12502098.0,7484696.0,4020613.5,660645.1875,643216.0625,631903.75,268062.8125,306862.4375,323130.3125,benzina
116810,40.127575,20.344505,1021.329529,335517.6875,12445120.0,7428701.0,3959400.75,652437.0625,637807.5625,615939.875,266597.25,301708.90625,320100.03125,benzina
116818,40.174786,20.310696,1021.400269,329366.34375,12087053.0,7063591.5,3810232.5,630736.0625,618731.125,601291.8125,262496.78125,300910.96875,316831.6875,benzina
116826,40.194664,20.158985,1021.436707,326843.28125,11715409.0,6863846.0,3640080.0,609886.8125,597084.5625,579841.4375,256963.609375,297242.375,313629.40625,benzina
116834,40.204605,20.323254,1021.472656,322215.21875,11591086.0,6778651.0,3561739.25,601821.9375,586819.5,572067.0625,254473.15625,294676.25,309646.21875,benzina
116842,40.21703,20.287121,1021.545044,321911.34375,11268226.0,6671010.0,3564063.5,594484.75,588844.1875,566841.9375,252777.09375,289920.71875,305489.25,benzina
116850,40.246845,20.294392,1021.574524,316537.875,10897240.0,6323427.0,3389325.5,577878.125,564031.9375,549061.6875,249451.890625,287478.9375,303857.5625,benzina
116858,40.254299,20.30545,1021.658264,312195.125,10832397.0,6222560.0,3313245.75,562174.0625,549061.6875,534028.6875,245858.34375,283892.4375,301442.4375,benzina
116866,40.231937,20.277555,1021.703308,311909.84375,10810953.0,6341784.5,3370500.0,570632.5,554412.5625,537815.125,246035.5625,281550.71875,297501.4375,benzina
116874,40.25927,20.279383,1021.732422,309365.5625,10499199.0,6138628.5,3255961.75,552617.375,539942.0,524187.34375,242539.078125,279475.96875,296467.875,benzina
116882,40.254299,20.252651,1021.770691,305489.25,10379474.0,6033511.5,3210031.25,549503.625,536547.0,518218.625,241338.671875,277431.59375,292404.34375,benzina
116890,40.281631,20.30728,1021.821167,303857.5625,10148033.0,5771046.0,3136294.0,539942.0,522582.28125,510850.59375,240150.09375,276308.6875,294422.09375,benzina
116898,40.261757,20.305948,1021.822266,303048.25,10119827.0,5783268.5,3100681.25,530707.4375,520193.03125,506304.09375,237476.8125,275194.84375,290414.0625,benzina
116906,40.316418,20.240957,1021.883911,301176.46875,9962907.0,5634113.0,2986511.0,526207.625,513540.625,500366.46875,237807.703125,273650.46875,288694.65625,benzina
116914,40.299026,20.250359,1021.903442,301708.90625,10017732.0,5639931.0,3052161.0,527020.0625,511233.15625,497087.375,235999.078125,272123.3125,287478.9375,benzina
116922,40.326359,20.484684,1021.957458,294676.25,9793186.0,5486939.0,2916340.25,520987.03125,506679.875,493850.96875,233257.40625,268484.53125,284365.46875,benzina
116929,40.333813,20.273798,1021.975159,292906.1875,9603751.0,5389473.5,2819965.5,504806.5,497087.375,480977.0,229339.3125,268273.5,283892.4375,benzina
116937,40.353691,20.254002,1022.004333,291157.25,9462316.0,5269861.5,2776949.25,498903.78125,485423.09375,468757.15625,229802.515625,263713.625,281783.15625,benzina
116945,40.338783,20.231894,1022.031433,291157.25,9462316.0,5321208.0,2811256.0,497449.59375,483018.875,472324.71875,227505.0,263510.03125,278109.71875,benzina
116953,40.363628,20.21771,1022.077942,288207.15625,9309091.0,5224490.0,2785447.25,498539.4375,485423.09375,478616.5,226598.8125,262901.15625,279934.375,benzina
116961,40.385994,20.187529,1022.1203,288207.15625,9176141.0,5069307.0,2700066.0,483703.34375,475615.40625,462406.875,227656.734375,264121.75,277657.28125,benzina
116969,40.366116,20.207317,1022.124756,287721.28125,9054435.0,5059913.5,2652849.75,476944.5625,465560.34375,453498.65625,224659.9375,261091.28125,275639.3125,benzina
116977,40.385994,20.198084,1022.159485,285077.9375,9031974.0,4990557.5,2708099.25,478281.1875,469724.78125,454706.9375,223629.609375,260891.71875,274973.15625,benzina
116985,40.368599,20.2286,1022.193115,283420.96875,8935915.0,5004276.0,2668404.0,478616.5,468757.15625,455313.46875,221597.0625,257934.515625,272123.3125,benzina
116993,40.398415,20.19363,1022.237183,282716.71875,8943231.0,4954339.5,2634930.75,473635.53125,463348.40625,451997.34375,222029.484375,257351.09375,271474.03125,benzina
116999,40.413326,20.374216,1022.252869,282249.1875,8813341.0,4900987.0,2592405.0,470372.0625,459295.8125,443482.03125,221023.09375,256963.609375,270398.71875,benzina
117007,40.42078,20.100142,1022.268555,279705.0,8728823.0,4861721.0,2568025.0,466514.8125,457142.84375,438637.8125,218197.3125,253152.046875,268695.875,benzina
117015,40.42078,19.989416,1022.275757,278563.65625,8632244.0,4785046.5,2575290.75,463663.125,448434.40625,438637.8125,217225.28125,253528.09375,268062.8125,benzina
117022,40.413326,20.173513,1022.302795,277206.28125,8652759.0,4789243.0,2556006.25,462093.875,450803.4375,436953.28125,216673.71875,249451.890625,266181.4375,benzina
117030,40.433205,20.159004,1022.319519,275194.84375,8497925.0,4686499.0,2518290.75,460224.71875,449615.8125,433347.4375,215442.875,250918.890625,267223.375,benzina
117038,40.455566,20.065523,1022.356567,274751.8125,8438836.0,4630865.0,2441728.75,448140.03125,439202.21875,426311.40625,214495.1875,248906.171875,265766.9375,benzina
117046,40.453083,20.144489,1022.377258,275862.0625,8432321.0,4686499.0,2479419.0,449319.875,440051.5625,426045.34375,215035.703125,248001.9375,262093.671875,benzina
117054,40.460537,20.129158,1022.375366,271474.03125,8316751.5,4607424.0,2457108.5,451101.3125,438919.84375,424984.4375,212757.109375,247642.078125,261691.796875,benzina
117062,40.485386,20.130808,1022.418091,268695.875,8173609.5,4504811.5,2439547.25,446381.875,438919.84375,425249.15625,213555.78125,246213.03125,261291.140625,benzina
117070,40.515205,20.016735,1022.421082,268484.53125,8247672.0,4475280.0,2407287.75,439202.21875,429800.625,415922.0,211046.984375,244274.8125,261691.796875,benzina
117078,40.490353,20.231436,1022.435425,269331.9375,8192000.0,4504811.5,2413671.25,442619.40625,427646.6875,420275.0,210786.328125,245504.671875,259898.484375,benzina
117086,40.500294,20.121244,1022.453491,268273.5,8118929.5,4475280.0,2392523.25,440051.5625,430342.5,417703.4375,210656.25,245328.21875,259109.3125,benzina
117094,40.517689,20.111845,1022.459106,267223.375,8047151.5,4399570.5,2382087.75,439202.21875,424984.4375,417192.90625,210266.9375,244274.8125,258129.5625,benzina
117102,40.487869,20.136251,1022.476013,267432.75,8035311.5,4460659.0,2349297.5,433898.3125,422616.59375,408700.84375,208724.015625,242539.078125,257545.265625,benzina
117110,40.500294,20.115969,1022.471313,266805.625,8035311.5,4442516.5,2367630.0,435281.625,427646.6875,413403.3125,209107.609375,243230.40625,257157.203125,benzina
117118,40.532597,20.234255,1022.469421,265766.9375,7964997.5,4381920.5,2331246.5,434450.5625,425514.21875,411658.28125,208214.71875,242366.859375,255808.140625,benzina
117126,40.53508,20.165777,1022.485901,263713.625,7901615.5,4350504.5,2329258.0,430071.40625,420793.09375,410914.9375,208469.0625,240150.09375,255616.578125,benzina
117134,40.547504,20.119101,1022.486938,262698.8125,7856149.5,4319536.0,2294035.25,428720.96875,416938.125,405544.5625,206826.90625,239981.25,254853.15625,benzina
117142,40.540051,20.086948,1022.508423,262698.8125,7884504.5,4312714.0,2311512.5,428720.96875,421312.5,403865.125,207455.421875,239812.640625,253339.9375,benzina
117150,40.537567,20.097336,1022.507996,262901.15625,7856149.5,4289005.0,2319365.75,428451.875,420793.09375,404823.09375,205087.125,238139.53125,253339.9375,benzina
117158,40.574837,20.099808,1022.503479,262295.09375,7717381.0,4225948.0,2288268.25,422355.125,415668.75,404343.53125,205087.125,238973.15625,252590.03125,benzina
117166,40.587261,20.084801,1022.532898,260294.859375,7733774.0,4216160.5,2292109.75,425779.625,414658.84375,402436.625,205457.46875,236982.1875,251658.890625,benzina
117174,40.594719,20.069468,1022.543396,258716.53125,7636448.5,4216160.5,2269252.0,423928.78125,413653.8125,400782.78125,204228.15625,237311.703125,251658.890625,benzina
117182,40.577324,20.20027,1022.550537,260294.859375,7679400.0,4245659.5,2273030.0,425779.625,413653.8125,402911.65625,204472.84375,237146.828125,251103.484375,benzina
117190,40.584778,20.089911,1022.544983,258912.765625,7615152.0,4252271.0,2259862.0,422355.125,413153.125,401489.90625,202531.640625,235836.015625,250366.75,benzina
117198,40.60714,20.065012,1022.521179,258716.53125,7641791.0,4177460.5,2257993.5,420275.0,409927.9375,397979.0,203740.546875,234862.390625,249087.8125,benzina
117206,40.60714,20.096672,1022.540771,257934.515625,7647141.0,4177460.5,2269252.0,419242.59375,410667.75,398443.59375,202411.546875,236489.609375,248362.84375,benzina
117214,40.587261,20.079523,1022.523987,257545.265625,7562428.0,4180658.25,2250549.5,417192.90625,408456.3125,395901.8125,203255.265625,235186.03125,248724.796875,benzina
117222,40.60714,20.059736,1022.524597,255808.140625,7464237.0,4161544.25,2246845.75,420016.40625,410420.84375,396361.53125,201932.5625,234378.578125,247821.875,benzina
117230,40.636955,20.035334,1022.534729,257351.09375,7418610.0,4089865.25,2233978.75,415163.1875,410420.84375,395672.34375,200863.078125,233098.109375,247462.546875,benzina
117238,40.659321,20.184608,1022.541321,256000.0,7510428.5,4126952.25,2233978.75,419242.59375,407968.125,393846.15625,202411.546875,234378.578125,247642.078125,benzina
117246,40.651867,20.094364,1022.525269,256192.140625,7541542.0,4152052.75,2224877.75,417703.4375,404823.09375,394757.125,201574.796875,233736.59375,245504.671875,benzina
117254,40.64193,20.178169,1022.501831,255808.140625,7489828.5,4111417.75,2228509.25,412404.34375,403387.8125,392713.3125,201693.90625,231674.203125,245858.34375,benzina
117262,40.664291,20.068802,1022.533569,255234.296875,7428701.0,4102153.25,2223066.5,415415.8125,405063.28125,398676.28125,200626.953125,232146.90625,245328.21875,benzina
117270,40.656837,20.073587,1022.515747,252403.25,7314285.5,4053439.0,2208681.5,413904.59375,403626.34375,391587.0,199804.875,231674.203125,245328.21875,benzina
117278,40.68914,20.112671,1022.531616,254283.578125,7373537.5,4056449.5,2226692.0,412903.21875,403387.8125,391138.28125,198526.5625,232304.90625,245328.21875,benzina
117286,40.686653,20.065008,1022.518494,253152.046875,7343792.0,4053439.0,2223066.5,420275.0,406026.96875,392487.53125,201813.171875,230890.640625,246035.5625,benzina
117294,40.669258,20.158867,1022.50238,252216.75,7319187.0,4053439.0,2196246.75,411906.6875,404583.15625,388910.0,200509.109375,230890.640625,244976.078125,benzina
117302,40.669258,20.069132,1022.491699,254283.578125,7373537.5,4086804.75,2203335.25,414658.84375,401489.90625,388910.0,199105.578125,229802.515625,243925.671875,benzina
117310,40.68914,20.054619,1022.486938,253152.046875,7319187.0,4053439.0,2196246.75,410667.75,400078.125,390690.5625,199454.609375,230267.59375,242539.078125,benzina
117317,40.681683,20.06468,1022.467468,248362.84375,7146783.0,3991230.25,2175252.25,410420.84375,399375.96875,388246.4375,198526.5625,229185.3125,243230.40625,benzina
117325,40.696594,20.086777,1022.486694,251844.5625,7280160.0,4038452.0,2194481.75,412155.375,402199.53125,389131.6875,199921.90625,229802.515625,242539.078125,benzina
117333,40.709019,20.082323,1022.473328,251103.484375,7260802.0,4014702.25,2187450.0,408212.09375,397053.125,386706.9375,198065.765625,228418.46875,241851.671875,benzina
117341,40.72641,20.072918,1022.485901,250550.53125,7227172.5,4026542.25,2178723.5,408212.09375,397515.53125,386269.34375,199687.984375,227808.671875,242194.890625,benzina
117349,40.73138,20.067972,1022.47644,250183.234375,7241547.0,3991230.25,2185699.0,410914.9375,400078.125,387805.34375,198642.09375,228418.46875,242366.859375,benzina
117357,40.733864,20.010098,1022.457153,250366.75,7160839.0,3988315.5,2168343.0,408700.84375,399843.8125,387145.5625,198295.890625,228571.421875,242539.078125,benzina
117365,40.73138,20.057419,1022.442505,249634.328125,7212855.0,3991230.25,2171792.25,410914.9375,397515.53125,385614.75,198065.765625,228571.421875,241338.671875,benzina
117373,40.691624,20.007301,1022.428589,248906.171875,7142110.0,3988315.5,2183951.0,409681.9375,397747.125,384528.71875,197721.5625,227656.734375,239308.25,benzina
117381,40.736351,20.068304,1022.441589,250366.75,7193853.0,3973805.5,2183951.0,410174.25,397515.53125,385614.75,197378.5625,228265.71875,239476.140625,benzina
117389,40.746288,20.063683,1022.39917,247821.875,7179667.0,3982498.75,2161477.5,407968.125,396822.3125,384528.71875,196809.53125,225699.796875,239308.25,benzina
117397,40.756229,20.059065,1022.390625,246035.5625,7049914.0,3900023.75,2142819.75,405063.28125,395901.8125,385179.625,196582.84375,227202.125,240488.5,benzina
117405,40.723927,20.04637,1022.381958,247642.078125,7086505.0,3916806.0,2178723.5,410420.84375,399609.75,390914.28125,198989.5,231203.4375,246035.5625,benzina
117413,40.768654,20.070444,1022.378967,252403.25,7353680.5,4068537.25,2232152.5,422616.59375,413403.3125,403149.59375,203376.359375,236489.609375,252403.25,benzina
117421,40.830772,20.206608,1022.342224,262901.15625,7873138.0,4316122.0,2349297.5,442906.5625,437233.125,428451.875,213555.78125,248362.84375,263306.75,benzina
117429,40.897861,20.115986,1022.174194,273650.46875,8361316.5,4546060.0,2459321.5,468435.5,459605.03125,451997.34375,224807.90625,259700.734375,279247.34375,benzina
117437,40.947559,20.013685,1021.959839,288207.15625,9092120.0,4879094.5,2652849.75,506679.875,503317.78125,491716.6875,236325.875,276308.6875,299065.40625,benzina
117445,40.915257,19.942957,1021.701172,312480.9375,10301163.0,5576582.5,3069314.25,576414.3125,575442.5625,575442.5625,268695.875,314496.3125,341219.59375,benzina
117453,40.825802,19.952873,1021.406982,359550.5625,13540496.0,7198594.0,3729569.75,673684.1875,676354.0,666449.75,291654.8125,339860.59375,363378.28125,benzina
117461,40.699078,20.055277,1021.087219,383448.78125,14737126.0,7901615.5,4074608.25,721380.75,716835.8125,710864.3125,303317.53125,352495.6875,380033.40625,benzina
117469,40.617081,20.118443,1020.741516,395901.8125,15757634.0,8445361.0,4278924.0,761763.0625,763894.0625,750870.75,309927.375,358794.6875,387805.34375,benzina
117477,40.61211,20.181465,1020.470825,401489.90625,16445671.0,8965253.0,4538504.0,785878.75,793183.5625,783623.5,319800.125,365322.875,390467.125,benzina
117485,40.584778,20.211329,1020.209839,408945.6875,17009084.0,9261730.0,4698595.0,803925.4375,808208.375,808687.0625,324050.625,376263.09375,400312.75,benzina
117493,40.559929,20.20439,1019.96698,414910.84375,17457646.0,9697544.0,4931968.5,846805.875,849440.0625,840550.0,328099.96875,381520.125,406268.59375,benzina
117501,40.453083,20.223669,1019.778442,420793.09375,18093870.0,10214464.0,5199619.0,883520.25,884665.25,868901.125,336510.03125,386706.9375,414658.84375,benzina
117508,40.460537,20.261135,1019.606873,428720.96875,18523460.0,10580562.0,5310859.0,894518.4375,899231.625,886388.25,339185.15625,393165.6875,417192.90625,benzina
117516,40.522655,19.896011,1019.466614,433072.53125,18908252.0,10962864.0,5542625.0,922938.25,931120.6875,916741.25,345013.46875,399142.46875,420533.875,benzina
117524,40.455566,20.02861,1019.327576,437513.34375,19446884.0,11245024.0,5801699.5,961276.6875,957233.0,949907.25,350325.0,401726.15625,427914.75,benzina
117532,40.363628,19.985647,1019.218872,435004.25,19656868.0,11505618.0,5914801.5,975005.9375,975702.6875,962632.1875,351407.0,404104.1875,429800.625,benzina
117540,40.388481,19.950403,1019.175964,449615.8125,20428928.0,11932993.0,6287030.0,1022466.3125,1002938.3125,1008867.0,358794.6875,411658.28125,439484.96875,benzina
117548,40.154907,19.887663,1019.069641,452296.8125,21038844.0,12523600.0,6531393.5,1048374.6875,1041179.4375,1024000.0,356918.78125,406995.21875,428183.15625,benzina
117556,39.645531,21.525425,1019.018555,446381.875,20858052.0,12698314.0,6720262.5,1069731.0,1067222.5,1059767.125,368876.09375,423140.5,447846.0625,benzina
117564,39.752373,20.461946,1018.971802,465560.34375,22351978.0,13424007.0,7059026.5,1095480.125,1108825.125,1092849.5,379821.96875,429530.1875,453498.65625,benzina
117572,39.730011,19.991322,1018.922424,471672.03125,23084184.0,13840760.0,7338858.0,1147017.625,1140311.75,1125274.75,385614.75,434174.25,454706.9375,benzina
117580,39.854252,19.600065,1018.914978,474953.625,23231478.0,14090733.0,7418610.0,1147982.125,1149915.75,1137461.875,389575.8125,438637.8125,463034.125,benzina
117588,39.864189,19.44861,1018.895752,479288.5625,24376418.0,14560320.0,7567667.5,1168616.25,1172631.0,1154778.625,393392.25,441760.125,466833.8125,benzina
117596,39.861702,19.448452,1018.8703,480977.0,24335686.0,14658018.0,7717381.0,1198361.625,1199414.375,1184842.375,394985.53125,449615.8125,470048.1875,benzina
117603,39.821949,19.561253,1018.879761,486114.40625,24975610.0,15177397.0,8035311.5,1225246.75,1227449.75,1214349.25,402674.0,449615.8125,472651.75,benzina
117611,39.757347,19.567575,1018.881958,488549.625,25411400.0,15780400.0,8335792.5,1266151.5,1257985.25,1239709.5,409190.8125,452596.6875,474953.625,benzina
117619,39.533714,19.789253,1018.871704,494566.53125,26047694.0,16237859.0,8666490.0,1294973.125,1286432.125,1296202.5,412653.625,461781.28125,488549.625,benzina
117627,39.379662,19.773983,1018.86731,503317.78125,26881050.0,16864642.0,9024511.0,1336814.625,1311139.625,1307373.125,417959.1875,464609.8125,489249.875,benzina
117634,39.290207,19.873161,1018.874756,505928.84375,27080992.0,17223654.0,9137758.0,1336814.625,1339437.5,1321290.375,420275.0,470696.40625,495284.15625,benzina
117642,39.317543,20.027336,1018.916321,506679.875,27629006.0,17485592.0,9381048.0,1364878.375,1368984.0,1352708.0,425514.21875,474293.65625,498175.625,benzina
117649,39.324993,19.786179,1018.94458,504061.03125,27403722.0,17513630.0,,,,,,,,benzina
115700,38.073952,21.841507,1022.184204,54099.746094,1675941.125,1063896.125,595521.9375,94744.632812,89136.492188,86340.640625,48120.300781,64728.191406,72913.703125,benzina
115708,39.906788,20.705147,1022.298706,74897.601562,2604769.5,1500916.125,740955.125,112999.335938,106312.289062,101748.804688,58837.050781,70620.6875,75427.226562,benzina
115716,40.188957,20.384094,1022.321472,77271.351562,2700066.0,1526933.875,761338.3125,115915.78125,109589.039062,104489.796875,59785.148438,71032.1875,75762.0625,benzina
115724,40.253883,20.319433,1022.343201,78120.234375,2681505.75,1502567.875,740955.125,113149.171875,108062.476562,102728.734375,59451.925781,71388.734375,76099.882812,benzina
115732,40.273857,20.273006,1022.410706,77906.265625,2700066.0,1507545.125,732999.3125,112108.601562,106777.890625,101446.40625,58999.769531,70329.671875,74963.398438,benzina
115740,40.328793,20.266062,1022.453125,77906.265625,2686782.5,1477100.625,725212.4375,111888.109375,107382.546875,101748.804688,58999.769531,70041.039062,74570.34375,benzina
115748,40.33379,20.261089,1022.48114,76715.609375,2587492.0,1433671.625,715333.5625,111741.59375,105982.195312,101265.820312,58354.226562,69470.828125,73732.71875,benzina
115756,40.373741,20.284983,1022.525146,76235.851562,2546471.75,1415831.375,704991.375,111231.804688,105458.289062,100966.28125,57918.550781,69133.132812,73415.546875,benzina
115764,40.388725,20.307219,1022.553894,76304.023438,2551230.25,1387064.0,693532.0,109518.71875,104170.90625,99494.75,57411.976562,68357.8125,72789.3125,benzina
115772,40.37624,20.455107,1022.575928,73796.484375,2426540.25,1339437.5,687940.875,108130.9375,102605.210938,97952.9375,56537.101562,67068.375,71388.734375,benzina
115780,40.406204,20.446493,1022.610107,73542.085938,2420088.75,1332899.5,674349.6875,108268.132812,103163.40625,98632.25,56574.585938,67068.375,71628.429688,benzina
115788,40.458641,20.200434,1022.657227,74181.398438,2396723.25,1309881.625,663212.4375,107517.851562,103038.84375,97449.5625,56350.429688,67121.132812,70973.109375,benzina
115796,40.396217,20.270563,1022.689819,72665.34375,2343249.5,1288860.875,654940.8125,105982.195312,101325.945312,96567.335938,55543.5,66030.4375,70562.296875,benzina
115804,40.471127,20.264952,1022.724731,72976.054688,2323312.5,1267326.75,653061.25,106444.90625,101026.046875,97061.609375,56017.503906,66649.3125,70445.789062,benzina
115812,40.366249,20.263252,1022.775391,70973.109375,2241313.25,1243095.625,631903.75,104107.359375,98461.539062,92119.46875,55077.453125,65272.820312,69811.835938,benzina
115820,40.498596,20.176573,1022.767334,73226.546875,2351320.25,1307373.125,683806.375,115367.28125,111888.109375,108130.9375,63334.984375,77977.460938,85049.835938,benzina
115828,40.521069,19.632742,1022.755127,89698.671875,3368421.0,1844629.625,972228.8125,157248.15625,155245.609375,156527.0625,86079.351562,109238.320312,123641.632812,benzina
115836,40.506088,18.878424,1022.694031,133926.234375,6782860.5,3709305.0,1579942.125,220167.703125,211701.46875,204718.109375,95114.25,113601.0625,119990.625,benzina
115844,40.538551,18.722948,1022.548523,122664.109375,5710700.5,3263745.0,1629924.375,243751.484375,241680.4375,233257.40625,104939.539062,125922.28125,136935.015625,benzina
115852,40.531059,18.638557,1022.403625,143016.765625,7706491.0,4546060.0,2282530.0,309646.21875,301176.46875,291654.8125,111814.804688,127712.648438,136496.9375,benzina
115860,40.508583,18.621433,1022.204895,142420.03125,7695632.0,4417363.0,2223066.5,307415.1875,296725.59375,288939.0625,114592.65625,132883.46875,142420.03125,benzina
115868,40.488609,18.332184,1022.04425,145702.90625,7988298.5,4760023.0,2303712.0,316244.59375,310491.21875,299065.40625,117431.195312,137375.90625,143497.765625,benzina
115876,40.473625,18.682188,1021.906372,144225.359375,7924546.5,4546060.0,2248696.25,314206.8125,309646.21875,301176.46875,119236.140625,138490.671875,148621.1875,benzina
115884,40.46114,18.482277,1021.763977,156814.703125,9183857.0,5400132.0,2443914.0,314786.34375,298542.28125,286273.40625,108543.5625,124543.90625,132163.140625,benzina
115892,40.426182,18.668751,1021.655212,137486.578125,7270468.0,4381920.5,2215850.75,304399.53125,301176.46875,292404.34375,112775.328125,127617.148438,134242.265625,benzina
115900,40.406204,18.683243,1021.535706,137597.421875,7324095.0,4396029.0,2256127.75,310209.03125,301975.8125,295185.9375,114901.257812,132265.5625,140197.15625,benzina
115908,40.386227,18.666275,1021.42157,146704.875,8342159.0,5140885.0,2575290.75,346766.0,336178.59375,324667.09375,117999.539062,131248.390625,135845.046875,benzina
115916,40.416191,18.652403,1021.343262,142538.96875,7895903.5,5027309.0,2822880.75,378978.53125,354693.46875,342246.0,125829.445312,145454.546875,155386.953125,benzina
115924,40.358757,18.627878,1021.255737,167265.59375,10642416.0,7114199.0,3869626.75,461469.125,437513.34375,408945.6875,124543.90625,138828.640625,146453.09375,benzina
115932,40.318806,18.688301,1021.166992,147976.875,8380562.5,5131224.5,2470446.25,329048.84375,322824.71875,312767.25,118903.851562,137931.03125,148233.9375,benzina
115940,40.318806,18.688301,1021.109802,154402.890625,9246050.0,6208412.5,2970268.25,378768.25,358041.96875,347826.09375,122224.875,138266.265625,144469.53125,benzina
115948,40.336285,18.699875,1021.064209,147720.71875,8291498.0,5331598.0,2867343.25,375229.03125,353591.15625,339522.53125,120669.335938,135845.046875,141241.375,benzina
115956,40.308815,18.74012,1020.98584,142538.96875,7794481.5,4722975.0,2548848.75,339185.15625,330003.21875,323130.3125,127617.148438,151524.125,158858.203125,benzina
115964,40.293835,18.728701,1020.955261,159750.390625,9603751.0,5902017.5,2732488.25,349965.8125,336178.59375,319800.125,116152.453125,131856.8125,138715.796875,benzina
115972,40.278851,18.759237,1020.896301,142182.734375,7711932.0,4682480.5,2479419.0,325907.0625,310491.21875,299065.40625,115056.179688,131248.390625,137931.03125,benzina
115980,40.241398,18.756901,1020.87616,140891.578125,7695632.0,4896593.0,2808364.75,394529.0,390020.9375,383448.78125,133298.625,150058.609375,153707.59375,benzina
115988,40.241398,18.788372,1020.858276,156670.75,9317032.0,6243902.5,3423318.0,426045.34375,409927.9375,396361.53125,131248.390625,148362.796875,153707.59375,benzina
115996,40.238899,18.678099,1020.821838,155386.953125,9199326.0,6087312.0,3329404.5,422616.59375,409436.21875,394985.53125,127141.789062,142538.96875,148105.296875,benzina
116004,40.223915,18.834501,1020.802002,154823.109375,9176141.0,6208412.5,3181977.0,402199.53125,390467.125,378138.84375,127904.070312,146957.515625,157538.46875,benzina
116012,40.206436,18.838654,1020.760193,167101.828125,10539723.0,7474452.5,4017655.75,486807.6875,464293.8125,440904.1875,132883.46875,145454.546875,149795.203125,benzina
116020,40.238899,18.861679,1020.741394,151928.78125,8707946.0,5405476.5,2678875.0,341903.1875,326530.625,309927.375,115523.46875,129850.367188,135199.359375,benzina
116028,40.238899,19.003477,1020.746826,140543.515625,7615152.0,4999695.0,2891634.25,382589.1875,363765.53125,347118.65625,119654.125,134559.796875,142538.96875,benzina
116036,40.218922,18.881428,1020.709717,148491.875,8551148.0,5448620.0,2768502.75,363378.28125,356918.78125,342933.6875,125644.171875,146704.875,154823.109375,benzina
116044,40.226414,18.892397,1020.706238,159451.890625,9612203.0,6438986.0,3493390.25,436115.84375,418985.28125,404823.09375,126576.023438,142301.28125,146453.09375,benzina
116052,40.216423,18.860273,1020.707336,145578.625,8210473.5,5160315.0,2885523.0,392939.375,381094.15625,353957.84375,119738.070312,135199.359375,144469.53125,benzina
116060,40.191456,19.152939,1020.686768,151121.609375,8666490.0,5651604.0,3211919.25,419500.21875,408700.84375,393846.15625,129751.648438,149271.140625,160200.25,benzina
116068,40.193951,18.816891,1020.726746,165803.109375,10458985.0,7246351.0,3582768.5,439768.09375,428990.375,422616.59375,141124.59375,156240.46875,161718.25,benzina
