_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 14:46:00+00:00,3.455,3.332,29.58,46.261,263700.0,41088400.0,38415000.0,35540100.0,2210400.0,2134400.0,2091900.0,272100.0,307100.0,337100.0
2024-06-03 14:47:00+00:00,3.458,3.334,29.53,45.519,264700.0,41439100.0,38893700.0,35802200.0,2212200.0,2144500.0,2104800.0,274300.0,308800.0,339800.0
2024-06-03 14:48:00+00:00,3.458,3.335,29.52,46.504,264900.0,41204600.0,38859100.0,35598000.0,2210400.0,2147800.0,2095100.0,272100.0,308800.0,337800.0
2024-06-03 14:49:00+00:00,3.46,3.345,29.48,46.585,263900.0,40554400.0,38482600.0,35743600.0,2208600.0,2137700.0,2104800.0,272700.0,306000.0,334800.0
2024-06-03 14:51:00+00:00,3.46,3.337,29.37,47.208,262400.0,40441800.0,38280300.0,35310300.0,2189200.0,2127700.0,2082300.0,271400.0,306300.0,334800.0
2024-06-03 14:52:00+00:00,3.458,3.336,29.3,47.181,261800.0,40705500.0,38180000.0,35482400.0,2206800.0,2141100.0,2079100.0,271000.0,306300.0,336500.0
2024-06-03 14:53:00+00:00,3.46,3.333,29.23,47.164,264500.0,40857800.0,38687100.0,35714400.0,2214000.0,2151200.0,2101500.0,268600.0,309600.0,339500.0
2024-06-03 14:54:00+00:00,3.458,3.338,29.21,47.271,264900.0,40819600.0,38859100.0,35861000.0,2221200.0,2171700.0,2109700.0,270100.0,306300.0,339500.0
2024-06-03 14:56:00+00:00,3.459,3.338,29.15,47.355,265100.0,40896000.0,38997900.0,35714400.0,2206800.0,2161400.0,2099900.0,270300.0,308200.0,335100.0
2024-06-03 14:57:00+00:00,3.46,3.335,29.08,47.931,265100.0,40516800.0,38347500.0,35714400.0,2214000.0,2137700.0,2104800.0,272500.0,309900.0,336500.0
2024-06-03 14:58:00+00:00,3.461,3.336,29.09,47.937,264100.0,41011200.0,38721400.0,35685200.0,2217600.0,2158000.0,2101500.0,271000.0,305200.0,334800.0
2024-06-03 15:01:00+00:00,3.457,3.331,29.06,48.413,263100.0,40667700.0,38415000.0,35424800.0,2212200.0,2131100.0,2099900.0,269700.0,307600.0,338100.0
2024-06-03 15:02:00+00:00,3.458,3.329,29.08,48.606,260600.0,40441800.0,38080100.0,35253300.0,2199700.0,2144500.0,2076000.0,269300.0,303300.0,332500.0
2024-06-03 15:03:00+00:00,3.456,3.329,29.15,48.653,262000.0,40034200.0,38113400.0,35139900.0,2171700.0,2127700.0,2079100.0,271200.0,306000.0,335100.0
2024-06-03 15:04:00+00:00,3.457,3.328,29.23,47.383,263100.0,40554400.0,38347500.0,35540100.0,2201500.0,2127700.0,2093500.0,274000.0,306800.0,332500.0
2024-06-03 15:06:00+00:00,3.456,3.304,29.34,46.912,263700.0,40972800.0,38584600.0,35979100.0,2208600.0,2141100.0,2098300.0,271200.0,307900.0,338800.0
2024-06-03 15:07:00+00:00,3.456,3.329,29.46,47.517,261800.0,40255500.0,38080100.0,35224900.0,2183900.0,2137700.0,2091900.0,269700.0,306500.0,334500.0
2024-06-03 15:08:00+00:00,3.457,3.332,29.53,46.957,260600.0,40857800.0,38246800.0,35338900.0,2189200.0,2131100.0,2082300.0,270600.0,306800.0,335800.0
2024-06-03 15:09:00+00:00,3.456,3.333,29.47,46.247,263900.0,40934400.0,38652900.0,35714400.0,2210400.0,2149500.0,2114600.0,270100.0,307900.0,336800.0
2024-06-03 15:11:00+00:00,3.457,3.331,29.41,46.33,263500.0,40819600.0,38824600.0,35598000.0,2210400.0,2154600.0,2095100.0,272700.0,307100.0,337800.0
2024-06-03 15:12:00+00:00,3.459,3.334,29.36,47.31,264300.0,41165800.0,38516600.0,35598000.0,2203300.0,2156300.0,2095100.0,272300.0,308200.0,339100.0
2024-06-03 15:13:00+00:00,3.458,3.335,29.32,45.513,267200.0,41636500.0,39172700.0,36247700.0,2228500.0,2192700.0,2127700.0,276500.0,312100.0,341500.0
2024-06-03 15:14:00+00:00,3.46,3.333,29.31,46.194,267000.0,41795900.0,39527100.0,36581600.0,2243100.0,2192700.0,2144500.0,276300.0,311600.0,342900.0
2024-06-03 15:16:00+00:00,3.459,3.336,29.24,45.566,270100.0,42778000.0,40181400.0,37015500.0,2292100.0,2226600.0,2178700.0,280800.0,316800.0,346400.0
2024-06-03 15:17:00+00:00,3.459,3.338,29.19,45.205,272500.0,43158300.0,40554400.0,37686000.0,2313400.0,2243100.0,2194400.0,278500.0,316800.0,347400.0
2024-06-03 15:19:00+00:00,3.459,3.336,29.17,44.207,279200.0,44980000.0,42077600.0,39172700.0,2382000.0,2329200.0,2256100.0,286700.0,324000.0,353900.0
2024-06-03 15:21:00+00:00,3.46,3.339,29.19,44.905,276900.0,44251100.0,41956400.0,38550500.0,2363500.0,2301700.0,2246800.0,281700.0,322200.0,350300.0
2024-06-03 15:22:00+00:00,3.461,3.337,29.2,44.823,277600.0,44206400.0,41795900.0,38347500.0,2355300.0,2297800.0,2224800.0,284100.0,316200.0,353200.0
2024-06-03 15:23:00+00:00,3.462,3.341,29.22,45.055,275800.0,44431100.0,41636500.0,38824600.0,2355300.0,2292100.0,2232100.0,283600.0,318600.0,351000.0
2024-06-03 15:24:00+00:00,3.461,3.341,29.26,44.95,275800.0,43895500.0,41557300.0,38415000.0,2347200.0,2294000.0,2224800.0,280100.0,322800.0,350600.0
2024-06-03 15:27:00+00:00,3.461,3.34,29.31,44.992,274300.0,44028200.0,41636500.0,38280300.0,2343200.0,2259800.0,2230300.0,280800.0,319500.0,348500.0
2024-06-03 15:28:00+00:00,3.459,3.337,29.32,44.887,275400.0,43807400.0,41282500.0,38246800.0,2323300.0,2263600.0,2214000.0,285700.0,320100.0,343600.0
2024-06-03 15:29:00+00:00,3.461,3.339,29.35,45.156,274000.0,43632400.0,41088400.0,37947800.0,2317300.0,2250500.0,2206800.0,282400.0,316800.0,346700.0
2024-06-03 15:31:00+00:00,3.461,3.339,29.36,45.732,271200.0,43073200.0,40819600.0,37491900.0,2295900.0,2248600.0,2189200.0,281000.0,316800.0,347100.0
2024-06-03 15:32:00+00:00,3.462,3.341,29.35,45.898,271600.0,42694400.0,40255500.0,37299900.0,2292100.0,2219400.0,2166600.0,280300.0,314400.0,344600.0
2024-06-03 15:33:00+00:00,3.463,3.343,29.31,45.781,271400.0,42694400.0,39924400.0,36984100.0,2269200.0,2221200.0,2180400.0,280600.0,318600.0,345700.0
2024-06-03 15:34:00+00:00,3.462,3.339,29.18,45.922,271000.0,42694400.0,40404400.0,37363700.0,2303700.0,2237600.0,2192700.0,281000.0,311600.0,341500.0
2024-06-03 15:36:00+00:00,3.463,3.353,29.06,46.311,270800.0,42819900.0,40329800.0,37395700.0,2301700.0,2237600.0,2192700.0,279700.0,318300.0,344300.0
2024-06-03 15:37:00+00:00,3.461,3.339,28.98,46.324,272300.0,42694400.0,40329800.0,37491900.0,2309500.0,2259800.0,2190900.0,279200.0,315300.0,348100.0
2024-06-03 15:38:00+00:00,3.461,3.337,28.92,44.499,277200.0,43807400.0,41596900.0,38790100.0,2359400.0,2292100.0,2250500.0,283100.0,319800.0,348800.0
2024-06-03 15:39:00+00:00,3.46,3.339,28.78,44.666,282400.0,45212800.0,42736200.0,39384600.0,2398800.0,2347200.0,2303700.0,286500.0,322800.0,353200.0
2024-06-03 15:41:00+00:00,3.46,3.34,28.57,47.447,278700.0,44431100.0,41996700.0,38687100.0,2367600.0,2305600.0,2243100.0,284800.0,320400.0,347800.0
2024-06-03 15:42:00+00:00,3.462,3.342,28.3,48.798,274000.0,43502100.0,41321500.0,38013900.0,2341200.0,2280600.0,2219400.0,282700.0,316200.0,345300.0
2024-06-03 15:43:00+00:00,3.461,3.341,28.07,49.664,272900.0,42988500.0,40705500.0,37621100.0,2303700.0,2243100.0,2212200.0,279900.0,315300.0,344300.0
2024-06-03 15:44:00+00:00,3.461,3.34,27.89,50.19,272500.0,42946200.0,40592100.0,37588700.0,2292100.0,2228500.0,2194400.0,280300.0,313300.0,344300.0
2024-06-03 15:46:00+00:00,3.46,3.339,27.8,50.559,272700.0,42988500.0,40743500.0,37556400.0,2292100.0,2232100.0,2175200.0,279200.0,314200.0,344600.0
2024-06-03 15:47:00+00:00,3.46,3.338,27.66,50.979,272300.0,43073200.0,40629800.0,37524100.0,2297800.0,2224800.0,2170000.0,278500.0,316200.0,343200.0
2024-06-03 15:48:00+00:00,3.463,3.372,27.57,50.913,273200.0,42904000.0,40629800.0,37686000.0,2288200.0,2235800.0,2173500.0,279000.0,313900.0,344600.0
2024-06-03 15:50:00+00:00,3.462,3.341,27.54,50.5,273600.0,43502100.0,41165800.0,38080100.0,2309500.0,2256100.0,2194400.0,280800.0,317400.0,345300.0
2024-06-03 15:51:00+00:00,3.46,3.338,27.56,51.411,274000.0,43545500.0,41049700.0,37914900.0,2305600.0,2256100.0,2192700.0,279000.0,315000.0,344600.0
2024-06-03 15:52:00+00:00,3.461,3.34,27.57,51.375,270300.0,43158300.0,40819600.0,37980800.0,2311500.0,2233900.0,2192700.0,279400.0,315000.0,343900.0
2024-06-03 15:53:00+00:00,3.46,3.34,27.54,51.497,272900.0,42988500.0,40896000.0,37686000.0,2299800.0,2228500.0,2180400.0,279200.0,314700.0,342900.0
2024-06-03 15:55:00+00:00,3.462,3.344,27.54,51.398,272700.0,43115700.0,40554400.0,37588700.0,2301700.0,2217600.0,2175200.0,279400.0,315600.0,343600.0
2024-06-03 15:56:00+00:00,3.463,3.353,27.54,51.33,271400.0,43115700.0,40896000.0,37947800.0,2294000.0,2233900.0,2187400.0,282000.0,317700.0,344300.0
2024-06-03 15:57:00+00:00,3.462,3.348,27.56,51.054,272500.0,43243800.0,41011200.0,37914900.0,2303700.0,2250500.0,2192700.0,279000.0,317700.0,345000.0
2024-06-03 15:58:00+00:00,3.464,3.352,27.59,51.248,272500.0,43030800.0,40972800.0,37947800.0,2294000.0,2226600.0,2189200.0,282200.0,315000.0,343900.0
2024-06-03 16:00:00+00:00,3.462,3.347,27.6,50.984,274000.0,42904000.0,40781500.0,37751100.0,2295900.0,2237600.0,2201500.0,280100.0,315900.0,346400.0
2024-06-03 16:01:00+00:00,3.461,3.345,27.55,51.007,274500.0,43372600.0,40857800.0,37882000.0,2299800.0,2243100.0,2194400.0,280100.0,316200.0,345300.0
2024-06-03 16:02:00+00:00,3.464,3.348,27.45,51.359,274700.0,43030800.0,40705500.0,37849200.0,2309500.0,2239400.0,2203300.0,280800.0,316500.0,344600.0
2024-06-03 16:03:00+00:00,3.462,3.347,27.41,51.207,275100.0,43807400.0,41127000.0,38180000.0,2315400.0,2252400.0,2206800.0,281700.0,317100.0,347800.0
2024-06-03 16:05:00+00:00,3.463,3.349,27.33,51.394,275800.0,43676100.0,41011200.0,37947800.0,2301700.0,2254200.0,2185600.0,280800.0,317700.0,347800.0
2024-06-03 16:06:00+00:00,3.462,3.349,27.31,51.595,274500.0,43719800.0,41243500.0,38381200.0,2317300.0,2265400.0,2217600.0,279900.0,318600.0,347400.0
2024-06-03 16:08:00+00:00,3.461,3.348,27.25,51.306,276700.0,43807400.0,41716100.0,38790100.0,2321300.0,2267300.0,2228500.0,282700.0,318000.0,350300.0
2024-06-03 16:11:00+00:00,3.465,3.348,27.03,50.629,280100.0,45119400.0,42862000.0,39706700.0,2392500.0,2323300.0,2261700.0,289100.0,324000.0,352100.0
2024-06-03 16:12:00+00:00,3.463,3.348,26.94,50.784,281500.0,45590200.0,43115700.0,39960900.0,2398800.0,2329200.0,2292100.0,288600.0,325500.0,354300.0
2024-06-03 16:13:00+00:00,3.462,3.347,26.85,51.234,283100.0,45542700.0,43115700.0,40292600.0,2400900.0,2333200.0,2286300.0,288400.0,326200.0,355400.0
2024-06-03 16:15:00+00:00,3.463,3.344,26.82,50.941,283100.0,45733400.0,43545500.0,40181400.0,2413600.0,2349200.0,2290100.0,288600.0,326800.0,356900.0
2024-06-03 16:16:00+00:00,3.463,3.354,26.81,51.691,284300.0,45925700.0,43372600.0,40181400.0,2405100.0,2339200.0,2282500.0,289100.0,325900.0,352800.0
2024-06-03 16:17:00+00:00,3.463,3.351,26.8,52.682,280300.0,44749700.0,42694400.0,39562900.0,2363500.0,2297800.0,2263600.0,286500.0,324000.0,351400.0
2024-06-03 16:18:00+00:00,3.465,3.349,26.76,54.264,276300.0,44251100.0,41517800.0,38482600.0,2327200.0,2261700.0,2208600.0,282700.0,318600.0,349200.0
2024-06-03 16:20:00+00:00,3.461,3.354,26.65,55.035,274000.0,42988500.0,40479300.0,37491900.0,2292100.0,2224800.0,2176900.0,279400.0,313900.0,345300.0
2024-06-03 16:21:00+00:00,3.461,3.355,26.52,54.774,272500.0,42736200.0,40592100.0,37980800.0,2301700.0,2239400.0,2189200.0,279700.0,316200.0,345000.0
2024-06-03 16:22:00+00:00,3.461,3.347,26.35,55.309,273400.0,42778000.0,40592100.0,38180000.0,2309500.0,2250500.0,2203300.0,280300.0,317100.0,346700.0
2024-06-03 16:24:00+00:00,3.46,3.345,26.17,55.538,275400.0,43286600.0,40479300.0,37718500.0,2331200.0,2259800.0,2206800.0,280300.0,316500.0,346700.0
2024-06-03 16:25:00+00:00,3.461,3.349,26.11,55.233,274700.0,43763600.0,41011200.0,38146600.0,2347200.0,2273000.0,2224800.0,282000.0,318300.0,347800.0
2024-06-03 16:27:00+00:00,3.463,3.349,26.14,54.551,278500.0,44476400.0,41243500.0,38790100.0,2353300.0,2290100.0,2237600.0,282700.0,322200.0,349600.0
2024-06-03 16:29:00+00:00,3.463,3.349,26.21,54.278,278500.0,44206400.0,41676300.0,39349100.0,2377900.0,2299800.0,2265400.0,286500.0,321900.0,353200.0
2024-06-03 16:31:00+00:00,3.462,3.353,26.2,54.433,278500.0,44431100.0,41636500.0,38963100.0,2375800.0,2309500.0,2261700.0,286000.0,322200.0,351400.0
2024-06-03 16:32:00+00:00,3.463,3.352,26.15,54.688,279200.0,44521700.0,42199600.0,39455700.0,2375800.0,2323300.0,2274900.0,286500.0,322200.0,353200.0
2024-06-03 16:34:00+00:00,3.463,3.354,26.07,55.313,277600.0,43983800.0,41439100.0,39032700.0,2377900.0,2311500.0,2259800.0,283400.0,322200.0,349900.0
2024-06-03 16:35:00+00:00,3.461,3.352,25.92,55.955,278100.0,43939600.0,41716100.0,38381200.0,2371700.0,2301700.0,2256100.0,285500.0,320400.0,351400.0
2024-06-03 16:36:00+00:00,3.461,3.353,25.8,56.575,276000.0,43632400.0,41204600.0,38415000.0,2351300.0,2292100.0,2246800.0,282400.0,321300.0,349600.0
2024-06-03 16:37:00+00:00,3.463,3.356,25.7,56.839,277400.0,43763600.0,40857800.0,38246800.0,2357400.0,2282500.0,2239400.0,282900.0,318000.0,350600.0
2024-06-03 16:39:00+00:00,3.462,3.35,25.61,57.108,276300.0,43676100.0,41049700.0,38180000.0,2363500.0,2288200.0,2235800.0,282200.0,319500.0,348800.0
2024-06-03 16:40:00+00:00,3.462,3.352,25.52,57.381,275800.0,43719800.0,41204600.0,38213400.0,2357400.0,2294000.0,2241300.0,284100.0,322500.0,351400.0
2024-06-03 16:41:00+00:00,3.464,3.344,25.44,57.449,276000.0,43895500.0,41478400.0,38347500.0,2357400.0,2305600.0,2254200.0,282900.0,321600.0,352100.0
2024-06-03 16:42:00+00:00,3.463,3.351,25.37,56.873,279200.0,44567100.0,41716100.0,38859100.0,2384100.0,2337200.0,2273000.0,287700.0,324000.0,354300.0
2024-06-03 16:44:00+00:00,3.462,3.354,25.34,56.792,280800.0,44980000.0,42528200.0,39420100.0,2407200.0,2349200.0,2274900.0,288900.0,324600.0,355000.0
2024-06-03 16:45:00+00:00,3.463,3.353,25.32,56.296,282400.0,45072900.0,42569600.0,39670700.0,2435100.0,2367600.0,2313400.0,289600.0,324900.0,356900.0
2024-06-03 16:46:00+00:00,3.469,2.657,25.3,56.482,283600.0,45212800.0,43073200.0,39888000.0,2415800.0,2371700.0,2323300.0,290600.0,327700.0,356500.0
2024-06-03 16:47:00+00:00,3.468,2.657,25.29,56.276,283600.0,45637800.0,43030800.0,39960900.0,2437300.0,2371700.0,2309500.0,291900.0,328000.0,356900.0
2024-06-03 16:49:00+00:00,3.467,2.655,25.33,56.265,283800.0,46022400.0,42904000.0,40218400.0,2441700.0,2375800.0,2319300.0,291600.0,328000.0,361800.0
2024-06-03 16:50:00+00:00,3.468,2.651,25.36,56.728,285300.0,45829300.0,42988500.0,39960900.0,2430800.0,2367600.0,2299800.0,290400.0,327700.0,356900.0
2024-06-03 16:51:00+00:00,3.471,2.654,25.34,57.091,281300.0,44980000.0,42528200.0,39207800.0,2392500.0,2355300.0,2280600.0,289100.0,325500.0,356900.0
2024-06-03 16:53:00+00:00,3.466,2.65,25.32,58.07,280800.0,44431100.0,42077600.0,38928400.0,2377900.0,2333200.0,2278700.0,286900.0,323100.0,353200.0
2024-06-03 16:54:00+00:00,3.468,2.649,25.26,57.542,279400.0,44341000.0,42118200.0,38963100.0,2384100.0,2325200.0,2282500.0,286700.0,324000.0,354300.0
2024-06-03 16:55:00+00:00,3.469,2.649,25.2,57.258,281300.0,44703900.0,42322200.0,39207800.0,2405100.0,2337200.0,2286300.0,290100.0,324000.0,356500.0
2024-06-03 16:56:00+00:00,3.463,3.363,25.16,57.76,280800.0,44887600.0,41876000.0,38963100.0,2400900.0,2329200.0,2280600.0,288900.0,324900.0,354300.0
2024-06-03 16:58:00+00:00,3.468,2.648,25.11,58.185,280800.0,44341000.0,41876000.0,39172700.0,2386200.0,2315400.0,2274900.0,286900.0,324000.0,353900.0
2024-06-03 16:59:00+00:00,3.468,2.647,25.05,58.66,280300.0,44703900.0,41716100.0,39102600.0,2367600.0,2317300.0,2256100.0,286000.0,322500.0,353500.0
2024-06-03 17:00:00+00:00,3.469,2.646,24.98,59.05,279900.0,43983800.0,41517800.0,38516600.0,2367600.0,2315400.0,2265400.0,284100.0,323400.0,354600.0
2024-06-03 17:01:00+00:00,3.469,2.647,24.9,57.827,280800.0,44521700.0,41716100.0,39102600.0,2373800.0,2335200.0,2267300.0,286700.0,324900.0,354300.0
2024-06-03 17:03:00+00:00,3.468,2.645,24.86,57.543,283600.0,45259600.0,42363200.0,39706700.0,2428600.0,2341200.0,2307600.0,289900.0,327400.0,358700.0
2024-06-03 17:04:00+00:00,3.467,2.644,24.85,57.037,286900.0,45829300.0,43372600.0,40144500.0,2465900.0,2394600.0,2345200.0,293400.0,330000.0,358700.0
2024-06-03 17:05:00+00:00,3.465,2.645,24.94,55.395,288400.0,46413500.0,43895500.0,40743500.0,2474900.0,2411500.0,2363500.0,293100.0,333200.0,363300.0
2024-06-03 17:06:00+00:00,3.464,2.644,25.1,55.929,289400.0,46611600.0,44341000.0,40819600.0,2477100.0,2417900.0,2365500.0,294400.0,332500.0,364100.0
2024-06-03 17:08:00+00:00,3.463,2.644,25.35,55.336,287400.0,46071000.0,44072600.0,40404400.0,2465900.0,2409400.0,2357400.0,292900.0,330900.0,363300.0
2024-06-03 17:09:00+00:00,3.465,2.646,25.62,54.033,287200.0,47063500.0,44521700.0,41204600.0,2499800.0,2428600.0,2390400.0,297200.0,334800.0,362600.0
2024-06-03 17:10:00+00:00,3.465,2.649,26.15,53.695,287700.0,46022400.0,43895500.0,40819600.0,2428600.0,2343200.0,2274900.0,287400.0,320100.0,346000.0
2024-06-03 17:12:00+00:00,3.464,2.644,27.3,51.799,272900.0,43243800.0,41127000.0,37849200.0,2284400.0,2219400.0,2156300.0,276700.0,317400.0,344600.0
2024-06-03 17:13:00+00:00,3.465,2.647,28.85,48.389,269300.0,41956400.0,39634700.0,37046900.0,2252400.0,2196200.0,2164900.0,275600.0,316500.0,341900.0
2024-06-03 17:14:00+00:00,3.465,2.649,29.67,47.031,263500.0,40781500.0,38448800.0,35196500.0,2180400.0,2116200.0,2057200.0,268600.0,305200.0,337500.0
2024-06-03 17:15:00+00:00,3.466,2.652,30.23,45.485,254000.0,38047000.0,35338900.0,32427500.0,2026700.0,1951400.0,1890600.0,249600.0,277400.0,295600.0
2024-06-03 17:17:00+00:00,3.465,2.65,30.54,46.621,211300.0,29062500.0,25680200.0,22374800.0,1417300.0,1348600.0,1225200.0,135000.0,99800.0,89200.0
2024-06-03 17:18:00+00:00,3.465,2.651,31.12,44.554,78100.0,6107700.0,5548200.0,4698500.0,390900.0,348500.0,335800.0,89100.0,119900.0,149200.0
2024-06-03 17:19:00+00:00,3.465,2.649,31.34,44.102,137000.0,14511900.0,13849500.0,12795000.0,934300.0,908800.0,890400.0,150300.0,180900.0,213400.0
2024-06-03 17:20:00+00:00,3.466,2.651,31.73,43.554,167400.0,20090700.0,18794300.0,17471600.0,1216500.0,1182700.0,1147900.0,174200.0,208200.0,235100.0
2024-06-03 17:22:00+00:00,3.466,2.651,32.26,42.415,180500.0,22351900.0,21222700.0,19551300.0,1343300.0,1302300.0,1281600.0,185000.0,218600.0,245100.0
2024-06-03 17:23:00+00:00,3.466,2.653,32.69,42.292,66900.0,4553600.0,3861400.0,2951000.0,255600.0,234800.0,197800.0,41000.0,42100.0,43900.0
2024-06-03 17:24:00+00:00,3.466,2.655,33.88,39.958,53300.0,3293200.0,2919400.0,2553600.0,232600.0,208300.0,195300.0,52000.0,67300.0,82000.0
2024-06-03 17:25:00+00:00,3.466,2.657,34.87,39.52,38100.0,1843300.0,1547700.0,1170600.0,126100.0,112300.0,101700.0,33000.0,33800.0,32300.0
2024-06-03 17:27:00+00:00,3.467,2.661,36.05,38.085,24200.0,855200.0,681700.0,507000.0,60500.0,53500.0,49100.0,21700.0,25400.0,28200.0
2024-06-03 17:28:00+00:00,3.468,2.66,37.05,35.555,22000.0,716800.0,573900.0,428900.0,57300.0,50400.0,44900.0,22000.0,26400.0,24800.0
