_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 14:45:00+00:00,3.463,3.376,30.51,41.798,347800.0,66331900.0,63534600.0,61219900.0,3850500.0,3810200.0,3775900.0,352800.0,381700.0,400500.0
2024-06-03 14:46:00+00:00,3.465,3.379,30.47,42.146,348500.0,66231400.0,64093800.0,61608400.0,3847800.0,3794300.0,3762900.0,352400.0,381900.0,397500.0
2024-06-03 14:47:00+00:00,3.465,3.382,30.4,41.73,347800.0,66890500.0,64377200.0,62090000.0,3886100.0,3842400.0,3804900.0,352800.0,382500.0,402100.0
2024-06-03 14:48:00+00:00,3.466,3.379,30.41,42.427,349600.0,67044500.0,64282400.0,61565000.0,3897200.0,3855900.0,3812800.0,351000.0,379300.0,401200.0
2024-06-03 14:50:00+00:00,3.468,3.385,30.32,42.341,345700.0,66432800.0,64000000.0,61219900.0,3842400.0,3812800.0,3757700.0,351400.0,377900.0,399800.0
2024-06-03 14:51:00+00:00,3.468,3.384,30.14,42.954,347800.0,66231400.0,64000000.0,61478400.0,3847800.0,3789000.0,3744900.0,349900.0,379300.0,395600.0
2024-06-03 14:52:00+00:00,3.467,3.382,30.06,43.062,344300.0,65832200.0,63304500.0,61478400.0,3858600.0,3804900.0,3791700.0,352100.0,381000.0,398200.0
2024-06-03 14:53:00+00:00,3.467,3.38,30.04,43.124,346000.0,66331900.0,64472200.0,62758900.0,3922400.0,3877800.0,3823500.0,354300.0,384500.0,400300.0
2024-06-03 14:55:00+00:00,3.467,3.38,30.01,43.445,348800.0,66686300.0,64855000.0,62804000.0,3930900.0,3897200.0,3826200.0,355000.0,383800.0,401400.0
2024-06-03 14:56:00+00:00,3.466,3.38,29.92,43.778,349200.0,66584700.0,64951400.0,63167200.0,3945000.0,3916800.0,3866800.0,355400.0,381500.0,401700.0
2024-06-03 14:57:00+00:00,3.466,3.38,29.89,44.103,347100.0,66231400.0,64615200.0,62444900.0,3891600.0,3839700.0,3815500.0,352800.0,381700.0,399600.0
2024-06-03 14:58:00+00:00,3.465,3.378,29.9,44.348,348500.0,66788200.0,64329800.0,62444900.0,3925200.0,3869600.0,3842400.0,355000.0,384000.0,402100.0
2024-06-03 15:00:00+00:00,3.465,3.377,29.83,43.507,349200.0,66737200.0,64663000.0,62090000.0,3897200.0,3826200.0,3786400.0,354600.0,381900.0,401000.0
2024-06-03 15:01:00+00:00,3.465,3.377,29.89,44.879,347800.0,66737200.0,64000000.0,62178300.0,3891600.0,3858600.0,3820800.0,355000.0,382800.0,402600.0
2024-06-03 15:02:00+00:00,3.464,3.377,29.96,44.499,348100.0,66534000.0,64188000.0,62134100.0,3875100.0,3831600.0,3789000.0,353200.0,379800.0,400000.0
2024-06-03 15:03:00+00:00,3.463,3.377,30.09,43.994,348500.0,66483300.0,63627100.0,61914000.0,3861400.0,3815500.0,3775900.0,352100.0,379800.0,398900.0
2024-06-03 15:05:00+00:00,3.464,3.374,30.26,43.357,347800.0,65931500.0,63488400.0,61305800.0,3839700.0,3804900.0,3755200.0,352400.0,380400.0,396800.0
2024-06-03 15:06:00+00:00,3.464,3.377,30.42,42.691,349200.0,65634400.0,63719900.0,61305800.0,3828900.0,3783800.0,3727000.0,349900.0,379800.0,394500.0
2024-06-03 15:07:00+00:00,3.463,3.376,30.54,42.685,345000.0,65339900.0,62985100.0,60415700.0,3815500.0,3768100.0,3727000.0,347800.0,379600.0,397700.0
2024-06-03 15:08:00+00:00,3.463,3.378,30.55,42.833,345300.0,65339900.0,63258600.0,61048900.0,3826200.0,3778500.0,3732100.0,351000.0,380000.0,398200.0
2024-06-03 15:09:00+00:00,3.465,3.377,30.4,42.566,346700.0,66031200.0,64046900.0,62444900.0,3908300.0,3877800.0,3845100.0,354600.0,383600.0,402100.0
2024-06-03 15:11:00+00:00,3.465,3.378,30.31,42.611,348800.0,66839300.0,64615200.0,62001800.0,3864100.0,3815500.0,3775900.0,353500.0,381500.0,398900.0
2024-06-03 15:12:00+00:00,3.466,3.38,30.22,43.029,347100.0,66839300.0,63766400.0,61739000.0,3861400.0,3831600.0,3781200.0,353500.0,384500.0,401400.0
2024-06-03 15:13:00+00:00,3.47,3.391,30.2,41.559,349900.0,67772400.0,64999700.0,62534300.0,3864100.0,3839700.0,3812800.0,352800.0,382500.0,400700.0
2024-06-03 15:14:00+00:00,3.466,3.381,30.2,42.032,350600.0,67354500.0,65193700.0,63534600.0,3976600.0,3930900.0,3908300.0,359100.0,387300.0,406000.0
2024-06-03 15:16:00+00:00,3.466,3.381,30.09,41.677,357200.0,69276900.0,67406500.0,65096500.0,4008800.0,3953600.0,3888900.0,359100.0,388400.0,405700.0
2024-06-03 15:17:00+00:00,3.468,3.383,30.03,41.491,355800.0,69552600.0,67250800.0,64615200.0,3994100.0,3962200.0,3928000.0,361800.0,390400.0,406900.0
2024-06-03 15:19:00+00:00,3.47,3.381,30.11,40.495,361000.0,71080200.0,68840300.0,66131100.0,4099000.0,4062400.0,4008800.0,368000.0,395400.0,413100.0
2024-06-03 15:21:00+00:00,3.467,3.383,30.19,40.949,359900.0,70849700.0,68516400.0,65881800.0,4065500.0,4026500.0,4000000.0,367600.0,394900.0,412100.0
2024-06-03 15:22:00+00:00,3.47,3.382,30.16,40.86,361800.0,71312200.0,68786100.0,66031200.0,4077600.0,4026500.0,3994100.0,364100.0,393800.0,412900.0
2024-06-03 15:23:00+00:00,3.468,3.382,30.26,40.942,361000.0,70677800.0,68678000.0,65832200.0,4065500.0,4017600.0,3947900.0,364100.0,391500.0,409600.0
2024-06-03 15:24:00+00:00,3.468,3.385,30.31,40.843,357600.0,70167000.0,67667500.0,65339900.0,4017600.0,3982400.0,3942200.0,363300.0,392400.0,407900.0
2024-06-03 15:26:00+00:00,3.468,3.382,30.3,40.832,358400.0,70449800.0,67877700.0,65242400.0,4029500.0,3994100.0,3947900.0,364100.0,392900.0,411400.0
2024-06-03 15:27:00+00:00,3.469,3.383,30.37,40.903,356900.0,70054500.0,67458500.0,64806900.0,4035400.0,3979500.0,3930900.0,361800.0,391300.0,409900.0
2024-06-03 15:28:00+00:00,3.468,3.382,30.38,40.814,359500.0,69774800.0,67562800.0,64758800.0,4029500.0,3965100.0,3930900.0,362600.0,391800.0,411900.0
2024-06-03 15:29:00+00:00,3.47,3.382,30.38,41.075,356900.0,70054500.0,67510600.0,64806900.0,4029500.0,3976600.0,3928000.0,361800.0,390600.0,408900.0
2024-06-03 15:31:00+00:00,3.469,3.382,30.36,41.646,356100.0,69719100.0,66941700.0,64519800.0,4000000.0,3956500.0,3925200.0,360300.0,389700.0,408900.0
2024-06-03 15:32:00+00:00,3.468,3.384,30.28,41.976,355000.0,69386900.0,66839300.0,64472200.0,4011700.0,3939400.0,3902800.0,359900.0,386400.0,406900.0
2024-06-03 15:33:00+00:00,3.467,3.383,30.22,42.014,355400.0,69222000.0,66483300.0,64855000.0,4002900.0,3988300.0,3950800.0,361400.0,392200.0,407700.0
2024-06-03 15:34:00+00:00,3.468,3.383,29.97,42.315,357600.0,69003400.0,67147500.0,64140900.0,3965100.0,3908300.0,3897200.0,358400.0,388000.0,408200.0
2024-06-03 15:36:00+00:00,3.466,3.379,29.8,42.781,356900.0,69886400.0,66788200.0,64615200.0,4008800.0,3965100.0,3930900.0,362600.0,390400.0,409100.0
2024-06-03 15:37:00+00:00,3.468,3.381,29.74,42.744,357200.0,69774800.0,67199100.0,65145100.0,4029500.0,3988300.0,3965100.0,363300.0,392000.0,409600.0
2024-06-03 15:38:00+00:00,3.467,3.381,29.7,41.051,361800.0,71312200.0,68409100.0,66737200.0,4123800.0,4029500.0,3982400.0,366100.0,392200.0,410900.0
2024-06-03 15:39:00+00:00,3.467,3.381,29.58,41.128,362200.0,71604400.0,68948900.0,67147500.0,4139400.0,4123800.0,4099000.0,376000.0,394700.0,414900.0
2024-06-03 15:43:00+00:00,3.467,3.382,28.78,45.605,359100.0,69276900.0,68036300.0,65096500.0,4059400.0,4000000.0,3959400.0,364100.0,391800.0,411900.0
2024-06-03 15:44:00+00:00,3.466,3.383,28.63,46.621,358000.0,69497300.0,67562800.0,65486800.0,4044400.0,3997000.0,3939400.0,362600.0,390600.0,410400.0
2024-06-03 15:46:00+00:00,3.467,3.38,28.54,46.663,356500.0,69386900.0,67354500.0,64758800.0,4029500.0,3994100.0,3976600.0,363300.0,390400.0,408200.0
2024-06-03 15:47:00+00:00,3.468,3.382,28.42,46.679,357200.0,69386900.0,66993000.0,65096500.0,4026500.0,3970900.0,3933700.0,362200.0,392400.0,409100.0
2024-06-03 15:48:00+00:00,3.468,3.382,28.36,47.443,350300.0,69057900.0,66941700.0,65048100.0,4050400.0,4041400.0,3959400.0,364500.0,392700.0,411100.0
2024-06-03 15:49:00+00:00,3.469,3.382,28.32,47.168,354600.0,69608000.0,67302600.0,65585100.0,4056400.0,4014700.0,3982400.0,364500.0,395400.0,410900.0
2024-06-03 15:51:00+00:00,3.467,3.381,28.34,46.657,362900.0,69886400.0,67930500.0,65437800.0,4044400.0,4035400.0,3950800.0,363700.0,392900.0,412100.0
2024-06-03 15:52:00+00:00,3.466,3.382,28.35,46.207,353500.0,69830500.0,67458500.0,65291100.0,4029500.0,3994100.0,3928000.0,363700.0,391500.0,412900.0
2024-06-03 15:53:00+00:00,3.469,3.38,28.28,47.437,363700.0,70506700.0,67930500.0,65437800.0,4059400.0,4017600.0,3925200.0,363700.0,394500.0,411400.0
2024-06-03 15:54:00+00:00,3.467,3.383,28.27,47.956,355800.0,70110700.0,67147500.0,65634400.0,4029500.0,3997000.0,4005800.0,365700.0,395900.0,413900.0
2024-06-03 15:57:00+00:00,3.466,3.382,28.34,47.31,354600.0,70167000.0,67095900.0,65388800.0,4047400.0,4011700.0,4002900.0,364100.0,392700.0,412600.0
2024-06-03 15:58:00+00:00,3.464,3.38,28.39,47.374,358000.0,70223400.0,67562800.0,64855000.0,4086800.0,4008800.0,3997000.0,365300.0,395200.0,413100.0
2024-06-03 15:59:00+00:00,3.468,3.932,28.42,46.918,357600.0,70279800.0,68195600.0,65585100.0,4099000.0,4035400.0,4005800.0,363300.0,395400.0,415100.0
2024-06-03 16:01:00+00:00,3.464,3.36,28.33,47.446,354300.0,70223400.0,67930500.0,65634400.0,4102100.0,4059400.0,3994100.0,366400.0,395200.0,412100.0
2024-06-03 16:02:00+00:00,3.465,3.382,28.19,47.876,357200.0,69998300.0,67667500.0,65782600.0,4062400.0,4029500.0,4005800.0,364900.0,397000.0,414600.0
2024-06-03 16:03:00+00:00,3.465,3.363,28.11,47.246,357200.0,71138100.0,68302200.0,65881800.0,4105200.0,4053400.0,4035400.0,367200.0,396300.0,415900.0
2024-06-03 16:04:00+00:00,3.464,3.381,27.98,47.956,361800.0,71312200.0,68624000.0,66584700.0,4102100.0,4102100.0,4047400.0,375800.0,400300.0,418400.0
2024-06-03 16:06:00+00:00,3.464,3.382,27.93,47.779,363700.0,72076900.0,69386900.0,66483300.0,4155200.0,4096000.0,4053400.0,377700.0,398900.0,418200.0
2024-06-03 16:07:00+00:00,3.462,3.379,27.88,47.722,363300.0,72017500.0,69222000.0,67147500.0,4145700.0,4077600.0,4047400.0,377000.0,399300.0,418400.0
2024-06-03 16:08:00+00:00,3.463,3.381,27.87,48.094,363300.0,72315500.0,69497300.0,66993000.0,4102100.0,4080600.0,4017600.0,377000.0,400700.0,415900.0
2024-06-03 16:09:00+00:00,3.461,3.38,27.83,46.509,364500.0,73470800.0,70054500.0,67510600.0,4203100.0,4117600.0,4053400.0,379800.0,400700.0,422000.0
2024-06-03 16:11:00+00:00,3.46,3.381,27.76,46.747,367200.0,73532600.0,70792300.0,68786100.0,4148800.0,4145700.0,4111400.0,384000.0,403300.0,423900.0
2024-06-03 16:12:00+00:00,3.463,3.38,27.69,46.323,376800.0,74536200.0,70620600.0,69167200.0,4232400.0,4183800.0,4133100.0,383200.0,406900.0,424700.0
2024-06-03 16:13:00+00:00,3.463,3.381,27.64,47.555,364100.0,74536200.0,70964800.0,68840300.0,4174200.0,4133100.0,4096000.0,382300.0,407700.0,424900.0
2024-06-03 16:14:00+00:00,3.461,3.38,27.58,47.304,365700.0,74346000.0,71722000.0,68462700.0,4203100.0,4209600.0,4190200.0,386700.0,409900.0,428400.0
2024-06-03 16:16:00+00:00,3.462,3.379,27.56,47.391,378100.0,74282700.0,71196000.0,68948900.0,4216100.0,4203100.0,4126900.0,385800.0,406900.0,428700.0
2024-06-03 16:17:00+00:00,3.461,3.378,27.53,48.283,368000.0,73843300.0,71196000.0,69719100.0,4229200.0,4167800.0,4183800.0,389100.0,406900.0,425500.0
2024-06-03 16:18:00+00:00,3.462,3.379,27.45,50.803,364100.0,72435400.0,70054500.0,67562800.0,4117600.0,4071500.0,4041400.0,382100.0,401200.0,420000.0
2024-06-03 16:19:00+00:00,3.463,3.38,27.31,48.94,364100.0,72196000.0,69222000.0,67250800.0,4099000.0,4068500.0,4000000.0,377500.0,405000.0,413600.0
2024-06-03 16:21:00+00:00,3.463,3.379,27.13,50.27,360300.0,71080200.0,68355600.0,66031200.0,4062400.0,4005800.0,3945000.0,364500.0,396100.0,414900.0
2024-06-03 16:22:00+00:00,3.462,3.38,26.91,51.903,358000.0,70506700.0,67983400.0,66635400.0,4139400.0,4056400.0,4041400.0,366800.0,396100.0,415100.0
2024-06-03 16:23:00+00:00,3.462,3.381,26.68,52.988,360300.0,70964800.0,68732000.0,66686300.0,4065500.0,4044400.0,3979500.0,364500.0,397500.0,418200.0
2024-06-03 16:24:00+00:00,3.463,3.381,26.62,52.72,362900.0,72017500.0,69057900.0,67772400.0,4171000.0,4105200.0,4062400.0,376600.0,398400.0,417900.0
2024-06-03 16:26:00+00:00,3.463,3.378,26.65,51.216,366400.0,72979900.0,69774800.0,67772400.0,4180600.0,4077600.0,4065500.0,375800.0,398200.0,418700.0
2024-06-03 16:27:00+00:00,3.462,3.379,26.78,51.206,366400.0,72676400.0,70563600.0,67772400.0,4164700.0,4145700.0,4102100.0,379600.0,402900.0,423100.0
2024-06-03 16:28:00+00:00,3.464,3.382,26.89,51.017,375200.0,73285900.0,70506700.0,68462700.0,4206400.0,4148800.0,4105200.0,380200.0,403300.0,427900.0
2024-06-03 16:29:00+00:00,3.463,3.384,26.91,50.25,376400.0,73718700.0,71138100.0,68894600.0,4222600.0,4183800.0,4096000.0,382500.0,403100.0,424400.0
2024-06-03 16:31:00+00:00,3.464,3.383,26.88,50.793,375800.0,74219700.0,71487300.0,68516400.0,4219400.0,4180600.0,4126900.0,384500.0,405000.0,421000.0
2024-06-03 16:32:00+00:00,3.463,3.383,26.81,50.437,377000.0,74282700.0,71545800.0,69057900.0,4235700.0,4180600.0,4114500.0,381500.0,404300.0,423600.0
2024-06-03 16:33:00+00:00,3.469,3.242,26.69,52.308,376200.0,72676400.0,70563600.0,68786100.0,4235700.0,4209600.0,4171000.0,381500.0,405000.0,422600.0
2024-06-03 16:34:00+00:00,3.463,3.383,26.51,52.193,375800.0,73843300.0,70620600.0,68355600.0,4193400.0,4117600.0,4041400.0,380600.0,402900.0,422000.0
2024-06-03 16:36:00+00:00,3.464,3.385,26.37,53.054,376600.0,73968300.0,71138100.0,69057900.0,4193400.0,4123800.0,4092900.0,380800.0,403100.0,420700.0
2024-06-03 16:37:00+00:00,3.464,3.384,26.26,52.435,376400.0,73968300.0,71022400.0,67930500.0,4193400.0,4152000.0,4077600.0,379300.0,403300.0,423100.0
2024-06-03 16:38:00+00:00,3.463,3.383,26.16,50.539,379100.0,74663600.0,72196000.0,70110700.0,4232400.0,4232400.0,4177400.0,383000.0,403800.0,423100.0
2024-06-03 16:41:00+00:00,3.464,3.381,25.95,54.875,375800.0,74219700.0,71196000.0,69442100.0,4196700.0,4139400.0,4126900.0,380600.0,405000.0,422000.0
2024-06-03 16:42:00+00:00,3.466,3.383,25.9,52.896,379600.0,74599800.0,72017500.0,70110700.0,4245600.0,4209600.0,4171000.0,384700.0,409100.0,427300.0
2024-06-03 16:43:00+00:00,3.464,3.384,25.88,53.698,380800.0,75372000.0,72255700.0,69830500.0,4252200.0,4196700.0,4174200.0,385800.0,408400.0,427600.0
2024-06-03 16:45:00+00:00,3.464,3.382,25.88,53.166,381000.0,75633000.0,72979900.0,71196000.0,4312700.0,4282200.0,4235700.0,388400.0,413400.0,430600.0
2024-06-03 16:46:00+00:00,3.465,3.385,25.9,52.971,383800.0,76695100.0,73594600.0,70506700.0,4278900.0,4252200.0,4212900.0,388900.0,412100.0,431100.0
2024-06-03 16:47:00+00:00,3.465,3.387,25.93,52.543,385100.0,77237400.0,73718700.0,71428800.0,4343500.0,4285600.0,4255500.0,388000.0,413900.0,432700.0
2024-06-03 16:48:00+00:00,3.466,3.387,26.0,51.404,385100.0,77718300.0,74031000.0,71370500.0,4336600.0,4282200.0,4235700.0,389500.0,412100.0,432200.0
2024-06-03 16:50:00+00:00,3.466,3.385,26.07,52.096,384500.0,77169200.0,73718700.0,70964800.0,4343500.0,4275500.0,4265500.0,389300.0,411900.0,432700.0
2024-06-03 16:51:00+00:00,3.472,3.22,26.07,51.188,383800.0,77101100.0,74346000.0,71839900.0,4371300.0,4322900.0,4278900.0,389700.0,414600.0,433000.0
2024-06-03 16:52:00+00:00,3.469,3.2,26.02,53.397,381700.0,76226800.0,73163200.0,70563600.0,4272200.0,4242300.0,4229200.0,388900.0,409100.0,429800.0
2024-06-03 16:53:00+00:00,3.471,3.208,25.93,52.658,380600.0,75895700.0,73040900.0,70167000.0,4282200.0,4206400.0,4187000.0,384300.0,407900.0,428900.0
2024-06-03 16:55:00+00:00,3.472,3.206,25.82,53.603,379800.0,75242200.0,72136400.0,70506700.0,4229200.0,4209600.0,4155200.0,383200.0,409600.0,426000.0
2024-06-03 16:56:00+00:00,3.471,3.932,25.75,54.357,381300.0,75502300.0,72136400.0,69830500.0,4262200.0,4248900.0,4161500.0,384900.0,409600.0,430800.0
2024-06-03 16:57:00+00:00,3.473,3.194,25.7,54.726,379300.0,75242200.0,72375400.0,69830500.0,4232400.0,4206400.0,4155200.0,385800.0,406500.0,427600.0
2024-06-03 16:58:00+00:00,3.472,3.176,25.64,54.835,380000.0,75633000.0,72435400.0,69719100.0,4239000.0,4209600.0,4142600.0,383800.0,406200.0,425700.0
2024-06-03 17:00:00+00:00,3.474,3.185,25.58,54.873,380600.0,75372000.0,71958200.0,69552600.0,4248900.0,4216100.0,4142600.0,384000.0,408400.0,426800.0
2024-06-03 17:01:00+00:00,3.473,3.174,25.49,56.177,378100.0,74536200.0,71312200.0,69003400.0,4235700.0,4180600.0,4114500.0,382300.0,406900.0,427600.0
2024-06-03 17:02:00+00:00,3.473,3.169,25.41,55.168,380400.0,76293300.0,72435400.0,70110700.0,4282200.0,4206400.0,4196700.0,386700.0,410900.0,429800.0
2024-06-03 17:03:00+00:00,3.475,3.166,25.37,53.22,386000.0,77511500.0,73718700.0,72555700.0,4378400.0,4350500.0,4275500.0,392200.0,418400.0,434400.0
2024-06-03 17:05:00+00:00,3.473,3.166,25.42,51.197,389300.0,79341400.0,76360000.0,73781000.0,4475200.0,4431700.0,4406600.0,398400.0,421500.0,445500.0
2024-06-03 17:07:00+00:00,3.475,3.16,25.84,52.027,394500.0,79485700.0,76027800.0,74409300.0,4478900.0,4399500.0,4374800.0,397000.0,421800.0,441400.0
2024-06-03 17:08:00+00:00,3.473,3.154,26.14,50.481,392000.0,79703200.0,76762500.0,74093800.0,4460600.0,4453300.0,4413700.0,397900.0,422300.0,440600.0
2024-06-03 17:10:00+00:00,3.474,3.165,26.59,49.108,391500.0,78769200.0,76027800.0,74919600.0,4512200.0,4501000.0,4431700.0,399600.0,422800.0,448700.0
2024-06-03 17:11:00+00:00,3.473,3.175,27.66,47.041,387100.0,78769200.0,76426800.0,75048300.0,4542200.0,4501000.0,4457000.0,402100.0,419200.0,439200.0
2024-06-03 17:12:00+00:00,3.473,3.168,29.55,43.301,381500.0,75372000.0,72375400.0,69830500.0,4216100.0,4164700.0,4105200.0,381900.0,406000.0,423600.0
2024-06-03 17:13:00+00:00,3.472,3.152,30.66,41.905,364900.0,71312200.0,69276900.0,68142400.0,4120700.0,4047400.0,3994100.0,365700.0,395200.0,413400.0
2024-06-03 17:15:00+00:00,3.472,3.144,31.1,41.728,347800.0,65733100.0,63534600.0,59188000.0,3608800.0,3524900.0,3457900.0,321900.0,332800.0,342900.0
2024-06-03 17:16:00+00:00,3.473,3.138,31.14,41.465,255600.0,41557300.0,39243100.0,35919900.0,1966800.0,1717000.0,1469100.0,115900.0,92000.0,75600.0
2024-06-03 17:17:00+00:00,3.473,3.138,31.62,42.41,66900.0,5013400.0,4718800.0,4292300.0,392000.0,364100.0,349200.0,69300.0,79500.0,86600.0
2024-06-03 17:18:00+00:00,3.472,3.137,31.94,41.244,91500.0,8361300.0,7856100.0,7413500.0,637200.0,624900.0,618700.0,112900.0,139200.0,161800.0
2024-06-03 17:20:00+00:00,3.472,3.143,32.01,40.811,158400.0,18941000.0,18336800.0,17291800.0,1303600.0,1287600.0,1252200.0,168900.0,194300.0,213800.0
2024-06-03 17:21:00+00:00,3.469,3.135,32.39,40.234,183600.0,24390000.0,22513200.0,21161100.0,1578100.0,1534600.0,1520100.0,185000.0,207200.0,224600.0
2024-06-03 17:22:00+00:00,3.469,3.932,32.47,39.804,184800.0,24904400.0,22795100.0,20390700.0,1325100.0,1160600.0,981300.0,68400.0,50000.0,49100.0
2024-06-03 17:23:00+00:00,3.476,3.102,33.24,39.828,40400.0,2151200.0,1886600.0,1447300.0,160000.0,141800.0,125900.0,29800.0,28400.0,30100.0
