_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 14:47:00+00:00,3.631,3.475,29.66,44.023,458300.0,102400000.0,102400000.0,101566800.0,5565200.0,5509000.0,5384100.0,467100.0,505900.0,539000.0
2024-06-03 14:48:00+00:00,3.63,3.475,29.62,45.063,457400.0,102400000.0,102400000.0,102041200.0,5537000.0,5464900.0,5389400.0,465500.0,505500.0,536900.0
2024-06-03 14:49:00+00:00,3.632,3.476,29.63,45.125,454700.0,102400000.0,102400000.0,101096700.0,5548200.0,5448600.0,5378800.0,464900.0,503300.0,537800.0
2024-06-03 14:51:00+00:00,3.63,3.473,29.53,45.643,454400.0,102400000.0,102400000.0,99940500.0,5448600.0,5378800.0,5321200.0,463000.0,500000.0,532700.0
2024-06-03 14:52:00+00:00,3.63,3.472,29.45,45.663,454100.0,102400000.0,102400000.0,99485300.0,5509000.0,5405400.0,5342000.0,463600.0,504000.0,535200.0
2024-06-03 14:53:00+00:00,3.632,3.474,29.41,45.552,456800.0,102400000.0,102400000.0,100863400.0,5497900.0,5481400.0,5363000.0,466500.0,503300.0,539000.0
2024-06-03 14:54:00+00:00,3.631,3.476,29.38,45.77,458000.0,102400000.0,102400000.0,101213800.0,5531300.0,5416100.0,5352400.0,466500.0,503600.0,539000.0
2024-06-03 14:56:00+00:00,3.631,3.474,29.29,45.862,454700.0,102400000.0,102400000.0,100515300.0,5509000.0,5405400.0,5295400.0,467100.0,504800.0,534800.0
2024-06-03 14:57:00+00:00,3.631,3.475,29.21,46.577,456200.0,102400000.0,102400000.0,100054900.0,5481400.0,5368200.0,5295400.0,465500.0,504000.0,536100.0
2024-06-03 14:58:00+00:00,3.631,3.474,29.21,46.509,453100.0,102400000.0,102400000.0,100054900.0,5459500.0,5416100.0,5300500.0,466100.0,503300.0,534400.0
2024-06-03 15:01:00+00:00,3.629,3.474,29.15,47.197,454400.0,102400000.0,102400000.0,100054900.0,5426900.0,5363000.0,5259700.0,461700.0,502900.0,534000.0
2024-06-03 15:02:00+00:00,3.631,3.471,29.19,47.167,452800.0,102400000.0,102400000.0,98810400.0,5400100.0,5321200.0,5264700.0,461700.0,501400.0,532300.0
2024-06-03 15:03:00+00:00,3.626,3.47,29.27,47.066,452800.0,102400000.0,102400000.0,99485300.0,5416100.0,5336800.0,5269800.0,462000.0,500300.0,531500.0
2024-06-03 15:05:00+00:00,3.624,3.468,29.39,46.003,453400.0,102400000.0,102400000.0,99712400.0,5464900.0,5426900.0,5305600.0,462400.0,500700.0,533100.0
2024-06-03 15:06:00+00:00,3.628,3.471,29.51,45.609,455000.0,102400000.0,102400000.0,99485300.0,5464900.0,5352400.0,5326300.0,463000.0,502900.0,534000.0
2024-06-03 15:07:00+00:00,3.625,3.468,29.64,45.939,454400.0,102400000.0,102400000.0,99940500.0,5525800.0,5363000.0,5285100.0,462700.0,501800.0,535200.0
2024-06-03 15:08:00+00:00,3.628,3.47,29.66,45.373,455300.0,102400000.0,102400000.0,100747100.0,5481400.0,5394700.0,5342000.0,462400.0,507400.0,537300.0
2024-06-03 15:10:00+00:00,3.628,3.469,29.54,45.135,455600.0,102400000.0,102400000.0,100284600.0,5486900.0,5405400.0,5363000.0,463900.0,504000.0,536100.0
2024-06-03 15:11:00+00:00,3.632,3.471,29.45,45.378,455900.0,102400000.0,102400000.0,99826300.0,5509000.0,5368200.0,5352400.0,464200.0,503600.0,533100.0
2024-06-03 15:12:00+00:00,3.629,3.473,29.41,45.399,456800.0,102400000.0,102400000.0,100631000.0,5520200.0,5373500.0,5326300.0,465200.0,503600.0,534800.0
2024-06-03 15:13:00+00:00,3.629,3.474,29.41,44.539,459200.0,102400000.0,102400000.0,101566800.0,5553800.0,5464900.0,5416100.0,469700.0,507800.0,539000.0
2024-06-03 15:15:00+00:00,3.63,3.476,29.39,44.325,462400.0,102400000.0,102400000.0,102400000.0,5587900.0,5542600.0,5421500.0,471900.0,510800.0,542500.0
2024-06-03 15:17:00+00:00,3.63,3.476,29.26,43.963,469700.0,102400000.0,102400000.0,102400000.0,5746700.0,5657400.0,5537000.0,478900.0,517800.0,549000.0
2024-06-03 15:20:00+00:00,3.63,3.484,29.31,42.896,479900.0,102400000.0,102400000.0,102400000.0,5882900.0,5789300.0,5728600.0,486400.0,524900.0,555700.0
2024-06-03 15:21:00+00:00,3.63,3.475,29.38,43.427,475200.0,102400000.0,102400000.0,102400000.0,5820200.0,5758800.0,5675000.0,485000.0,523700.0,554800.0
2024-06-03 15:22:00+00:00,3.631,3.473,29.36,43.064,477600.0,102400000.0,102400000.0,102400000.0,5826400.0,5734600.0,5651600.0,484700.0,522900.0,555700.0
2024-06-03 15:24:00+00:00,3.632,3.475,29.43,43.453,475200.0,102400000.0,102400000.0,102400000.0,5826400.0,5728600.0,5628300.0,481900.0,520900.0,553000.0
2024-06-03 15:25:00+00:00,3.63,3.474,29.46,43.181,475900.0,102400000.0,102400000.0,102400000.0,5789300.0,5722600.0,5651600.0,483000.0,520900.0,552600.0
2024-06-03 15:26:00+00:00,3.63,3.476,29.49,43.382,473900.0,102400000.0,102400000.0,102400000.0,5832600.0,5698700.0,5593700.0,480600.0,519400.0,551200.0
2024-06-03 15:27:00+00:00,3.632,3.478,29.53,43.241,473900.0,102400000.0,102400000.0,102400000.0,5764900.0,5680900.0,5639900.0,480600.0,519400.0,549500.0
2024-06-03 15:29:00+00:00,3.632,3.476,29.53,43.302,472600.0,102400000.0,102400000.0,102400000.0,5752800.0,5669200.0,5587900.0,478900.0,518200.0,553000.0
2024-06-03 15:30:00+00:00,3.633,3.476,29.55,43.708,471000.0,102400000.0,102400000.0,102400000.0,5795500.0,5698700.0,5570800.0,478600.0,518200.0,549900.0
2024-06-03 15:31:00+00:00,3.632,3.477,29.5,44.224,470000.0,102400000.0,102400000.0,102400000.0,5698700.0,5570800.0,5531300.0,474900.0,516200.0,548100.0
2024-06-03 15:33:00+00:00,3.632,3.477,29.48,44.564,467400.0,102400000.0,102400000.0,102400000.0,5728600.0,5582200.0,5475900.0,475200.0,513500.0,546400.0
2024-06-03 15:34:00+00:00,3.633,3.478,29.36,44.248,467700.0,102400000.0,102400000.0,102400000.0,5675000.0,5587900.0,5525800.0,475600.0,514700.0,545900.0
2024-06-03 15:35:00+00:00,3.633,3.478,29.21,44.695,467100.0,102400000.0,102400000.0,102400000.0,5663300.0,5599400.0,5525800.0,476600.0,515400.0,546800.0
2024-06-03 15:36:00+00:00,3.633,3.477,29.08,44.96,468100.0,102400000.0,102400000.0,102400000.0,5686900.0,5616700.0,5503500.0,478900.0,515400.0,548600.0
2024-06-03 15:38:00+00:00,3.632,3.477,29.04,44.605,471300.0,102400000.0,102400000.0,102400000.0,5746700.0,5639900.0,5565200.0,482300.0,520900.0,553900.0
2024-06-03 15:39:00+00:00,3.634,3.476,28.97,43.177,475600.0,102400000.0,102400000.0,102400000.0,5889200.0,5783200.0,5686900.0,488200.0,529400.0,558900.0
2024-06-03 15:40:00+00:00,3.634,3.478,28.87,45.144,476200.0,102400000.0,102400000.0,102400000.0,5876600.0,5771000.0,5669200.0,484700.0,525800.0,555700.0
2024-06-03 15:41:00+00:00,3.634,3.488,28.66,46.508,467400.0,102400000.0,102400000.0,102400000.0,5758800.0,5628300.0,5582200.0,480900.0,521700.0,552100.0
2024-06-03 15:43:00+00:00,3.635,3.479,28.44,47.652,467100.0,102400000.0,102400000.0,102400000.0,5698700.0,5616700.0,5531300.0,476200.0,518200.0,547300.0
2024-06-03 15:44:00+00:00,3.635,3.478,28.24,48.202,462000.0,102400000.0,102400000.0,102400000.0,5680900.0,5599400.0,5514600.0,475200.0,519400.0,550800.0
2024-06-03 15:45:00+00:00,3.633,3.48,28.11,48.944,462400.0,102400000.0,102400000.0,102400000.0,5651600.0,5599400.0,5514600.0,473900.0,516200.0,547700.0
2024-06-03 15:47:00+00:00,3.635,3.479,27.98,48.954,463900.0,102400000.0,102400000.0,102400000.0,5686900.0,5587900.0,5514600.0,476600.0,512700.0,547300.0
2024-06-03 15:48:00+00:00,3.636,3.488,27.89,49.663,462700.0,102400000.0,102400000.0,102400000.0,5663300.0,5622500.0,5470400.0,473900.0,517400.0,548600.0
2024-06-03 15:49:00+00:00,3.635,3.48,27.84,49.208,464200.0,102400000.0,102400000.0,102400000.0,5704700.0,5593700.0,5531300.0,479900.0,516200.0,551200.0
2024-06-03 15:50:00+00:00,3.635,3.478,27.82,49.225,466100.0,102400000.0,102400000.0,102400000.0,5746700.0,5622500.0,5542600.0,477600.0,515800.0,547700.0
2024-06-03 15:52:00+00:00,3.636,3.479,27.83,49.636,463600.0,102400000.0,102400000.0,102400000.0,5686900.0,5616700.0,5537000.0,479200.0,519000.0,547700.0
2024-06-03 15:53:00+00:00,3.635,3.479,27.77,50.001,465500.0,102400000.0,102400000.0,102400000.0,5669200.0,5599400.0,5514600.0,476600.0,516200.0,550300.0
2024-06-03 15:54:00+00:00,3.634,3.48,27.75,50.174,463600.0,102400000.0,102400000.0,102400000.0,5645700.0,5599400.0,5497900.0,476900.0,515400.0,548100.0
2024-06-03 15:55:00+00:00,3.635,3.478,27.76,49.774,465500.0,102400000.0,102400000.0,102400000.0,5698700.0,5628300.0,5537000.0,477900.0,518200.0,549500.0
2024-06-03 15:57:00+00:00,3.635,3.484,27.78,49.626,465200.0,102400000.0,102400000.0,102400000.0,5722600.0,5639900.0,5525800.0,479600.0,518600.0,551200.0
2024-06-03 15:58:00+00:00,3.633,3.481,27.8,49.595,465500.0,102400000.0,102400000.0,102400000.0,5740700.0,5628300.0,5525800.0,480300.0,519000.0,549500.0
2024-06-03 15:59:00+00:00,3.634,3.482,27.83,49.359,465500.0,102400000.0,102400000.0,102400000.0,5728600.0,5628300.0,5582200.0,479600.0,519400.0,549500.0
2024-06-03 16:01:00+00:00,3.634,3.48,27.8,49.424,467100.0,102400000.0,102400000.0,102400000.0,5758800.0,5639900.0,5605200.0,481300.0,520100.0,553000.0
2024-06-03 16:02:00+00:00,3.634,3.478,27.69,49.792,466500.0,102400000.0,102400000.0,102400000.0,5764900.0,5622500.0,5565200.0,482600.0,519400.0,551700.0
2024-06-03 16:03:00+00:00,3.633,3.48,27.62,49.679,465500.0,102400000.0,102400000.0,102400000.0,5740700.0,5663300.0,5553800.0,480900.0,523300.0,554400.0
2024-06-03 16:04:00+00:00,3.632,3.481,27.5,49.972,469400.0,102400000.0,102400000.0,102400000.0,5771000.0,5651600.0,5582200.0,481300.0,519700.0,553000.0
2024-06-03 16:06:00+00:00,3.633,3.478,27.43,50.094,469000.0,102400000.0,102400000.0,102400000.0,5764900.0,5675000.0,5565200.0,481900.0,522500.0,555700.0
2024-06-03 16:07:00+00:00,3.632,3.479,27.37,50.08,467100.0,102400000.0,102400000.0,102400000.0,5777100.0,5675000.0,5605200.0,483300.0,524900.0,555300.0
2024-06-03 16:08:00+00:00,3.633,3.48,27.35,50.235,471600.0,102400000.0,102400000.0,102400000.0,5771000.0,5734600.0,5645700.0,485000.0,527400.0,555700.0
2024-06-03 16:11:00+00:00,3.633,3.48,27.32,49.036,476200.0,102400000.0,102400000.0,102400000.0,5927600.0,5814000.0,5752800.0,491300.0,531500.0,563500.0
2024-06-03 16:12:00+00:00,3.632,3.476,27.29,49.148,477600.0,102400000.0,102400000.0,102400000.0,5940500.0,5851400.0,5777100.0,491300.0,533100.0,565900.0
2024-06-03 16:13:00+00:00,3.638,3.932,27.26,49.311,479200.0,102400000.0,102400000.0,102400000.0,6010200.0,5838900.0,5789300.0,492400.0,533100.0,566300.0
2024-06-03 16:15:00+00:00,3.633,3.479,27.21,49.038,477900.0,102400000.0,102400000.0,102400000.0,6063600.0,5889200.0,5814000.0,493100.0,534000.0,570600.0
2024-06-03 16:16:00+00:00,3.633,3.479,27.18,49.715,479200.0,102400000.0,102400000.0,102400000.0,6053500.0,5889200.0,5801600.0,492400.0,534800.0,566800.0
2024-06-03 16:17:00+00:00,3.633,3.479,27.14,50.817,475900.0,102400000.0,102400000.0,102400000.0,5914800.0,5857700.0,5698700.0,490300.0,530700.0,561700.0
2024-06-03 16:18:00+00:00,3.634,3.477,27.06,52.497,473300.0,102400000.0,102400000.0,102400000.0,5820200.0,5704700.0,5669200.0,486800.0,522500.0,554800.0
2024-06-03 16:20:00+00:00,3.633,3.481,26.93,53.39,467400.0,102400000.0,102400000.0,102400000.0,5752800.0,5645700.0,5520200.0,478200.0,520900.0,553000.0
2024-06-03 16:21:00+00:00,3.635,3.478,26.75,53.203,464200.0,102400000.0,102400000.0,102400000.0,5710700.0,5645700.0,5599400.0,480300.0,522500.0,553500.0
2024-06-03 16:22:00+00:00,3.634,3.48,26.55,53.862,464900.0,102400000.0,102400000.0,102400000.0,5710700.0,5651600.0,5548200.0,481600.0,520100.0,555700.0
2024-06-03 16:24:00+00:00,3.633,3.477,26.34,54.188,468100.0,102400000.0,102400000.0,102400000.0,5771000.0,5639900.0,5587900.0,483000.0,520500.0,557500.0
2024-06-03 16:25:00+00:00,3.633,3.481,26.27,53.917,470600.0,102400000.0,102400000.0,102400000.0,5771000.0,5710700.0,5628300.0,488500.0,522500.0,555300.0
2024-06-03 16:26:00+00:00,3.632,3.478,26.27,54.013,471600.0,102400000.0,102400000.0,102400000.0,5851400.0,5698700.0,5651600.0,487800.0,526600.0,561700.0
2024-06-03 16:27:00+00:00,3.633,3.478,26.36,53.195,472300.0,102400000.0,102400000.0,102400000.0,5876600.0,5807800.0,5680900.0,487500.0,530700.0,557500.0
2024-06-03 16:29:00+00:00,3.632,3.46,26.45,52.763,478200.0,102400000.0,102400000.0,102400000.0,6026800.0,5795500.0,5740700.0,492700.0,530700.0,564400.0
2024-06-03 16:30:00+00:00,3.63,3.478,26.45,52.846,475600.0,102400000.0,102400000.0,102400000.0,5902000.0,5795500.0,5710700.0,492400.0,534400.0,566300.0
2024-06-03 16:31:00+00:00,3.633,3.477,26.39,53.089,477200.0,102400000.0,102400000.0,102400000.0,5902000.0,5807800.0,5758800.0,494500.0,530700.0,566300.0
2024-06-03 16:32:00+00:00,3.631,3.479,26.31,53.545,476200.0,102400000.0,102400000.0,102400000.0,6013500.0,5838900.0,5740700.0,491700.0,532700.0,564900.0
2024-06-03 16:34:00+00:00,3.629,3.478,26.22,53.961,476900.0,102400000.0,102400000.0,102400000.0,5838900.0,5807800.0,5698700.0,491000.0,532300.0,561200.0
2024-06-03 16:35:00+00:00,3.631,3.481,26.07,54.899,474200.0,102400000.0,102400000.0,102400000.0,5845100.0,5771000.0,5722600.0,489900.0,529400.0,563100.0
2024-06-03 16:36:00+00:00,3.631,3.479,25.98,55.401,471900.0,102400000.0,102400000.0,102400000.0,5870200.0,5752800.0,5692800.0,486800.0,528200.0,562600.0
2024-06-03 16:38:00+00:00,3.631,3.479,25.89,55.553,477200.0,102400000.0,102400000.0,102400000.0,5882900.0,5758800.0,5704700.0,491300.0,529000.0,565900.0
2024-06-03 16:39:00+00:00,3.631,3.479,25.81,55.837,477900.0,102400000.0,102400000.0,102400000.0,5863900.0,5789300.0,5704700.0,489200.0,529400.0,565400.0
2024-06-03 16:40:00+00:00,3.63,3.477,25.73,56.122,476600.0,102400000.0,102400000.0,102400000.0,5851400.0,5675000.0,5610900.0,491700.0,534000.0,564000.0
2024-06-03 16:41:00+00:00,3.632,3.48,25.67,56.032,476900.0,102400000.0,102400000.0,102400000.0,5789300.0,5801600.0,5704700.0,490300.0,532700.0,567700.0
2024-06-03 16:43:00+00:00,3.632,3.479,25.63,55.28,477600.0,102400000.0,102400000.0,102400000.0,5914800.0,5783200.0,5686900.0,492400.0,539000.0,569600.0
2024-06-03 16:44:00+00:00,3.631,3.479,25.61,55.214,477900.0,102400000.0,102400000.0,102400000.0,5947000.0,5851400.0,5758800.0,495600.0,538600.0,573500.0
2024-06-03 16:45:00+00:00,3.632,3.478,25.6,54.736,484700.0,102400000.0,102400000.0,102400000.0,6131700.0,5870200.0,5832600.0,500000.0,542900.0,575900.0
2024-06-03 16:47:00+00:00,3.632,3.48,25.59,55.081,478600.0,102400000.0,102400000.0,102400000.0,6026800.0,5882900.0,5832600.0,499200.0,539000.0,574400.0
2024-06-03 16:48:00+00:00,3.631,3.479,25.63,54.402,485000.0,102400000.0,102400000.0,102400000.0,6060200.0,6100900.0,5807800.0,502500.0,544200.0,573500.0
2024-06-03 16:49:00+00:00,3.631,3.481,25.71,54.301,482600.0,102400000.0,102400000.0,102400000.0,6090700.0,6043500.0,5838900.0,505500.0,542000.0,577800.0
2024-06-03 16:50:00+00:00,3.63,3.478,25.75,55.072,488800.0,102400000.0,102400000.0,102400000.0,6033500.0,5921200.0,5832600.0,501400.0,541200.0,573900.0
2024-06-03 16:52:00+00:00,3.632,3.482,25.72,55.551,483300.0,102400000.0,102400000.0,102400000.0,6053500.0,5902000.0,5777100.0,498500.0,539000.0,571500.0
2024-06-03 16:53:00+00:00,3.63,3.48,25.68,56.312,479200.0,102400000.0,102400000.0,102400000.0,5895600.0,5870200.0,5764900.0,494900.0,538200.0,567700.0
2024-06-03 16:54:00+00:00,3.631,3.48,25.57,55.667,481300.0,102400000.0,102400000.0,102400000.0,5908400.0,5795500.0,5722600.0,497000.0,538600.0,572000.0
2024-06-03 16:55:00+00:00,3.632,3.483,25.5,55.866,484300.0,102400000.0,102400000.0,102400000.0,5927600.0,5857700.0,5771000.0,498900.0,539000.0,571100.0
2024-06-03 16:57:00+00:00,3.631,3.48,25.42,56.338,484000.0,102400000.0,102400000.0,102400000.0,5927600.0,5795500.0,5783200.0,496000.0,536900.0,573000.0
2024-06-03 16:58:00+00:00,3.631,3.48,25.38,56.746,477900.0,102400000.0,102400000.0,102400000.0,5940500.0,5807800.0,5716600.0,497000.0,537800.0,574400.0
2024-06-03 16:59:00+00:00,3.629,3.477,25.32,57.185,477600.0,102400000.0,102400000.0,102400000.0,5895600.0,5771000.0,5716600.0,498100.0,538600.0,569600.0
2024-06-03 17:01:00+00:00,3.634,3.482,25.25,57.557,477600.0,102400000.0,102400000.0,102400000.0,5882900.0,5789300.0,5669200.0,496000.0,536900.0,567700.0
2024-06-03 17:02:00+00:00,3.631,3.483,25.17,56.51,479200.0,102400000.0,102400000.0,102400000.0,6026800.0,5863900.0,5758800.0,498900.0,540700.0,577800.0
2024-06-03 17:03:00+00:00,3.633,3.487,25.11,55.503,485700.0,102400000.0,102400000.0,102400000.0,6148900.0,5921200.0,5838900.0,507800.0,548100.0,580300.0
2024-06-03 17:04:00+00:00,3.632,3.483,25.13,54.405,488200.0,102400000.0,102400000.0,102400000.0,6201300.0,6114500.0,6056900.0,513100.0,555700.0,589300.0
2024-06-03 17:06:00+00:00,3.631,3.483,25.26,53.903,493400.0,102400000.0,102400000.0,102400000.0,6243900.0,6159300.0,6128200.0,515800.0,558400.0,586800.0
2024-06-03 17:07:00+00:00,3.633,3.256,25.46,54.15,491300.0,102400000.0,102400000.0,102400000.0,6204800.0,6155900.0,6083900.0,512000.0,553500.0,584300.0
2024-06-03 17:08:00+00:00,3.631,3.484,25.73,52.824,499200.0,102400000.0,102400000.0,102400000.0,6382500.0,6201300.0,6159300.0,511600.0,552100.0,589300.0
2024-06-03 17:10:00+00:00,3.632,3.485,26.09,52.278,492400.0,102400000.0,102400000.0,102400000.0,6204800.0,6145500.0,6010200.0,506300.0,549500.0,583300.0
2024-06-03 17:11:00+00:00,3.632,3.485,26.97,51.22,489600.0,102400000.0,102400000.0,102400000.0,6173300.0,6046800.0,5845100.0,501100.0,538200.0,569600.0
2024-06-03 17:12:00+00:00,3.631,3.485,28.64,47.911,475900.0,102400000.0,102400000.0,102400000.0,5832600.0,5716600.0,5651600.0,489600.0,528200.0,561200.0
2024-06-03 17:13:00+00:00,3.634,3.25,30.01,45.396,466500.0,102400000.0,102400000.0,102400000.0,5686900.0,5570800.0,5481400.0,470600.0,509300.0,540700.0
2024-06-03 17:15:00+00:00,3.631,3.252,30.7,43.923,450500.0,102400000.0,102400000.0,94127100.0,5092900.0,4879000.0,4764100.0,419700.0,443100.0,442000.0
2024-06-03 17:16:00+00:00,3.631,3.238,30.87,43.37,308500.0,66584700.0,61219900.0,51120100.0,2386200.0,2001400.0,1735500.0,138600.0,111600.0,100700.0
2024-06-03 17:17:00+00:00,3.633,3.24,31.2,44.215,98700.0,10082400.0,8965200.0,7766700.0,639600.0,600200.0,571500.0,103500.0,99100.0,94900.0
2024-06-03 17:18:00+00:00,3.633,3.24,31.4,43.351,121700.0,14284200.0,13252900.0,12381600.0,963300.0,947900.0,942000.0,161200.0,213400.0,255200.0
2024-06-03 17:20:00+00:00,3.632,3.251,31.36,42.936,237300.0,40857800.0,37816500.0,35139900.0,2223000.0,2168300.0,2116200.0,250100.0,278100.0,306800.0
2024-06-03 17:21:00+00:00,3.632,3.246,31.68,42.656,263300.0,47679800.0,44251100.0,41049700.0,2544000.0,2472600.0,2424300.0,279000.0,316200.0,348500.0
2024-06-03 17:22:00+00:00,3.63,3.213,31.8,42.283,99300.0,9899600.0,8393400.0,7054400.0,564900.0,517000.0,476900.0,85700.0,84600.0,70500.0
2024-06-03 17:24:00+00:00,3.631,3.207,32.57,42.484,42900.0,2411500.0,1989700.0,1485100.0,174900.0,171900.0,159700.0,40300.0,38800.0,52400.0
