_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 15:39:00+00:00,3.497,3.373,30.63,40.044,461700.0,64567400.0,60921200.0,59713800.0,4642600.0,4591900.0,4553600.0,475200.0,506300.0,531100.0
2024-06-03 15:40:00+00:00,3.493,3.368,30.45,40.929,464900.0,65193700.0,61608400.0,60457500.0,4662400.0,4638700.0,4588000.0,477900.0,506300.0,528200.0
2024-06-03 15:41:00+00:00,3.499,3.375,30.16,42.778,459600.0,63673500.0,60166100.0,59713800.0,4666400.0,4638700.0,4611300.0,473600.0,505500.0,529800.0
2024-06-03 15:42:00+00:00,3.495,3.371,29.89,44.196,459200.0,63212900.0,59389200.0,58280100.0,4607400.0,4542200.0,4523400.0,469400.0,499600.0,526600.0
2024-06-03 15:44:00+00:00,3.494,3.369,29.69,44.74,459600.0,62804000.0,59268300.0,58357900.0,4619100.0,4572700.0,4534700.0,470300.0,501400.0,526600.0
2024-06-03 15:45:00+00:00,3.495,3.371,29.58,45.201,459600.0,62400300.0,58710800.0,57550800.0,4557400.0,4497300.0,4438900.0,465500.0,493400.0,520900.0
2024-06-03 15:46:00+00:00,3.494,3.368,29.49,45.641,457400.0,62222600.0,58750300.0,58009200.0,4588000.0,4549800.0,4512200.0,464600.0,498500.0,520100.0
2024-06-03 15:47:00+00:00,3.492,3.367,29.38,46.046,456800.0,61651900.0,58710800.0,57174200.0,4557400.0,4542200.0,4478900.0,464900.0,497000.0,524500.0
2024-06-03 15:50:00+00:00,3.493,3.368,29.35,45.31,460200.0,62400300.0,58592700.0,57702800.0,4611300.0,4515900.0,4489900.0,468100.0,497400.0,522500.0
2024-06-03 15:51:00+00:00,3.494,3.369,29.35,45.657,456200.0,62623900.0,58163700.0,56950600.0,4542200.0,4478900.0,4460600.0,464600.0,494900.0,521300.0
2024-06-03 15:53:00+00:00,3.495,3.37,29.26,45.625,456200.0,61914000.0,58009200.0,57062200.0,4538500.0,4482600.0,4453300.0,463000.0,493400.0,519000.0
2024-06-03 15:54:00+00:00,3.496,3.37,29.17,45.757,454700.0,61914000.0,58750300.0,57025000.0,4553600.0,4504800.0,4438900.0,464600.0,495200.0,520100.0
2024-06-03 15:55:00+00:00,3.495,3.37,29.19,45.974,454100.0,61348900.0,58047800.0,56876500.0,4527200.0,4508500.0,4486300.0,464900.0,494500.0,519700.0
2024-06-03 15:56:00+00:00,3.494,3.374,29.21,46.064,455900.0,62222600.0,58319000.0,56728800.0,4530900.0,4497300.0,4446100.0,464200.0,494900.0,520500.0
2024-06-03 15:58:00+00:00,3.495,3.374,29.25,45.601,458600.0,61739000.0,58829400.0,57136800.0,4549800.0,4471600.0,4460600.0,464600.0,493800.0,520100.0
2024-06-03 15:59:00+00:00,3.496,3.375,29.29,45.399,457400.0,61957900.0,58202400.0,57249100.0,4542200.0,4482600.0,4471600.0,463600.0,498100.0,520100.0
2024-06-03 16:01:00+00:00,3.492,3.373,29.06,46.019,456200.0,61739000.0,58592700.0,57062200.0,4538500.0,4519700.0,4464300.0,465800.0,497400.0,522100.0
2024-06-03 16:03:00+00:00,3.498,3.373,28.98,46.334,459200.0,62400300.0,58671400.0,57324200.0,4580300.0,4523400.0,4453300.0,466800.0,496700.0,521700.0
2024-06-03 16:04:00+00:00,3.494,3.377,28.88,46.364,457400.0,61957900.0,59389200.0,57702800.0,4568800.0,4527200.0,4504800.0,469700.0,500300.0,524100.0
2024-06-03 16:05:00+00:00,3.495,3.373,28.81,46.311,459600.0,62178300.0,59429600.0,58436000.0,4611300.0,4557400.0,4523400.0,471000.0,501400.0,526200.0
2024-06-03 16:06:00+00:00,3.495,3.375,28.76,46.641,461400.0,61957900.0,59510500.0,58009200.0,4607400.0,4568800.0,4546000.0,472600.0,503300.0,529000.0
2024-06-03 16:08:00+00:00,3.494,3.373,28.7,46.851,461700.0,62045900.0,59877500.0,58163700.0,4623000.0,4568800.0,4553600.0,473600.0,504000.0,529800.0
2024-06-03 16:09:00+00:00,3.494,3.375,28.65,45.375,464900.0,63030500.0,60499400.0,58553400.0,4658500.0,4572700.0,4549800.0,475900.0,507800.0,532300.0
2024-06-03 16:10:00+00:00,3.493,3.375,28.55,45.638,466800.0,63859600.0,61177100.0,59673100.0,4739300.0,4650500.0,4650500.0,481300.0,511600.0,536900.0
2024-06-03 16:11:00+00:00,3.495,3.374,28.46,45.875,472300.0,64855000.0,61392000.0,60166100.0,4735200.0,4678400.0,4710700.0,483000.0,513900.0,540300.0
2024-06-03 16:13:00+00:00,3.498,3.369,28.4,45.586,471900.0,64377200.0,61521700.0,60415700.0,4747600.0,4694500.0,4654500.0,484700.0,515000.0,542500.0
2024-06-03 16:14:00+00:00,3.494,3.373,28.36,45.923,471000.0,64615200.0,61435200.0,60499400.0,4760000.0,4722900.0,4686400.0,484300.0,518200.0,542000.0
2024-06-03 16:15:00+00:00,3.495,3.375,28.29,46.157,475200.0,64519800.0,62222600.0,61177100.0,4806100.0,4747600.0,4698500.0,484700.0,518600.0,542000.0
2024-06-03 16:16:00+00:00,3.497,3.371,28.26,47.442,471900.0,65096500.0,61219900.0,59673100.0,4714800.0,4666400.0,4626900.0,483700.0,513500.0,538600.0
2024-06-03 16:18:00+00:00,3.496,3.374,28.17,48.037,467400.0,62849100.0,60499400.0,59228100.0,4674400.0,4638700.0,4576500.0,478200.0,508500.0,532300.0
2024-06-03 16:19:00+00:00,3.492,3.372,28.04,49.426,461400.0,62090000.0,59268300.0,58396900.0,4599600.0,4546000.0,4530900.0,474900.0,505100.0,530700.0
2024-06-03 16:20:00+00:00,3.493,3.375,27.86,49.3,458300.0,61262900.0,59068000.0,57512900.0,4542200.0,4523400.0,4512200.0,470600.0,502200.0,526600.0
2024-06-03 16:22:00+00:00,3.495,3.376,27.66,50.334,458000.0,61219900.0,59148000.0,57550800.0,4519700.0,4497300.0,4435300.0,471900.0,499600.0,526600.0
2024-06-03 16:23:00+00:00,3.497,3.376,27.47,50.318,457400.0,61048900.0,59028100.0,57932300.0,4508500.0,4489900.0,4460600.0,469400.0,504800.0,529800.0
2024-06-03 16:24:00+00:00,3.493,3.374,27.36,50.362,458900.0,60921200.0,58829400.0,57893900.0,4482600.0,4512200.0,4471600.0,472300.0,501100.0,531500.0
2024-06-03 16:27:00+00:00,3.495,3.375,27.46,50.235,459200.0,61348900.0,59551100.0,57932300.0,4534700.0,4534700.0,4475200.0,472300.0,505500.0,527000.0
2024-06-03 16:28:00+00:00,3.495,3.377,27.58,49.601,460200.0,61695400.0,59510500.0,58436000.0,4568800.0,4576500.0,4527200.0,474600.0,504000.0,530200.0
2024-06-03 16:29:00+00:00,3.497,3.364,27.62,49.054,463000.0,61914000.0,59959700.0,58514200.0,4615200.0,4580300.0,4549800.0,477600.0,507800.0,532300.0
2024-06-03 16:30:00+00:00,3.5,2.683,27.58,49.625,462700.0,63030500.0,60583300.0,59470000.0,4670400.0,4642600.0,4595700.0,476900.0,507400.0,533600.0
2024-06-03 16:32:00+00:00,3.497,3.379,27.5,49.204,470000.0,62579100.0,60499400.0,59429600.0,4650500.0,4630800.0,4588000.0,477900.0,509300.0,536100.0
2024-06-03 16:33:00+00:00,3.497,3.295,27.4,50.421,463600.0,62090000.0,60290700.0,58869000.0,4565000.0,4489900.0,4523400.0,474600.0,505900.0,531900.0
2024-06-03 16:34:00+00:00,3.499,2.668,27.21,50.747,463600.0,61521700.0,60042100.0,59028100.0,4650500.0,4561200.0,4512200.0,476200.0,507000.0,533100.0
2024-06-03 16:35:00+00:00,3.5,2.668,27.01,51.147,463600.0,61957900.0,60667400.0,59308500.0,4591900.0,4515900.0,4561200.0,476900.0,507000.0,534000.0
2024-06-03 16:37:00+00:00,3.5,2.668,26.88,52.006,461400.0,61565000.0,60249100.0,58908700.0,4557400.0,4475200.0,4460600.0,474600.0,506300.0,531900.0
2024-06-03 16:38:00+00:00,3.495,3.377,26.76,52.097,462400.0,61695400.0,60290700.0,58671400.0,4565000.0,4530900.0,4504800.0,475900.0,509300.0,531500.0
2024-06-03 16:39:00+00:00,3.502,2.669,26.64,52.967,462400.0,61608400.0,59713800.0,58436000.0,4538500.0,4497300.0,4464300.0,474600.0,505900.0,532300.0
2024-06-03 16:40:00+00:00,3.499,2.667,26.54,52.818,463000.0,61219900.0,59754700.0,58948500.0,4565000.0,4519700.0,4467900.0,473300.0,505500.0,533100.0
2024-06-03 16:42:00+00:00,3.493,3.377,26.49,51.56,463000.0,62222600.0,60124700.0,59148000.0,4580300.0,4534700.0,4501000.0,478200.0,509300.0,534000.0
2024-06-03 16:43:00+00:00,3.494,3.376,26.46,52.281,464900.0,62222600.0,60457500.0,59188000.0,4615200.0,4588000.0,4538500.0,479600.0,511200.0,536500.0
2024-06-03 16:44:00+00:00,3.496,3.376,26.47,52.062,468700.0,62400300.0,60751700.0,59713800.0,4626900.0,4607400.0,4561200.0,482300.0,515800.0,538200.0
2024-06-03 16:46:00+00:00,3.497,3.369,26.48,51.483,469700.0,63534600.0,62134100.0,60415700.0,4694500.0,4670400.0,4619100.0,487800.0,517000.0,540300.0
2024-06-03 16:47:00+00:00,3.5,2.665,26.48,51.778,474200.0,63350400.0,62090000.0,60963700.0,4698500.0,4666400.0,4623000.0,483700.0,519000.0,542000.0
2024-06-03 16:48:00+00:00,3.494,3.377,26.54,50.909,474900.0,63859600.0,62668800.0,60963700.0,4694500.0,4658500.0,4619100.0,487100.0,520100.0,542000.0
2024-06-03 16:49:00+00:00,3.494,3.381,26.6,51.259,471900.0,63953100.0,62134100.0,61177100.0,4714800.0,4678400.0,4658500.0,486400.0,519000.0,547300.0
2024-06-03 16:51:00+00:00,3.496,3.382,26.58,51.714,471600.0,63488400.0,61870100.0,60878700.0,4682400.0,4666400.0,4619100.0,485700.0,515400.0,542000.0
2024-06-03 16:52:00+00:00,3.495,3.383,26.49,52.35,469400.0,63304500.0,61435200.0,60207600.0,4658500.0,4623000.0,4588000.0,483000.0,514700.0,539000.0
2024-06-03 16:53:00+00:00,3.498,3.22,26.39,53.793,463000.0,62090000.0,60415700.0,58908700.0,4584200.0,4549800.0,4515900.0,477200.0,509700.0,536900.0
2024-06-03 16:54:00+00:00,3.497,3.221,26.29,53.043,465500.0,62400300.0,60836300.0,59713800.0,4654500.0,4580300.0,4576500.0,480300.0,514300.0,538200.0
2024-06-03 16:56:00+00:00,3.499,2.66,26.23,53.749,468100.0,62001800.0,61006200.0,59429600.0,4634700.0,4568800.0,4557400.0,480900.0,510400.0,538200.0
2024-06-03 16:57:00+00:00,3.5,2.703,26.15,53.662,465500.0,61739000.0,60836300.0,59268300.0,4650500.0,4576500.0,4572700.0,480900.0,512700.0,538200.0
2024-06-03 16:58:00+00:00,3.5,2.702,26.09,54.175,466100.0,62178300.0,60878700.0,59877500.0,4626900.0,4591900.0,4534700.0,478600.0,511600.0,536500.0
2024-06-03 16:59:00+00:00,3.498,2.658,26.01,54.678,461700.0,61914000.0,59713800.0,58829400.0,4576500.0,4568800.0,4527200.0,476900.0,511600.0,537800.0
2024-06-03 17:01:00+00:00,3.499,2.659,25.92,54.975,463000.0,61177100.0,59510500.0,58948500.0,4576500.0,4557400.0,4497300.0,478200.0,511600.0,536500.0
2024-06-03 17:02:00+00:00,3.498,2.657,25.85,54.092,464200.0,62355800.0,60207600.0,58710800.0,4630800.0,4599600.0,4576500.0,480300.0,511200.0,537300.0
2024-06-03 17:03:00+00:00,3.498,2.66,25.8,53.271,472900.0,63396300.0,61219900.0,60963700.0,4747600.0,4706600.0,4666400.0,486100.0,518200.0,545100.0
2024-06-03 17:05:00+00:00,3.5,2.66,25.8,50.897,475900.0,64663000.0,63212900.0,61826400.0,4840100.0,4780800.0,4764100.0,495600.0,530700.0,554400.0
2024-06-03 17:06:00+00:00,3.5,2.658,25.89,51.634,486800.0,66181200.0,65048100.0,63030500.0,4870300.0,4848700.0,4823000.0,497400.0,530700.0,556600.0
2024-06-03 17:07:00+00:00,3.5,2.701,26.06,51.927,485700.0,65585100.0,63953100.0,62758900.0,4853000.0,4806100.0,4797600.0,496700.0,530700.0,553000.0
2024-06-03 17:08:00+00:00,3.498,2.659,26.3,50.265,485000.0,66382300.0,64472200.0,63534600.0,4857300.0,4844400.0,4823000.0,500700.0,531500.0,559800.0
2024-06-03 17:10:00+00:00,3.499,2.66,26.66,49.266,485400.0,66534000.0,64951400.0,64140900.0,4905300.0,4848700.0,4870300.0,501800.0,530200.0,560300.0
2024-06-03 17:11:00+00:00,3.499,2.662,27.51,47.412,483300.0,67458500.0,64140900.0,62222600.0,4785000.0,4760000.0,4727000.0,492700.0,523300.0,550800.0
2024-06-03 17:12:00+00:00,3.5,2.661,29.01,44.106,476600.0,65388800.0,61870100.0,60249100.0,4735200.0,4690500.0,4642600.0,480300.0,512700.0,537300.0
2024-06-03 17:13:00+00:00,3.5,2.663,29.92,43.398,472900.0,66081100.0,62849100.0,61565000.0,4818800.0,4731100.0,4666400.0,482600.0,508500.0,534000.0
2024-06-03 17:15:00+00:00,3.499,2.662,30.24,43.286,457400.0,63396300.0,58750300.0,55574300.0,4235700.0,4145700.0,4071500.0,435200.0,457100.0,453400.0
2024-06-03 17:16:00+00:00,3.499,2.662,30.22,42.958,327700.0,41127000.0,38180000.0,34887400.0,2582500.0,2307600.0,2035700.0,195900.0,157100.0,147200.0
2024-06-03 17:17:00+00:00,3.498,2.663,30.61,43.672,133100.0,11141700.0,10119800.0,8965200.0,811000.0,766800.0,722900.0,124300.0,139200.0,150800.0
2024-06-03 17:18:00+00:00,3.5,2.665,30.91,43.178,138200.0,11350100.0,10580500.0,10379400.0,986900.0,967400.0,965300.0,162300.0,198700.0,230100.0
2024-06-03 17:20:00+00:00,3.5,2.665,31.0,42.78,210700.0,19817300.0,18762000.0,18321400.0,1643600.0,1605000.0,1591900.0,220700.0,248100.0,273800.0
2024-06-03 17:21:00+00:00,3.502,2.667,31.47,42.346,222300.0,21707800.0,20072200.0,19464200.0,1745500.0,1718100.0,1694600.0,233200.0,257900.0,280800.0
2024-06-03 17:22:00+00:00,3.499,2.666,31.67,41.405,197800.0,18169100.0,16545300.0,13557300.0,1053200.0,929200.0,870000.0,129100.0,109100.0,96800.0
2024-06-03 17:25:00+00:00,3.499,2.668,33.56,39.491,37200.0,1370300.0,1260300.0,1129900.0,145800.0,135800.0,127700.0,40100.0,49700.0,59500.0
