_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 15:35:00+00:00,3.547,3.412,29.51,42.927,390000.0,64806900.0,63304500.0,62222600.0,4302500.0,4262200.0,4239000.0,392400.0,412100.0,427300.0
2024-06-03 15:37:00+00:00,3.547,3.412,29.43,42.9,390900.0,65931500.0,63076000.0,62178300.0,4302500.0,4265500.0,4225900.0,394300.0,412900.0,427300.0
2024-06-03 15:38:00+00:00,3.547,3.415,29.4,41.376,392400.0,66839300.0,63719900.0,62623900.0,4360900.0,4343500.0,4302500.0,398600.0,417900.0,433300.0
2024-06-03 15:39:00+00:00,3.545,3.409,29.31,41.113,399300.0,68732000.0,65437800.0,64377200.0,4453300.0,4410200.0,4381900.0,404100.0,422300.0,439400.0
2024-06-03 15:40:00+00:00,3.546,3.413,29.17,43.722,398900.0,67825000.0,65242400.0,63906300.0,4453300.0,4385400.0,4353900.0,402100.0,420700.0,436300.0
2024-06-03 15:42:00+00:00,3.548,3.415,28.95,44.676,395200.0,66031200.0,63906300.0,62985100.0,4378400.0,4364400.0,4322900.0,400300.0,416900.0,433300.0
2024-06-03 15:43:00+00:00,3.546,3.413,28.73,45.747,392900.0,65145100.0,63350400.0,62222600.0,4309300.0,4289000.0,4272200.0,396100.0,416100.0,431400.0
2024-06-03 15:44:00+00:00,3.546,3.414,28.58,46.194,389300.0,65634400.0,62985100.0,61521700.0,4299100.0,4292300.0,4245600.0,395600.0,414400.0,429800.0
2024-06-03 15:46:00+00:00,3.545,3.414,28.5,46.626,388600.0,64424600.0,62849100.0,61651900.0,4292300.0,4258900.0,4232400.0,395900.0,414600.0,428700.0
2024-06-03 15:47:00+00:00,3.546,3.413,28.4,46.651,390900.0,64377200.0,62713800.0,61651900.0,4302500.0,4295700.0,4239000.0,394500.0,413600.0,430600.0
2024-06-03 15:48:00+00:00,3.545,3.413,28.31,46.986,390400.0,65048100.0,62534300.0,61826400.0,4289000.0,4268800.0,4222600.0,396100.0,415900.0,433600.0
2024-06-03 15:49:00+00:00,3.546,3.414,28.27,46.684,392400.0,64663000.0,62623900.0,61695400.0,4326300.0,4278900.0,4262200.0,396500.0,417400.0,433800.0
2024-06-03 15:51:00+00:00,3.546,3.413,28.27,47.168,392900.0,64999700.0,62985100.0,62045900.0,4340100.0,4295700.0,4252200.0,395900.0,416100.0,431400.0
2024-06-03 15:52:00+00:00,3.547,3.415,28.25,47.242,390400.0,64235200.0,62623900.0,61478400.0,4312700.0,4255500.0,4258900.0,397900.0,416400.0,431700.0
2024-06-03 15:53:00+00:00,3.546,3.413,28.18,47.597,389700.0,64472200.0,62713800.0,61348900.0,4292300.0,4258900.0,4248900.0,394900.0,414600.0,432200.0
2024-06-03 15:54:00+00:00,3.547,3.413,28.14,47.766,389500.0,64567400.0,63304500.0,61651900.0,4302500.0,4282200.0,4232400.0,396100.0,415600.0,431700.0
2024-06-03 15:57:00+00:00,3.548,3.417,28.17,47.247,390900.0,64188000.0,62623900.0,61782700.0,4343500.0,4289000.0,4242300.0,394900.0,416400.0,433000.0
2024-06-03 15:58:00+00:00,3.548,3.418,28.2,47.322,390600.0,64424600.0,62623900.0,61219900.0,4292300.0,4245600.0,4222600.0,394000.0,415100.0,433000.0
2024-06-03 15:59:00+00:00,3.547,3.423,28.21,47.048,392400.0,64472200.0,62713800.0,61565000.0,4322900.0,4285600.0,4235700.0,397500.0,414900.0,432700.0
2024-06-03 16:01:00+00:00,3.546,3.415,28.15,47.19,389500.0,64903100.0,62894400.0,61870100.0,4336600.0,4322900.0,4272200.0,398200.0,416400.0,432200.0
2024-06-03 16:02:00+00:00,3.547,3.42,28.04,47.568,392200.0,64710900.0,62985100.0,61914000.0,4333200.0,4278900.0,4258900.0,398900.0,418700.0,432200.0
2024-06-03 16:03:00+00:00,3.547,3.42,27.98,47.504,392000.0,64615200.0,63030500.0,62001800.0,4353900.0,4299100.0,4272200.0,397900.0,418200.0,433600.0
2024-06-03 16:04:00+00:00,3.549,3.42,27.89,47.705,393300.0,65048100.0,63813000.0,61914000.0,4353900.0,4329800.0,4312700.0,400300.0,419700.0,435000.0
2024-06-03 16:06:00+00:00,3.552,3.932,27.82,47.883,394500.0,65242400.0,63396300.0,62534300.0,4378400.0,4319500.0,4299100.0,400500.0,418900.0,437700.0
2024-06-03 16:07:00+00:00,3.549,3.421,27.77,47.851,395900.0,65145100.0,63859600.0,61957900.0,4392400.0,4316100.0,4305900.0,401700.0,421800.0,435800.0
2024-06-03 16:08:00+00:00,3.546,3.42,27.73,47.957,395900.0,66181200.0,64140900.0,62894400.0,4371300.0,4357400.0,4316100.0,401700.0,422000.0,437700.0
2024-06-03 16:11:00+00:00,3.547,3.419,27.61,47.018,401900.0,67719900.0,64999700.0,64377200.0,4508500.0,4442500.0,4378400.0,408900.0,427900.0,444600.0
2024-06-03 16:12:00+00:00,3.547,3.419,27.54,47.197,403100.0,68195600.0,66534000.0,65388800.0,4527200.0,4482600.0,4435300.0,410600.0,428900.0,446300.0
2024-06-03 16:13:00+00:00,3.546,3.42,27.5,47.401,405000.0,68462700.0,66331900.0,65096500.0,4512200.0,4501000.0,4435300.0,408400.0,429200.0,446900.0
2024-06-03 16:15:00+00:00,3.547,3.419,27.46,47.143,405500.0,69167200.0,67302600.0,65388800.0,4561200.0,4527200.0,4501000.0,413400.0,434400.0,451300.0
2024-06-03 16:16:00+00:00,3.546,3.419,27.41,47.732,406500.0,69222000.0,67044500.0,65486800.0,4561200.0,4538500.0,4478900.0,410400.0,431400.0,448400.0
2024-06-03 16:17:00+00:00,3.547,3.42,27.38,48.842,405000.0,68036300.0,66432800.0,64615200.0,4523400.0,4467900.0,4471600.0,409400.0,427900.0,446900.0
2024-06-03 16:18:00+00:00,3.547,3.419,27.32,50.38,403600.0,67562800.0,65931500.0,63906300.0,4460600.0,4431700.0,4353900.0,406000.0,425700.0,440600.0
2024-06-03 16:20:00+00:00,3.547,3.421,27.19,51.289,396800.0,66584700.0,64519800.0,62579100.0,4392400.0,4340100.0,4329800.0,402600.0,419700.0,437700.0
2024-06-03 16:21:00+00:00,3.549,3.42,27.03,51.145,393800.0,66081100.0,64567400.0,63167200.0,4374800.0,4350500.0,4309300.0,401400.0,423900.0,441100.0
2024-06-03 16:22:00+00:00,3.548,3.418,26.85,51.718,397900.0,66890500.0,65242400.0,63673500.0,4357400.0,4360900.0,4347000.0,403800.0,424400.0,441100.0
2024-06-03 16:23:00+00:00,3.546,3.419,26.68,51.961,398200.0,66737200.0,64855000.0,63906300.0,4347000.0,4329800.0,4367900.0,401700.0,422300.0,441700.0
2024-06-03 16:25:00+00:00,3.547,3.421,26.6,51.682,395200.0,67044500.0,64663000.0,64093800.0,4403100.0,4350500.0,4289000.0,404800.0,424400.0,440600.0
2024-06-03 16:26:00+00:00,3.549,3.932,26.59,51.77,398600.0,67458500.0,64903100.0,63813000.0,4392400.0,4333200.0,4295700.0,407400.0,423600.0,442900.0
2024-06-03 16:27:00+00:00,3.548,3.418,26.66,51.02,401900.0,67406500.0,65832200.0,64235200.0,4403100.0,4329800.0,4312700.0,405500.0,426300.0,444000.0
2024-06-03 16:30:00+00:00,3.548,3.421,26.75,50.495,403600.0,69331900.0,67044500.0,65683700.0,4504800.0,4417300.0,4392400.0,408900.0,430800.0,447500.0
2024-06-03 16:31:00+00:00,3.549,3.423,26.7,50.833,405500.0,68624000.0,66331900.0,65683700.0,4464300.0,4453300.0,4364400.0,410900.0,429800.0,445700.0
2024-06-03 16:32:00+00:00,3.553,2.714,26.64,51.086,401200.0,68516400.0,66534000.0,65486800.0,4457000.0,4413700.0,4406600.0,408900.0,429800.0,444600.0
2024-06-03 16:34:00+00:00,3.553,2.715,26.55,51.881,405500.0,68302200.0,66281600.0,64951400.0,4449700.0,4413700.0,4385400.0,408900.0,431400.0,443400.0
2024-06-03 16:35:00+00:00,3.553,2.715,26.4,52.451,399100.0,68570200.0,66131100.0,65048100.0,4453300.0,4392400.0,4381900.0,409100.0,429800.0,444600.0
2024-06-03 16:36:00+00:00,3.552,2.715,26.26,53.077,398400.0,68516400.0,66181200.0,64567400.0,4435300.0,4378400.0,4357400.0,410400.0,428700.0,444300.0
2024-06-03 16:39:00+00:00,3.552,2.714,26.05,53.747,395900.0,68462700.0,66131100.0,64855000.0,4442500.0,4420900.0,4374800.0,407400.0,429800.0,444600.0
2024-06-03 16:40:00+00:00,3.553,2.716,25.96,53.984,395600.0,68142400.0,65931500.0,64710900.0,4449700.0,4392400.0,4381900.0,410900.0,430600.0,444900.0
2024-06-03 16:41:00+00:00,3.554,2.715,25.91,53.996,399800.0,68409100.0,67095900.0,65242400.0,4442500.0,4428100.0,4406600.0,409600.0,431700.0,445500.0
2024-06-03 16:42:00+00:00,3.552,2.714,25.86,53.397,398900.0,69057900.0,67250800.0,65832200.0,4501000.0,4475200.0,4431700.0,413400.0,432200.0,455300.0
2024-06-03 16:45:00+00:00,3.555,2.715,25.84,52.752,406000.0,69774800.0,68089300.0,66839300.0,4553600.0,4530900.0,4489900.0,418900.0,439200.0,455300.0
2024-06-03 16:46:00+00:00,3.555,2.715,25.82,52.908,406500.0,70054500.0,68678000.0,67510600.0,4611300.0,4580300.0,4523400.0,420500.0,438900.0,457100.0
2024-06-03 16:48:00+00:00,3.554,2.713,25.84,52.71,406900.0,70393100.0,68462700.0,67825000.0,4603500.0,4565000.0,4515900.0,416400.0,438000.0,456500.0
2024-06-03 16:49:00+00:00,3.554,3.932,25.89,52.675,406000.0,71196000.0,69276900.0,68089300.0,4615200.0,4588000.0,4538500.0,421000.0,439700.0,456800.0
2024-06-03 16:50:00+00:00,3.552,2.709,25.92,53.054,408900.0,71839900.0,68948900.0,67983400.0,4615200.0,4561200.0,4546000.0,419500.0,438600.0,458300.0
2024-06-03 16:51:00+00:00,3.552,2.706,25.89,53.508,407400.0,69663500.0,68894600.0,67615100.0,4603500.0,4523400.0,4501000.0,417700.0,438900.0,453100.0
2024-06-03 16:53:00+00:00,3.555,2.708,25.84,54.502,403800.0,69608000.0,68089300.0,66839300.0,4546000.0,4486300.0,4482600.0,416100.0,436100.0,453400.0
2024-06-03 16:54:00+00:00,3.554,2.709,25.75,54.053,403800.0,69497300.0,67983400.0,67354500.0,4549800.0,4519700.0,4497300.0,420000.0,436300.0,453400.0
2024-06-03 16:55:00+00:00,3.551,3.932,25.68,53.831,405500.0,69886400.0,68409100.0,67667500.0,4568800.0,4549800.0,4482600.0,418900.0,438900.0,456500.0
2024-06-03 16:56:00+00:00,3.554,2.707,25.61,54.367,404300.0,69998300.0,68302200.0,67250800.0,4584200.0,4523400.0,4501000.0,417400.0,440900.0,455000.0
2024-06-03 16:58:00+00:00,3.554,2.708,25.56,54.807,406000.0,70620600.0,68089300.0,66737200.0,4580300.0,4523400.0,4482600.0,420000.0,440600.0,455300.0
2024-06-03 16:59:00+00:00,3.552,2.703,25.49,55.261,405300.0,69276900.0,67147500.0,66686300.0,4565000.0,4508500.0,4464300.0,410600.0,432500.0,458900.0
2024-06-03 17:00:00+00:00,3.553,2.705,25.44,55.678,402900.0,69057900.0,67983400.0,66635400.0,4538500.0,4508500.0,4478900.0,417100.0,427300.0,453800.0
2024-06-03 17:01:00+00:00,3.555,2.703,25.37,54.535,404500.0,69276900.0,67354500.0,66788200.0,4588000.0,4561200.0,4512200.0,415600.0,434400.0,452800.0
2024-06-03 17:03:00+00:00,3.555,2.704,25.32,53.907,408400.0,70849700.0,68732000.0,68248800.0,4615200.0,4599600.0,4568800.0,417900.0,446300.0,451100.0
2024-06-03 17:04:00+00:00,3.555,2.704,25.3,53.735,412900.0,72136400.0,70677800.0,69167200.0,4678400.0,4623000.0,4623000.0,424400.0,438000.0,451900.0
2024-06-03 17:05:00+00:00,3.554,2.705,25.36,52.215,414900.0,72736900.0,70677800.0,70279800.0,4743400.0,4727000.0,4686400.0,431400.0,453400.0,471000.0
2024-06-03 17:07:00+00:00,3.557,2.705,25.51,52.634,418700.0,73040900.0,71839900.0,70907200.0,4760000.0,4747600.0,4727000.0,429500.0,449300.0,465800.0
2024-06-03 17:08:00+00:00,3.556,2.705,25.77,52.111,417700.0,72797500.0,71899000.0,70054500.0,4743400.0,4731100.0,4646600.0,428900.0,449900.0,466500.0
2024-06-03 17:09:00+00:00,3.558,2.707,26.03,50.836,425200.0,74346000.0,72555700.0,71545800.0,4785000.0,4755800.0,4710700.0,431700.0,451600.0,466100.0
2024-06-03 17:10:00+00:00,3.557,2.706,26.63,50.302,416100.0,71663200.0,68894600.0,67199100.0,4497300.0,4449700.0,4471600.0,412900.0,427100.0,444900.0
2024-06-03 17:12:00+00:00,3.557,2.709,27.9,48.082,402600.0,67983400.0,66382300.0,64424600.0,4460600.0,4438900.0,4378400.0,405000.0,422300.0,440600.0
2024-06-03 17:13:00+00:00,3.558,2.709,29.42,44.833,397700.0,68089300.0,65242400.0,64377200.0,4406600.0,4350500.0,4316100.0,398900.0,415400.0,426800.0
2024-06-03 17:14:00+00:00,3.554,2.707,30.18,43.508,384500.0,65536000.0,62623900.0,61521700.0,4180600.0,4136300.0,4083700.0,387300.0,406900.0,424100.0
2024-06-03 17:15:00+00:00,3.557,2.71,30.48,42.35,342900.0,57136800.0,54533800.0,52597100.0,3592100.0,3534000.0,3471100.0,340100.0,191400.0,121400.0
2024-06-03 17:17:00+00:00,3.556,2.708,30.63,43.34,118700.0,12087000.0,10821600.0,9061900.0,755800.0,722100.0,688600.0,105600.0,108400.0,98900.0
2024-06-03 17:18:00+00:00,3.556,2.708,30.99,42.458,64000.0,4406600.0,3988300.0,3760300.0,406000.0,404500.0,403300.0,91600.0,121900.0,148800.0
2024-06-03 17:19:00+00:00,3.558,2.71,30.99,42.16,148700.0,15941600.0,15177300.0,14767000.0,1213200.0,1190000.0,1176600.0,162400.0,185600.0,209200.0
2024-06-03 17:20:00+00:00,3.557,2.708,31.15,41.989,186000.0,22103200.0,21018600.0,20390700.0,1637700.0,1614500.0,1583600.0,198800.0,219300.0,238400.0
2024-06-03 17:22:00+00:00,3.555,2.709,31.39,41.496,208700.0,25162600.0,24147300.0,22962800.0,1794900.0,1760200.0,1733300.0,209600.0,229100.0,246300.0
2024-06-03 17:23:00+00:00,3.554,2.708,31.68,42.162,70900.0,4835800.0,4142600.0,3275400.0,307600.0,280100.0,248900.0,37200.0,31600.0,30800.0
2024-06-03 17:24:00+00:00,3.556,2.711,32.85,39.529,34400.0,1464400.0,1306100.0,1077300.0,136200.0,127800.0,116900.0,30900.0,37800.0,36400.0
2024-06-03 17:26:00+00:00,3.553,2.707,33.93,38.766,22200.0,670300.0,558400.0,479600.0,69100.0,62100.0,59300.0,30700.0,45700.0,55300.0
2024-06-03 17:27:00+00:00,3.553,2.711,35.18,36.941,28900.0,1015600.0,843600.0,612600.0,80700.0,70700.0,64600.0,22900.0,24300.0,29600.0
2024-06-03 17:28:00+00:00,3.553,2.71,36.2,34.486,17600.0,436600.0,339500.0,223700.0,37500.0,32300.0,29400.0,14400.0,15000.0,15100.0
2024-06-03 17:29:00+00:00,3.551,2.708,36.53,33.597,20600.0,537800.0,482300.0,381900.0,59400.0,54700.0,51700.0,23100.0,31000.0,34500.0
