_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 17:29:00+00:00,3.541,2.882,35.69,34.487,21300.0,671600.0,566300.0,413900.0,56600.0,52100.0,48500.0,22900.0,27700.0,31000.0
2024-06-03 17:30:00+00:00,3.541,2.734,35.61,33.429,43300.0,2109700.0,1937500.0,1662600.0,181600.0,175800.0,169900.0,57500.0,71700.0,87300.0
2024-06-03 17:32:00+00:00,3.541,2.733,35.52,32.822,88300.0,6450300.0,6010200.0,5219400.0,459200.0,437500.0,412900.0,89000.0,106800.0,122900.0
2024-06-03 17:33:00+00:00,3.542,2.731,35.49,33.074,96800.0,7479500.0,6902800.0,5771000.0,457400.0,399600.0,350600.0,62900.0,63700.0,66700.0
2024-06-03 17:34:00+00:00,3.54,2.729,36.22,33.705,34500.0,1525200.0,1257900.0,898600.0,97600.0,82100.0,73800.0,28700.0,30500.0,31500.0
2024-06-03 17:35:00+00:00,3.538,2.739,37.47,31.511,23100.0,766400.0,623800.0,480300.0,64900.0,58500.0,53300.0,22500.0,24700.0,25500.0
2024-06-03 17:37:00+00:00,3.539,2.738,38.97,28.907,32300.0,1309800.0,1136500.0,926600.0,112400.0,105300.0,99000.0,37700.0,49700.0,60200.0
2024-06-03 17:38:00+00:00,3.539,2.734,40.22,26.621,63400.0,3757700.0,3368400.0,2944600.0,306500.0,302700.0,297200.0,82100.0,109800.0,132300.0
2024-06-03 17:39:00+00:00,3.538,2.742,40.23,26.24,110100.0,8841800.0,7913000.0,7054400.0,611500.0,588300.0,561200.0,112900.0,136600.0,154400.0
2024-06-03 17:40:00+00:00,3.538,2.7,39.44,26.889,119400.0,10509300.0,9381000.0,8458400.0,707100.0,690700.0,675600.0,135800.0,166600.0,197400.0
2024-06-03 17:43:00+00:00,3.536,2.671,36.78,30.631,159300.0,16903700.0,15678400.0,13831900.0,988400.0,927300.0,876700.0,144100.0,161700.0,176000.0
2024-06-03 17:44:00+00:00,3.535,2.659,35.53,32.121,105000.0,8921300.0,8155300.0,6846600.0,545500.0,499600.0,461400.0,90600.0,101500.0,111500.0
2024-06-03 17:45:00+00:00,3.534,3.373,34.3,34.286,84200.0,6363900.0,5740700.0,4887800.0,417700.0,381700.0,350300.0,83200.0,102100.0,105300.0
2024-06-03 17:47:00+00:00,3.533,2.634,33.26,36.439,89500.0,6855200.0,6356500.0,5443100.0,476600.0,452200.0,437500.0,97300.0,109500.0,118400.0
2024-06-03 17:48:00+00:00,3.532,2.602,32.4,38.337,103800.0,8367700.0,7907300.0,6977800.0,590300.0,570100.0,556200.0,120500.0,149900.0,174200.0
2024-06-03 17:49:00+00:00,3.535,2.556,31.61,39.468,128000.0,11578700.0,10810900.0,9309000.0,716000.0,663800.0,620400.0,112100.0,124800.0,139900.0
2024-06-03 17:50:00+00:00,3.532,2.524,30.9,41.209,103300.0,8484700.0,7805600.0,6662800.0,546400.0,507400.0,477600.0,100100.0,112400.0,118100.0
2024-06-03 17:52:00+00:00,3.534,2.478,30.3,43.121,68300.0,4442500.0,3855900.0,3079600.0,279200.0,254200.0,238800.0,65400.0,72400.0,75400.0
2024-06-03 17:53:00+00:00,3.534,2.431,29.93,44.17,35500.0,1563600.0,1292500.0,1030100.0,119600.0,111400.0,104100.0,38900.0,48700.0,53600.0
2024-06-03 17:54:00+00:00,3.533,3.061,29.63,45.024,37000.0,1647600.0,1399800.0,1148900.0,127600.0,112400.0,102900.0,36100.0,41900.0,45500.0
2024-06-03 17:55:00+00:00,3.533,2.39,29.31,45.955,34400.0,1441200.0,1253300.0,994800.0,117300.0,108800.0,100200.0,37100.0,43000.0,48300.0
2024-06-03 17:58:00+00:00,3.531,2.346,28.63,47.214,45700.0,2233900.0,1985400.0,1644600.0,171900.0,160300.0,150000.0,49700.0,56900.0,65300.0
2024-06-03 17:59:00+00:00,3.531,2.352,28.3,48.351,56900.0,3130900.0,2779700.0,2325200.0,229300.0,202100.0,176000.0,43700.0,44900.0,44900.0
2024-06-03 18:01:00+00:00,3.528,2.361,28.04,48.994,48700.0,2398800.0,2176900.0,1918500.0,211000.0,204100.0,198700.0,65800.0,91800.0,118600.0
2024-06-03 18:02:00+00:00,3.529,2.389,27.69,49.319,73900.0,4611300.0,4222600.0,3580400.0,341200.0,323100.0,306500.0,80400.0,99700.0,112900.0
2024-06-03 18:03:00+00:00,3.528,2.397,27.37,49.931,82500.0,5548200.0,5083400.0,4312700.0,393300.0,353200.0,332200.0,82800.0,97600.0,112700.0
2024-06-03 18:04:00+00:00,3.529,2.383,27.06,50.853,83800.0,5680900.0,5209500.0,4515900.0,410400.0,382300.0,351000.0,82400.0,95000.0,106400.0
2024-06-03 18:06:00+00:00,3.526,2.353,26.82,51.44,97500.0,7160800.0,6712000.0,5820200.0,503600.0,459900.0,420200.0,82300.0,88400.0,91900.0
2024-06-03 18:07:00+00:00,3.525,2.314,26.57,51.841,86600.0,6222500.0,5734600.0,4914200.0,427600.0,395600.0,362900.0,73700.0,73600.0,78000.0
2024-06-03 18:08:00+00:00,3.525,2.285,26.32,52.518,86000.0,6094100.0,5622500.0,4940800.0,454100.0,432700.0,412100.0,97400.0,119500.0,133600.0
2024-06-03 18:09:00+00:00,3.524,2.249,26.12,53.153,119300.0,9749400.0,9176100.0,8216600.0,690000.0,660000.0,630100.0,127600.0,153500.0,176400.0
2024-06-03 18:11:00+00:00,3.523,2.224,25.93,53.301,142500.0,13054900.0,12346600.0,10875500.0,863900.0,822300.0,794500.0,145700.0,171800.0,196800.0
2024-06-03 18:12:00+00:00,3.52,2.2,25.75,53.446,151900.0,14628500.0,13858300.0,12466400.0,957900.0,922300.0,886900.0,159300.0,186600.0,210600.0
2024-06-03 18:13:00+00:00,3.518,2.187,25.58,53.81,172100.0,18004300.0,17156000.0,15780300.0,1168600.0,1145000.0,1111500.0,190700.0,227000.0,255400.0
2024-06-03 18:14:00+00:00,3.516,2.189,25.43,54.376,195500.0,21326300.0,20505600.0,18745900.0,1334200.0,1307300.0,1264900.0,207700.0,244600.0,273400.0
2024-06-03 18:16:00+00:00,3.515,2.206,25.3,54.934,202000.0,22629800.0,21600500.0,19551300.0,1373100.0,1311100.0,1269600.0,204700.0,236800.0,259700.0
2024-06-03 18:17:00+00:00,3.513,2.196,25.17,55.518,170400.0,18507700.0,17319200.0,15348000.0,1082400.0,985500.0,906300.0,120000.0,122400.0,118800.0
2024-06-03 18:18:00+00:00,3.512,2.17,25.09,56.109,114100.0,9881700.0,9293200.0,8285200.0,671000.0,656800.0,640800.0,132900.0,155800.0,176900.0
2024-06-03 18:20:00+00:00,3.511,2.156,24.95,56.027,162600.0,16761100.0,16011700.0,14777000.0,1094600.0,1059700.0,1044300.0,181400.0,225500.0,258900.0
2024-06-03 18:21:00+00:00,3.51,2.031,24.8,56.863,163200.0,17319200.0,16141800.0,14191400.0,1012600.0,944600.0,909400.0,170000.0,211500.0,234200.0
2024-06-03 18:22:00+00:00,3.506,1.936,24.66,57.191,182400.0,20409800.0,19446800.0,17901100.0,1269600.0,1227400.0,1190000.0,199800.0,236100.0,265700.0
2024-06-03 18:23:00+00:00,3.505,2.076,24.52,57.301,212000.0,25249800.0,24067500.0,21947700.0,1539800.0,1478700.0,1439700.0,227800.0,265700.0,295900.0
2024-06-03 18:25:00+00:00,3.504,2.094,24.39,57.681,232100.0,28756400.0,27559200.0,25710400.0,1735500.0,1681000.0,1632800.0,244900.0,282000.0,312700.0
2024-06-03 18:26:00+00:00,3.501,1.943,24.28,57.896,242100.0,31133400.0,29574000.0,27681500.0,1837100.0,1773900.0,1734400.0,252500.0,292900.0,321000.0
2024-06-03 18:27:00+00:00,3.5,1.701,24.18,58.195,248000.0,32094000.0,30825900.0,28475300.0,1876300.0,1782000.0,1728900.0,247800.0,280300.0,304900.0
2024-06-03 18:28:00+00:00,3.496,1.343,24.07,58.542,240600.0,30652900.0,29316000.0,27300900.0,1803200.0,1748900.0,1689400.0,242700.0,274000.0,293400.0
2024-06-03 18:30:00+00:00,3.495,1.016,23.97,59.303,206900.0,25177100.0,23305800.0,21079400.0,1423200.0,1348600.0,1288800.0,200100.0,224900.0,246700.0
2024-06-03 18:32:00+00:00,3.49,0.687,23.78,59.519,200300.0,23280900.0,22238200.0,20220900.0,1377200.0,1321200.0,1263800.0,201500.0,228700.0,250300.0
2024-06-03 18:34:00+00:00,3.487,0.597,23.67,59.638,207500.0,24904400.0,23330700.0,21557800.0,1500900.0,1433600.0,1399800.0,218600.0,254800.0,286900.0
2024-06-03 18:35:00+00:00,3.486,0.426,23.57,59.606,235800.0,30145300.0,28832300.0,26700300.0,1789000.0,1733300.0,1692500.0,248500.0,288400.0,319200.0
2024-06-03 18:36:00+00:00,3.484,0.391,23.47,59.807,256300.0,33807500.0,32307600.0,30228700.0,1984000.0,1937500.0,1881400.0,265700.0,304100.0,334500.0
2024-06-03 18:37:00+00:00,3.483,0.324,23.36,60.09,266500.0,35919900.0,34420100.0,32212300.0,2093500.0,2023700.0,1992700.0,276300.0,313000.0,345300.0
2024-06-03 18:39:00+00:00,3.479,0.084,23.26,60.275,272900.0,37621100.0,35949500.0,33625400.0,2166600.0,2111300.0,2066500.0,282400.0,321600.0,352100.0
2024-06-03 18:40:00+00:00,3.478,0.066,23.18,60.422,278100.0,38859100.0,37299900.0,35083500.0,2232100.0,2175200.0,2119500.0,289400.0,326800.0,358700.0
2024-06-03 18:41:00+00:00,3.477,0.037,23.1,60.42,281000.0,39527100.0,37849200.0,35196500.0,2246800.0,2158000.0,2109700.0,286000.0,321300.0,350300.0
2024-06-03 18:42:00+00:00,3.474,0.032,23.03,60.513,275800.0,38928400.0,37363700.0,35055300.0,2243100.0,2154600.0,2093500.0,286000.0,323400.0,356100.0
2024-06-03 18:44:00+00:00,3.473,0.029,22.97,60.414,286000.0,41088400.0,39032700.0,36797300.0,2323300.0,2267300.0,2215800.0,297500.0,337500.0,378100.0
2024-06-03 18:45:00+00:00,3.47,0.03,22.94,60.613,261800.0,36008700.0,33651300.0,30739200.0,1913100.0,1810300.0,1702000.0,228800.0,249600.0,277800.0
2024-06-03 18:46:00+00:00,3.468,0.029,22.91,62.626,214200.0,27014000.0,25249800.0,22583000.0,1480300.0,1411400.0,1350000.0,201800.0,229800.0,259700.0
2024-06-03 18:48:00+00:00,3.466,0.029,22.86,63.152,197900.0,23762100.0,22125500.0,20072200.0,1385600.0,1343300.0,1286400.0,203700.0,234200.0,248100.0
2024-06-03 18:49:00+00:00,3.465,0.027,22.78,63.276,211000.0,26078700.0,25004100.0,22653300.0,1533700.0,1465900.0,1420200.0,218600.0,245800.0,257500.0
2024-06-03 18:50:00+00:00,3.46,0.028,22.69,63.577,216200.0,26980600.0,25650000.0,23557100.0,1591900.0,1553800.0,1507500.0,234200.0,274300.0,307600.0
2024-06-03 18:51:00+00:00,3.459,0.029,22.63,64.239,224600.0,28382800.0,26947300.0,24227700.0,1587200.0,1500900.0,1420200.0,206700.0,225800.0,237900.0
2024-06-03 18:53:00+00:00,3.458,0.028,22.6,64.673,193500.0,22606400.0,21431000.0,19429500.0,1326400.0,1260300.0,1208900.0,191800.0,221500.0,256300.0
2024-06-03 18:54:00+00:00,3.456,0.029,22.55,64.333,216100.0,26815000.0,25680200.0,23710500.0,1607800.0,1559100.0,1516700.0,231500.0,270600.0,303300.0
2024-06-03 18:55:00+00:00,3.454,0.029,22.48,64.151,247200.0,32669900.0,31089100.0,29257100.0,1910400.0,1848300.0,1818800.0,258700.0,296700.0,329000.0
2024-06-03 18:56:00+00:00,3.453,0.029,22.42,64.263,262600.0,35569000.0,34339000.0,31953100.0,2068100.0,2002900.0,1964000.0,273400.0,309900.0,341900.0
2024-06-03 18:58:00+00:00,3.449,0.029,22.36,64.583,269300.0,36859300.0,35424800.0,33317700.0,2137700.0,2061900.0,2014700.0,276700.0,310400.0,340100.0
2024-06-03 18:59:00+00:00,3.448,0.028,22.29,64.723,252700.0,33807500.0,32283700.0,29198400.0,1839600.0,1727900.0,1631800.0,220400.0,234000.0,248000.0
2024-06-03 19:00:00+00:00,3.447,0.029,22.24,64.805,194200.0,23157500.0,21729400.0,19674500.0,1325100.0,1268500.0,1211100.0,194000.0,219700.0,238600.0
2024-06-03 19:02:00+00:00,3.445,0.028,22.18,64.727,195400.0,22962800.0,21903700.0,19944000.0,1363500.0,1298600.0,1253300.0,200800.0,229100.0,252900.0
2024-06-03 19:03:00+00:00,3.443,0.029,22.13,64.753,213100.0,26522000.0,25220700.0,23108600.0,1575300.0,1500900.0,1447300.0,222800.0,258100.0,283400.0
2024-06-03 19:04:00+00:00,3.441,0.028,22.08,64.781,230700.0,29554000.0,28054700.0,26078700.0,1730000.0,1648600.0,1584500.0,233800.0,266100.0,289100.0
2024-06-03 19:05:00+00:00,3.438,0.028,22.03,64.799,239800.0,31560700.0,30062300.0,28163300.0,1850800.0,1799600.0,1736600.0,251800.0,288200.0,319800.0
2024-06-03 19:08:00+00:00,3.434,0.028,21.93,64.634,278300.0,39137600.0,37427700.0,35083500.0,2235800.0,2178700.0,2132700.0,289100.0,326800.0,356100.0
2024-06-03 19:09:00+00:00,3.432,0.028,21.9,66.01,265500.0,36859300.0,34887400.0,32427500.0,2063400.0,1989700.0,1944400.0,272700.0,309300.0,342500.0
2024-06-03 19:11:00+00:00,3.431,0.028,21.83,66.356,280300.0,39670700.0,37783700.0,35627000.0,2271100.0,2206800.0,2168300.0,292900.0,331600.0,363300.0
2024-06-03 19:12:00+00:00,3.429,0.028,21.77,66.884,288400.0,41956400.0,40181400.0,37816500.0,2394600.0,2325200.0,2292100.0,302200.0,339100.0,378300.0
2024-06-03 19:13:00+00:00,3.426,0.028,21.7,66.981,295400.0,43458800.0,41795900.0,39102600.0,2457100.0,2384100.0,2325200.0,307600.0,347100.0,385100.0
2024-06-03 19:14:00+00:00,3.424,0.028,21.66,66.743,301700.0,44841600.0,42778000.0,40404400.0,2511300.0,2463700.0,2392500.0,311900.0,349200.0,388600.0
2024-06-03 19:16:00+00:00,3.423,0.028,21.61,66.293,307100.0,46022400.0,44072600.0,41399800.0,2585000.0,2513600.0,2457100.0,318000.0,356900.0,397900.0
2024-06-03 19:17:00+00:00,3.422,0.029,21.59,65.863,312700.0,47627900.0,45259600.0,42652700.0,2642500.0,2568000.0,2525200.0,322200.0,360300.0,400700.0
2024-06-03 19:18:00+00:00,3.419,0.028,21.53,65.85,314400.0,49247400.0,46413500.0,43415700.0,2686700.0,2604700.0,2529900.0,322800.0,359900.0,397900.0
2024-06-03 19:19:00+00:00,3.417,0.029,21.45,65.824,313900.0,49526500.0,46413500.0,43895500.0,2697300.0,2627300.0,2570400.0,325500.0,364500.0,406700.0
2024-06-03 19:21:00+00:00,3.416,0.028,21.36,65.954,321900.0,50881900.0,47941400.0,44933800.0,2776900.0,2692000.0,2624700.0,330000.0,377000.0,410900.0
2024-06-03 19:22:00+00:00,3.412,0.028,21.26,66.181,307900.0,47421100.0,44980000.0,41596900.0,2553600.0,2461500.0,2396700.0,309600.0,342500.0,376800.0
2024-06-03 19:23:00+00:00,3.411,0.027,21.17,66.427,299500.0,45447900.0,43372600.0,40857800.0,2525200.0,2441700.0,2367600.0,303300.0,339500.0,366100.0
2024-06-03 19:25:00+00:00,3.409,0.028,21.09,66.809,288200.0,43115700.0,41204600.0,38213400.0,2321300.0,2199700.0,2083900.0,263100.0,282200.0,293600.0
2024-06-03 19:26:00+00:00,3.407,0.029,21.04,66.945,257300.0,36612200.0,34693400.0,32524000.0,2072800.0,2002900.0,1944400.0,270100.0,302700.0,328700.0
2024-06-03 19:27:00+00:00,3.404,0.028,20.99,66.97,277600.0,40857800.0,38824600.0,36308000.0,2274900.0,2185600.0,2116200.0,283600.0,316500.0,346400.0
2024-06-03 19:30:00+00:00,3.4,0.027,20.92,67.376,315000.0,49639000.0,46861600.0,44431100.0,2743400.0,2650200.0,2592400.0,327400.0,377300.0,406900.0
2024-06-03 19:31:00+00:00,3.399,0.028,20.89,67.39,324000.0,51940500.0,49894100.0,46861600.0,2852300.0,2782600.0,2713400.0,334500.0,381500.0,417100.0
2024-06-03 19:32:00+00:00,3.397,0.029,20.86,67.587,332800.0,53597200.0,51180000.0,47731900.0,2925700.0,2840400.0,2765600.0,340100.0,388400.0,423100.0
2024-06-03 19:33:00+00:00,3.395,0.028,20.84,67.549,331900.0,54229200.0,52064300.0,49414500.0,2944600.0,2882400.0,2782600.0,342200.0,392000.0,423600.0
2024-06-03 19:35:00+00:00,3.392,0.028,20.79,67.812,332800.0,54807400.0,52157500.0,49610900.0,2967000.0,2900800.0,2822800.0,344300.0,390900.0,426000.0
2024-06-03 19:36:00+00:00,3.392,0.027,20.76,68.755,329300.0,53861500.0,51817300.0,48889200.0,2919400.0,2825800.0,2754500.0,336100.0,382300.0,411900.0
2024-06-03 19:37:00+00:00,3.389,0.028,20.78,69.164,325500.0,53173200.0,50881900.0,47941400.0,2907000.0,2822800.0,2740700.0,336500.0,380800.0,416900.0
2024-06-03 19:39:00+00:00,3.387,0.028,20.81,69.608,328400.0,53433300.0,51542200.0,48617200.0,2922500.0,2831600.0,2765600.0,340100.0,386200.0,418700.0
2024-06-03 19:40:00+00:00,3.385,0.027,20.8,69.83,332200.0,54229200.0,52033300.0,49136600.0,2970200.0,2900800.0,2817000.0,343200.0,391300.0,421300.0
2024-06-03 19:41:00+00:00,3.384,0.028,20.77,69.674,336100.0,55503700.0,52947600.0,50209500.0,3050400.0,2944600.0,2879400.0,347400.0,395600.0,430000.0
2024-06-03 19:42:00+00:00,3.382,0.027,20.73,69.37,342900.0,56839500.0,53828300.0,51390700.0,3111200.0,2979900.0,2919400.0,352800.0,401900.0,435000.0
2024-06-03 19:44:00+00:00,3.379,0.029,20.7,69.24,345000.0,57588700.0,55398100.0,52470700.0,3174500.0,3113000.0,2963800.0,356900.0,403800.0,436100.0
2024-06-03 19:45:00+00:00,3.378,0.028,20.67,69.32,345700.0,58047800.0,55965800.0,52819600.0,3211900.0,3138000.0,3058900.0,357600.0,404500.0,440600.0
2024-06-03 19:46:00+00:00,3.374,0.027,20.65,69.668,346400.0,59108000.0,56326600.0,53173200.0,3236600.0,3147100.0,3067500.0,362200.0,407700.0,440900.0
2024-06-03 19:48:00+00:00,3.373,0.028,20.62,69.714,349600.0,59108000.0,56326600.0,53368000.0,3236600.0,3130900.0,3058900.0,356100.0,400300.0,432700.0
2024-06-03 19:49:00+00:00,3.371,0.027,20.56,69.423,339800.0,58125000.0,55468400.0,52851600.0,3191200.0,3105900.0,2983200.0,355000.0,406900.0,440000.0
2024-06-03 19:50:00+00:00,3.369,0.028,20.54,69.566,347100.0,59713800.0,57512900.0,54195500.0,3275400.0,3211900.0,3118300.0,362200.0,410100.0,442900.0
2024-06-03 19:51:00+00:00,3.367,0.028,20.54,70.047,354600.0,60415700.0,57817300.0,54945200.0,3329400.0,3257900.0,3165300.0,366100.0,415400.0,443700.0
2024-06-03 19:53:00+00:00,3.363,0.027,20.6,70.662,357200.0,60963700.0,58436000.0,55538900.0,3349800.0,3261700.0,3191200.0,375200.0,414400.0,449300.0
2024-06-03 19:54:00+00:00,3.361,0.026,20.71,69.947,353500.0,61651900.0,58789800.0,56254000.0,3376700.0,3283300.0,3206200.0,378700.0,418900.0,449900.0
2024-06-03 19:55:00+00:00,3.36,0.028,20.77,69.727,361000.0,61651900.0,59068000.0,56399300.0,3408300.0,3323300.0,3232800.0,381900.0,420700.0,452200.0
2024-06-03 19:57:00+00:00,3.358,0.027,20.79,68.103,362600.0,63258600.0,60290700.0,57361900.0,3438400.0,3360100.0,3311200.0,383400.0,421000.0,455600.0
2024-06-03 20:00:00+00:00,3.353,0.028,20.76,68.13,381500.0,64855000.0,62222600.0,59510500.0,3559400.0,3464500.0,3397700.0,389700.0,431100.0,462700.0
2024-06-03 20:03:00+00:00,3.349,0.028,20.82,68.801,377700.0,64903100.0,62400300.0,59551100.0,3552400.0,3462300.0,3410400.0,389700.0,429800.0,463300.0
2024-06-03 20:05:00+00:00,3.346,0.028,20.8,68.543,378500.0,66839300.0,64000000.0,60332300.0,3606400.0,3502300.0,3429700.0,391100.0,431900.0,467100.0
2024-06-03 20:07:00+00:00,3.343,0.028,20.73,67.46,384900.0,67199100.0,64377200.0,61219900.0,3640000.0,3540900.0,3453600.0,395200.0,435200.0,467700.0
2024-06-03 20:08:00+00:00,3.342,0.027,20.66,67.782,385300.0,67562800.0,65339900.0,61262900.0,3664500.0,3580400.0,3502300.0,396500.0,437500.0,474200.0
2024-06-03 20:09:00+00:00,3.339,0.027,20.6,67.531,385600.0,68840300.0,65981300.0,63350400.0,3719400.0,3604000.0,3540900.0,399800.0,445200.0,472900.0
2024-06-03 20:11:00+00:00,3.338,0.027,20.53,67.348,386200.0,69608000.0,66483300.0,63673500.0,3744900.0,3666900.0,3578000.0,402900.0,445200.0,480300.0
2024-06-03 20:12:00+00:00,3.337,0.028,20.45,67.404,391100.0,70735000.0,67406500.0,64615200.0,3823500.0,3729500.0,3615900.0,407900.0,449300.0,480600.0
2024-06-03 20:13:00+00:00,3.333,0.028,20.39,67.423,395200.0,71899000.0,68409100.0,65634400.0,3861400.0,3752600.0,3664500.0,411600.0,452800.0,483700.0
2024-06-03 20:14:00+00:00,3.331,0.028,20.37,67.75,396100.0,72736900.0,69276900.0,66281600.0,3888900.0,3783800.0,3696700.0,413400.0,451100.0,484300.0
2024-06-03 20:16:00+00:00,3.33,0.026,20.36,67.564,400700.0,73285900.0,69942300.0,66635400.0,3922400.0,3820800.0,3732100.0,412600.0,453400.0,488200.0
2024-06-03 20:17:00+00:00,3.328,0.028,20.37,69.475,396100.0,71663200.0,69222000.0,65536000.0,3845100.0,3727000.0,3632800.0,402600.0,439400.0,469000.0
2024-06-03 20:18:00+00:00,3.325,0.027,20.39,70.929,366100.0,66281600.0,62713800.0,59389200.0,3513600.0,3429700.0,3353900.0,387500.0,425200.0,455600.0
2024-06-03 20:20:00+00:00,3.323,0.027,20.37,71.092,364100.0,66081100.0,62623900.0,59228100.0,3550100.0,3434000.0,3387200.0,386700.0,424700.0,458300.0
2024-06-03 20:21:00+00:00,3.321,0.025,20.39,71.619,376800.0,67250800.0,64235200.0,60963700.0,3604000.0,3540900.0,3486600.0,394700.0,437500.0,469700.0
2024-06-03 20:22:00+00:00,3.321,0.028,20.43,72.405,385600.0,69276900.0,65881800.0,62939700.0,3732100.0,3627900.0,3564000.0,399800.0,441700.0,472300.0
2024-06-03 20:23:00+00:00,3.319,0.028,20.46,72.868,387300.0,69331900.0,66181200.0,62985100.0,3732100.0,3632800.0,3571000.0,401700.0,441100.0,474600.0
2024-06-03 20:25:00+00:00,3.317,0.027,20.44,71.919,386700.0,69774800.0,66941700.0,63534600.0,3768100.0,3664500.0,3594500.0,403100.0,449300.0,480300.0
2024-06-03 20:26:00+00:00,3.315,0.026,20.4,72.096,389700.0,70393100.0,67458500.0,64093800.0,3768100.0,3727000.0,3604000.0,404100.0,446600.0,476900.0
2024-06-03 20:27:00+00:00,3.314,0.028,20.34,71.986,390900.0,71428800.0,67772400.0,64855000.0,3842400.0,3714300.0,3669400.0,407700.0,441100.0,480900.0
2024-06-03 20:28:00+00:00,3.312,0.028,20.31,72.113,392700.0,71196000.0,68732000.0,65048100.0,3872300.0,3747400.0,3671800.0,410400.0,451100.0,484700.0
2024-06-03 20:30:00+00:00,3.31,0.028,20.26,72.487,391100.0,71370500.0,68195600.0,64806900.0,3826200.0,3681700.0,3611100.0,402100.0,446000.0,471600.0
2024-06-03 20:31:00+00:00,3.307,0.028,20.27,72.593,390000.0,70223400.0,67772400.0,64140900.0,3799600.0,3694200.0,3613500.0,405500.0,449900.0,480900.0
2024-06-03 20:32:00+00:00,3.306,0.028,20.28,72.377,393300.0,71604400.0,68462700.0,65437800.0,3861400.0,3742300.0,3642500.0,410900.0,445200.0,479600.0
2024-06-03 20:34:00+00:00,3.304,0.027,20.26,72.311,395200.0,72375400.0,68948900.0,65145100.0,3861400.0,3757700.0,3662000.0,408700.0,448400.0,479900.0
2024-06-03 20:35:00+00:00,3.301,0.027,20.23,72.309,393300.0,72196000.0,69167200.0,66181200.0,3886100.0,3783800.0,3689200.0,414400.0,450800.0,485000.0
2024-06-03 20:36:00+00:00,3.302,0.028,20.21,72.566,397900.0,74156700.0,70223400.0,66839300.0,3942200.0,3791700.0,3696700.0,414900.0,457100.0,483700.0
2024-06-03 20:37:00+00:00,3.3,0.028,20.22,72.646,400700.0,73718700.0,70620600.0,66941700.0,3936500.0,3839700.0,3768100.0,418400.0,460800.0,480900.0
2024-06-03 20:39:00+00:00,3.296,0.027,20.2,72.823,400500.0,74282700.0,70167000.0,67562800.0,3913900.0,3837000.0,3716800.0,409400.0,454700.0,484300.0
2024-06-03 20:40:00+00:00,3.295,0.028,20.2,73.187,394700.0,72136400.0,69112500.0,65536000.0,3842400.0,3757700.0,3654600.0,406500.0,438300.0,476600.0
2024-06-03 20:41:00+00:00,3.293,0.029,20.18,72.924,389700.0,71254100.0,68142400.0,64758800.0,3826200.0,3669400.0,3627900.0,399600.0,444000.0,470300.0
2024-06-03 20:43:00+00:00,3.29,0.027,20.14,72.694,393600.0,71312200.0,69112500.0,65536000.0,3875100.0,3752600.0,3696700.0,406700.0,451600.0,482300.0
2024-06-03 20:44:00+00:00,3.289,0.028,20.1,72.752,390900.0,71780900.0,68195600.0,64377200.0,3757700.0,3657100.0,3571000.0,402100.0,442900.0,475900.0
2024-06-03 20:45:00+00:00,3.287,0.027,20.05,72.574,391100.0,71780900.0,68462700.0,65193700.0,3820800.0,3739700.0,3664500.0,409400.0,454400.0,485700.0
2024-06-03 20:46:00+00:00,3.287,0.027,20.0,72.618,398400.0,74727400.0,70336400.0,66890500.0,3925200.0,3807500.0,3714300.0,410400.0,447800.0,479200.0
2024-06-03 20:48:00+00:00,3.283,0.028,19.94,72.79,393600.0,72017500.0,68248800.0,65634400.0,3855900.0,3737200.0,3657100.0,403800.0,440000.0,472300.0
2024-06-03 20:49:00+00:00,3.283,0.027,19.87,73.04,383600.0,69331900.0,65931500.0,62758900.0,3686700.0,3552400.0,3423300.0,386200.0,419500.0,447500.0
2024-06-03 20:50:00+00:00,3.281,0.027,19.82,73.413,362200.0,66483300.0,63350400.0,60332300.0,3520400.0,3449200.0,3339500.0,377300.0,410900.0,436300.0
2024-06-03 20:51:00+00:00,3.279,0.028,19.76,73.749,355800.0,64951400.0,61262900.0,58436000.0,3416800.0,3283300.0,3225100.0,356900.0,392200.0,417100.0
2024-06-03 20:54:00+00:00,3.274,0.027,19.67,74.007,338100.0,60207600.0,56802600.0,53795100.0,3183800.0,3067500.0,2935100.0,341900.0,377300.0,400300.0
2024-06-03 20:55:00+00:00,3.271,0.027,19.62,73.898,335800.0,59068000.0,55894200.0,52313700.0,3132600.0,3062400.0,2925700.0,345000.0,392000.0,420000.0
2024-06-03 20:57:00+00:00,3.269,0.027,19.57,72.702,349900.0,62985100.0,59551100.0,56508700.0,3347700.0,3223200.0,3143500.0,353900.0,391500.0,412900.0
2024-06-03 20:58:00+00:00,3.269,0.027,19.53,70.802,341900.0,61262900.0,58436000.0,54773000.0,3252000.0,3141700.0,3050400.0,345700.0,384500.0,408400.0
2024-06-03 20:59:00+00:00,3.266,0.028,19.52,69.003,345700.0,62090000.0,59148000.0,56145600.0,3321300.0,3227100.0,3141700.0,352100.0,391100.0,415400.0
2024-06-03 21:00:00+00:00,3.265,0.027,19.51,67.173,349900.0,64188000.0,61262900.0,57855600.0,3380900.0,3259800.0,3181900.0,350600.0,387300.0,408400.0
2024-06-03 21:02:00+00:00,3.264,0.026,19.5,64.672,342900.0,61957900.0,59918600.0,57437300.0,3319200.0,3193100.0,3143500.0,352100.0,394900.0,422600.0
