_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 14:53:00+00:00,3.528,3.409,28.93,44.608,332800.0,77101100.0,74346000.0,71138100.0,3789000.0,3727000.0,3654600.0,335500.0,354300.0,379800.0
2024-06-03 14:54:00+00:00,3.527,3.408,28.92,44.945,333500.0,77649200.0,74346000.0,70735000.0,3804900.0,3755200.0,3676800.0,335500.0,353200.0,378100.0
2024-06-03 14:56:00+00:00,3.526,3.408,28.85,45.046,335500.0,77926200.0,73843300.0,71780900.0,3794300.0,3762900.0,3662000.0,335100.0,354300.0,380600.0
2024-06-03 14:57:00+00:00,3.526,3.406,28.79,45.616,333800.0,77374200.0,74472700.0,70735000.0,3789000.0,3721900.0,3679300.0,334200.0,355000.0,378300.0
2024-06-03 14:58:00+00:00,3.526,3.405,28.79,45.57,332800.0,77305800.0,73968300.0,71080200.0,3747400.0,3732100.0,3676800.0,336100.0,355000.0,378700.0
2024-06-03 15:01:00+00:00,3.526,3.403,28.77,46.145,332200.0,77374200.0,73968300.0,70167000.0,3778500.0,3694200.0,3671800.0,332500.0,354300.0,378100.0
2024-06-03 15:02:00+00:00,3.525,3.403,28.82,46.137,332500.0,76897600.0,73594600.0,70620600.0,3752600.0,3691700.0,3654600.0,332500.0,354300.0,376400.0
2024-06-03 15:03:00+00:00,3.523,3.4,28.91,46.041,330600.0,76426800.0,73224500.0,70110700.0,3747400.0,3681700.0,3671800.0,331600.0,352100.0,376200.0
2024-06-03 15:04:00+00:00,3.523,3.397,29.02,44.998,330900.0,76560700.0,73718700.0,70677800.0,3778500.0,3721900.0,3649800.0,334800.0,352800.0,377900.0
2024-06-03 15:06:00+00:00,3.524,3.4,29.13,44.487,332500.0,76830000.0,73781000.0,69998300.0,3778500.0,3711800.0,3657100.0,333500.0,352100.0,376000.0
2024-06-03 15:07:00+00:00,3.521,3.4,29.27,44.959,330300.0,75502300.0,72736900.0,69942300.0,3742300.0,3696700.0,3647300.0,331600.0,352100.0,376800.0
2024-06-03 15:08:00+00:00,3.522,3.401,29.31,44.422,330300.0,75567500.0,72919000.0,70054500.0,3744900.0,3701700.0,3652200.0,333500.0,352100.0,377700.0
2024-06-03 15:09:00+00:00,3.523,3.402,29.21,44.0,333800.0,76094000.0,74031000.0,70563600.0,3773300.0,3701700.0,3657100.0,333200.0,353500.0,378300.0
2024-06-03 15:11:00+00:00,3.523,3.403,29.12,44.184,332500.0,76560700.0,74031000.0,70849700.0,3765500.0,3711800.0,3671800.0,333500.0,352400.0,379100.0
2024-06-03 15:12:00+00:00,3.524,3.405,29.06,44.87,332500.0,77101100.0,74093800.0,70563600.0,3770700.0,3721900.0,3679300.0,332200.0,352800.0,378100.0
2024-06-03 15:13:00+00:00,3.528,3.412,29.02,43.209,335500.0,77718300.0,75437100.0,71958200.0,3820800.0,3752600.0,3721900.0,337500.0,356100.0,380600.0
2024-06-03 15:14:00+00:00,3.526,3.407,29.03,43.862,334500.0,78205200.0,74919600.0,71958200.0,3831600.0,3786400.0,3734600.0,337500.0,360300.0,382300.0
2024-06-03 15:16:00+00:00,3.527,3.411,28.96,43.18,337500.0,79485700.0,76426800.0,73224500.0,3875100.0,3826200.0,3768100.0,341200.0,358700.0,386200.0
2024-06-03 15:17:00+00:00,3.528,3.409,28.92,42.969,339500.0,80215400.0,76965300.0,73718700.0,3905600.0,3839700.0,3789000.0,343200.0,361400.0,386700.0
2024-06-03 15:20:00+00:00,3.527,3.408,28.98,41.978,345000.0,82331600.0,79054200.0,75567500.0,4020600.0,3953600.0,3894400.0,346400.0,366100.0,389700.0
2024-06-03 15:21:00+00:00,3.527,3.408,29.03,42.459,346700.0,81792100.0,78911400.0,75372000.0,3991200.0,3919600.0,3880600.0,347800.0,375600.0,390000.0
2024-06-03 15:22:00+00:00,3.527,3.407,29.03,42.289,344600.0,81639300.0,78769200.0,74983900.0,3959400.0,3900000.0,3864100.0,345700.0,363300.0,391300.0
2024-06-03 15:23:00+00:00,3.528,3.41,29.09,42.477,344300.0,81259700.0,78205200.0,75372000.0,3968000.0,3897200.0,3853200.0,345700.0,365700.0,388900.0
2024-06-03 15:25:00+00:00,3.529,3.408,29.15,42.341,343200.0,81108900.0,78065500.0,74536200.0,3962200.0,3911100.0,3853200.0,345700.0,363300.0,389500.0
2024-06-03 15:26:00+00:00,3.527,3.409,29.15,42.283,342900.0,81715700.0,77649200.0,74855500.0,3939400.0,3869600.0,3837000.0,344300.0,364500.0,388200.0
2024-06-03 15:27:00+00:00,3.528,3.411,29.2,42.373,341500.0,81108900.0,78486200.0,75502300.0,3953600.0,3869600.0,3831600.0,345000.0,364100.0,388400.0
2024-06-03 15:28:00+00:00,3.527,3.41,29.23,42.253,342500.0,80883600.0,77856800.0,74219700.0,3894400.0,3850500.0,3812800.0,342500.0,362600.0,388200.0
2024-06-03 15:30:00+00:00,3.526,3.408,29.23,42.517,342200.0,80734200.0,77442800.0,74093800.0,3942200.0,3861400.0,3794300.0,341200.0,360600.0,386200.0
2024-06-03 15:31:00+00:00,3.526,3.41,29.23,43.067,340100.0,80141800.0,76695100.0,73718700.0,3902800.0,3837000.0,3786400.0,341500.0,360300.0,384300.0
2024-06-03 15:32:00+00:00,3.526,3.41,29.18,43.334,338500.0,79341400.0,76493700.0,73347500.0,3864100.0,3810200.0,3760300.0,339500.0,358000.0,384700.0
2024-06-03 15:33:00+00:00,3.526,3.41,29.15,43.244,337500.0,79054200.0,76160300.0,73409100.0,3880600.0,3815500.0,3773300.0,340800.0,358400.0,384500.0
2024-06-03 15:35:00+00:00,3.526,3.408,28.95,43.496,338800.0,79921900.0,77101100.0,73470800.0,3897200.0,3820800.0,3773300.0,340500.0,359100.0,384500.0
2024-06-03 15:36:00+00:00,3.526,3.408,28.79,43.987,341500.0,80511000.0,77305800.0,73532600.0,3891600.0,3837000.0,3804900.0,342200.0,359500.0,386000.0
2024-06-03 15:37:00+00:00,3.524,3.409,28.7,44.028,339800.0,81033600.0,77033200.0,73843300.0,3908300.0,3853200.0,3791700.0,341900.0,361000.0,387100.0
2024-06-03 15:38:00+00:00,3.524,3.409,28.64,42.362,343200.0,82254100.0,78345400.0,74983900.0,3962200.0,3886100.0,3853200.0,344600.0,365700.0,389700.0
2024-06-03 15:40:00+00:00,3.527,3.407,28.53,42.422,348500.0,84074400.0,80215400.0,77237400.0,4038400.0,3976600.0,3911100.0,349200.0,379300.0,394300.0
2024-06-03 15:41:00+00:00,3.526,3.409,28.35,45.029,345700.0,83193900.0,79848900.0,76094000.0,4000000.0,3953600.0,3891600.0,348500.0,375600.0,390400.0
2024-06-03 15:42:00+00:00,3.525,3.408,28.09,46.365,343200.0,81868800.0,79197500.0,75633000.0,3965100.0,3913900.0,3842400.0,346400.0,363700.0,390200.0
2024-06-03 15:43:00+00:00,3.525,3.397,27.87,47.18,344300.0,81715700.0,78769200.0,74983900.0,3959400.0,3902800.0,3837000.0,345000.0,363300.0,391100.0
2024-06-03 15:45:00+00:00,3.523,3.408,27.72,47.674,344300.0,81487000.0,78556700.0,74855500.0,3942200.0,3891600.0,3815500.0,343600.0,362900.0,388000.0
2024-06-03 15:46:00+00:00,3.525,3.408,27.62,48.087,343600.0,81563100.0,78769200.0,75372000.0,3945000.0,3902800.0,3842400.0,345000.0,364500.0,391100.0
2024-06-03 15:47:00+00:00,3.524,3.41,27.51,48.461,342900.0,82176800.0,78627400.0,75698500.0,3930900.0,3886100.0,3831600.0,344300.0,364100.0,387300.0
2024-06-03 15:48:00+00:00,3.525,3.408,27.42,48.398,345000.0,81868800.0,79125800.0,75633000.0,3947900.0,3880600.0,3823500.0,345700.0,364500.0,390000.0
2024-06-03 15:50:00+00:00,3.526,3.405,27.38,48.025,346000.0,82099500.0,79413500.0,76293300.0,3959400.0,3913900.0,3861400.0,346400.0,376600.0,392000.0
2024-06-03 15:51:00+00:00,3.525,3.41,27.39,48.888,346700.0,82878200.0,79703200.0,76027800.0,3970900.0,3905600.0,3864100.0,347400.0,375600.0,390600.0
2024-06-03 15:52:00+00:00,3.525,3.405,27.38,48.87,343900.0,82254100.0,78840300.0,75372000.0,3962200.0,3894400.0,3861400.0,346400.0,365300.0,391800.0
2024-06-03 15:53:00+00:00,3.525,3.411,27.32,49.099,345300.0,82487000.0,79485700.0,75764100.0,3953600.0,3908300.0,3826200.0,348800.0,366400.0,391800.0
2024-06-03 15:55:00+00:00,3.527,3.411,27.29,49.079,348500.0,82487000.0,79630600.0,75698500.0,3982400.0,3908300.0,3866800.0,349200.0,366400.0,390000.0
2024-06-03 15:56:00+00:00,3.526,3.412,27.31,48.958,346700.0,83114700.0,79630600.0,75895700.0,3988300.0,3913900.0,3864100.0,349600.0,365700.0,392200.0
2024-06-03 15:57:00+00:00,3.525,3.412,27.36,48.657,344600.0,82176800.0,79776000.0,76160300.0,3970900.0,3880600.0,3875100.0,348500.0,366100.0,392700.0
2024-06-03 15:58:00+00:00,3.525,3.41,27.41,48.761,347100.0,82721300.0,79125800.0,76360000.0,3991200.0,3919600.0,3847800.0,347400.0,375200.0,393800.0
2024-06-03 16:00:00+00:00,3.524,3.411,27.43,48.45,347400.0,83035700.0,79485700.0,76360000.0,3982400.0,3925200.0,3869600.0,348800.0,375600.0,392400.0
2024-06-03 16:01:00+00:00,3.522,3.412,27.36,48.59,346400.0,82565000.0,80068400.0,76695100.0,3979500.0,3900000.0,3855900.0,346400.0,375600.0,393300.0
2024-06-03 16:02:00+00:00,3.524,3.411,27.26,48.921,348500.0,82643100.0,79485700.0,76360000.0,3997000.0,3919600.0,3900000.0,348500.0,367200.0,393300.0
2024-06-03 16:03:00+00:00,3.525,3.414,27.19,48.855,347100.0,83912900.0,80141800.0,76897600.0,4008800.0,3930900.0,3886100.0,349200.0,376400.0,392400.0
2024-06-03 16:05:00+00:00,3.525,3.416,27.1,49.105,347100.0,83511900.0,80362900.0,77237400.0,4011700.0,3959400.0,3908300.0,350300.0,376200.0,393800.0
2024-06-03 16:06:00+00:00,3.524,3.411,27.07,49.28,346400.0,84074400.0,80511000.0,77442800.0,4029500.0,3953600.0,3905600.0,349900.0,380000.0,395200.0
2024-06-03 16:07:00+00:00,3.524,3.413,27.02,49.223,349200.0,84236500.0,80362900.0,77718300.0,3973800.0,3953600.0,3919600.0,351400.0,378100.0,396500.0
2024-06-03 16:08:00+00:00,3.525,3.414,27.01,49.061,348500.0,83912900.0,80585300.0,77442800.0,3994100.0,3988300.0,3913900.0,352800.0,378500.0,396500.0
2024-06-03 16:11:00+00:00,3.525,3.414,26.89,48.249,356500.0,86061700.0,83035700.0,79995100.0,4142600.0,4053400.0,4008800.0,356100.0,385800.0,401000.0
2024-06-03 16:12:00+00:00,3.524,3.413,26.83,48.386,352100.0,86402100.0,83352600.0,79921900.0,4158300.0,4089800.0,4029500.0,359500.0,385800.0,399600.0
2024-06-03 16:13:00+00:00,3.524,3.414,26.78,48.647,356900.0,86487600.0,84236500.0,80289100.0,4105200.0,4099000.0,3997000.0,358400.0,387500.0,403100.0
2024-06-03 16:15:00+00:00,3.526,3.415,26.74,48.387,360300.0,86917700.0,83912900.0,80958600.0,4142600.0,4096000.0,4008800.0,359500.0,388000.0,405000.0
2024-06-03 16:16:00+00:00,3.526,3.414,26.72,49.068,352400.0,87004300.0,84074400.0,81108900.0,4120700.0,4126900.0,3997000.0,359100.0,387500.0,403100.0
2024-06-03 16:17:00+00:00,3.526,3.415,26.68,50.075,356900.0,86146500.0,83114700.0,79921900.0,4145700.0,4029500.0,3968000.0,358400.0,385100.0,402100.0
2024-06-03 16:18:00+00:00,3.524,3.413,26.62,51.582,354300.0,84562500.0,81108900.0,78627400.0,4059400.0,3988300.0,3913900.0,355000.0,380600.0,400500.0
2024-06-03 16:20:00+00:00,3.525,3.414,26.51,52.452,346700.0,83671800.0,80141800.0,77718300.0,3994100.0,3942200.0,3880600.0,350600.0,378100.0,395600.0
2024-06-03 16:21:00+00:00,3.525,3.414,26.32,52.37,345700.0,83993500.0,79776000.0,75961700.0,4005800.0,3956500.0,3900000.0,350300.0,381000.0,395200.0
2024-06-03 16:22:00+00:00,3.525,3.413,26.1,53.073,347100.0,84726500.0,80659600.0,77926200.0,4017600.0,3976600.0,3902800.0,352100.0,381500.0,397500.0
2024-06-03 16:23:00+00:00,3.526,3.412,25.9,53.422,346400.0,85305500.0,80883600.0,77580300.0,4062400.0,3982400.0,3922400.0,356500.0,384500.0,397000.0
2024-06-03 16:25:00+00:00,3.523,3.413,25.82,53.168,348800.0,85977000.0,81335400.0,77995800.0,4047400.0,4008800.0,3953600.0,358700.0,386400.0,404100.0
2024-06-03 16:26:00+00:00,3.526,3.415,25.82,53.207,351700.0,85892500.0,82022500.0,78065500.0,4111400.0,4008800.0,3982400.0,352800.0,383200.0,404500.0
2024-06-03 16:27:00+00:00,3.526,3.415,25.91,52.497,351700.0,86231500.0,82643100.0,78840300.0,4074600.0,4038400.0,3985400.0,360300.0,384000.0,402900.0
2024-06-03 16:30:00+00:00,3.527,3.418,26.05,51.785,353500.0,87527200.0,83352600.0,79921900.0,4126900.0,4083700.0,4023500.0,356900.0,387500.0,403600.0
2024-06-03 16:31:00+00:00,3.527,3.419,26.02,52.048,354600.0,87177900.0,83511900.0,79630600.0,4158300.0,4068500.0,4017600.0,359100.0,389300.0,405000.0
2024-06-03 16:32:00+00:00,3.532,3.25,25.98,52.225,353500.0,87264900.0,83832400.0,79485700.0,4123800.0,4068500.0,4026500.0,359100.0,387300.0,404100.0
2024-06-03 16:34:00+00:00,3.526,3.42,25.92,53.055,352400.0,86231500.0,83035700.0,79413500.0,4142600.0,4053400.0,4017600.0,357600.0,382800.0,404500.0
2024-06-03 16:35:00+00:00,3.533,3.246,25.78,53.502,350300.0,86917700.0,82956900.0,79413500.0,4105200.0,4047400.0,3991200.0,353900.0,388400.0,406000.0
2024-06-03 16:36:00+00:00,3.529,3.422,25.66,54.124,351000.0,86917700.0,82487000.0,78911400.0,4105200.0,4041400.0,3976600.0,359500.0,380200.0,405500.0
2024-06-03 16:37:00+00:00,3.53,3.424,25.54,54.482,352100.0,86146500.0,82643100.0,79485700.0,4089800.0,4053400.0,4020600.0,357200.0,385800.0,406500.0
2024-06-03 16:39:00+00:00,3.529,3.421,25.43,54.849,351400.0,87091000.0,82643100.0,79054200.0,4139400.0,4047400.0,3994100.0,356100.0,383600.0,399300.0
2024-06-03 16:40:00+00:00,3.527,3.42,25.33,55.076,353500.0,86573300.0,82878200.0,79341400.0,4139400.0,4074600.0,4011700.0,355800.0,385300.0,401700.0
2024-06-03 16:41:00+00:00,3.528,3.418,25.24,55.272,353500.0,87264900.0,83432200.0,79776000.0,4148800.0,4096000.0,4017600.0,358700.0,386200.0,403800.0
2024-06-03 16:42:00+00:00,3.527,3.42,25.18,54.799,357600.0,87439600.0,83352600.0,80585300.0,4174200.0,4133100.0,4096000.0,356500.0,388000.0,401900.0
2024-06-03 16:44:00+00:00,3.527,3.419,25.16,54.663,358700.0,88234200.0,84726500.0,81259700.0,4171000.0,4133100.0,4123800.0,358000.0,391300.0,407900.0
2024-06-03 16:45:00+00:00,3.528,3.421,25.17,54.06,361400.0,89407900.0,84973700.0,82254100.0,4252200.0,4174200.0,4158300.0,359900.0,390200.0,406900.0
2024-06-03 16:46:00+00:00,3.529,3.421,25.16,54.166,361800.0,90052900.0,85724000.0,81945600.0,4268800.0,4203100.0,4145700.0,366800.0,393800.0,409900.0
2024-06-03 16:47:00+00:00,3.533,3.238,25.19,54.01,363300.0,90519300.0,85977000.0,82799700.0,4248900.0,4183800.0,4126900.0,365300.0,392900.0,415600.0
2024-06-03 16:49:00+00:00,3.533,3.23,25.24,53.828,361000.0,89960100.0,85724000.0,82487000.0,4258900.0,4183800.0,4148800.0,365700.0,394000.0,410900.0
2024-06-03 16:50:00+00:00,3.535,3.223,25.3,54.063,363700.0,89407900.0,86231500.0,82956900.0,4312700.0,4222600.0,4148800.0,366400.0,393600.0,418400.0
2024-06-03 16:51:00+00:00,3.531,3.424,25.3,54.553,361000.0,90052900.0,85388900.0,82643100.0,4255500.0,4174200.0,4133100.0,361800.0,389700.0,415400.0
2024-06-03 16:52:00+00:00,3.534,3.209,25.27,55.403,359100.0,89043400.0,85056400.0,81487000.0,4209600.0,4161500.0,4089800.0,358000.0,386900.0,408200.0
2024-06-03 16:54:00+00:00,3.533,3.198,25.2,55.086,358000.0,88234200.0,85222300.0,80659600.0,4193400.0,4126900.0,4077600.0,362600.0,390200.0,406200.0
2024-06-03 16:55:00+00:00,3.533,3.19,25.13,54.81,359500.0,88862300.0,84891100.0,81411100.0,4219400.0,4183800.0,4108300.0,361400.0,389700.0,410100.0
2024-06-03 16:56:00+00:00,3.534,3.188,25.08,55.268,360600.0,89225300.0,85056400.0,81792100.0,4248900.0,4171000.0,4105200.0,360300.0,389700.0,406000.0
2024-06-03 16:59:00+00:00,3.531,3.112,24.98,56.114,359500.0,88862300.0,84399200.0,81108900.0,4203100.0,4152000.0,4105200.0,359900.0,389500.0,405700.0
2024-06-03 17:00:00+00:00,3.533,3.127,24.91,56.522,358700.0,88323400.0,84726500.0,80659600.0,4216100.0,4139400.0,4053400.0,358700.0,390400.0,405700.0
2024-06-03 17:01:00+00:00,3.533,2.713,24.84,55.722,358400.0,88502300.0,84562500.0,81411100.0,4196700.0,4139400.0,4092900.0,361800.0,391800.0,408900.0
2024-06-03 17:03:00+00:00,3.534,3.079,24.78,55.226,361800.0,89775300.0,85556100.0,83591800.0,4282200.0,4187000.0,4139400.0,364100.0,396100.0,411100.0
2024-06-03 17:04:00+00:00,3.534,2.714,24.76,54.692,365300.0,90519300.0,87527200.0,83591800.0,4343500.0,4262200.0,4212900.0,376000.0,395900.0,411400.0
2024-06-03 17:06:00+00:00,3.532,2.71,25.01,53.747,366800.0,91851400.0,87527200.0,84155300.0,4343500.0,4262200.0,4180600.0,376400.0,395600.0,419700.0
2024-06-03 17:08:00+00:00,3.534,2.711,25.28,53.302,375200.0,92044900.0,89407900.0,85222300.0,4329800.0,4302500.0,4222600.0,364100.0,389700.0,412900.0
2024-06-03 17:09:00+00:00,3.534,2.712,25.55,51.676,361800.0,90332100.0,87177900.0,83591800.0,4322900.0,4239000.0,4183800.0,377500.0,394300.0,419200.0
2024-06-03 17:10:00+00:00,3.534,2.715,26.09,51.27,348100.0,85892500.0,81563100.0,77374200.0,4011700.0,3930900.0,3864100.0,353500.0,380800.0,399300.0
2024-06-03 17:11:00+00:00,3.533,2.715,27.29,49.256,352400.0,84726500.0,81033600.0,78769200.0,4041400.0,3988300.0,3930900.0,350600.0,380200.0,396500.0
2024-06-03 17:13:00+00:00,3.533,2.712,29.03,45.706,348500.0,82487000.0,79921900.0,76426800.0,4026500.0,3959400.0,3875100.0,347100.0,376000.0,392900.0
2024-06-03 17:14:00+00:00,3.533,2.712,29.91,44.319,341200.0,80068400.0,76897600.0,73594600.0,3837000.0,3773300.0,3721900.0,336800.0,353900.0,378300.0
2024-06-03 17:15:00+00:00,3.53,3.892,30.38,43.104,319200.0,72979900.0,69386900.0,65536000.0,3455800.0,3372500.0,3303200.0,310400.0,328700.0,344300.0
2024-06-03 17:16:00+00:00,3.531,2.712,30.53,43.278,170000.0,29043200.0,26203900.0,23108600.0,1334200.0,1266100.0,1239700.0,160800.0,178000.0,194200.0
2024-06-03 17:18:00+00:00,3.534,2.713,31.11,42.395,112000.0,14511900.0,13086200.0,11164500.0,724400.0,658000.0,611500.0,86600.0,89500.0,98200.0
2024-06-03 17:19:00+00:00,3.533,2.711,31.31,42.06,109600.0,13565700.0,13031600.0,12487800.0,846200.0,831800.0,818300.0,126900.0,150900.0,171900.0
2024-06-03 17:20:00+00:00,3.534,2.716,31.53,41.721,155200.0,23157500.0,22036300.0,20897900.0,1298600.0,1267300.0,1239700.0,161400.0,179200.0,198400.0
2024-06-03 17:21:00+00:00,3.534,2.713,31.91,40.872,177300.0,29120600.0,27787100.0,26441700.0,1588200.0,1565400.0,1529400.0,182000.0,204900.0,223000.0
2024-06-03 17:23:00+00:00,3.533,2.714,32.05,41.122,129500.0,17871800.0,15883600.0,12817500.0,799200.0,699900.0,606600.0,57300.0,49500.0,44400.0
