_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 15:01:00+00:00,3.513,3.367,29.73,44.951,456200.0,86231500.0,82022500.0,78698200.0,4698500.0,4698500.0,4674400.0,475200.0,509300.0,534800.0
2024-06-03 15:02:00+00:00,3.513,3.365,29.76,45.019,453400.0,85556100.0,82409300.0,78205200.0,4658500.0,4611300.0,4650500.0,473600.0,506600.0,534000.0
2024-06-03 15:03:00+00:00,3.511,3.365,29.86,44.807,453800.0,85305500.0,82022500.0,78275300.0,4718800.0,4642600.0,4607400.0,473900.0,507800.0,533100.0
2024-06-03 15:05:00+00:00,3.511,3.365,29.93,43.801,455300.0,86146500.0,82643100.0,78698200.0,4768300.0,4694500.0,4686400.0,476200.0,507800.0,534400.0
2024-06-03 15:06:00+00:00,3.51,3.367,30.05,43.331,455600.0,87527200.0,83273100.0,79341400.0,4797600.0,4743400.0,4694500.0,476600.0,508900.0,539000.0
2024-06-03 15:07:00+00:00,3.51,3.369,30.17,43.818,454400.0,85556100.0,82099500.0,78769200.0,4751700.0,4690500.0,4658500.0,474900.0,506300.0,535200.0
2024-06-03 15:10:00+00:00,3.51,3.366,30.13,42.763,456500.0,87091000.0,83193900.0,79703200.0,4735200.0,4772500.0,4702600.0,474900.0,511200.0,536500.0
2024-06-03 15:11:00+00:00,3.509,3.365,30.1,42.836,457400.0,87352200.0,83193900.0,79558100.0,4764100.0,4727000.0,4686400.0,474600.0,508900.0,534800.0
2024-06-03 15:12:00+00:00,3.51,3.368,30.02,43.258,455900.0,87177900.0,82643100.0,79341400.0,4764100.0,4751700.0,4710700.0,475200.0,510000.0,537300.0
2024-06-03 15:13:00+00:00,3.511,3.368,29.96,41.818,460500.0,88412800.0,84074400.0,80659600.0,4835800.0,4785000.0,4751700.0,478600.0,513500.0,541200.0
2024-06-03 15:15:00+00:00,3.511,3.373,29.94,42.244,463300.0,88502300.0,85472400.0,81639300.0,4909700.0,4866000.0,4823000.0,483700.0,516200.0,545900.0
2024-06-03 15:17:00+00:00,3.512,3.373,29.8,41.53,471900.0,91562600.0,87702900.0,83273100.0,4986000.0,4945300.0,4918600.0,487500.0,525800.0,552600.0
2024-06-03 15:20:00+00:00,3.516,3.367,29.78,40.49,483000.0,94945300.0,90895900.0,87177900.0,5097600.0,5083400.0,5045800.0,502900.0,533600.0,560300.0
2024-06-03 15:21:00+00:00,3.517,3.373,29.81,41.169,479600.0,94330300.0,89960100.0,85639900.0,5078700.0,5055200.0,4958800.0,498900.0,533100.0,560300.0
2024-06-03 15:23:00+00:00,3.514,3.373,29.84,41.27,477900.0,93322800.0,90238800.0,86146500.0,5116800.0,5045800.0,5027300.0,498500.0,531500.0,561200.0
2024-06-03 15:25:00+00:00,3.517,3.372,29.86,41.113,476900.0,94025800.0,90238800.0,86573300.0,5092900.0,5036500.0,4990500.0,497000.0,532300.0,560700.0
2024-06-03 15:26:00+00:00,3.515,3.37,29.9,41.157,478200.0,93924700.0,90332100.0,86487600.0,5041200.0,5036500.0,4954300.0,496000.0,531900.0,560300.0
2024-06-03 15:27:00+00:00,3.517,3.373,29.94,41.171,476600.0,93522600.0,90238800.0,85977000.0,5045800.0,4995100.0,4954300.0,493400.0,532300.0,558400.0
2024-06-03 15:28:00+00:00,3.516,3.371,29.96,41.14,475900.0,93422600.0,90052900.0,86061700.0,5121600.0,5050500.0,4995100.0,497400.0,531100.0,555700.0
2024-06-03 15:30:00+00:00,3.52,3.932,29.98,41.446,475900.0,93223300.0,89316500.0,85388900.0,5031900.0,4972300.0,4914200.0,495200.0,527000.0,558000.0
2024-06-03 15:31:00+00:00,3.514,3.372,29.95,42.089,471000.0,92434400.0,88412800.0,84317700.0,5027300.0,4963300.0,4936400.0,491000.0,527400.0,554800.0
2024-06-03 15:32:00+00:00,3.515,3.374,29.91,42.47,470300.0,92239200.0,88234200.0,83671800.0,4986000.0,4940800.0,4909700.0,491300.0,525300.0,552100.0
2024-06-03 15:34:00+00:00,3.513,3.372,29.88,42.108,470300.0,92239200.0,87967700.0,84644400.0,4931900.0,4896500.0,4879000.0,491000.0,524900.0,551200.0
2024-06-03 15:35:00+00:00,3.515,3.373,29.71,42.467,471300.0,92336700.0,87967700.0,83832400.0,4931900.0,4861700.0,4831600.0,491700.0,525300.0,553900.0
2024-06-03 15:36:00+00:00,3.515,3.367,29.58,42.858,470600.0,92925900.0,88234200.0,84480800.0,4945300.0,4887800.0,4887800.0,491300.0,527400.0,553500.0
2024-06-03 15:37:00+00:00,3.515,3.373,29.55,42.96,471600.0,92434400.0,88412800.0,84399200.0,4958800.0,4981400.0,4887800.0,491700.0,528600.0,555700.0
2024-06-03 15:39:00+00:00,3.514,3.372,29.48,40.695,478600.0,95152000.0,91180500.0,87091000.0,5097600.0,5059900.0,5031900.0,501100.0,535700.0,564000.0
2024-06-03 15:40:00+00:00,3.515,3.372,29.31,41.825,484300.0,96625100.0,91562600.0,88502300.0,5140800.0,5112000.0,5036500.0,502200.0,536500.0,565900.0
2024-06-03 15:41:00+00:00,3.514,3.372,29.08,44.085,477600.0,94025800.0,89775300.0,85556100.0,5008800.0,4990500.0,4923000.0,500300.0,534400.0,559400.0
2024-06-03 15:42:00+00:00,3.514,3.373,28.83,45.695,474200.0,93723200.0,88234200.0,84317700.0,4976900.0,4936400.0,4874700.0,495200.0,527400.0,555700.0
2024-06-03 15:44:00+00:00,3.514,3.374,28.64,46.414,473300.0,93123900.0,87264900.0,83352600.0,4949800.0,4936400.0,4870300.0,493400.0,530200.0,555700.0
2024-06-03 15:45:00+00:00,3.514,3.373,28.52,47.013,472300.0,93522600.0,87879300.0,83993500.0,4936400.0,4853000.0,4840100.0,494500.0,528200.0,555700.0
2024-06-03 15:46:00+00:00,3.52,3.932,28.43,47.22,470600.0,92532200.0,87527200.0,83193900.0,4945300.0,4914200.0,4887800.0,493800.0,527000.0,557500.0
2024-06-03 15:47:00+00:00,3.515,3.372,28.3,47.899,466800.0,92728600.0,87527200.0,83352600.0,4900900.0,4861700.0,4874700.0,492700.0,528600.0,553900.0
2024-06-03 15:50:00+00:00,3.514,3.372,28.26,47.283,476200.0,93924700.0,88592000.0,84808700.0,4958800.0,4972300.0,4900900.0,497400.0,529400.0,556200.0
2024-06-03 15:51:00+00:00,3.514,3.365,28.27,48.114,474200.0,93422600.0,88862300.0,83993500.0,4927500.0,4909700.0,4883400.0,496000.0,534000.0,558000.0
2024-06-03 15:52:00+00:00,3.515,3.375,28.21,47.871,474900.0,93723200.0,87614900.0,83832400.0,4954300.0,4900900.0,4853000.0,496000.0,531500.0,556200.0
2024-06-03 15:54:00+00:00,3.513,3.371,28.14,48.238,465200.0,93823900.0,87791000.0,83671800.0,4949800.0,4900900.0,4835800.0,493800.0,528600.0,555300.0
2024-06-03 15:55:00+00:00,3.515,3.372,28.12,48.219,466800.0,93123900.0,88145200.0,83912900.0,4927500.0,4914200.0,4853000.0,492700.0,527000.0,561200.0
2024-06-03 15:56:00+00:00,3.517,3.372,28.13,48.283,471900.0,93322800.0,87702900.0,83832400.0,4945300.0,4887800.0,4857300.0,495200.0,533100.0,558400.0
2024-06-03 15:58:00+00:00,3.515,3.374,28.16,47.757,468700.0,93123900.0,88862300.0,84074400.0,4936400.0,4909700.0,4857300.0,493400.0,531500.0,557100.0
2024-06-03 15:59:00+00:00,3.514,3.373,28.2,47.63,475900.0,92925900.0,87879300.0,84155300.0,4972300.0,4892200.0,4840100.0,496700.0,528600.0,554800.0
2024-06-03 16:00:00+00:00,3.514,3.373,28.14,47.779,475600.0,93924700.0,88952800.0,84726500.0,4945300.0,4918600.0,4866000.0,496000.0,531500.0,558000.0
2024-06-03 16:01:00+00:00,3.516,3.374,28.02,48.012,470000.0,94228600.0,89316500.0,84808700.0,4958800.0,4954300.0,4887800.0,496000.0,531500.0,560700.0
2024-06-03 16:03:00+00:00,3.515,3.373,27.96,48.685,470300.0,94025800.0,89225300.0,84480800.0,4967800.0,4887800.0,4883400.0,495200.0,533100.0,559800.0
2024-06-03 16:04:00+00:00,3.513,3.373,27.87,48.351,472600.0,94534400.0,89407900.0,84891100.0,4999600.0,4940800.0,4918600.0,497000.0,532700.0,562600.0
2024-06-03 16:05:00+00:00,3.514,3.373,27.82,48.261,473600.0,94945300.0,89960100.0,85139300.0,5036500.0,4963300.0,4931900.0,497000.0,536100.0,564000.0
2024-06-03 16:06:00+00:00,3.514,3.374,27.77,48.627,473900.0,95048500.0,89867600.0,85556100.0,5018000.0,4990500.0,4940800.0,501100.0,535700.0,564900.0
2024-06-03 16:08:00+00:00,3.515,3.373,27.72,48.98,474900.0,95463900.0,89683200.0,85056400.0,4986000.0,4972300.0,4963300.0,503600.0,537300.0,560700.0
2024-06-03 16:09:00+00:00,3.515,3.375,27.66,47.648,477600.0,96093800.0,91371200.0,86745200.0,5059900.0,4976900.0,4967800.0,503600.0,541600.0,568200.0
2024-06-03 16:10:00+00:00,3.515,3.374,27.53,47.725,482600.0,96305600.0,92532200.0,88234200.0,5170000.0,5088100.0,5055200.0,511200.0,542900.0,571500.0
2024-06-03 16:11:00+00:00,3.518,3.932,27.45,47.981,484000.0,97054400.0,93024800.0,88682000.0,5140800.0,5145700.0,5097600.0,510800.0,540700.0,576900.0
2024-06-03 16:13:00+00:00,3.515,3.375,27.39,48.221,485000.0,99485300.0,93422600.0,88862300.0,5165100.0,5126400.0,5112000.0,506300.0,548600.0,574400.0
2024-06-03 16:14:00+00:00,3.514,3.376,27.36,47.962,489200.0,99146700.0,93924700.0,90332100.0,5204500.0,5174900.0,5136000.0,517800.0,546800.0,577800.0
2024-06-03 16:15:00+00:00,3.512,3.373,27.33,48.248,491700.0,99034300.0,93622800.0,90613200.0,5214500.0,5170000.0,5131200.0,513900.0,552600.0,578300.0
2024-06-03 16:17:00+00:00,3.515,3.376,27.32,49.522,487500.0,98810400.0,93622800.0,89683200.0,5174900.0,5126400.0,5078700.0,515400.0,551200.0,573000.0
2024-06-03 16:18:00+00:00,3.513,3.372,27.25,50.386,482600.0,97378900.0,92532200.0,87967700.0,5078700.0,5045800.0,5041200.0,502900.0,538600.0,564900.0
2024-06-03 16:19:00+00:00,3.514,3.374,27.16,52.374,477200.0,94945300.0,89134300.0,84726500.0,5004200.0,4940800.0,4909700.0,497400.0,530700.0,565400.0
2024-06-03 16:20:00+00:00,3.517,3.377,27.0,52.647,472300.0,93622800.0,88412800.0,83912900.0,4927500.0,4918600.0,4857300.0,494500.0,531100.0,558400.0
2024-06-03 16:22:00+00:00,3.514,3.373,26.82,52.801,473300.0,92142000.0,88862300.0,84074400.0,4940800.0,4931900.0,4857300.0,495600.0,532700.0,560700.0
2024-06-03 16:23:00+00:00,3.514,3.374,26.67,53.286,474900.0,93723200.0,86917700.0,84644400.0,4954300.0,4927500.0,4879000.0,496300.0,532300.0,561200.0
2024-06-03 16:24:00+00:00,3.513,3.373,26.56,53.037,478200.0,93622800.0,88592000.0,85222300.0,4981400.0,4927500.0,4918600.0,498900.0,532700.0,563500.0
2024-06-03 16:25:00+00:00,3.514,3.372,26.52,53.034,478200.0,93522600.0,88234200.0,84726500.0,4990500.0,4954300.0,4883400.0,499200.0,536900.0,563500.0
2024-06-03 16:27:00+00:00,3.513,3.373,26.57,52.796,477600.0,94330300.0,88952800.0,84973700.0,4981400.0,4945300.0,4927500.0,500000.0,535200.0,564000.0
2024-06-03 16:28:00+00:00,3.514,3.374,26.65,51.998,483300.0,94432200.0,89960100.0,86831400.0,5055200.0,4990500.0,4972300.0,501800.0,539900.0,564900.0
2024-06-03 16:29:00+00:00,3.516,3.374,26.7,51.394,483000.0,95882900.0,91754900.0,87879300.0,5078700.0,5031900.0,5008800.0,505500.0,543800.0,573000.0
2024-06-03 16:31:00+00:00,3.514,3.374,26.67,52.148,484700.0,95777800.0,91466800.0,87091000.0,5088100.0,5031900.0,5018000.0,503300.0,541200.0,568700.0
2024-06-03 16:32:00+00:00,3.513,3.376,26.6,51.775,484300.0,95777800.0,90052900.0,86917700.0,5102400.0,5036500.0,5008800.0,504000.0,541200.0,568200.0
2024-06-03 16:33:00+00:00,3.516,3.378,26.53,53.255,481600.0,95152000.0,91180500.0,86231500.0,5036500.0,5008800.0,4976900.0,502200.0,539500.0,565400.0
2024-06-03 16:34:00+00:00,3.513,3.372,26.39,53.368,481600.0,95359700.0,89225300.0,85639900.0,5059900.0,5022600.0,4927500.0,500700.0,540300.0,568200.0
2024-06-03 16:36:00+00:00,3.512,3.373,26.21,54.342,480600.0,94842200.0,89499400.0,84317700.0,5004200.0,4986000.0,4909700.0,501400.0,537800.0,566300.0
2024-06-03 16:37:00+00:00,3.514,3.374,26.09,54.875,478600.0,93723200.0,89043400.0,83993500.0,4976900.0,4958800.0,4914200.0,500700.0,536900.0,566800.0
2024-06-03 16:38:00+00:00,3.513,3.375,25.95,55.355,479200.0,94534400.0,88772000.0,84317700.0,5022600.0,4949800.0,4927500.0,499200.0,540700.0,569200.0
2024-06-03 16:39:00+00:00,3.514,3.375,25.83,55.478,476600.0,94739400.0,88682000.0,84808700.0,5027300.0,4981400.0,4936400.0,502900.0,538200.0,564400.0
2024-06-03 16:41:00+00:00,3.512,3.373,25.75,55.9,481900.0,94127100.0,88592000.0,84726500.0,5045800.0,5004200.0,4954300.0,501400.0,539000.0,569600.0
2024-06-03 16:42:00+00:00,3.513,3.374,25.7,55.336,485000.0,95359700.0,89960100.0,85892500.0,5097600.0,5008800.0,4995100.0,505500.0,544200.0,570100.0
2024-06-03 16:44:00+00:00,3.513,3.375,25.68,54.429,488200.0,97054400.0,91466800.0,87264900.0,5199600.0,5131200.0,5097600.0,513500.0,549500.0,577800.0
2024-06-03 16:46:00+00:00,3.516,3.38,25.68,54.31,491700.0,97596400.0,92728600.0,87702900.0,5194600.0,5150500.0,5097600.0,510800.0,549000.0,581300.0
2024-06-03 16:47:00+00:00,3.517,3.382,25.67,54.456,491700.0,97596400.0,92044900.0,87879300.0,5194600.0,5155400.0,5107200.0,510400.0,551700.0,577300.0
2024-06-03 16:48:00+00:00,3.514,3.376,25.7,53.884,493400.0,99259300.0,92728600.0,88323400.0,5209500.0,5155400.0,5102400.0,514700.0,549900.0,580800.0
2024-06-03 16:50:00+00:00,3.514,3.376,25.73,53.962,493400.0,98254800.0,92336700.0,87791000.0,5204500.0,5170000.0,5102400.0,514300.0,551200.0,581300.0
2024-06-03 16:51:00+00:00,3.517,3.378,25.72,55.228,489200.0,97487500.0,91754900.0,87702900.0,5150500.0,5136000.0,5102400.0,510800.0,550300.0,577300.0
2024-06-03 16:52:00+00:00,3.518,3.215,25.66,56.06,489200.0,96625100.0,90332100.0,86402100.0,5155400.0,5088100.0,5031900.0,507000.0,546400.0,575400.0
2024-06-03 16:53:00+00:00,3.517,3.187,25.59,55.99,486400.0,96093800.0,90145800.0,85305500.0,5116800.0,5050500.0,5008800.0,510800.0,547300.0,574400.0
2024-06-03 16:55:00+00:00,3.517,3.182,25.53,55.529,487500.0,95882900.0,90519300.0,85808100.0,5150500.0,5088100.0,5027300.0,509300.0,545900.0,577300.0
2024-06-03 16:56:00+00:00,3.518,3.195,25.48,56.075,486800.0,95777800.0,89960100.0,85892500.0,5150500.0,5116800.0,5045800.0,509300.0,545900.0,573000.0
2024-06-03 16:57:00+00:00,3.519,3.183,25.43,56.385,486100.0,96518400.0,90052900.0,85472400.0,5121600.0,5078700.0,5041200.0,510400.0,545500.0,574400.0
2024-06-03 16:58:00+00:00,3.52,3.185,25.38,56.982,485400.0,95882900.0,89225300.0,85808100.0,5112000.0,5059900.0,5022600.0,504800.0,544600.0,574900.0
2024-06-03 17:01:00+00:00,3.519,3.137,25.25,57.248,485400.0,94534400.0,89316500.0,85056400.0,5097600.0,5041200.0,5004200.0,505500.0,545900.0,572000.0
2024-06-03 17:02:00+00:00,3.521,2.655,25.19,56.238,488200.0,96093800.0,90613200.0,87004300.0,5189700.0,5170000.0,5126400.0,513100.0,549500.0,578800.0
2024-06-03 17:05:00+00:00,3.519,2.655,25.16,53.593,500300.0,101331200.0,95359700.0,91371200.0,5416100.0,5342000.0,5310800.0,525800.0,563500.0,593900.0
2024-06-03 17:06:00+00:00,3.522,2.656,25.26,54.38,505500.0,102400000.0,96199600.0,91754900.0,5378800.0,5326300.0,5259700.0,506300.0,532700.0,555700.0
2024-06-03 17:07:00+00:00,3.521,2.656,25.43,54.41,475600.0,94842200.0,89134300.0,84808700.0,5045800.0,5004200.0,4972300.0,503600.0,540700.0,572000.0
2024-06-03 17:09:00+00:00,3.523,2.657,25.63,52.524,492400.0,99034300.0,94945300.0,90238800.0,5310800.0,5234500.0,5189700.0,517000.0,558000.0,588800.0
2024-06-03 17:10:00+00:00,3.521,2.655,26.04,52.397,495600.0,100863400.0,94127100.0,90332100.0,5214500.0,5179800.0,5140800.0,516600.0,555300.0,579300.0
2024-06-03 17:11:00+00:00,3.521,2.656,26.86,50.956,485000.0,97924500.0,92044900.0,87527200.0,5069300.0,5018000.0,5018000.0,503300.0,542000.0,569600.0
2024-06-03 17:12:00+00:00,3.522,2.658,28.1,48.374,487500.0,98144500.0,93024800.0,87791000.0,5131200.0,5088100.0,5031900.0,510800.0,547700.0,574400.0
2024-06-03 17:14:00+00:00,3.519,2.656,28.64,47.676,480600.0,95359700.0,89683200.0,85472400.0,5027300.0,4972300.0,4923000.0,499600.0,536900.0,562600.0
2024-06-03 17:15:00+00:00,3.52,2.654,28.8,47.087,455900.0,88234200.0,82643100.0,77787500.0,4584200.0,4527200.0,4464300.0,466100.0,498500.0,525300.0
2024-06-03 17:16:00+00:00,3.522,2.657,28.84,48.074,213600.0,30207800.0,27875700.0,24651400.0,1469100.0,1293700.0,1177600.0,159300.0,179300.0,210300.0
2024-06-03 17:18:00+00:00,3.52,2.657,29.57,46.935,168700.0,20602300.0,19360700.0,17388100.0,1109700.0,974300.0,854200.0,110700.0,104100.0,111200.0
2024-06-03 17:19:00+00:00,3.521,2.653,29.95,45.71,130100.0,13358300.0,12862800.0,12311800.0,956500.0,945300.0,940000.0,162700.0,202100.0,236600.0
2024-06-03 17:20:00+00:00,3.521,2.659,30.19,45.121,198000.0,23608000.0,22513200.0,21059100.0,1506700.0,1453500.0,1409900.0,208500.0,238600.0,264900.0
2024-06-03 17:23:00+00:00,3.521,2.658,30.66,44.778,142800.0,14697400.0,13261000.0,10243200.0,758300.0,717500.0,653000.0,87500.0,73400.0,64900.0
2024-06-03 17:24:00+00:00,3.522,2.659,31.72,43.531,56800.0,3401900.0,3257900.0,2976700.0,290400.0,271600.0,259500.0,68900.0,86200.0,104100.0
2024-06-03 17:25:00+00:00,3.52,2.662,32.75,42.083,66000.0,4092900.0,3839700.0,2989700.0,267800.0,235500.0,211900.0,48200.0,43600.0,39400.0
2024-06-03 17:26:00+00:00,3.52,2.655,33.96,40.504,27800.0,993400.0,876700.0,642600.0,79300.0,70700.0,64200.0,28700.0,34200.0,37000.0
2024-06-03 17:28:00+00:00,3.518,2.652,35.25,37.973,16600.0,400500.0,303800.0,207800.0,38600.0,36800.0,35900.0,26100.0,35500.0,44300.0
2024-06-03 17:29:00+00:00,3.522,2.656,35.97,35.217,29600.0,1028600.0,878900.0,603900.0,76700.0,68500.0,60200.0,27000.0,35100.0,41600.0
2024-06-03 17:30:00+00:00,3.517,2.655,35.9,33.737,42000.0,1726800.0,1611600.0,1346000.0,161800.0,155900.0,149000.0,56000.0,79500.0,101500.0
2024-06-03 17:31:00+00:00,3.519,2.655,35.67,33.487,82100.0,4438900.0,4225900.0,3791700.0,401000.0,384500.0,358700.0,89900.0,117500.0,139500.0
2024-06-03 17:33:00+00:00,3.515,3.917,35.49,33.877,90900.0,5310800.0,4981400.0,4309300.0,422300.0,396300.0,365700.0,88300.0,110800.0,128400.0
