_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 14:29:00+00:00,3.496,3.396,30.88,44.682,264900.0,43030800.0,40218400.0,37947800.0,2428600.0,2403000.0,2355300.0,268900.0,296200.0,319500.0
2024-06-03 14:30:00+00:00,3.499,3.399,30.94,44.489,263700.0,43458800.0,40441800.0,37947800.0,2424300.0,2380000.0,2343200.0,268400.0,296700.0,318900.0
2024-06-03 14:31:00+00:00,3.5,3.401,31.01,44.571,263300.0,43073200.0,40218400.0,37524100.0,2405100.0,2363500.0,2329200.0,267600.0,294600.0,317700.0
2024-06-03 14:32:00+00:00,3.497,3.399,31.08,44.412,261400.0,42736200.0,39779000.0,37363700.0,2409400.0,2363500.0,2323300.0,267000.0,294400.0,317100.0
2024-06-03 14:34:00+00:00,3.498,3.399,31.03,44.149,262900.0,43243800.0,39997500.0,38013900.0,2426500.0,2371700.0,2325200.0,267600.0,295600.0,318000.0
2024-06-03 14:35:00+00:00,3.498,3.402,30.92,43.747,263500.0,43372600.0,40592100.0,38246800.0,2428600.0,2392500.0,2345200.0,269500.0,297200.0,319800.0
2024-06-03 14:36:00+00:00,3.5,3.398,30.86,44.727,263100.0,43372600.0,40144500.0,37849200.0,2428600.0,2375800.0,2323300.0,269100.0,296200.0,318900.0
2024-06-03 14:37:00+00:00,3.497,3.4,30.96,44.384,262600.0,42946200.0,39960900.0,38013900.0,2415800.0,2373800.0,2331200.0,267600.0,295400.0,318000.0
2024-06-03 14:39:00+00:00,3.498,3.398,30.98,44.682,262400.0,42736200.0,40255500.0,37459800.0,2405100.0,2363500.0,2327200.0,267400.0,295400.0,317700.0
2024-06-03 14:40:00+00:00,3.5,3.402,30.96,44.009,263500.0,42946200.0,40255500.0,37718500.0,2428600.0,2382000.0,2335200.0,268400.0,295600.0,318600.0
2024-06-03 14:41:00+00:00,3.501,3.402,30.94,42.559,265900.0,44296000.0,40972800.0,38824600.0,2474900.0,2417900.0,2373800.0,271400.0,299500.0,321900.0
2024-06-03 14:42:00+00:00,3.5,3.401,30.81,44.349,265300.0,44028200.0,40819600.0,38516600.0,2446100.0,2413600.0,2377900.0,270800.0,298800.0,321900.0
2024-06-03 14:44:00+00:00,3.5,3.401,30.67,44.374,266100.0,44072600.0,40896000.0,38618700.0,2452600.0,2411500.0,2369600.0,271900.0,299000.0,322500.0
2024-06-03 14:45:00+00:00,3.502,3.403,30.64,45.078,265900.0,43719800.0,40934400.0,38246800.0,2452600.0,2394600.0,2347200.0,270100.0,298800.0,322200.0
2024-06-03 14:46:00+00:00,3.502,3.404,30.61,45.304,263900.0,43632400.0,40479300.0,38180000.0,2433000.0,2390400.0,2349200.0,271400.0,299300.0,322800.0
2024-06-03 14:47:00+00:00,3.501,3.401,30.53,44.872,266800.0,43983800.0,40781500.0,38652900.0,2446100.0,2407200.0,2351300.0,272100.0,299300.0,322500.0
2024-06-03 14:49:00+00:00,3.502,3.405,30.5,45.701,265100.0,43243800.0,40367100.0,38893700.0,2474900.0,2448200.0,2407200.0,272100.0,300300.0,323400.0
2024-06-03 14:50:00+00:00,3.502,3.405,30.36,46.292,265900.0,43415700.0,40592100.0,37914900.0,2441700.0,2380000.0,2351300.0,269500.0,298500.0,320700.0
2024-06-03 14:51:00+00:00,3.502,3.405,30.2,46.584,263300.0,42988500.0,40070900.0,37556400.0,2448200.0,2415800.0,2394600.0,272100.0,301100.0,324300.0
2024-06-03 14:53:00+00:00,3.503,3.407,30.1,46.654,266100.0,43372600.0,40667700.0,38180000.0,2465900.0,2407200.0,2345200.0,272500.0,300900.0,323100.0
2024-06-03 14:54:00+00:00,3.502,3.403,30.11,45.977,266100.0,43243800.0,40781500.0,38618700.0,2470400.0,2417900.0,2400900.0,274700.0,302700.0,324900.0
2024-06-03 14:55:00+00:00,3.501,3.404,30.08,46.813,267000.0,43372600.0,40819600.0,38652900.0,2461500.0,2400900.0,2382000.0,272500.0,300300.0,323400.0
2024-06-03 14:56:00+00:00,3.5,3.398,29.99,47.449,265300.0,43243800.0,40292600.0,38180000.0,2441700.0,2375800.0,2327200.0,271600.0,298500.0,321900.0
2024-06-03 14:58:00+00:00,3.503,3.401,30.04,47.227,263700.0,42862000.0,39960900.0,37816500.0,2439500.0,2361400.0,2343200.0,270300.0,298500.0,322800.0
2024-06-03 14:59:00+00:00,3.501,3.402,30.02,47.373,263900.0,42652700.0,40070900.0,37653500.0,2433000.0,2363500.0,2325200.0,270800.0,299300.0,321900.0
2024-06-03 15:00:00+00:00,3.501,3.397,30.03,47.232,262400.0,42281200.0,39815300.0,37914900.0,2415800.0,2390400.0,2371700.0,270800.0,298200.0,322500.0
2024-06-03 15:01:00+00:00,3.5,3.399,30.07,47.727,263900.0,42819900.0,39997500.0,37718500.0,2426500.0,2380000.0,2333200.0,269100.0,297700.0,321300.0
2024-06-03 15:03:00+00:00,3.498,3.397,30.19,47.771,262600.0,42322200.0,39779000.0,37524100.0,2384100.0,2349200.0,2311500.0,268000.0,295900.0,318600.0
2024-06-03 15:04:00+00:00,3.501,3.401,30.34,46.586,262600.0,42862000.0,39670700.0,37524100.0,2398800.0,2361400.0,2307600.0,267800.0,297700.0,319200.0
2024-06-03 15:05:00+00:00,3.502,3.401,30.5,45.791,263100.0,43329500.0,40070900.0,38047000.0,2448200.0,2407200.0,2353300.0,269100.0,298800.0,322200.0
2024-06-03 15:06:00+00:00,3.498,3.399,30.65,46.107,264700.0,42694400.0,39924400.0,37980800.0,2407200.0,2365500.0,2327200.0,267200.0,295900.0,319200.0
2024-06-03 15:08:00+00:00,3.499,3.398,30.73,45.428,260800.0,42486800.0,40107700.0,37524100.0,2417900.0,2355300.0,2319300.0,268400.0,295400.0,318900.0
2024-06-03 15:09:00+00:00,3.501,3.404,30.65,44.995,263700.0,43243800.0,40516800.0,38047000.0,2424300.0,2373800.0,2335200.0,269100.0,297500.0,320100.0
2024-06-03 15:10:00+00:00,3.499,3.399,30.52,45.723,262400.0,42819900.0,40404400.0,38080100.0,2441700.0,2384100.0,2351300.0,270300.0,298000.0,322200.0
2024-06-03 15:11:00+00:00,3.499,3.4,30.44,46.125,265700.0,43632400.0,40367100.0,38246800.0,2405100.0,2390400.0,2335200.0,269900.0,297500.0,320700.0
2024-06-03 15:13:00+00:00,3.505,3.415,30.36,45.049,265300.0,43502100.0,40743500.0,38415000.0,2446100.0,2407200.0,2357400.0,271400.0,301700.0,323700.0
2024-06-03 15:15:00+00:00,3.504,3.418,30.28,44.41,269500.0,43939600.0,41399800.0,39243100.0,2483900.0,2459300.0,2407200.0,274500.0,303800.0,328400.0
2024-06-03 15:16:00+00:00,3.502,3.404,30.21,44.014,272300.0,45542700.0,42404300.0,39924400.0,2541700.0,2488400.0,2420000.0,277600.0,307100.0,330000.0
2024-06-03 15:19:00+00:00,3.502,3.404,30.24,42.019,280300.0,47318400.0,44296000.0,41876000.0,2609700.0,2577700.0,2513600.0,285300.0,313000.0,337800.0
2024-06-03 15:20:00+00:00,3.502,3.404,30.27,43.309,279200.0,47576000.0,44341000.0,41795900.0,2629800.0,2572800.0,2515900.0,283800.0,312100.0,335100.0
2024-06-03 15:21:00+00:00,3.501,3.404,30.3,43.575,278300.0,47063500.0,44072600.0,41321500.0,2617200.0,2548800.0,2504400.0,282400.0,312700.0,335100.0
2024-06-03 15:23:00+00:00,3.5,3.403,30.33,43.336,278100.0,47012900.0,44206400.0,41321500.0,2597300.0,2556000.0,2504400.0,281500.0,311600.0,333800.0
2024-06-03 15:24:00+00:00,3.502,3.406,30.42,43.439,275100.0,46512400.0,43676100.0,40819600.0,2587400.0,2522900.0,2483900.0,281300.0,310200.0,333800.0
2024-06-03 15:25:00+00:00,3.501,3.404,30.4,43.315,275600.0,47063500.0,43939600.0,40972800.0,2580100.0,2539300.0,2486100.0,280600.0,309300.0,333200.0
2024-06-03 15:26:00+00:00,3.503,3.406,30.46,43.6,274300.0,46364300.0,43502100.0,41049700.0,2589900.0,2553600.0,2488400.0,279900.0,309300.0,332800.0
2024-06-03 15:28:00+00:00,3.503,3.409,30.48,43.389,274900.0,46266100.0,43372600.0,41165800.0,2556000.0,2509000.0,2468200.0,279200.0,309000.0,331900.0
2024-06-03 15:29:00+00:00,3.505,3.408,30.5,43.448,274500.0,46561900.0,43073200.0,40705500.0,2556000.0,2511300.0,2463700.0,279200.0,307100.0,332200.0
2024-06-03 15:30:00+00:00,3.505,3.409,30.51,44.028,273800.0,46364300.0,42611100.0,40329800.0,2541700.0,2490700.0,2448200.0,277200.0,306500.0,327700.0
2024-06-03 15:31:00+00:00,3.501,3.406,30.44,44.436,270800.0,45119400.0,42281200.0,39670700.0,2518200.0,2465900.0,2437300.0,275800.0,305200.0,327400.0
2024-06-03 15:33:00+00:00,3.506,3.411,30.39,44.866,269900.0,45166000.0,41996700.0,39349100.0,2504400.0,2465900.0,2424300.0,275400.0,305400.0,327400.0
2024-06-03 15:34:00+00:00,3.504,3.41,30.2,44.796,269300.0,45026400.0,41956400.0,39634700.0,2515900.0,2459300.0,2422200.0,276000.0,304300.0,328000.0
2024-06-03 15:37:00+00:00,3.504,3.408,29.88,45.49,272500.0,44887600.0,42281200.0,39779000.0,2518200.0,2465900.0,2433000.0,276700.0,305200.0,329300.0
2024-06-03 15:38:00+00:00,3.504,3.408,29.85,44.42,272700.0,45637800.0,42904000.0,40667700.0,2570400.0,2532300.0,2483900.0,280800.0,311300.0,333500.0
2024-06-03 15:39:00+00:00,3.505,3.408,29.7,43.332,279700.0,47679800.0,44658200.0,42363200.0,2658000.0,2614700.0,2582500.0,289400.0,318900.0,341500.0
2024-06-03 15:40:00+00:00,3.504,3.409,29.48,46.513,282700.0,47165100.0,44887600.0,42445500.0,2700000.0,2668400.0,2622200.0,289100.0,318000.0,339500.0
2024-06-03 15:42:00+00:00,3.505,3.41,29.15,47.926,278100.0,46364300.0,43895500.0,42528200.0,2668400.0,2634900.0,2587400.0,285000.0,314200.0,338500.0
2024-06-03 15:43:00+00:00,3.504,3.412,28.9,49.338,275400.0,45542700.0,43372600.0,40667700.0,2577700.0,2537000.0,2483900.0,282000.0,308200.0,332800.0
2024-06-03 15:44:00+00:00,3.503,3.407,28.73,49.864,272100.0,45353600.0,42862000.0,40218400.0,2537000.0,2513600.0,2465900.0,278300.0,309000.0,332800.0
2024-06-03 15:45:00+00:00,3.504,3.409,28.63,50.616,270300.0,44749700.0,42281200.0,40107700.0,2537000.0,2481600.0,2441700.0,277400.0,309900.0,330900.0
2024-06-03 15:47:00+00:00,3.506,3.413,28.5,50.546,272500.0,45072900.0,42904000.0,41127000.0,2560800.0,2513600.0,2483900.0,279400.0,308500.0,332800.0
2024-06-03 15:48:00+00:00,3.507,3.41,28.43,51.346,270800.0,44521700.0,41996700.0,39598700.0,2511300.0,2461500.0,2428600.0,276900.0,309600.0,333800.0
2024-06-03 15:49:00+00:00,3.505,3.409,28.41,50.686,271400.0,44887600.0,42199600.0,39851600.0,2537000.0,2479400.0,2450400.0,278700.0,307400.0,331900.0
2024-06-03 15:50:00+00:00,3.505,3.405,28.43,50.683,275100.0,45119400.0,42819900.0,39997500.0,2525200.0,2483900.0,2446100.0,280800.0,309000.0,331900.0
2024-06-03 15:52:00+00:00,3.503,3.407,28.46,51.072,271900.0,44933800.0,42445500.0,39815300.0,2537000.0,2499800.0,2439500.0,278500.0,307900.0,331200.0
2024-06-03 15:53:00+00:00,3.505,3.41,28.39,51.543,272300.0,44341000.0,42037200.0,39598700.0,2518200.0,2463700.0,2407200.0,276900.0,305700.0,330000.0
2024-06-03 15:54:00+00:00,3.503,3.41,28.37,51.717,270800.0,44612600.0,41996700.0,39562900.0,2499800.0,2457100.0,2398800.0,274700.0,305200.0,331600.0
2024-06-03 15:55:00+00:00,3.506,3.411,28.39,51.239,270600.0,44841600.0,42158800.0,39960900.0,2511300.0,2439500.0,2411500.0,276500.0,306000.0,330000.0
2024-06-03 15:57:00+00:00,3.505,3.411,28.42,51.044,270600.0,44476400.0,41876000.0,39634700.0,2502100.0,2461500.0,2426500.0,277600.0,306800.0,329600.0
2024-06-03 15:58:00+00:00,3.507,3.413,28.46,51.007,270100.0,44703900.0,42281200.0,39491400.0,2499800.0,2443900.0,2415800.0,275800.0,306300.0,329000.0
2024-06-03 15:59:00+00:00,3.506,3.412,28.49,50.685,271900.0,44658200.0,42118200.0,39562900.0,2499800.0,2459300.0,2417900.0,277400.0,306300.0,329000.0
2024-06-03 16:00:00+00:00,3.502,3.41,28.43,50.872,270800.0,44933800.0,42240400.0,39670700.0,2522900.0,2472600.0,2443900.0,276500.0,305700.0,330600.0
2024-06-03 16:02:00+00:00,3.503,3.412,28.28,51.399,273200.0,45072900.0,42363200.0,39779000.0,2529900.0,2465900.0,2430800.0,277600.0,307100.0,330600.0
2024-06-03 16:03:00+00:00,3.505,3.412,28.19,51.245,272500.0,44887600.0,42611100.0,40034200.0,2532300.0,2481600.0,2435100.0,277400.0,307900.0,331600.0
2024-06-03 16:04:00+00:00,3.504,3.411,28.08,51.534,273400.0,44703900.0,42528200.0,39851600.0,2529900.0,2479400.0,2446100.0,277600.0,307600.0,331600.0
2024-06-03 16:06:00+00:00,3.503,3.411,28.04,51.553,271400.0,44887600.0,42240400.0,39851600.0,2537000.0,2509000.0,2463700.0,280300.0,309900.0,332800.0
2024-06-03 16:07:00+00:00,3.503,3.412,27.98,51.587,272700.0,45166000.0,43158300.0,40629800.0,2534600.0,2490700.0,2441700.0,280800.0,309000.0,334800.0
2024-06-03 16:08:00+00:00,3.503,3.411,27.97,51.723,271200.0,45212800.0,42652700.0,40218400.0,2548800.0,2481600.0,2457100.0,280600.0,310200.0,336500.0
2024-06-03 16:09:00+00:00,3.509,3.932,27.88,50.785,279700.0,46561900.0,44341000.0,41716100.0,2609700.0,2575200.0,2515900.0,284300.0,313600.0,338800.0
2024-06-03 16:11:00+00:00,3.502,3.409,27.79,50.79,280800.0,47012900.0,44206400.0,42486800.0,2652800.0,2599800.0,2556000.0,287900.0,318900.0,339500.0
2024-06-03 16:12:00+00:00,3.503,3.41,27.7,51.136,279200.0,47679800.0,45072900.0,43632400.0,2727000.0,2684100.0,2629800.0,291600.0,319200.0,344300.0
2024-06-03 16:13:00+00:00,3.503,3.41,27.64,51.311,280100.0,47731900.0,44658200.0,42404300.0,2663100.0,2624700.0,2553600.0,290100.0,319500.0,342500.0
2024-06-03 16:14:00+00:00,3.503,3.412,27.58,51.061,280800.0,48916500.0,44980000.0,42736200.0,2673600.0,2627300.0,2577700.0,289900.0,320100.0,341900.0
2024-06-03 16:16:00+00:00,3.506,3.346,27.58,51.566,282400.0,47836400.0,44658200.0,41835900.0,2673600.0,2602200.0,2570400.0,288200.0,320400.0,342900.0
2024-06-03 16:17:00+00:00,3.503,3.412,27.55,52.892,282700.0,46761300.0,43851400.0,41876000.0,2614700.0,2558400.0,2499800.0,285300.0,315000.0,337500.0
2024-06-03 16:18:00+00:00,3.505,3.413,27.48,54.383,273400.0,45925700.0,42946200.0,40144500.0,2553600.0,2509000.0,2450400.0,281700.0,311900.0,334800.0
2024-06-03 16:19:00+00:00,3.505,3.409,27.34,55.725,271900.0,44476400.0,41835900.0,39598700.0,2515900.0,2468200.0,2430800.0,278700.0,309600.0,334200.0
2024-06-03 16:21:00+00:00,3.504,3.41,27.14,55.754,268900.0,44206400.0,41795900.0,38997900.0,2495200.0,2461500.0,2420000.0,274900.0,309600.0,334200.0
2024-06-03 16:22:00+00:00,3.502,3.408,26.93,56.522,269300.0,44386000.0,41835900.0,39243100.0,2477100.0,2446100.0,2392500.0,279000.0,311000.0,332500.0
2024-06-03 16:23:00+00:00,3.504,3.411,26.71,56.926,270800.0,44476400.0,42077600.0,39706700.0,2513600.0,2446100.0,2382000.0,275800.0,309300.0,329600.0
2024-06-03 16:24:00+00:00,3.503,3.415,26.64,56.526,272900.0,44887600.0,42363200.0,39670700.0,2506700.0,2470400.0,2428600.0,278100.0,311000.0,334500.0
2024-06-03 16:26:00+00:00,3.503,3.411,26.67,56.614,272900.0,45637800.0,42363200.0,39742800.0,2525200.0,2428600.0,2417900.0,281000.0,313000.0,335800.0
2024-06-03 16:27:00+00:00,3.503,3.411,26.8,55.597,273800.0,45685600.0,42652700.0,40070900.0,2548800.0,2486100.0,2443900.0,283100.0,311600.0,339100.0
2024-06-03 16:28:00+00:00,3.504,3.367,26.92,55.11,275400.0,45925700.0,42736200.0,40070900.0,2551200.0,2497500.0,2457100.0,281000.0,311600.0,335800.0
2024-06-03 16:31:00+00:00,3.503,3.413,26.91,54.863,275400.0,45925700.0,43632400.0,40743500.0,2580100.0,2520600.0,2472600.0,284300.0,314200.0,334200.0
2024-06-03 16:32:00+00:00,3.502,3.414,26.86,55.067,275600.0,46315100.0,43372600.0,40404400.0,2553600.0,2499800.0,2465900.0,281700.0,311000.0,332800.0
2024-06-03 16:33:00+00:00,3.504,3.415,26.74,56.497,274300.0,45542700.0,42445500.0,40218400.0,2539300.0,2495200.0,2428600.0,279400.0,314700.0,339500.0
2024-06-03 16:35:00+00:00,3.503,3.413,26.54,57.005,275400.0,45447900.0,42694400.0,40367100.0,2506700.0,2465900.0,2411500.0,280100.0,313000.0,336100.0
2024-06-03 16:36:00+00:00,3.504,3.415,26.38,57.893,273600.0,45590200.0,42281200.0,39779000.0,2502100.0,2441700.0,2398800.0,279700.0,309300.0,336800.0
2024-06-03 16:37:00+00:00,3.504,3.411,26.26,58.349,273400.0,45306600.0,42404300.0,40667700.0,2532300.0,2488400.0,2437300.0,280300.0,309900.0,333800.0
2024-06-03 16:38:00+00:00,3.504,3.413,26.15,58.726,272900.0,44887600.0,41876000.0,39384600.0,2493000.0,2428600.0,2384100.0,278300.0,309900.0,334800.0
2024-06-03 16:40:00+00:00,3.503,3.414,26.04,58.933,273200.0,45495300.0,42569600.0,40367100.0,2532300.0,2481600.0,2441700.0,281000.0,313000.0,337500.0
2024-06-03 16:41:00+00:00,3.506,3.415,25.95,59.075,274300.0,45212800.0,42404300.0,39779000.0,2511300.0,2459300.0,2452600.0,284600.0,314700.0,339800.0
2024-06-03 16:42:00+00:00,3.505,3.415,25.89,58.549,277600.0,46168300.0,42904000.0,40441800.0,2553600.0,2488400.0,2454800.0,283800.0,315000.0,339500.0
2024-06-03 16:43:00+00:00,3.502,3.412,25.89,58.29,277600.0,46168300.0,43073200.0,40441800.0,2558400.0,2495200.0,2443900.0,284800.0,315000.0,339800.0
2024-06-03 16:45:00+00:00,3.505,3.415,25.9,57.536,279200.0,46561900.0,43502100.0,41282500.0,2599800.0,2560800.0,2525200.0,287400.0,317700.0,344300.0
2024-06-03 16:46:00+00:00,3.506,3.228,25.91,57.668,280300.0,47216100.0,43895500.0,41243500.0,2582500.0,2541700.0,2495200.0,284800.0,318000.0,343900.0
2024-06-03 16:47:00+00:00,3.503,3.414,25.94,57.423,279900.0,46861600.0,43895500.0,41321500.0,2582500.0,2525200.0,2481600.0,286900.0,317100.0,343600.0
2024-06-03 16:49:00+00:00,3.503,3.415,26.02,57.162,280100.0,47318400.0,44117100.0,41165800.0,2585000.0,2525200.0,2474900.0,285700.0,315900.0,343200.0
2024-06-03 16:50:00+00:00,3.506,3.215,26.07,57.303,280300.0,47114300.0,43851400.0,41439100.0,2570400.0,2515900.0,2459300.0,285300.0,314200.0,338500.0
2024-06-03 16:51:00+00:00,3.507,3.211,26.04,58.138,276900.0,46561900.0,43763600.0,41204600.0,2592400.0,2499800.0,2477100.0,284800.0,315300.0,339100.0
2024-06-03 16:52:00+00:00,3.507,3.205,25.98,59.166,275400.0,46071000.0,42363200.0,39670700.0,2509000.0,2446100.0,2403000.0,280600.0,310400.0,337500.0
2024-06-03 16:54:00+00:00,3.509,3.207,25.88,58.885,274000.0,45542700.0,42445500.0,39742800.0,2483900.0,2435100.0,2407200.0,280600.0,312400.0,335100.0
2024-06-03 16:55:00+00:00,3.508,3.198,25.8,58.585,276700.0,45877400.0,42445500.0,39634700.0,2502100.0,2461500.0,2411500.0,282000.0,312700.0,337500.0
2024-06-03 16:56:00+00:00,3.508,3.191,25.74,59.133,276700.0,45974000.0,42281200.0,39888000.0,2499800.0,2465900.0,2403000.0,280300.0,311600.0,337800.0
2024-06-03 16:57:00+00:00,3.508,3.188,25.7,59.529,274900.0,45877400.0,42281200.0,39960900.0,2493000.0,2461500.0,2384100.0,279700.0,310400.0,335500.0
2024-06-03 16:59:00+00:00,3.51,3.185,25.63,60.191,274000.0,45447900.0,41876000.0,39137600.0,2483900.0,2426500.0,2386200.0,277800.0,310700.0,334500.0
2024-06-03 17:00:00+00:00,3.508,3.179,25.57,60.718,274500.0,45306600.0,41596900.0,38963100.0,2459300.0,2415800.0,2371700.0,278300.0,308800.0,337800.0
2024-06-03 17:01:00+00:00,3.509,3.175,25.48,59.587,272300.0,45542700.0,42077600.0,39420100.0,2486100.0,2430800.0,2396700.0,280600.0,313000.0,336500.0
2024-06-03 17:02:00+00:00,3.509,3.169,25.41,58.968,277200.0,46611600.0,42988500.0,39997500.0,2522900.0,2459300.0,2422200.0,283400.0,312700.0,340800.0
2024-06-03 17:05:00+00:00,3.51,2.701,25.48,56.389,284800.0,49442400.0,45259600.0,42652700.0,2665700.0,2602200.0,2546400.0,291100.0,324000.0,348800.0
2024-06-03 17:06:00+00:00,3.511,2.703,25.68,57.217,270800.0,44980000.0,41204600.0,38721400.0,2448200.0,2405100.0,2343200.0,279400.0,311600.0,340100.0
2024-06-03 17:08:00+00:00,3.509,2.696,25.99,56.621,280600.0,47114300.0,44521700.0,43588900.0,2684100.0,2634900.0,2575200.0,289600.0,319500.0,341500.0
2024-06-03 17:09:00+00:00,3.51,2.7,26.29,54.596,283100.0,48752800.0,45072900.0,42281200.0,2624700.0,2568000.0,2515900.0,291100.0,319800.0,343900.0
2024-06-03 17:10:00+00:00,3.51,2.701,26.95,54.018,284800.0,49302900.0,44933800.0,42199600.0,2587400.0,2525200.0,2468200.0,280100.0,314400.0,339800.0
2024-06-03 17:11:00+00:00,3.51,3.149,28.36,51.136,276000.0,45637800.0,42819900.0,40255500.0,2534600.0,2468200.0,2420000.0,278500.0,312100.0,336500.0
2024-06-03 17:13:00+00:00,3.509,2.702,30.3,46.362,274000.0,45781300.0,43545500.0,43286600.0,2700000.0,2673600.0,2652800.0,286900.0,316800.0,343600.0
2024-06-03 17:14:00+00:00,3.509,3.163,30.93,45.645,274300.0,45925700.0,43372600.0,42363200.0,2622200.0,2565600.0,2509000.0,277600.0,304300.0,325200.0
2024-06-03 17:15:00+00:00,3.508,2.702,31.29,44.566,247200.0,38824600.0,36187700.0,34393000.0,2173500.0,2121100.0,2082300.0,244400.0,271900.0,294600.0
2024-06-03 17:16:00+00:00,3.508,2.701,31.39,44.857,130700.0,15062200.0,13181000.0,11765800.0,857900.0,837900.0,829800.0,140600.0,167400.0,171800.0
2024-06-03 17:18:00+00:00,3.51,2.703,31.99,43.819,73600.0,6070300.0,5394700.0,4739300.0,392400.0,352800.0,327400.0,66800.0,80800.0,92100.0
2024-06-03 17:19:00+00:00,3.508,2.703,32.11,43.639,90500.0,8316700.0,7895900.0,7546700.0,623200.0,612600.0,603900.0,107400.0,133900.0,157300.0
2024-06-03 17:20:00+00:00,3.508,2.703,32.54,42.957,126700.0,13641900.0,12750100.0,11932900.0,929800.0,908200.0,891500.0,135500.0,159300.0,181100.0
2024-06-03 17:21:00+00:00,3.507,2.701,33.13,41.57,147900.0,17346700.0,16420900.0,15555600.0,1165600.0,1141200.0,1113300.0,155900.0,178000.0,204100.0
2024-06-03 17:23:00+00:00,3.508,2.702,33.39,41.634,45100.0,2647700.0,2313400.0,2002900.0,184000.0,164800.0,149400.0,36300.0,31800.0,30900.0
2024-06-03 17:24:00+00:00,3.506,2.701,34.76,39.602,35100.0,1786600.0,1647600.0,1445800.0,161100.0,156800.0,155100.0,48200.0,68600.0,87400.0
