_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 17:24:00+00:00,3.526,2.688,32.69,41.641,48700.0,2499800.0,2307600.0,2076000.0,229400.0,225200.0,221500.0,60000.0,72000.0,80600.0
2024-06-03 17:25:00+00:00,3.525,2.691,33.67,40.375,42100.0,1966800.0,1738900.0,1464400.0,155800.0,138100.0,125000.0,36600.0,39600.0,41800.0
2024-06-03 17:26:00+00:00,3.529,2.693,34.94,38.388,22200.0,654300.0,529000.0,405700.0,60700.0,54900.0,50900.0,22700.0,25600.0,28100.0
2024-06-03 17:28:00+00:00,3.528,2.699,36.15,35.61,20800.0,563500.0,435800.0,274700.0,42900.0,38600.0,35700.0,19200.0,19900.0,21600.0
2024-06-03 17:30:00+00:00,3.526,2.695,36.36,32.743,30000.0,960600.0,876100.0,756200.0,106700.0,101800.0,97000.0,37800.0,54300.0,60300.0
2024-06-03 17:31:00+00:00,3.524,2.691,36.24,32.664,56900.0,2488400.0,2307600.0,2085500.0,251800.0,245500.0,237600.0,66500.0,86600.0,105600.0
2024-06-03 17:33:00+00:00,3.526,2.695,36.16,32.722,70200.0,3484400.0,3176400.0,2689400.0,304300.0,289900.0,280600.0,74200.0,76900.0,84100.0
2024-06-03 17:34:00+00:00,3.525,2.699,36.86,32.493,63900.0,3058900.0,2748900.0,2386200.0,242700.0,208000.0,182200.0,41200.0,39100.0,34700.0
2024-06-03 17:35:00+00:00,3.526,2.701,38.13,31.63,17600.0,405700.0,311600.0,221100.0,40000.0,36900.0,34000.0,19300.0,26100.0,32700.0
2024-06-03 17:36:00+00:00,3.527,2.7,39.64,28.541,30300.0,961900.0,830800.0,681000.0,96900.0,88900.0,81300.0,29200.0,32800.0,35900.0
2024-06-03 17:38:00+00:00,3.526,3.026,41.16,26.018,40700.0,1547700.0,1375800.0,1244200.0,168200.0,166100.0,165100.0,54400.0,71300.0,88500.0
2024-06-03 17:39:00+00:00,3.526,2.706,41.09,25.945,64900.0,2960600.0,2645100.0,2373800.0,288900.0,282700.0,277200.0,77200.0,99900.0,119100.0
2024-06-03 17:40:00+00:00,3.525,2.703,40.2,26.719,84800.0,4546000.0,4152000.0,3739700.0,422800.0,411600.0,399800.0,92100.0,115500.0,134000.0
2024-06-03 17:43:00+00:00,3.524,2.7,37.27,30.391,82500.0,4527200.0,3919600.0,3275400.0,351700.0,328400.0,310400.0,80100.0,97000.0,109000.0
2024-06-03 17:44:00+00:00,3.521,2.693,35.91,32.466,82500.0,4486300.0,4136300.0,3752600.0,412900.0,401400.0,392700.0,98300.0,124600.0,147700.0
2024-06-03 17:45:00+00:00,3.521,2.681,34.5,34.785,97500.0,5531300.0,5204500.0,4694500.0,492000.0,469000.0,441700.0,87900.0,101800.0,113300.0
2024-06-03 17:46:00+00:00,3.519,2.786,33.34,37.319,77200.0,4026500.0,3747400.0,3273500.0,349600.0,331600.0,314400.0,77400.0,89200.0,99000.0
2024-06-03 17:48:00+00:00,3.518,2.761,32.51,38.934,76900.0,3891600.0,3716800.0,3297200.0,359100.0,345000.0,330900.0,83900.0,104100.0,120100.0
2024-06-03 17:49:00+00:00,3.521,2.695,31.74,40.516,88400.0,4892200.0,4642600.0,4068500.0,435000.0,410900.0,394000.0,90800.0,108600.0,123000.0
2024-06-03 17:50:00+00:00,3.519,2.635,31.03,42.369,68000.0,3311200.0,2938300.0,2407200.0,263500.0,240100.0,220500.0,58600.0,68900.0,86600.0
2024-06-03 17:51:00+00:00,3.519,2.588,30.46,43.511,74700.0,3719400.0,3550100.0,3217500.0,351700.0,338800.0,325900.0,81400.0,100300.0,112900.0
2024-06-03 17:52:00+00:00,3.519,2.556,30.08,44.89,61700.0,2760100.0,2520600.0,1972500.0,213000.0,184600.0,165900.0,45500.0,49600.0,52600.0
2024-06-03 17:54:00+00:00,3.519,2.521,29.75,46.156,32600.0,1059700.0,923500.0,666400.0,89000.0,78600.0,71000.0,28400.0,32400.0,34900.0
2024-06-03 17:55:00+00:00,3.52,2.493,29.45,46.36,34400.0,1129900.0,1036400.0,870000.0,116100.0,107500.0,102600.0,38700.0,48000.0,58600.0
2024-06-03 17:56:00+00:00,3.519,2.456,29.04,47.208,41500.0,1473900.0,1375800.0,1121500.0,139700.0,124800.0,111000.0,33800.0,37300.0,39400.0
2024-06-03 17:57:00+00:00,3.518,2.419,28.68,48.825,28700.0,827800.0,732200.0,572000.0,81800.0,76000.0,72600.0,35300.0,43600.0,51600.0
2024-06-03 17:59:00+00:00,3.516,2.429,28.36,49.206,41800.0,1458100.0,1359400.0,1109700.0,138800.0,124300.0,114800.0,38200.0,44600.0,54100.0
2024-06-03 18:00:00+00:00,3.517,2.437,28.07,50.569,41400.0,1435100.0,1323800.0,1094600.0,138700.0,128000.0,118800.0,39400.0,45800.0,51700.0
2024-06-03 18:01:00+00:00,3.515,2.461,27.82,50.266,52200.0,1955500.0,1899800.0,1715900.0,219000.0,211000.0,205800.0,62200.0,78900.0,93800.0
2024-06-03 18:02:00+00:00,3.514,2.464,27.51,51.078,60800.0,2415800.0,2246800.0,1838400.0,223000.0,207500.0,198000.0,63000.0,77200.0,88100.0
2024-06-03 18:04:00+00:00,3.514,2.467,27.25,52.086,69500.0,2957400.0,2834600.0,2511300.0,298000.0,282400.0,270600.0,74000.0,90000.0,104600.0
2024-06-03 18:05:00+00:00,3.514,2.45,26.99,52.777,64500.0,2689400.0,2539300.0,2203300.0,248100.0,220300.0,203900.0,65000.0,80400.0,91700.0
2024-06-03 18:06:00+00:00,3.513,2.413,26.75,52.917,76600.0,3536300.0,3423300.0,3121900.0,351400.0,333500.0,318600.0,84100.0,107900.0,127400.0
2024-06-03 18:07:00+00:00,3.512,2.378,26.47,53.964,91700.0,4603500.0,4464300.0,4026500.0,443700.0,418400.0,394000.0,84800.0,97500.0,107300.0
2024-06-03 18:09:00+00:00,3.511,2.343,26.23,54.384,74300.0,3425400.0,3236600.0,2796800.0,331600.0,320400.0,313000.0,87900.0,113100.0,133200.0
2024-06-03 18:10:00+00:00,3.509,2.31,26.02,54.759,99800.0,5145700.0,4963300.0,4482600.0,489200.0,465200.0,448400.0,105100.0,126200.0,142500.0
2024-06-03 18:11:00+00:00,3.508,2.28,25.84,55.016,106700.0,5680900.0,5537000.0,5031900.0,542000.0,515000.0,494900.0,110000.0,129800.0,143200.0
2024-06-03 18:12:00+00:00,3.505,2.257,25.66,55.037,113700.0,6367600.0,6194300.0,5692800.0,603400.0,583300.0,568200.0,125900.0,152400.0,174400.0
2024-06-03 18:14:00+00:00,3.505,2.247,25.5,55.648,132400.0,7953300.0,7788900.0,7329000.0,737700.0,715300.0,694900.0,142800.0,169200.0,196200.0
2024-06-03 18:15:00+00:00,3.504,2.254,25.34,56.213,137700.0,8484700.0,8216600.0,7510400.0,738500.0,695600.0,669000.0,134100.0,155800.0,171200.0
2024-06-03 18:16:00+00:00,3.502,2.271,25.22,56.72,132500.0,8192000.0,7959100.0,7423600.0,734500.0,708600.0,686500.0,140600.0,165300.0,179500.0
2024-06-03 18:19:00+00:00,3.499,2.225,25.03,57.723,107100.0,6016800.0,5734600.0,5300500.0,560300.0,539900.0,519400.0,119500.0,145900.0,167400.0
2024-06-03 18:20:00+00:00,3.496,2.198,24.88,57.816,130500.0,8041200.0,7766700.0,7241500.0,719800.0,692800.0,667700.0,139500.0,166400.0,191500.0
2024-06-03 18:21:00+00:00,3.493,2.161,24.72,58.618,137900.0,8806200.0,8458400.0,7833600.0,764300.0,728300.0,704900.0,142000.0,164500.0,181600.0
2024-06-03 18:22:00+00:00,3.493,2.153,24.58,58.758,139700.0,9054400.0,8735800.0,8131000.0,795400.0,768100.0,746600.0,149700.0,179500.0,208400.0
2024-06-03 18:24:00+00:00,3.489,2.186,24.43,59.108,152400.0,10310800.0,9908600.0,9191500.0,872700.0,830800.0,795400.0,152700.0,176200.0,199100.0
2024-06-03 18:25:00+00:00,3.489,2.178,24.32,59.53,152800.0,10330300.0,9953800.0,9397100.0,899200.0,870000.0,852000.0,164800.0,201800.0,227200.0
2024-06-03 18:26:00+00:00,3.487,2.139,24.2,59.764,166400.0,11829600.0,11397500.0,10853900.0,1020900.0,988400.0,963300.0,179500.0,214900.0,242700.0
2024-06-03 18:27:00+00:00,3.485,2.078,24.08,60.155,170000.0,12516400.0,11829600.0,11119100.0,1038000.0,992000.0,964600.0,178200.0,211400.0,237400.0
2024-06-03 18:29:00+00:00,3.482,1.643,23.98,60.51,166200.0,12147500.0,11493500.0,10590800.0,979900.0,935500.0,899200.0,166900.0,195200.0,214300.0
2024-06-03 18:30:00+00:00,3.481,1.246,23.89,61.284,150300.0,10379400.0,9899600.0,9092100.0,855200.0,804300.0,764700.0,147000.0,169400.0,182800.0
2024-06-03 18:34:00+00:00,3.475,0.638,23.58,61.603,145800.0,9863900.0,9612200.0,8972600.0,849900.0,820300.0,798200.0,155600.0,184400.0,211400.0
2024-06-03 18:35:00+00:00,3.473,0.558,23.48,61.522,163200.0,11615700.0,11221900.0,10590800.0,993400.0,961900.0,942000.0,174400.0,212700.0,240300.0
2024-06-03 18:37:00+00:00,3.468,0.459,23.25,62.141,185800.0,14191400.0,13770900.0,13070600.0,1184800.0,1149900.0,1114200.0,200500.0,234300.0,262000.0
2024-06-03 18:39:00+00:00,3.467,0.411,23.15,62.351,196200.0,15135300.0,14589400.0,13884700.0,1236300.0,1200400.0,1168600.0,206400.0,240600.0,268900.0
2024-06-03 18:40:00+00:00,3.463,0.236,23.06,62.482,202100.0,15849000.0,15230300.0,14473400.0,1286400.0,1246500.0,1211100.0,212400.0,247800.0,275600.0
2024-06-03 18:41:00+00:00,3.463,0.169,22.98,62.489,204400.0,16035200.0,15434700.0,14667800.0,1297400.0,1259100.0,1223000.0,214300.0,250000.0,277200.0
2024-06-03 18:42:00+00:00,3.46,0.061,22.93,62.545,207400.0,16557800.0,16000000.0,15072600.0,1325100.0,1284000.0,1253300.0,217300.0,250100.0,278500.0
2024-06-03 18:44:00+00:00,3.458,0.012,22.88,62.401,210500.0,17009000.0,16359400.0,15678400.0,1378600.0,1330300.0,1304800.0,221700.0,258500.0,286000.0
2024-06-03 18:45:00+00:00,3.455,0.019,22.85,62.614,184800.0,14787000.0,13955700.0,12742700.0,1106100.0,1027000.0,972900.0,170600.0,195600.0,205800.0
2024-06-03 18:46:00+00:00,3.453,0.009,22.8,64.919,154900.0,11187400.0,10570300.0,9810700.0,895100.0,848900.0,802500.0,147900.0,164200.0,178200.0
2024-06-03 18:47:00+00:00,3.451,0.008,22.75,65.387,141500.0,9775600.0,9317000.0,8652700.0,797800.0,752500.0,718300.0,140400.0,153800.0,158500.0
2024-06-03 18:49:00+00:00,3.449,0.005,22.66,65.565,136400.0,9153000.0,8784900.0,8406300.0,796400.0,776400.0,758300.0,153000.0,179200.0,203900.0
2024-06-03 18:51:00+00:00,3.445,0.007,22.51,66.454,156500.0,11096500.0,10499100.0,9629100.0,888100.0,838400.0,795900.0,148100.0,168000.0,184400.0
2024-06-03 18:52:00+00:00,3.445,0.008,22.49,66.999,142100.0,9570000.0,9168400.0,8511100.0,793100.0,757100.0,726700.0,143900.0,169900.0,192800.0
2024-06-03 18:54:00+00:00,3.442,0.005,22.45,66.615,147500.0,10204900.0,9766900.0,9046900.0,844100.0,811500.0,782200.0,153400.0,177500.0,203600.0
2024-06-03 18:55:00+00:00,3.441,0.006,22.39,66.327,161200.0,11554300.0,11141700.0,10549900.0,989800.0,955200.0,936200.0,173200.0,209700.0,238600.0
2024-06-03 18:56:00+00:00,3.438,0.006,22.33,66.457,178600.0,13432200.0,13047100.0,12409700.0,1121500.0,1089300.0,1061400.0,192200.0,224600.0,252200.0
2024-06-03 18:57:00+00:00,3.434,0.005,22.27,66.743,187200.0,14521600.0,13911200.0,13236900.0,1198300.0,1153800.0,1124300.0,199800.0,232100.0,259800.0
2024-06-03 18:59:00+00:00,3.432,0.006,22.21,66.937,192000.0,14570000.0,14027300.0,12985100.0,1158600.0,1094600.0,1041900.0,172100.0,191400.0,202200.0
2024-06-03 19:00:00+00:00,3.433,0.006,22.15,66.991,146700.0,10281700.0,9688900.0,8928600.0,819800.0,778700.0,748200.0,149100.0,174400.0,195700.0
2024-06-03 19:01:00+00:00,3.429,0.005,22.1,66.916,151700.0,10800200.0,10281700.0,9586800.0,893300.0,856900.0,824800.0,159100.0,191700.0,213800.0
2024-06-03 19:02:00+00:00,3.429,0.006,22.05,66.96,161100.0,11765800.0,11175900.0,10570300.0,970100.0,929800.0,898600.0,165300.0,195300.0,215700.0
2024-06-03 19:04:00+00:00,3.424,0.006,22.0,66.975,164800.0,12242800.0,11628100.0,10897200.0,1002900.0,954500.0,924800.0,170000.0,200700.0,223100.0
2024-06-03 19:05:00+00:00,3.423,0.006,21.96,66.954,168700.0,12654100.0,11932900.0,11256600.0,1035600.0,989100.0,955800.0,174200.0,205900.0,233000.0
2024-06-03 19:06:00+00:00,3.421,0.007,21.91,66.796,179900.0,13858300.0,13317600.0,12727900.0,1142200.0,1111500.0,1084100.0,195100.0,229000.0,257500.0
2024-06-03 19:07:00+00:00,3.42,0.006,21.84,66.757,198500.0,15445600.0,14928400.0,14163800.0,1263800.0,1226300.0,1200400.0,207500.0,241500.0,269700.0
2024-06-03 19:09:00+00:00,3.417,0.005,21.8,68.032,207500.0,16408600.0,15814600.0,15031100.0,1329000.0,1284000.0,1255600.0,211700.0,241800.0,259800.0
2024-06-03 19:10:00+00:00,3.416,0.005,21.73,68.819,200700.0,15826100.0,15103900.0,14570000.0,1291200.0,1249900.0,1219700.0,213000.0,247800.0,276000.0
2024-06-03 19:11:00+00:00,3.415,0.005,21.65,69.394,212600.0,17223600.0,16458000.0,15791800.0,1394100.0,1352700.0,1317400.0,223400.0,258500.0,285500.0
2024-06-03 19:13:00+00:00,3.412,0.007,21.57,69.506,219400.0,17886400.0,17142500.0,16408600.0,1444200.0,1394100.0,1360700.0,229400.0,263900.0,292400.0
2024-06-03 19:14:00+00:00,3.41,0.007,21.52,69.325,223900.0,18634000.0,17770000.0,17102200.0,1510800.0,1450400.0,1412900.0,235000.0,269500.0,298200.0
2024-06-03 19:15:00+00:00,3.408,0.005,21.48,68.846,229000.0,19343500.0,18492000.0,17640900.0,1549400.0,1510000.0,1459700.0,239800.0,274700.0,304100.0
2024-06-03 19:16:00+00:00,3.405,0.005,21.48,68.279,234200.0,19998700.0,19156900.0,18321400.0,1608700.0,1557400.0,1515900.0,244200.0,281000.0,307400.0
2024-06-03 19:18:00+00:00,3.403,0.005,21.43,68.236,237400.0,20563500.0,19568800.0,18618100.0,1632800.0,1587200.0,1543300.0,248500.0,283100.0,311300.0
2024-06-03 19:19:00+00:00,3.401,0.006,21.34,68.113,239600.0,20858000.0,19944000.0,19040000.0,1656600.0,1604000.0,1562700.0,249800.0,284600.0,314400.0
2024-06-03 19:20:00+00:00,3.4,0.005,21.25,68.351,242700.0,21368100.0,20428900.0,19446800.0,1694600.0,1649600.0,1607800.0,254000.0,290400.0,319200.0
2024-06-03 19:21:00+00:00,3.397,0.005,21.16,68.511,244100.0,21557800.0,20428900.0,19464200.0,1682100.0,1626000.0,1590900.0,251600.0,286500.0,312100.0
2024-06-03 19:23:00+00:00,3.396,0.006,21.07,68.947,233200.0,20524800.0,19275200.0,18383100.0,1599300.0,1543300.0,1481900.0,241500.0,274000.0,300300.0
2024-06-03 19:24:00+00:00,3.391,0.006,20.99,69.094,229000.0,19835300.0,18586500.0,17584100.0,1530300.0,1461200.0,1424600.0,231900.0,261800.0,283600.0
2024-06-03 19:25:00+00:00,3.39,0.005,20.94,69.442,216900.0,18586500.0,17415800.0,16445600.0,1407000.0,1360700.0,1316100.0,220700.0,251800.0,275600.0
2024-06-03 19:26:00+00:00,3.389,0.005,20.89,69.42,218000.0,18618100.0,17626600.0,16903700.0,1455000.0,1401300.0,1371700.0,225600.0,261600.0,290400.0
2024-06-03 19:28:00+00:00,3.387,0.005,20.85,69.491,225500.0,19343500.0,18445200.0,17499500.0,1508300.0,1456600.0,1414300.0,231300.0,265500.0,289600.0
2024-06-03 19:29:00+00:00,3.384,0.005,20.83,69.636,227500.0,19853300.0,19023500.0,18049000.0,1584500.0,1529400.0,1477100.0,242700.0,277800.0,306500.0
2024-06-03 19:30:00+00:00,3.382,0.005,20.8,69.864,239100.0,21140600.0,20090700.0,19275200.0,1665700.0,1618300.0,1573500.0,249200.0,285500.0,315600.0
2024-06-03 19:31:00+00:00,3.382,0.006,20.78,69.793,245100.0,21729400.0,20798400.0,19835300.0,1710500.0,1665700.0,1623100.0,253300.0,289900.0,319200.0
2024-06-03 19:33:00+00:00,3.378,0.006,20.75,70.248,247100.0,22080800.0,20978200.0,20072200.0,1735500.0,1685200.0,1635700.0,257100.0,294600.0,322800.0
2024-06-03 19:35:00+00:00,3.374,0.004,20.67,70.652,250000.0,22606400.0,21326300.0,20621700.0,1755600.0,1709500.0,1667700.0,259500.0,292600.0,321900.0
2024-06-03 19:36:00+00:00,3.373,0.005,20.66,71.213,249400.0,22583000.0,21515400.0,20544200.0,1754500.0,1713800.0,1678000.0,259500.0,294900.0,324900.0
2024-06-03 19:38:00+00:00,3.369,0.006,20.68,71.92,249600.0,22466900.0,21264100.0,20296000.0,1733300.0,1692500.0,1636700.0,255400.0,289600.0,315600.0
2024-06-03 19:39:00+00:00,3.367,0.005,20.69,72.221,246300.0,22238200.0,21059100.0,20164900.0,1735500.0,1682100.0,1652600.0,257700.0,293600.0,325200.0
2024-06-03 19:40:00+00:00,3.364,0.005,20.68,72.369,250300.0,22938700.0,21600500.0,20778600.0,1779700.0,1732200.0,1682100.0,262200.0,298200.0,326200.0
2024-06-03 19:41:00+00:00,3.363,0.006,20.65,71.968,254000.0,23405700.0,22193000.0,21284800.0,1816400.0,1768100.0,1727900.0,266100.0,303300.0,332200.0
2024-06-03 19:43:00+00:00,3.362,0.005,20.62,71.74,258300.0,24376400.0,22653300.0,21664700.0,1838400.0,1799600.0,1760200.0,269900.0,306300.0,335100.0
2024-06-03 19:44:00+00:00,3.36,0.005,20.6,71.627,261400.0,24890200.0,23059800.0,22036300.0,1882700.0,1828500.0,1789000.0,272900.0,308800.0,338100.0
2024-06-03 19:45:00+00:00,3.358,0.006,20.58,71.754,262900.0,25220700.0,23405700.0,22420800.0,1902400.0,1845800.0,1799600.0,274000.0,311000.0,339800.0
2024-06-03 19:46:00+00:00,3.355,0.005,20.57,72.056,264500.0,25440900.0,24107400.0,22420800.0,1911700.0,1866000.0,1827300.0,274500.0,312100.0,340100.0
2024-06-03 19:48:00+00:00,3.353,0.005,20.53,72.028,264500.0,25545100.0,24147300.0,22536400.0,1899800.0,1847100.0,1805500.0,273600.0,307600.0,337500.0
2024-06-03 19:49:00+00:00,3.349,0.005,20.48,71.638,265100.0,25740700.0,24335600.0,22700300.0,1925200.0,1866000.0,1811500.0,276000.0,314400.0,343600.0
2024-06-03 19:50:00+00:00,3.35,0.006,20.46,72.069,270100.0,26298500.0,24847700.0,23256200.0,1966800.0,1906400.0,1863500.0,279700.0,316500.0,346400.0
2024-06-03 19:51:00+00:00,3.347,0.005,20.47,72.517,272300.0,26619000.0,25133600.0,24094100.0,1982500.0,1933400.0,1889200.0,282000.0,320100.0,348500.0
2024-06-03 19:53:00+00:00,3.344,0.005,20.56,73.043,273600.0,26815000.0,25381800.0,24335600.0,2010300.0,1961200.0,1918500.0,285500.0,322200.0,352400.0
2024-06-03 19:54:00+00:00,3.343,0.005,20.67,72.013,276000.0,27283900.0,25740700.0,24791300.0,2040300.0,1982500.0,1934800.0,285300.0,325200.0,351700.0
2024-06-03 19:55:00+00:00,3.341,0.005,20.71,72.033,277400.0,27594100.0,26078700.0,25075900.0,2058800.0,2010300.0,1968200.0,288200.0,324000.0,354600.0
2024-06-03 19:57:00+00:00,3.337,0.005,20.7,69.927,279700.0,28236100.0,26716600.0,25635000.0,2096700.0,2043400.0,2000000.0,291600.0,332200.0,359100.0
2024-06-03 20:00:00+00:00,3.332,0.006,20.68,70.484,287900.0,29414700.0,27822500.0,26602800.0,2173500.0,2121100.0,2072800.0,300100.0,338100.0,367600.0
2024-06-03 20:04:00+00:00,3.327,0.004,20.71,70.556,289900.0,30021000.0,28438200.0,27114600.0,2210400.0,2152900.0,2101500.0,303000.0,340800.0,377000.0
2024-06-03 20:05:00+00:00,3.325,0.006,20.69,70.964,291900.0,30312600.0,28605800.0,27249800.0,2221200.0,2152900.0,2109700.0,303500.0,343900.0,378700.0
2024-06-03 20:07:00+00:00,3.325,0.005,20.61,69.722,294100.0,30957000.0,29218000.0,27840200.0,2250500.0,2192700.0,2159700.0,306000.0,343600.0,383200.0
2024-06-03 20:08:00+00:00,3.321,0.006,20.54,70.258,297200.0,31267100.0,29534000.0,28199600.0,2265400.0,2212200.0,2171700.0,309000.0,346400.0,386200.0
2024-06-03 20:09:00+00:00,3.319,0.004,20.48,69.874,300300.0,31767300.0,29918200.0,28605800.0,2303700.0,2243100.0,2187400.0,311900.0,347800.0,386900.0
2024-06-03 20:10:00+00:00,3.318,0.003,20.41,69.626,301400.0,32188600.0,30354700.0,28832300.0,2311500.0,2254200.0,2206800.0,312400.0,351000.0,388000.0
2024-06-03 20:12:00+00:00,3.314,0.004,20.35,69.697,305400.0,32718900.0,30804200.0,29394900.0,2347200.0,2292100.0,2228500.0,314200.0,354300.0,392400.0
2024-06-03 20:13:00+00:00,3.314,0.004,20.31,69.727,307900.0,32965700.0,31289500.0,29979800.0,2371700.0,2317300.0,2276800.0,316200.0,353500.0,396300.0
2024-06-03 20:14:00+00:00,3.312,0.005,20.31,70.072,308800.0,33317700.0,31629300.0,30207800.0,2403000.0,2343200.0,2286300.0,321300.0,356500.0,395600.0
2024-06-03 20:15:00+00:00,3.31,0.004,20.31,69.734,311300.0,33496500.0,32046900.0,30460600.0,2413600.0,2351300.0,2292100.0,321600.0,360300.0,396500.0
2024-06-03 20:17:00+00:00,3.307,0.004,20.32,71.625,309900.0,33599500.0,31675200.0,30062300.0,2388300.0,2327200.0,2271100.0,317400.0,357600.0,392900.0
2024-06-03 20:18:00+00:00,3.307,0.004,20.34,73.453,300600.0,31744200.0,29877300.0,28072800.0,2217600.0,2159700.0,2096700.0,295900.0,326800.0,347400.0
2024-06-03 20:19:00+00:00,3.304,0.003,20.32,73.403,279900.0,28908600.0,27182000.0,25680200.0,2060300.0,2010300.0,1952800.0,287400.0,321000.0,349600.0
2024-06-03 20:20:00+00:00,3.302,0.006,20.32,73.637,286000.0,29674400.0,28108900.0,26798600.0,2164900.0,2108000.0,2055700.0,297200.0,334800.0,367600.0
2024-06-03 20:22:00+00:00,3.299,0.005,20.36,74.922,295100.0,30652900.0,28870400.0,27455300.0,2212200.0,2142800.0,2099900.0,303800.0,341500.0,376800.0
2024-06-03 20:23:00+00:00,3.297,0.004,20.39,75.392,295600.0,30674400.0,28966100.0,27594100.0,2219400.0,2156300.0,2106400.0,303500.0,343600.0,379800.0
2024-06-03 20:24:00+00:00,3.296,0.005,20.38,74.301,296400.0,31000900.0,29514000.0,28036700.0,2254200.0,2201500.0,2156300.0,307100.0,343600.0,382300.0
2024-06-03 20:25:00+00:00,3.294,0.005,20.32,74.89,299500.0,31402000.0,29614000.0,28217800.0,2250500.0,2199700.0,2161400.0,307600.0,346700.0,384700.0
2024-06-03 20:27:00+00:00,3.292,0.005,20.27,74.194,301100.0,31767300.0,29979800.0,28680900.0,2286300.0,2232100.0,2176900.0,307900.0,345300.0,384300.0
2024-06-03 20:28:00+00:00,3.29,0.004,20.24,74.557,302500.0,31976500.0,30041700.0,28662100.0,2294000.0,2228500.0,2182200.0,309900.0,346700.0,383600.0
2024-06-03 20:29:00+00:00,3.288,0.004,20.21,74.991,298500.0,31447200.0,29614000.0,28254300.0,2246800.0,2182200.0,2116200.0,303500.0,339100.0,366400.0
2024-06-03 20:30:00+00:00,3.287,0.003,20.19,74.843,295100.0,31067000.0,29375100.0,28145100.0,2235800.0,2183900.0,2127700.0,304900.0,342200.0,380000.0
2024-06-03 20:32:00+00:00,3.283,0.005,20.21,74.732,300900.0,31767300.0,29938700.0,28680900.0,2278700.0,2221200.0,2189200.0,309000.0,345000.0,383200.0
2024-06-03 20:33:00+00:00,3.282,0.005,20.21,74.658,303300.0,32164900.0,30354700.0,29101200.0,2301700.0,2233900.0,2201500.0,310200.0,346400.0,383800.0
2024-06-03 20:34:00+00:00,3.28,0.005,20.2,74.766,303000.0,32070400.0,30397000.0,29101200.0,2307600.0,2241300.0,2187400.0,311600.0,348100.0,386000.0
2024-06-03 20:36:00+00:00,3.275,0.004,20.17,74.777,304900.0,32548200.0,30739200.0,29394900.0,2323300.0,2259800.0,2212200.0,313300.0,349600.0,387800.0
2024-06-03 20:37:00+00:00,3.277,0.006,20.18,74.924,304300.0,32743400.0,30674400.0,29394900.0,2323300.0,2280600.0,2215800.0,313300.0,350600.0,388400.0
2024-06-03 20:38:00+00:00,3.274,0.004,20.17,75.15,304900.0,32596800.0,31022900.0,29474200.0,2325200.0,2267300.0,2210400.0,313000.0,350600.0,388200.0
2024-06-03 20:39:00+00:00,3.272,0.005,20.16,75.201,300100.0,32046900.0,30228700.0,28662100.0,2267300.0,2201500.0,2146100.0,305200.0,339500.0,366800.0
2024-06-03 20:41:00+00:00,3.27,0.005,20.15,75.562,294900.0,31334400.0,29237500.0,28145100.0,2219400.0,2163100.0,2127700.0,303500.0,339500.0,376200.0
2024-06-03 20:42:00+00:00,3.268,0.006,20.1,74.913,296900.0,31859900.0,30021000.0,28493900.0,2267300.0,2212200.0,2142800.0,306000.0,339100.0,376000.0
2024-06-03 20:43:00+00:00,3.266,0.006,20.06,75.167,298500.0,31906500.0,30187000.0,28756400.0,2284400.0,2214000.0,2187400.0,309900.0,346400.0,385600.0
2024-06-03 20:44:00+00:00,3.263,0.005,20.0,75.037,305200.0,32743400.0,30935000.0,29494100.0,2319300.0,2265400.0,2214000.0,311900.0,346400.0,382100.0
2024-06-03 20:46:00+00:00,3.263,0.006,19.94,74.958,303000.0,32768000.0,31022900.0,29474200.0,2329200.0,2261700.0,2212200.0,314200.0,349200.0,388000.0
2024-06-03 20:47:00+00:00,3.261,0.005,19.88,75.242,304300.0,33090600.0,31402000.0,29836500.0,2333200.0,2261700.0,2221200.0,313000.0,349900.0,385100.0
2024-06-03 20:48:00+00:00,3.258,0.004,19.81,75.528,297700.0,32023400.0,30000400.0,28401300.0,2243100.0,2178700.0,2114600.0,305200.0,341200.0,367200.0
2024-06-03 20:49:00+00:00,3.257,0.005,19.74,75.796,295900.0,31538000.0,29714800.0,28346000.0,2223000.0,2151200.0,2116200.0,304600.0,339500.0,365700.0
2024-06-03 20:51:00+00:00,3.256,0.006,19.68,76.207,292400.0,30847700.0,29296300.0,27716600.0,2178700.0,2126100.0,2072800.0,294900.0,327400.0,351000.0
2024-06-03 20:52:00+00:00,3.253,0.003,19.63,76.516,283100.0,29634100.0,27858000.0,26473800.0,2091900.0,2035700.0,1989700.0,289100.0,325200.0,350600.0
2024-06-03 20:53:00+00:00,3.25,0.005,19.58,76.443,281500.0,29218000.0,27559200.0,25924000.0,2054100.0,1995600.0,1938900.0,286000.0,316500.0,338800.0
2024-06-03 20:54:00+00:00,3.249,0.005,19.53,76.841,271400.0,28072800.0,26203900.0,24876000.0,1938900.0,1871100.0,1829700.0,273600.0,303500.0,325500.0
2024-06-03 20:56:00+00:00,3.248,0.006,19.49,75.858,270600.0,27751800.0,26125500.0,25032800.0,1985400.0,1884000.0,1837100.0,266500.0,293600.0,311300.0
2024-06-03 20:57:00+00:00,3.244,0.004,19.46,74.214,258300.0,26314300.0,25018500.0,23231400.0,1891900.0,1816400.0,1786600.0,266300.0,300600.0,324000.0
