_time,vcc,vpanel,tmp,hum,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2024-06-03 17:10:00+00:00,3.467,2.654,27.07,48.354,473300.0,102400000.0,102400000.0,102400000.0,5274900.0,5160300.0,5078700.0,469700.0,496000.0,514300.0
2024-06-03 17:11:00+00:00,3.466,2.656,28.49,45.424,457400.0,102400000.0,102400000.0,102400000.0,5179800.0,5064600.0,5018000.0,457700.0,481900.0,503300.0
2024-06-03 17:13:00+00:00,3.467,2.656,30.51,41.725,445200.0,102400000.0,102400000.0,102160500.0,5126400.0,5059900.0,5041200.0,455900.0,481900.0,505100.0
2024-06-03 17:14:00+00:00,3.465,2.654,31.47,40.149,439400.0,102400000.0,100515300.0,97814900.0,4927500.0,4879000.0,4844400.0,442300.0,467100.0,488500.0
2024-06-03 17:15:00+00:00,3.465,2.654,31.76,39.709,413100.0,94636800.0,90425600.0,86231500.0,4353900.0,4299100.0,4222600.0,405500.0,425700.0,445700.0
2024-06-03 17:16:00+00:00,3.467,2.654,31.67,40.141,226900.0,37718500.0,33912500.0,29023900.0,1626000.0,1546800.0,1472300.0,205500.0,193300.0,174900.0
2024-06-03 17:18:00+00:00,3.469,2.656,31.96,39.736,161100.0,22014100.0,20897900.0,18154000.0,1061400.0,931100.0,843600.0,107200.0,100000.0,98900.0
2024-06-03 17:19:00+00:00,3.469,2.657,31.92,39.928,118900.0,12900700.0,12360600.0,11652900.0,855800.0,842100.0,830300.0,141000.0,168400.0,200900.0
2024-06-03 17:20:00+00:00,3.468,2.656,32.02,40.143,194300.0,28127000.0,27014000.0,25206100.0,1552100.0,1505000.0,1464400.0,203200.0,229000.0,249400.0
2024-06-03 17:21:00+00:00,3.467,2.656,32.37,39.295,230100.0,37109800.0,35540100.0,33445200.0,1968200.0,1932000.0,1905100.0,236100.0,257700.0,279000.0
2024-06-03 17:23:00+00:00,3.465,2.653,32.49,39.805,151900.0,19568800.0,17799000.0,14118000.0,838400.0,745800.0,707100.0,96500.0,81700.0,74300.0
2024-06-03 17:24:00+00:00,3.468,2.656,33.68,38.41,61100.0,4225900.0,3922400.0,3460100.0,311300.0,301700.0,292100.0,75300.0,89400.0,98000.0
2024-06-03 17:25:00+00:00,3.467,2.656,34.74,36.997,56200.0,3657100.0,3279400.0,2671000.0,231800.0,205900.0,177500.0,46000.0,48100.0,51100.0
2024-06-03 17:26:00+00:00,3.466,2.655,36.13,35.492,33800.0,1472300.0,1270800.0,995600.0,111400.0,99800.0,90300.0,32000.0,34500.0,35400.0
2024-06-03 17:28:00+00:00,3.468,2.655,37.32,33.385,22200.0,702000.0,596500.0,441100.0,62400.0,56400.0,52100.0,27600.0,34300.0,42000.0
2024-06-03 17:29:00+00:00,3.466,2.655,37.71,32.741,44000.0,2208600.0,1937500.0,1465900.0,146900.0,122400.0,106300.0,32000.0,38300.0,42600.0
2024-06-03 17:30:00+00:00,3.465,2.655,37.34,31.85,52900.0,2870300.0,2560800.0,2152900.0,232300.0,225200.0,216100.0,63100.0,78600.0,96000.0
2024-06-03 17:31:00+00:00,3.468,2.659,37.02,32.422,89600.0,7063500.0,6319700.0,5316000.0,457700.0,411400.0,384700.0,87400.0,104200.0,122900.0
2024-06-03 17:33:00+00:00,3.465,2.656,36.78,32.014,94700.0,7593900.0,6782800.0,5698700.0,476600.0,433600.0,400700.0,81000.0,91200.0,100600.0
2024-06-03 17:34:00+00:00,3.466,2.657,37.26,31.888,81700.0,6251000.0,5492400.0,4399500.0,347100.0,300600.0,263300.0,53400.0,54200.0,51800.0
2024-06-03 17:35:00+00:00,3.466,2.653,38.21,32.657,27300.0,980600.0,808200.0,623800.0,82800.0,78700.0,75500.0,35900.0,39700.0,42300.0
2024-06-03 17:36:00+00:00,3.465,2.656,39.4,29.931,43500.0,2178700.0,1913100.0,1527700.0,158700.0,143200.0,131300.0,42300.0,55100.0,67200.0
2024-06-03 17:38:00+00:00,3.463,2.655,40.52,27.713,73900.0,5116800.0,4561200.0,3939400.0,375200.0,347100.0,331900.0,82700.0,103600.0,119400.0
2024-06-03 17:39:00+00:00,3.463,2.65,40.32,27.991,99900.0,8445300.0,7378500.0,6330700.0,538600.0,512000.0,491700.0,109300.0,131200.0,146900.0
2024-06-03 17:40:00+00:00,3.462,2.651,39.48,29.633,112900.0,10369600.0,9269500.0,8137000.0,645000.0,614200.0,585800.0,122600.0,147900.0,168900.0
2024-06-03 17:41:00+00:00,3.46,2.65,38.18,29.83,138000.0,14425700.0,13181000.0,11291500.0,846800.0,791300.0,758700.0,135700.0,152700.0,162300.0
2024-06-03 17:43:00+00:00,3.461,2.69,36.73,32.795,97800.0,8266300.0,7236700.0,6090700.0,508100.0,476200.0,449300.0,100700.0,116400.0,127700.0
2024-06-03 17:44:00+00:00,3.46,2.658,35.48,34.433,110900.0,9917600.0,9207000.0,7994100.0,640800.0,614200.0,595000.0,129200.0,153900.0,175300.0
2024-06-03 17:45:00+00:00,3.459,2.706,34.26,36.029,135100.0,13893500.0,13031600.0,11062700.0,795900.0,745800.0,704200.0,126600.0,139200.0,156600.0
2024-06-03 17:46:00+00:00,3.458,2.677,33.16,38.579,112900.0,10195300.0,9454100.0,8064900.0,613100.0,569200.0,537800.0,109000.0,118900.0,123800.0
2024-06-03 17:48:00+00:00,3.46,2.662,32.38,40.141,104500.0,9017000.0,8310400.0,7203300.0,575900.0,544600.0,518600.0,112000.0,135300.0,151900.0
2024-06-03 17:49:00+00:00,3.458,2.6,31.67,41.476,121000.0,11361900.0,10399200.0,8906700.0,677600.0,637800.0,607700.0,122600.0,145200.0,160800.0
2024-06-03 17:50:00+00:00,3.461,2.557,31.0,42.949,91800.0,7674000.0,6808200.0,5454000.0,441100.0,400700.0,361800.0,88000.0,107500.0,115700.0
2024-06-03 17:51:00+00:00,3.459,2.52,30.47,44.089,103600.0,8928600.0,8266300.0,7275300.0,578800.0,543300.0,515800.0,112200.0,135800.0,158500.0
2024-06-03 17:53:00+00:00,3.459,2.49,30.14,44.756,82700.0,6386200.0,5509000.0,4406600.0,356100.0,323100.0,299000.0,73900.0,76000.0,76800.0
2024-06-03 17:54:00+00:00,3.46,2.444,29.82,46.047,50900.0,2732400.0,2403000.0,1859700.0,182000.0,162000.0,147300.0,46000.0,58900.0,68900.0
2024-06-03 17:55:00+00:00,3.457,3.055,29.5,46.249,67900.0,4242300.0,3810200.0,3202500.0,296200.0,271600.0,244800.0,53800.0,55700.0,55200.0
2024-06-03 17:56:00+00:00,3.457,2.39,29.09,46.942,51300.0,2640000.0,2359400.0,1845800.0,193400.0,173500.0,159900.0,52500.0,66000.0,76400.0
2024-06-03 17:58:00+00:00,3.456,2.367,28.77,48.138,56200.0,3109500.0,2721500.0,2261700.0,227300.0,205000.0,180900.0,53400.0,71000.0,84400.0
2024-06-03 17:59:00+00:00,3.456,2.982,28.45,48.374,64100.0,3804900.0,3401900.0,2757300.0,275800.0,260000.0,247800.0,71500.0,79800.0,82100.0
2024-06-03 18:00:00+00:00,3.454,2.383,28.17,49.322,64100.0,3839700.0,3444900.0,2760100.0,263300.0,238600.0,219300.0,57900.0,59700.0,56800.0
2024-06-03 18:01:00+00:00,3.455,2.401,27.93,49.093,65300.0,3908300.0,3649800.0,3174500.0,309000.0,290100.0,277600.0,79000.0,104100.0,124200.0
2024-06-03 18:03:00+00:00,3.454,2.393,27.66,49.977,99900.0,7690200.0,7045300.0,6013500.0,506300.0,475200.0,449900.0,104400.0,123900.0,141400.0
2024-06-03 18:04:00+00:00,3.452,2.412,27.41,50.268,118400.0,10176300.0,9421500.0,8297700.0,664500.0,638400.0,607100.0,126000.0,127800.0,131300.0
2024-06-03 18:05:00+00:00,3.452,2.392,27.18,50.849,103400.0,8291400.0,7494900.0,6338100.0,513500.0,477600.0,446900.0,97400.0,100300.0,104500.0
2024-06-03 18:06:00+00:00,3.453,2.365,26.95,51.274,108000.0,8987300.0,8348500.0,7309300.0,596000.0,568700.0,545500.0,121300.0,151100.0,174600.0
2024-06-03 18:08:00+00:00,3.452,2.318,26.68,51.967,129300.0,12222300.0,11051600.0,9437700.0,707900.0,656800.0,616400.0,117900.0,139600.0,159600.0
2024-06-03 18:09:00+00:00,3.45,2.28,26.44,52.517,135700.0,13252900.0,12195000.0,10262400.0,764700.0,714500.0,674300.0,132900.0,154600.0,175700.0
2024-06-03 18:10:00+00:00,3.448,2.257,26.21,52.778,151200.0,16070600.0,14867500.0,13196900.0,943900.0,902700.0,872200.0,162100.0,196500.0,223300.0
2024-06-03 18:11:00+00:00,3.448,2.222,26.02,53.142,162300.0,18049000.0,16658800.0,14163800.0,988400.0,932300.0,888600.0,156300.0,179300.0,200300.0
2024-06-03 18:13:00+00:00,3.446,2.201,25.85,53.273,165900.0,19156900.0,18049000.0,15929900.0,1099000.0,1054800.0,1016300.0,176700.0,213100.0,239900.0
2024-06-03 18:14:00+00:00,3.444,2.196,25.66,53.85,197100.0,24041000.0,22215500.0,19817300.0,1313600.0,1268500.0,1215400.0,202600.0,235100.0,262600.0
2024-06-03 18:15:00+00:00,3.444,2.204,25.5,54.476,196900.0,24918600.0,22747600.0,20017100.0,1304800.0,1240800.0,1180700.0,197300.0,225500.0,249800.0
2024-06-03 18:16:00+00:00,3.44,2.209,25.38,54.921,176700.0,21643300.0,20127700.0,17346700.0,1152800.0,1085800.0,1044300.0,186600.0,228800.0,259800.0
2024-06-03 18:18:00+00:00,3.438,2.19,25.3,54.857,165100.0,19498900.0,17784500.0,15051900.0,1012600.0,936800.0,871600.0,156500.0,176600.0,193500.0
2024-06-03 18:19:00+00:00,3.436,2.161,25.22,55.306,165600.0,19224400.0,18184200.0,16070600.0,1099800.0,1058900.0,1015600.0,177500.0,217700.0,244100.0
2024-06-03 18:20:00+00:00,3.435,2.119,25.07,55.524,183000.0,22536400.0,21099800.0,18618100.0,1206800.0,1144100.0,1085800.0,173500.0,192800.0,198200.0
2024-06-03 18:21:00+00:00,3.434,2.06,24.91,56.203,170600.0,20296000.0,18843000.0,16773900.0,1125200.0,1068800.0,1022400.0,172500.0,205200.0,227000.0
2024-06-03 18:23:00+00:00,3.432,2.086,24.78,56.12,185800.0,23011200.0,21494200.0,19258300.0,1291200.0,1246500.0,1198300.0,199800.0,235900.0,263500.0
